n,cost,execution_time
2087,9.516410,0.000063
2088,9.516410,0.000021
2089,9.517060,0.000697
2090,9.517260,0.000029
2091,9.517980,0.000811
2092,9.518120,0.000039
2093,9.518500,0.000494
2094,9.518700,0.000581
2095,9.518900,0.000024
2096,9.519180,0.000213
2097,9.519480,0.000587
2098,9.520290,0.000226
2099,9.520290,0.000021
2100,9.520510,0.000214
2101,9.521150,0.000315
2102,9.522250,0.000398
2103,9.522970,0.000245
2104,9.523110,0.000026
2105,9.523560,0.001067
2106,9.523840,0.000128
2107,9.523940,0.000028
2108,9.524180,0.000409
2109,9.524600,0.000097
2110,9.524700,0.000024
2111,9.526820,0.000564
2112,9.527020,0.000936
2113,9.527440,0.000141
2114,9.527800,0.000442
2115,9.528000,0.000366
2116,9.528300,0.000174
2117,9.528520,0.000024
2118,9.528900,0.000575
2119,9.529430,0.001379
2120,9.529530,0.000022
2121,9.529630,0.000026
2122,9.530130,0.000401
2123,9.530940,0.000128
2124,9.531320,0.000196
2125,9.531550,0.000026
2126,9.532300,0.000170
2127,9.532600,0.000096
2128,9.532740,0.001437
2129,9.532880,0.000025
2130,9.533240,0.001710
2131,9.533240,0.000023
2132,9.535600,0.000090
2133,9.536020,0.001122
2134,9.536320,0.002819
2135,9.536460,0.000329
2136,9.536690,0.000028
2137,9.537100,0.000311
2138,9.537240,0.000023
2139,9.537690,0.000147
2140,9.537790,0.000026
2141,9.537890,0.000024
2142,9.538390,0.000653
2143,9.538690,0.002057
2144,9.538890,0.001792
2145,9.538840,0.000566
2146,9.539060,0.000249
2147,9.539590,0.000228
2148,9.540540,0.000038
2149,9.540640,0.000025
2150,9.541050,0.000323
2151,9.541410,0.001161
2152,9.541550,0.000021
2153,9.541850,0.000447
2154,9.541850,0.000557
2155,9.543650,0.000176
2156,9.543880,0.000394
2157,9.544100,0.000371
2158,9.544100,0.000024
2159,9.544200,0.000028
2160,9.545520,0.000405
2161,9.545620,0.000021
2162,9.546420,0.000388
2163,9.546560,0.000024
2164,9.546760,0.000021
2165,9.547210,0.000819
2166,9.547720,0.002469
2167,9.548000,0.000057
2168,9.548100,0.000022
2169,9.548140,0.000250
2170,9.548640,0.000690
2171,9.549210,0.000326
2172,9.549210,0.000020
2173,9.549830,0.000296
2174,9.550030,0.001046
2175,9.550470,0.000150
2176,9.551160,0.000261
2177,9.551160,0.000021
2178,9.551770,0.000222
2179,9.551750,0.000479
2180,9.552180,0.000603
2181,9.552320,0.000025
2182,9.552520,0.000024
2183,9.552540,0.000561
2184,9.552980,0.000933
2185,9.553020,0.000040
2186,9.553630,0.000069
2187,9.553800,0.000969
2188,9.553900,0.000026
2189,9.554000,0.000258
2190,9.554200,0.000207
2191,9.554500,0.000479
2192,9.555670,0.000034
2193,9.556770,0.000050
2194,9.557230,0.005902
2195,9.557330,0.000031
2196,9.557780,0.000240
2197,9.553020,0.000646
2198,9.553220,0.001822
2199,9.554000,0.000365
2200,9.554280,0.000167
2201,9.554690,0.001693
2202,9.555090,0.000178
2203,9.555630,0.000436
2204,9.555830,0.000296
2205,9.556690,0.000445
2206,9.556890,0.000458
2207,9.557620,0.000590
2208,9.557620,0.000022
2209,9.557840,0.003362
2210,9.558040,0.000265
2211,9.558040,0.000024
2212,9.558270,0.000358
2213,9.558550,0.000162
2214,9.558910,0.000455
2215,9.558910,0.000022
2216,9.559360,0.000528
2217,9.559640,0.000139
2218,9.565880,0.000124
2219,9.566100,0.000449
2220,9.568980,0.000044
2221,9.570200,0.000109
2222,9.570710,0.000172
2223,9.571030,0.000189
2224,9.571340,0.000561
2225,9.571440,0.000025
2226,9.571980,0.001903
2227,9.572480,0.000742
2228,9.572890,0.003171
2229,9.573840,0.000711
2230,9.574380,0.002175
2231,9.575040,0.002381
2232,9.576060,0.000616
2233,9.576200,0.000026
2234,9.576300,0.000025
2235,9.649120,0.000054
2236,9.649220,0.000024
2237,9.649360,0.000024
2238,9.651000,0.000225
2239,9.651610,0.001035
2240,9.652260,0.000944
2241,9.652690,0.000310
2242,9.652790,0.000026
2243,9.653290,0.000353
2244,9.653600,0.000376
2245,9.653800,0.001084
2246,9.654410,0.000224
2247,9.655860,0.000466
2248,9.656060,0.000023
2249,9.744810,0.000031
2250,9.745010,0.000128
2251,9.745290,0.000445
2252,9.745390,0.000022
2253,9.746030,0.000362
2254,9.746930,0.000326
2255,9.747650,0.000612
2256,9.749670,0.000067
2257,9.749670,0.000019
2258,9.749670,0.000022
2259,9.749890,0.002939
2260,9.750190,0.000155
2261,9.750490,0.000769
2262,9.751070,0.000102
2263,9.751300,0.000271
2264,9.751300,0.000024
2265,9.751520,0.000025
2266,9.751820,0.000345
2267,9.752710,0.000646
2268,9.752910,0.000700
2269,9.753130,0.000208
2270,9.753580,0.000079
2271,9.753720,0.000025
2272,9.762940,0.000892
2273,9.764060,0.000319
2274,9.764280,0.000398
2275,9.770440,0.000781
2276,9.771220,0.000078
2277,9.771670,0.001334
2278,9.771810,0.000023
2279,9.773160,0.000252
2280,9.773300,0.000530
2281,9.773700,0.000240
2282,9.773800,0.000470
2283,9.774000,0.000594
2284,9.774420,0.000643
2285,9.775030,0.000494
2286,9.792840,0.000037
2287,9.793900,0.000580
2288,9.794120,0.000709
2289,9.794700,0.001810
2290,9.794760,0.002084
2291,9.794860,0.000089
2292,9.794960,0.000025
2293,9.795280,0.002106
2294,9.795590,0.000833
2295,9.796480,0.000185
2296,9.796930,0.000332
2297,9.797640,0.000041
2298,9.797950,0.000175
2299,9.798680,0.000093
2300,9.799130,0.004098
2301,9.799270,0.000025
2302,9.799580,0.002653
2303,9.799680,0.000293
2304,9.799910,0.000055
2305,9.800550,0.000876
2306,9.800830,0.000022
2307,9.801030,0.002358
2308,9.801540,0.000452
2309,9.801640,0.000022
2310,9.801780,0.000024
2311,9.802080,0.000422
2312,9.802080,0.000018
2313,9.808090,0.000072
2314,9.808400,0.000094
2315,9.810040,0.000096
2316,9.810240,0.001040
2317,9.812820,0.000209
2318,9.813020,0.000139
2319,9.813220,0.001025
2320,9.813900,0.002244
2321,9.814260,0.000341
2322,9.815180,0.000228
2323,9.815280,0.001738
2324,9.816070,0.000204
2325,9.816070,0.000020
2326,9.816480,0.000396
2327,9.818900,0.000056
2328,9.819040,0.000026
2329,9.820100,0.000221
2330,9.820250,0.000021
2331,9.820670,0.000470
2332,9.821450,0.001179
2333,9.821900,0.002024
2334,9.822300,0.000211
2335,9.822300,0.000021
2336,9.822300,0.000019
2337,9.822740,0.000383
2338,9.822840,0.000024
2339,9.823070,0.000512
2340,9.823380,0.000849
2341,9.823480,0.000021
2342,9.823580,0.000023
2343,9.823900,0.001016
2344,9.824610,0.000097
2345,9.825110,0.000263
2346,9.825110,0.000019
2347,9.825510,0.000381
2348,9.825730,0.000286
2349,9.826440,0.001646
2350,9.826890,0.001781
2351,9.827030,0.000026
2352,9.827170,0.000024
2353,9.827530,0.000683
2354,9.828140,0.000662
2355,9.828780,0.000429
2356,9.829090,0.000122
2357,9.829390,0.000998
2358,9.830320,0.000057
2359,9.830540,0.000202
2360,9.831180,0.000132
2361,9.831590,0.000605
2362,9.831890,0.000244
2363,9.832340,0.000286
2364,9.832340,0.000019
2365,9.832830,0.000857
2366,9.832830,0.000021
2367,9.833340,0.000413
2368,9.833640,0.000376
2369,9.834570,0.000266
2370,9.835490,0.000091
2371,9.836070,0.000821
2372,9.837070,0.004827
2373,9.837350,0.000021
2374,9.838130,0.000605
2375,9.838860,0.000916
2376,9.840260,0.000314
2377,9.840900,0.000264
2378,9.841070,0.000559
2379,9.843470,0.000090
2380,9.843900,0.000485
2381,9.844000,0.000024
2382,9.844100,0.002021
2383,9.844240,0.000022
2384,9.844740,0.001360
2385,9.845100,0.003182
2386,9.846250,0.000675
2387,9.846550,0.000378
2388,9.846690,0.000024
2389,9.847330,0.001209
2390,9.847630,0.003984
2391,9.848130,0.002317
2392,9.848760,0.000170
2393,9.849260,0.003382
2394,9.849400,0.000024
2395,9.850000,0.000090
2396,9.850150,0.004059
2397,9.850430,0.000504
2398,9.850580,0.000025
2399,9.850980,0.000408
2400,9.852780,0.000036
2401,9.853060,0.002289
2402,9.853340,0.000023
2403,9.854290,0.000348
2404,9.854260,0.000880
2405,9.856260,0.000864
2406,9.858890,0.000098
2407,9.859290,0.000502
2408,9.860510,0.000393
2409,9.860650,0.000235
2410,9.860790,0.001844
2411,9.861370,0.000425
2412,9.861780,0.000435
2413,9.861920,0.000081
2414,9.862120,0.000021
2415,9.862790,0.000070
2416,9.862990,0.001634
2417,9.863270,0.000110
2418,9.865290,0.000202
2419,9.865490,0.000032
2420,9.865490,0.000018
2421,9.865630,0.000025
2422,9.866890,0.000093
2423,9.867120,0.000327
2424,9.867430,0.000499
2425,9.867830,0.000133
2426,9.867930,0.000024
2427,9.868130,0.001504
2428,9.869720,0.000710
2429,9.870570,0.000421
2430,9.870770,0.000022
2431,9.872760,0.000134
2432,9.873550,0.000051
2433,9.874180,0.000120
2434,9.874400,0.001082
2435,9.874820,0.000212
2436,9.874730,0.001162
2437,9.875090,0.000168
2438,9.875190,0.000412
2439,9.875290,0.000023
2440,9.875390,0.000026
2441,9.875980,0.000287
2442,9.876080,0.000025
2443,9.876590,0.000508
2444,9.876950,0.003355
2445,9.877090,0.000396
2446,9.877330,0.000575
2447,9.877650,0.005907
2448,9.877670,0.001037
2449,9.878520,0.000048
2450,9.878920,0.001977
2451,9.879060,0.000827
2452,9.879280,0.000036
2453,9.879510,0.000652
2454,9.879820,0.000595
2455,9.879820,0.000022
2456,9.880020,0.000024
2457,9.880120,0.000025
2458,9.880260,0.000023
2459,9.880580,0.000072
2460,9.880800,0.000791
2461,9.880900,0.000021
2462,9.881540,0.000784
2463,9.881740,0.000593
2464,9.882150,0.000067
2465,9.882150,0.000019
2466,9.882330,0.000551
2467,9.882650,0.001555
2468,9.882650,0.000019
2469,9.882750,0.000025
2470,9.883390,0.000220
2471,9.884460,0.000186
2472,9.884620,0.000430
2473,9.885330,0.000910
2474,9.885970,0.001197
2475,9.886190,0.000359
2476,9.886410,0.000222
2477,9.886410,0.000019
2478,9.886770,0.000567
2479,9.896070,0.001178
2480,9.896210,0.000613
2481,9.897720,0.000074
2482,9.897770,0.000229
2483,9.900170,0.000352
2484,9.909780,0.000089
2485,9.910080,0.000140
2486,9.910300,0.001089
2487,9.910400,0.000026
2488,9.910500,0.000022
2489,9.910640,0.000026
2490,9.911150,0.000871
2491,9.911250,0.003101
2492,9.911760,0.000529
2493,9.911860,0.000026
2494,9.912060,0.000024
2495,9.912570,0.001104
2496,9.913150,0.000438
2497,9.914160,0.000087
2498,9.914560,0.000558
2499,9.914780,0.000023
2500,9.915010,0.001153
2501,9.915230,0.000263
2502,9.915510,0.000849
2503,9.917000,0.000333
2504,9.917320,0.000637
2505,9.924970,0.001141
2506,9.925340,0.000163
2507,9.925560,0.000328
2508,9.926140,0.000293
2509,9.926500,0.001650
2510,9.927110,0.000613
2511,9.927410,0.000385
2512,9.927630,0.001201
2513,9.927860,0.000144
2514,9.928050,0.000448
2515,9.928250,0.000476
2516,9.928350,0.000082
2517,9.928580,0.000029
2518,9.928720,0.000087
2519,9.929020,0.000531
2520,9.929160,0.000023
2521,9.929770,0.001846
2522,9.929910,0.000029
2523,9.930050,0.000118
2524,9.930050,0.000020
2525,9.930150,0.000029
2526,9.930110,0.003318
2527,9.930470,0.001133
2528,9.930830,0.000608
2529,9.930970,0.000024
2530,9.931390,0.001694
2531,9.931610,0.000022
2532,9.931910,0.000117
2533,9.932260,0.001591
2534,9.932480,0.000816
2535,9.933150,0.000111
2536,9.933250,0.000024
2537,9.933250,0.000017
2538,9.933850,0.000297
2539,9.934350,0.000169
2540,9.934650,0.000094
2541,9.934940,0.000341
2542,9.937550,0.000070
2543,9.937910,0.000175
2544,9.938550,0.000639
2545,9.938750,0.000023
2546,9.939350,0.000859
2547,9.939570,0.000024
2548,9.940150,0.000371
2549,9.940930,0.000393
2550,9.941740,0.000061
2551,9.942400,0.000732
2552,9.942600,0.000248
2553,9.943010,0.001642
2554,9.943230,0.001360
2555,9.943450,0.001048
2556,9.944090,0.000877
2557,9.944370,0.000719
2558,9.944730,0.000123
2559,9.944870,0.000023
2560,9.944870,0.000020
2561,9.945270,0.000157
2562,9.945500,0.001892
2563,9.945800,0.000106
2564,9.946720,0.001413
2565,9.947130,0.000189
2566,9.947130,0.000025
2567,9.947280,0.000026
2568,9.947560,0.000560
2569,9.947870,0.000418
2570,9.948070,0.000022
2571,9.948270,0.000022
2572,9.948700,0.000381
2573,9.949010,0.002779
2574,9.949210,0.000023
2575,9.949610,0.000649
2576,9.950320,0.000114
2577,9.950640,0.000563
2578,9.950840,0.000315
2579,9.951040,0.000026
2580,9.951340,0.000584
2581,9.951950,0.002164
2582,9.952260,0.000098
2583,9.952550,0.000496
2584,9.952770,0.000323
2585,9.953180,0.000060
2586,9.953400,0.000329
2587,9.953720,0.000257
2588,9.956140,0.000459
2589,9.956420,0.000281
2590,9.956560,0.000025
2591,9.956560,0.000019
2592,9.956560,0.000022
2593,9.956740,0.000828
2594,9.956740,0.000020
2595,9.957620,0.000221
2596,9.957550,0.000362
2597,9.959190,0.000173
2598,9.959550,0.000882
2599,9.959780,0.000954
2600,9.959980,0.000023
2601,9.959980,0.000037
2602,9.960080,0.000034
2603,9.960060,0.001346
2604,9.960700,0.001370
2605,9.960900,0.000024
2606,9.961000,0.000023
2607,9.961220,0.000025
2608,9.961440,0.000023
2609,9.961540,0.000020
2610,9.962180,0.000770
2611,9.962400,0.000564
2612,9.985290,0.000037
2613,9.985870,0.000288
2614,9.986190,0.000512
2615,9.986470,0.000804
2616,9.987010,0.000997
2617,9.987410,0.001877
2618,9.987630,0.000165
2619,9.987830,0.000253
2620,9.987930,0.002817
2621,9.988160,0.000590
2622,9.989230,0.001000
2623,9.989680,0.005310
2624,9.989710,0.000245
2625,9.990990,0.000449
2626,9.991090,0.000023
2627,9.991230,0.000024
2628,9.991460,0.001236
2629,9.993190,0.000279
2630,9.993290,0.000024
2631,9.993600,0.000644
2632,9.993800,0.000022
2633,9.993870,0.002191
2634,9.994480,0.000817
2635,9.994840,0.002004
2636,9.995950,0.000278
2637,9.996250,0.000368
2638,9.996570,0.001483
2639,9.997070,0.001260
2640,9.997370,0.004460
2641,9.997370,0.000043
2642,9.997470,0.000022
2643,9.997830,0.000509
2644,9.998370,0.001310
2645,9.998470,0.000023
2646,9.999200,0.000671
2647,10.000400,0.000351
2648,10.000900,0.000360
2649,10.001300,0.000217
2650,10.002300,0.000356
2651,10.002500,0.000023
2652,10.002600,0.000548
2653,10.003300,0.000747
2654,10.003400,0.000154
2655,10.003500,0.000030
2656,10.004500,0.001847
2657,10.004800,0.000276
2658,10.005900,0.000028
2659,10.005800,0.002238
2660,10.006300,0.003605
2661,10.006500,0.000257
2662,10.006700,0.000022
2663,10.007200,0.000382
2664,10.010400,0.000126
2665,10.010700,0.000362
2666,10.011400,0.000592
2667,10.011500,0.000024
2668,10.011600,0.000029
2669,10.011600,0.000028
2670,10.011600,0.000033
2671,10.011700,0.000024
2672,10.011800,0.007009
2673,10.012000,0.001668
2674,10.013100,0.000606
2675,10.013300,0.000251
2676,10.013400,0.000999
2677,10.014100,0.002849
2678,10.014400,0.004036
2679,10.014600,0.000172
2680,10.015000,0.000959
2681,10.015400,0.000891
2682,10.015900,0.001025
2683,10.016100,0.002416
2684,10.016500,0.000943
2685,10.016500,0.000023
2686,10.016700,0.000026
2687,10.017200,0.000160
2688,10.017600,0.000389
2689,10.019600,0.000217
2690,10.019900,0.000587
2691,10.020400,0.000925
2692,10.020800,0.001347
2693,10.021400,0.000981
2694,10.021600,0.000187
2695,10.022400,0.001305
2696,10.022800,0.001339
2697,10.023000,0.000496
2698,10.023500,0.000182
2699,10.023700,0.000071
2700,10.027000,0.000158
2701,10.027600,0.000144
2702,10.028200,0.001371
2703,10.041300,0.001716
2704,10.041700,0.002473
2705,10.042100,0.001932
2706,10.042500,0.000871
2707,10.042800,0.000057
2708,10.045000,0.000122
2709,10.045300,0.000220
2710,10.045300,0.000018
2711,10.045400,0.000027
2712,10.045900,0.001551
2713,10.046300,0.000232
2714,10.048300,0.000241
2715,10.048600,0.003760
2716,10.049100,0.000686
2717,10.049500,0.006092
2718,10.049500,0.000021
2719,10.050200,0.003293
2720,10.050300,0.001737
2721,10.050800,0.000295
2722,10.051100,0.001336
2723,10.054700,0.000087
2724,10.055000,0.000020
2725,10.055200,0.000592
2726,10.055500,0.004872
2727,10.056000,0.000604
2728,10.059200,0.000137
2729,10.059600,0.002056
2730,10.060600,0.000105
2731,10.060600,0.000289
2732,10.060900,0.000104
2733,10.065100,0.000027
2734,10.065700,0.000235
2735,10.066000,0.000134
2736,10.066400,0.000798
2737,10.066700,0.001066
2738,10.067000,0.002776
2739,10.067300,0.000533
2740,10.067300,0.000037
2741,10.068300,0.000816
2742,10.068700,0.000533
2743,10.068700,0.000022
2744,10.069500,0.000415
2745,10.069800,0.000211
2746,10.069900,0.000024
2747,10.070200,0.001321
2748,10.070200,0.000021
2749,10.070500,0.000854
2750,10.071500,0.000131
2751,10.072100,0.006563
2752,10.072300,0.000886
2753,10.072600,0.000347
2754,10.078400,0.000067
2755,10.078500,0.000023
2756,10.078900,0.000420
2757,10.079300,0.000768
2758,10.079700,0.000603
2759,10.079800,0.000025
2760,10.080100,0.000040
2761,10.085900,0.000047
2762,10.086200,0.000250
2763,10.086700,0.007325
2764,10.087000,0.000030
2765,10.087400,0.000465
2766,10.087500,0.000036
2767,10.087800,0.000414
2768,10.088200,0.000369
2769,10.088200,0.000020
2770,10.088500,0.000149
2771,10.089700,0.000050
2772,10.090800,0.000032
2773,10.091300,0.000215
2774,10.092100,0.000182
2775,10.092100,0.000020
2776,10.103400,0.000098
2777,10.103700,0.000542
2778,10.104100,0.000271
2779,10.104800,0.000859
2780,10.104900,0.000031
2781,10.106600,0.000226
2782,10.107400,0.000033
2783,10.107500,0.000022
2784,10.107900,0.002083
2785,10.108500,0.001318
2786,10.108700,0.001250
2787,10.109000,0.000229
2788,10.109400,0.000139
2789,10.109900,0.003456
2790,10.110800,0.000036
2791,10.110700,0.001373
2792,10.110800,0.000407
2793,10.110900,0.000024
2794,10.111100,0.000023
2795,10.116500,0.000072
2796,10.116500,0.000021
2797,10.117300,0.001764
2798,10.117500,0.000023
2799,10.117600,0.000024
2800,10.118300,0.001539
2801,10.118900,0.000347
2802,10.119300,0.001616
2803,10.119900,0.000173
2804,10.120100,0.000274
2805,10.120200,0.000023
2806,10.120500,0.000248
2807,10.120600,0.000024
2808,10.120900,0.000102
2809,10.121000,0.000025
2810,10.121400,0.000168
2811,10.121900,0.000457
2812,10.122200,0.000426
2813,10.122200,0.000020
2814,10.122200,0.000034
2815,10.122500,0.001343
2816,10.122900,0.001002
2817,10.123300,0.000385
2818,10.124000,0.000724
2819,10.124800,0.003094
2820,10.125100,0.000591
2821,10.125200,0.001149
2822,10.125300,0.000022
2823,10.125500,0.000960
2824,10.125700,0.000428
2825,10.125900,0.000137
2826,10.126000,0.000025
2827,10.126300,0.000718
2828,10.126700,0.000151
2829,10.126400,0.000563
2830,10.126700,0.000525
2831,10.126600,0.000452
2832,10.126900,0.000030
2833,10.127700,0.000041
2834,10.128200,0.000054
2835,10.128900,0.000722
2836,10.129000,0.000023
2837,10.131000,0.000179
2838,10.131600,0.000500
2839,10.132400,0.001144
2840,10.132500,0.000027
2841,10.132900,0.000332
2842,10.133000,0.000025
2843,10.134800,0.000272
2844,10.136800,0.000050
2845,10.137600,0.000521
2846,10.137700,0.000024
2847,10.138000,0.000022
2848,10.138300,0.000311
2849,10.138700,0.000134
2850,10.138800,0.000024
2851,10.139400,0.000232
2852,10.139500,0.000021
2853,10.139600,0.000026
2854,10.139900,0.000810
2855,10.140300,0.000835
2856,10.140900,0.000160
2857,10.140900,0.000106
2858,10.141000,0.000516
2859,10.142800,0.000264
2860,10.143000,0.000515
2861,10.143100,0.000022
2862,10.143400,0.001218
2863,10.144100,0.000599
2864,10.144100,0.000020
2865,10.144500,0.005506
2866,10.144900,0.001084
2867,10.145100,0.001614
2868,10.145900,0.000074
2869,10.146000,0.000364
2870,10.146600,0.000032
2871,10.147000,0.001485
2872,10.148100,0.000300
2873,10.159100,0.000132
2874,10.159500,0.000290
2875,10.159900,0.000656
2876,10.160300,0.000408
2877,10.160700,0.000767
2878,10.161000,0.001330
2879,10.161000,0.000172
2880,10.161100,0.000025
2881,10.161200,0.000026
2882,10.161400,0.000024
2883,10.161900,0.000825
2884,10.161900,0.000297
2885,10.162100,0.000891
2886,10.162500,0.000493
2887,10.164700,0.000076
2888,10.165800,0.000689
2889,10.165900,0.001217
2890,10.181200,0.000113
2891,10.181500,0.000225
2892,10.182500,0.000032
2893,10.182200,0.004847
2894,10.182300,0.000368
2895,10.182400,0.001453
2896,10.183400,0.000908
2897,10.183500,0.000025
2898,10.183800,0.000934
2899,10.185200,0.000853
2900,10.185600,0.001045
2901,10.186200,0.000370
2902,10.186300,0.001095
2903,10.186400,0.000025
2904,10.187000,0.000919
2905,10.187100,0.000024
2906,10.187200,0.000025
2907,10.187600,0.000660
2908,10.187900,0.000023
2909,10.188000,0.000028
2910,10.188100,0.000024
2911,10.188400,0.001772
2912,10.188600,0.000348
2913,10.188600,0.000020
2914,10.189400,0.000626
2915,10.190300,0.000264
2916,10.191500,0.000312
2917,10.191700,0.000176
2918,10.191900,0.000990
2919,10.192100,0.000834
2920,10.192600,0.000109
2921,10.192900,0.000139
2922,10.193400,0.000555
2923,10.193800,0.000356
2924,10.194100,0.002063
2925,10.194600,0.001255
2926,10.195200,0.000426
2927,10.195700,0.000268
2928,10.196600,0.001471
2929,10.197100,0.000156
2930,10.197500,0.000519
2931,10.197600,0.000025
2932,10.197600,0.000023
2933,10.199500,0.000400
2934,10.199700,0.000741
2935,10.199700,0.000022
2936,10.200800,0.000441
2937,10.201200,0.000519
2938,10.201900,0.000510
2939,10.202000,0.000022
2940,10.202200,0.005655
2941,10.202300,0.000021
2942,10.202600,0.000493
2943,10.202700,0.001550
2944,10.203100,0.000681
2945,10.203800,0.000782
2946,10.203600,0.001766
2947,10.204800,0.001435
2948,10.205000,0.001224
2949,10.205200,0.000197
2950,10.205400,0.000023
2951,10.205500,0.000022
2952,10.206200,0.001284
2953,10.206300,0.000028
2954,10.207200,0.000052
2955,10.208900,0.000033
2956,10.209000,0.000526
2957,10.209200,0.000502
2958,10.209600,0.000534
2959,10.210300,0.000596
2960,10.210500,0.000028
2961,10.210800,0.000230
2962,10.211500,0.000029
2963,10.211700,0.000666
2964,10.211800,0.000023
2965,10.212800,0.000779
2966,10.214100,0.000129
2967,10.214300,0.000032
2968,10.214500,0.000246
2969,10.214500,0.000020
2970,10.214600,0.001975
2971,10.214900,0.004618
2972,10.215800,0.000216
2973,10.215800,0.000404
2974,10.215800,0.000023
2975,10.216200,0.000406
2976,10.216500,0.001557
2977,10.216800,0.001573
2978,10.217000,0.000365
2979,10.217200,0.000581
2980,10.217500,0.005336
2981,10.217700,0.000024
2982,10.217800,0.000022
2983,10.217900,0.000024
2984,10.218100,0.001626
2985,10.218400,0.000112
2986,10.218500,0.000507
2987,10.218600,0.000245
2988,10.219500,0.000050
2989,10.233800,0.000120
2990,10.233900,0.000023
2991,10.234000,0.000032
2992,10.234900,0.000282
2993,10.235300,0.001805
2994,10.235500,0.000197
2995,10.236400,0.000590
2996,10.236800,0.000208
2997,10.236900,0.000022
2998,10.237000,0.000025
2999,10.237300,0.000823
3000,10.237300,0.000021
3001,10.238000,0.000972
3002,10.288200,0.000081
3003,10.288400,0.000023
3004,10.288800,0.000440
3005,10.288800,0.000022
3006,10.289300,0.000521
3007,10.289500,0.002171
3008,10.291500,0.000391
3009,10.291500,0.000021
3010,10.291600,0.000427
3011,10.292100,0.000610
3012,10.292400,0.000023
3013,10.292900,0.003213
3014,10.293100,0.000025
3015,10.293200,0.000022
3016,10.293400,0.000024
3017,10.293800,0.000566
3018,10.295500,0.000202
3019,10.296000,0.001227
3020,10.296800,0.000176
3021,10.297300,0.000498
3022,10.297700,0.000749
3023,10.297900,0.000537
3024,10.298300,0.002417
3025,10.298300,0.000021
3026,10.298900,0.000112
3027,10.299100,0.000496
3028,10.299400,0.002252
3029,10.299600,0.000640
3030,10.300200,0.000737
3031,10.300300,0.000211
3032,10.300600,0.000033
3033,10.300900,0.000249
3034,10.301300,0.000073
3035,10.301300,0.000018
3036,10.302900,0.000105
3037,10.303200,0.000083
3038,10.303900,0.001305
3039,10.304200,0.000286
3040,10.364700,0.000146
3041,10.365100,0.000978
3042,10.365400,0.002119
3043,10.365400,0.000020
3044,10.365500,0.000023
3045,10.365500,0.000020
3046,10.366200,0.001550
3047,10.366500,0.001668
3048,10.367000,0.000229
3049,10.367100,0.005056
3050,10.367200,0.000023
3051,10.367500,0.000596
3052,10.368400,0.000761
3053,10.368500,0.000023
3054,10.369200,0.000735
3055,10.369400,0.000277
3056,10.370000,0.002293
3057,10.370300,0.002834
3058,10.370700,0.004762
3059,10.371200,0.003415
3060,10.371300,0.001659
3061,10.371600,0.000182
3062,10.372400,0.000253
3063,10.372700,0.000226
3064,10.372900,0.003269
3065,10.373200,0.001515
3066,10.373400,0.000419
3067,10.373800,0.000569
3068,10.374300,0.001383
3069,10.375600,0.000327
3070,10.376000,0.000883
3071,10.376300,0.000254
3072,10.377100,0.000126
3073,10.377400,0.000052
3074,10.377500,0.000932
3075,10.377500,0.000021
3076,10.377700,0.000120
3077,10.378000,0.000378
3078,10.378300,0.000556
3079,10.378800,0.000082
3080,10.379000,0.002386
3081,10.379200,0.002635
3082,10.379800,0.000511
3083,10.380100,0.000207
3084,10.380700,0.000211
3085,10.448400,0.000127
3086,10.448500,0.000026
3087,10.448600,0.000025
3088,10.448800,0.000028
3089,10.449600,0.000504
3090,10.450100,0.001664
3091,10.450300,0.000026
3092,10.451600,0.000522
3093,10.452100,0.001485
3094,10.452200,0.000028
3095,10.452300,0.000578
3096,10.452500,0.000026
3097,10.453100,0.002409
3098,10.453200,0.000024
3099,10.453300,0.000025
3100,10.483000,0.000203
3101,10.483100,0.000598
3102,10.483600,0.000902
3103,10.484000,0.000461
3104,10.484200,0.001886
3105,10.484300,0.000022
3106,10.484400,0.000024
3107,10.484500,0.000343
3108,10.485100,0.000313
3109,10.485300,0.000022
3110,10.486400,0.000422
3111,10.487500,0.003089
3112,10.487700,0.000025
3113,10.488800,0.000119
3114,10.491300,0.000522
3115,10.491800,0.000856
3116,10.492100,0.002570
3117,10.492400,0.000355
3118,10.492700,0.001891
3119,10.493100,0.000576
3120,10.493300,0.000024
3121,10.493500,0.002210
3122,10.494000,0.000339
3123,10.494300,0.000847
3124,10.494800,0.004967
3125,10.495200,0.003199
3126,10.495500,0.000642
3127,10.495900,0.001721
3128,10.495900,0.000024
3129,10.496300,0.001541
3130,10.497400,0.000423
3131,10.497800,0.000258
3132,10.497800,0.000021
3133,10.498300,0.001170
3134,10.501200,0.000034
3135,10.502000,0.001251
3136,10.502500,0.000400
3137,10.503000,0.001834
3138,10.503100,0.000021
3139,10.503700,0.005380
3140,10.504100,0.001255
3141,10.504600,0.001150
3142,10.504700,0.000032
3143,10.505700,0.000390
3144,10.506000,0.000139
3145,10.506600,0.005326
3146,10.507400,0.002484
3147,10.507900,0.000541
3148,10.507900,0.000035
3149,10.508200,0.005481
3150,10.508500,0.001170
3151,10.508600,0.000027
3152,10.509000,0.005423
3153,10.509900,0.000831
3154,10.510100,0.001130
3155,10.510500,0.005635
3156,10.510500,0.000040
3157,10.510600,0.000025
3158,10.510700,0.000024
3159,10.510800,0.000022
3160,10.511200,0.000726
3161,10.512500,0.000350
3162,10.512500,0.000021
