num_requests_matched,cost,execution_time
200,0.058916125446558,0.19788588816300035
400,0.11898235976696014,0.37447432102635503
600,0.17077910900115967,0.1304555581882596
800,0.22937554121017456,0.43039620900526643
1000,0.28605008125305176,0.3701737867668271
1200,0.3509722352027893,0.841638432815671
1400,0.4094555675983429,0.5633964319713414
1600,0.46905195713043213,0.8266562069766223
1800,0.5629267692565918,2.0146551369689405
2000,0.6702674627304077,1.268778839148581
2200,0.7454276084899902,0.17297988571226597
2400,0.8292639255523682,0.14681876497343183
2600,0.91259765625,0.21967122936621308
2800,1.0015335083007812,0.27487963531166315
3000,1.0893688201904297,0.9984432859346271
3200,1.171519160270691,1.0642847628332675
3400,1.3060507774353027,4.379555087070912
3600,1.4360616207122803,2.985441217198968
3800,1.563442587852478,1.6480119721964002
4000,1.6762914657592773,1.1856049709022045
4200,1.8074357509613037,1.6320888483896852
4400,2.066725015640259,25.097810965031385
4600,2.3631553649902344,22.93318682629615
4800,2.6862969398498535,14.994405844714493
5000,2.9920401573181152,14.16623718990013
5200,3.5900630950927734,15.290304503869265
5400,4.057450294494629,9.030704590957612
5600,4.407690048217773,4.036047008819878
5800,4.831535339355469,5.554417235776782
6000,5.280516147613525,2.6879689139313996
6200,5.706021308898926,1.9394910759292543
6400,6.318537712097168,4.146108001936227
6600,6.907132148742676,3.8130411519668996
6800,7.531857013702393,4.039399466942996
7000,7.790561676025391,1.0798159181140363
7200,8.34792709350586,5.8250189600512385
7400,8.883474349975586,1.4980343310162425
7600,10.732877731323242,10.589662615209818
7800,11.520668983459473,1.0123311639763415
8000,12.169251441955566,0.9145722100511193
8200,13.049293518066406,2.6123099299147725
8400,13.880721092224121,3.17807897599414
8600,14.65839672088623,4.476132703013718
8800,16.141756057739258,14.405640041455626
9000,18.457626342773438,30.326399967074394
9200,21.681133270263672,27.900712840724736
9400,26.617801666259766,32.9412594740279
9600,34.51437759399414,61.71837069187313
9800,46.10087585449219,110.60474413307384
10000,68.5656773969531,95.1505338572897
