n,cost,execution_time
5234,3.075170,0.002383
5235,3.075810,0.002036
5236,3.075910,0.000028
5237,3.076430,0.012386
5238,3.076840,0.001382
5239,3.078210,0.003837
5240,3.079080,0.002553
5241,3.079840,0.002670
5242,3.079840,0.000028
5243,3.079700,0.001400
5244,3.080620,0.000435
5245,3.080850,0.000025
5246,3.081410,0.007021
5247,3.083160,0.000051
5248,3.083570,0.003302
5249,3.083850,0.012820
5250,3.083880,0.001345
5251,3.084110,0.002645
5252,3.085050,0.000072
5253,3.085730,0.002255
5254,3.086440,0.004894
5255,3.087070,0.004217
5256,3.087570,0.001710
5257,3.088440,0.005008
5258,3.088740,0.000022
5259,3.089500,0.008007
5260,3.090280,0.009095
5261,3.090870,0.002786
5262,3.090970,0.000034
5263,3.091240,0.003061
5264,3.092360,0.000443
5265,3.092580,0.000034
5266,3.092940,0.000890
5267,3.093480,0.005753
5268,3.095340,0.000039
5269,3.097200,0.003824
5270,3.099700,0.000035
5271,3.100150,0.005056
5272,3.100420,0.000314
5273,3.101540,0.000679
5274,3.101540,0.000020
5275,3.101960,0.001059
5276,3.102670,0.001069
5277,3.103610,0.001308
5278,3.104130,0.002548
5279,3.143330,0.000156
5280,3.144410,0.000471
5281,3.144910,0.002917
5282,3.145630,0.001573
5283,3.146300,0.001249
5284,3.146710,0.003320
5285,3.147650,0.002786
5286,3.148590,0.002825
5287,3.148740,0.000027
5288,3.148980,0.011985
5289,3.149640,0.002001
5290,3.151440,0.000026
5291,3.151760,0.002079
5292,3.152270,0.007789
5293,3.202540,0.000140
5294,3.202900,0.000026
5295,3.204540,0.002431
5296,3.204760,0.000917
5297,3.253600,0.000135
5298,3.255300,0.003376
5299,3.255440,0.001595
5300,3.255730,0.001814
5301,3.255650,0.004216
5302,3.256350,0.001148
5303,3.257820,0.000542
5304,3.260700,0.002651
5305,3.261020,0.000161
5306,3.261950,0.002439
5307,3.262260,0.001594
5308,3.262710,0.002085
5309,3.263210,0.001445
5310,3.263860,0.001148
5311,3.264000,0.008995
5312,3.264700,0.004050
5313,3.265060,0.000026
5314,3.266010,0.001666
5315,3.266060,0.001399
5316,3.267110,0.004965
5317,3.267750,0.001453
5318,3.268550,0.001355
5319,3.268870,0.004515
5320,3.270220,0.007760
5321,3.270320,0.000043
5322,3.270730,0.004124
5323,3.270830,0.000021
5324,3.271240,0.000047
5325,3.272130,0.001357
5326,3.272750,0.002116
5327,3.274550,0.007812
5328,3.274650,0.000023
5329,3.275550,0.004346
5330,3.275550,0.000023
5331,3.275420,0.006423
5332,3.276170,0.010919
5333,3.276620,0.000193
5334,3.278290,0.004450
5335,3.278930,0.000752
5336,3.279550,0.002140
5337,3.279550,0.000021
5338,3.282050,0.002873
5339,3.282560,0.003895
5340,3.346330,0.000152
5341,3.346530,0.000021
5342,3.346630,0.001804
5343,3.347620,0.001843
5344,3.348110,0.001693
5345,3.348210,0.000026
5346,3.348210,0.000021
5347,3.348310,0.000031
5348,3.349610,0.000089
5349,3.349920,0.000023
5350,3.350240,0.001135
5351,3.350740,0.002692
5352,3.351530,0.003664
5353,3.351750,0.001730
5354,3.352140,0.001037
5355,3.352360,0.004769
5356,3.352440,0.003857
5357,3.353020,0.002812
5358,3.354670,0.001620
5359,3.355080,0.000317
5360,3.356100,0.002280
5361,3.356900,0.001394
5362,3.358130,0.001433
5363,3.359060,0.003075
5364,3.361260,0.000030
5365,3.361830,0.002191
5366,3.361970,0.000027
5367,3.363030,0.003405
5368,3.364950,0.001529
5369,3.365150,0.000022
5370,3.366140,0.000596
5371,3.366730,0.010591
5372,3.367370,0.000074
5373,3.367730,0.000283
5374,3.368510,0.001624
5375,3.369360,0.000036
5376,3.369580,0.002136
5377,3.369580,0.000025
5378,3.370440,0.012294
5379,3.372020,0.001088
5380,3.372680,0.002177
5381,3.372880,0.000022
5382,3.372980,0.002204
5383,3.373280,0.000021
5384,3.373420,0.000024
5385,3.374480,0.002018
5386,3.374580,0.000028
5387,3.375480,0.001125
5388,3.459630,0.000245
5389,3.460490,0.001360
5390,3.462020,0.001163
5391,3.462160,0.001714
5392,3.466420,0.001987
5393,3.467020,0.000051
5394,3.468020,0.000090
5395,3.468050,0.003805
5396,3.468890,0.002678
5397,3.469250,0.002315
5398,3.472360,0.000085
5399,3.472640,0.000255
5400,3.473310,0.000899
5401,3.473600,0.000860
5402,3.543450,0.000192
5403,3.545170,0.001438
5404,3.545620,0.001771
5405,3.546020,0.011678
5406,3.546120,0.000027
5407,3.546440,0.001150
5408,3.547750,0.009210
5409,3.548050,0.004311
5410,3.548050,0.000018
5411,3.548650,0.006261
5412,3.548810,0.000671
5413,3.550380,0.001686
5414,3.551190,0.010025
5415,3.553940,0.000100
5416,3.554140,0.000023
5417,3.554850,0.004629
5418,3.555060,0.008232
5419,3.555570,0.000307
5420,3.555570,0.000018
5421,3.555670,0.000060
5422,3.556520,0.001213
5423,3.558690,0.000701
5424,3.558790,0.000032
5425,3.559090,0.002168
5426,3.559950,0.005022
5427,3.560280,0.006452
5428,3.560590,0.004134
5429,3.561160,0.000980
5430,3.561300,0.001791
5431,3.561400,0.000024
5432,3.563120,0.001343
5433,3.563220,0.000028
5434,3.563500,0.000028
5435,3.564540,0.002913
5436,3.565400,0.005923
5437,3.566300,0.003032
5438,3.566580,0.000519
5439,3.567380,0.006449
5440,3.568380,0.002787
5441,3.568600,0.001969
5442,3.569360,0.002575
5443,3.569870,0.002917
5444,3.571040,0.000917
5445,3.572600,0.004447
5446,3.572500,0.011770
5447,3.572980,0.004571
5448,3.574120,0.003209
5449,3.574610,0.006783
5450,3.574850,0.000189
5451,3.575110,0.005088
5452,3.577720,0.000370
5453,3.578520,0.002997
5454,3.578540,0.001303
5455,3.581020,0.009146
5456,3.582380,0.000234
5457,3.582450,0.004642
5458,3.589720,0.001759
5459,3.591330,0.001502
5460,3.599560,0.002186
5461,3.599560,0.000031
5462,3.600150,0.000066
5463,3.618940,0.000484
5464,3.620830,0.006086
5465,3.621870,0.000876
5466,3.623670,0.004095
5467,3.624400,0.000237
5468,3.624560,0.001151
5469,3.624960,0.013182
5470,3.625180,0.002711
5471,3.625280,0.000026
5472,3.625910,0.000318
5473,3.626720,0.001607
5474,3.627780,0.004167
5475,3.629190,0.000395
5476,3.629540,0.002380
5477,3.630070,0.002577
5478,3.630630,0.003044
5479,3.631450,0.001901
5480,3.632530,0.001034
5481,3.632530,0.000019
5482,3.632930,0.000192
5483,3.633690,0.001497
5484,3.633970,0.002798
5485,3.633970,0.000024
5486,3.634070,0.000023
5487,3.634740,0.003388
5488,3.634670,0.004107
5489,3.635570,0.000464
5490,3.635710,0.000024
5491,3.636010,0.001397
5492,3.636160,0.002863
5493,3.637420,0.001866
5494,3.637420,0.000022
5495,3.637620,0.000021
5496,3.639550,0.001407
5497,3.639960,0.000302
5498,3.729430,0.000217
5499,3.730570,0.002703
5500,3.730770,0.000022
5501,3.732370,0.001814
5502,3.732370,0.000019
5503,3.732730,0.004625
5504,3.732830,0.000022
5505,3.733730,0.007322
5506,3.734810,0.001202
5507,3.735600,0.006515
5508,3.736420,0.004461
5509,3.736480,0.002983
5510,3.736700,0.000091
5511,3.736900,0.008816
5512,3.736680,0.004936
5513,3.736540,0.006508
5514,3.737620,0.001795
5515,3.739130,0.000860
5516,3.739270,0.003019
5517,3.739770,0.000424
5518,3.740460,0.004207
5519,3.740960,0.003866
5520,3.741100,0.001617
5521,3.741350,0.009722
5522,3.742330,0.003656
5523,3.742830,0.000648
5524,3.744610,0.002122
5525,3.745970,0.000130
5526,3.746420,0.003804
5527,3.747650,0.004920
5528,3.747650,0.000029
5529,3.748210,0.009868
5530,3.750260,0.000404
5531,3.750490,0.007620
5532,3.750850,0.005487
5533,3.751630,0.000096
5534,3.752040,0.001151
5535,3.752440,0.002024
5536,3.752930,0.000665
5537,3.754510,0.002859
5538,3.754610,0.000026
5539,3.755280,0.002003
5540,3.756390,0.004968
5541,3.756540,0.004838
5542,3.757170,0.002631
5543,3.757270,0.000028
5544,3.757770,0.002595
5545,3.757990,0.001613
5546,3.758790,0.002624
5547,3.759100,0.002914
5548,3.761560,0.002185
5549,3.763070,0.002299
5550,3.763740,0.001148
5551,3.763840,0.000045
5552,3.764810,0.000940
5553,3.765820,0.008350
5554,3.766130,0.008577
5555,3.767090,0.001157
5556,3.767560,0.002705
5557,3.768820,0.001050
5558,3.770510,0.000108
5559,3.771070,0.003423
5560,3.771480,0.003445
5561,3.772490,0.001977
5562,3.772710,0.000027
5563,3.773220,0.007818
5564,3.774270,0.000099
5565,3.775550,0.006228
5566,3.775810,0.002060
5567,3.776110,0.008242
5568,3.779810,0.009818
5569,3.780860,0.001015
5570,3.781490,0.001556
5571,3.782180,0.003550
5572,3.782460,0.001110
5573,3.782650,0.003732
5574,3.782900,0.002522
5575,3.786210,0.001894
5576,3.786740,0.000450
5577,3.787050,0.001488
5578,3.787070,0.005849
5579,3.787580,0.007568
5580,3.787890,0.002233
5581,3.788620,0.000082
5582,3.789200,0.002044
5583,3.790820,0.003884
5584,3.791320,0.000743
5585,3.791320,0.000018
5586,3.795570,0.003573
5587,3.796070,0.002465
5588,3.796570,0.009015
5589,3.797960,0.001378
5590,3.797960,0.000019
5591,3.798350,0.006524
5592,3.799630,0.000244
5593,3.801030,0.001022
5594,3.801780,0.004662
5595,3.802070,0.011044
5596,3.802070,0.000022
5597,3.802210,0.001696
5598,3.803430,0.000302
5599,3.804870,0.003891
5600,3.806170,0.001925
5601,3.807180,0.001038
5602,3.807680,0.003172
5603,3.809100,0.000034
5604,3.809550,0.003631
5605,3.811950,0.003177
5606,3.812780,0.010151
5607,3.813850,0.000572
5608,3.814370,0.005941
5609,3.834420,0.000753
5610,3.834080,0.002625
5611,3.834220,0.002299
5612,3.834950,0.002151
5613,3.835870,0.002437
5614,3.837110,0.000121
5615,3.838010,0.007152
5616,3.838290,0.009373
5617,3.838250,0.003009
5618,3.838530,0.000024
5619,3.838630,0.000026
5620,3.838730,0.008610
5621,3.840720,0.003030
5622,3.841460,0.002809
5623,3.842740,0.001274
5624,3.843040,0.002636
5625,3.845020,0.001933
5626,3.845980,0.004374
5627,3.853750,0.002286
5628,3.853890,0.000028
5629,3.855760,0.003008
5630,3.855860,0.000033
5631,3.855730,0.005477
5632,3.856310,0.005458
5633,3.856750,0.006485
5634,3.857750,0.001183
5635,3.858210,0.002858
5636,3.858570,0.003244
5637,3.859840,0.000749
5638,3.860610,0.001209
5639,3.861110,0.003455
5640,3.862150,0.004787
5641,3.862350,0.001151
5642,3.862650,0.003709
5643,3.863510,0.003733
5644,3.888470,0.000749
5645,3.889450,0.013491
5646,3.890260,0.000329
5647,3.891690,0.009895
5648,3.892470,0.010732
5649,3.901670,0.002163
5650,3.901810,0.000026
5651,3.907890,0.000699
5652,3.908960,0.000731
5653,3.909500,0.004094
5654,3.910170,0.000697
5655,3.910220,0.000042
5656,3.910850,0.001496
5657,3.911100,0.011975
5658,3.911910,0.002800
5659,3.912700,0.008956
5660,3.913200,0.003651
5661,3.913650,0.004327
5662,3.914190,0.000622
5663,3.914590,0.000202
5664,3.914690,0.000028
5665,3.916120,0.000263
5666,3.916230,0.003889
5667,3.918610,0.003329
5668,3.921400,0.007012
5669,3.921500,0.000026
5670,3.922520,0.002064
5671,3.922740,0.000021
5672,3.923160,0.002620
5673,3.924940,0.001005
5674,3.927690,0.000106
5675,3.928200,0.005502
5676,3.929730,0.000691
5677,3.931110,0.002733
5678,3.931720,0.002959
5679,3.932900,0.010587
5680,3.933260,0.001339
5681,3.933660,0.001247
5682,3.934200,0.002539
5683,3.935810,0.002469
5684,3.935810,0.000642
5685,3.936520,0.009330
5686,3.937280,0.001498
5687,3.937500,0.006213
5688,3.937440,0.001321
5689,3.971670,0.000234
5690,3.974610,0.012592
5691,3.977080,0.001508
5692,3.977780,0.003581
5693,3.978660,0.000642
5694,3.980120,0.003773
5695,3.981330,0.002413
5696,3.981480,0.000023
5697,3.981990,0.008179
5698,3.982780,0.013883
5699,4.082000,0.000192
5700,4.082430,0.001443
5701,4.083060,0.001818
5702,4.083640,0.000841
5703,4.084030,0.003600
5704,4.086070,0.001198
5705,4.087610,0.006208
5706,4.148300,0.000179
5707,4.149230,0.001113
5708,4.150960,0.001714
5709,4.151390,0.005899
5710,4.152420,0.003672
5711,4.154070,0.005000
5712,4.154250,0.000984
5713,4.155450,0.001082
5714,4.155630,0.000041
5715,4.156570,0.001070
5716,4.156800,0.000733
5717,4.157270,0.000258
5718,4.157690,0.008982
5719,4.157790,0.000025
5720,4.158080,0.000024
5721,4.160830,0.001609
5722,4.161060,0.000045
5723,4.161370,0.000466
5724,4.163810,0.002711
5725,4.163940,0.008494
5726,4.164400,0.003897
5727,4.165110,0.000233
5728,4.165630,0.008453
5729,4.167460,0.000155
5730,4.169810,0.005054
5731,4.170700,0.003400
5732,4.173490,0.001508
5733,4.175020,0.007140
5734,4.175320,0.001468
5735,4.175620,0.003283
5736,4.176250,0.000215
5737,4.177140,0.000488
5738,4.177460,0.012430
5739,4.178130,0.003629
5740,4.178220,0.000995
5741,4.180320,0.001090
5742,4.180490,0.003102
5743,4.181040,0.003953
5744,4.181400,0.011359
5745,4.181690,0.013261
5746,4.182830,0.000120
5747,4.183370,0.011356
5748,4.183770,0.008166
5749,4.184270,0.003028
5750,4.184980,0.006948
5751,4.201760,0.000737
5752,4.201980,0.013543
5753,4.202200,0.000026
5754,4.202400,0.005388
5755,4.203080,0.003521
5756,4.203080,0.000020
5757,4.204380,0.002300
5758,4.204610,0.004898
5759,4.205020,0.010497
5760,4.205160,0.009594
5761,4.206260,0.004902
5762,4.235010,0.000602
5763,4.235110,0.000041
5764,4.235550,0.003721
5765,4.243250,0.000875
5766,4.243660,0.012428
5767,4.244300,0.000686
5768,4.245300,0.002435
5769,4.245660,0.005215
5770,4.245950,0.007905
5771,4.246620,0.005843
5772,4.248070,0.000111
5773,4.248290,0.000776
5774,4.248720,0.003341
5775,4.250750,0.005761
5776,4.349170,0.000328
5777,4.349070,0.003484
5778,4.349280,0.008772
5779,4.350980,0.011905
5780,4.383530,0.000614
5781,4.384620,0.001228
5782,4.384690,0.003128
5783,4.384890,0.000022
5784,4.385340,0.000301
5785,4.385850,0.001271
5786,4.386130,0.013507
5787,4.386860,0.003446
5788,4.389420,0.000044
5789,4.390490,0.002501
5790,4.391670,0.002683
5791,4.392490,0.002562
5792,4.392810,0.009280
5793,4.393910,0.000740
5794,4.393790,0.010355
5795,4.393990,0.010793
5796,4.394270,0.002603
5797,4.394530,0.002119
5798,4.394660,0.006649
5799,4.394760,0.000022
5800,4.396870,0.000553
5801,4.398590,0.000040
5802,4.399710,0.004284
5803,4.403680,0.000555
5804,4.406680,0.006513
5805,4.438670,0.000620
5806,4.438950,0.000026
5807,4.440170,0.003978
5808,4.441800,0.001537
5809,4.442110,0.001654
5810,4.442340,0.000034
5811,4.442440,0.000040
5812,4.442740,0.004270
5813,4.444650,0.000348
5814,4.444790,0.000028
5815,4.445570,0.008200
5816,4.446270,0.001284
5817,4.446910,0.002177
5818,4.446910,0.000023
5819,4.447660,0.001333
5820,4.449190,0.004515
5821,4.449700,0.000623
5822,4.451000,0.003368
5823,4.451420,0.011539
5824,4.451780,0.001095
5825,4.453000,0.000573
5826,4.453310,0.000431
5827,4.453440,0.000905
5828,4.453540,0.000511
5829,4.454050,0.001137
5830,4.454190,0.000022
5831,4.455000,0.004843
5832,4.455000,0.000017
5833,4.455310,0.000023
5834,4.455620,0.003345
5835,4.457180,0.009988
5836,4.458040,0.001623
5837,4.458040,0.000023
5838,4.458100,0.000039
5839,4.459000,0.002057
5840,4.459100,0.000046
5841,4.459240,0.000074
5842,4.459950,0.002677
5843,4.490160,0.000595
5844,4.490940,0.002731
5845,4.491260,0.001580
5846,4.491460,0.000023
5847,4.495810,0.002171
5848,4.496200,0.004669
5849,4.497140,0.004987
5850,4.498970,0.001747
5851,4.500440,0.004828
5852,4.502010,0.001168
5853,4.502520,0.004638
5854,4.502820,0.010951
5855,4.502820,0.000018
5856,4.503730,0.002709
5857,4.503830,0.000059
5858,4.504040,0.002644
5859,4.504340,0.000022
5860,4.504620,0.003881
5861,4.505430,0.004065
5862,4.506030,0.001102
5863,4.506560,0.004082
5864,4.516660,0.002134
5865,4.516600,0.003017
5866,4.517360,0.002589
5867,4.517750,0.007129
5868,4.518700,0.004347
5869,4.518980,0.000043
5870,4.519080,0.000030
5871,4.519720,0.011329
5872,4.520020,0.012084
5873,4.520820,0.000040
5874,4.521120,0.000940
5875,4.522240,0.001484
5876,4.524180,0.003896
5877,4.525090,0.007309
5878,4.527300,0.003030
5879,4.527410,0.014810
5880,4.527280,0.002532
5881,4.527340,0.000716
5882,4.527610,0.005807
5883,4.527710,0.000028
5884,4.527710,0.000021
5885,4.528000,0.000021
5886,4.528440,0.002387
5887,4.528670,0.003014
5888,4.531110,0.000718
5889,4.532970,0.006360
5890,4.533450,0.003356
5891,4.533550,0.000043
5892,4.534860,0.005957
5893,4.536440,0.000065
5894,4.538060,0.000406
5895,4.538790,0.004740
5896,4.538740,0.011822
5897,4.539990,0.013132
5898,4.540130,0.000030
5899,4.540230,0.000032
5900,4.540430,0.007580
5901,4.563580,0.000988
5902,4.565410,0.001089
5903,4.565630,0.000054
5904,4.565250,0.003985
5905,4.566380,0.005912
5906,4.572160,0.001727
5907,4.572380,0.005737
5908,4.573010,0.009760
5909,4.573190,0.002877
5910,4.574050,0.000257
5911,4.574850,0.000905
5912,4.575050,0.000022
5913,4.576300,0.000658
5914,4.576560,0.005136
5915,4.576960,0.000309
5916,4.577380,0.007571
5917,4.577970,0.005278
5918,4.578550,0.007121
5919,4.578550,0.000021
5920,4.578690,0.002347
5921,4.578460,0.004711
5922,4.581500,0.000889
5923,4.582070,0.005982
5924,4.584670,0.000062
5925,4.584770,0.005024
5926,4.585270,0.016839
5927,4.587700,0.016106
5928,4.588340,0.010331
5929,4.589890,0.002147
5930,4.659670,0.000228
5931,4.660090,0.005151
5932,4.660360,0.001227
5933,4.660900,0.001154
5934,4.662550,0.002316
5935,4.664680,0.003082
5936,4.665680,0.013596
5937,4.666980,0.000107
5938,4.667140,0.000041
5939,4.667230,0.003634
5940,4.667770,0.001761
5941,4.668780,0.004792
5942,4.669390,0.001254
5943,4.694510,0.000957
5944,4.698440,0.004824
5945,4.700590,0.004035
5946,4.702070,0.000399
5947,4.703150,0.000037
5948,4.705570,0.003339
5949,4.705830,0.001367
5950,4.708240,0.000318
5951,4.741150,0.000191
5952,4.741290,0.000023
5953,4.742570,0.004192
5954,4.742620,0.001213
5955,4.743430,0.004031
5956,4.745060,0.015909
5957,4.746060,0.006829
5958,4.746730,0.002305
5959,4.775810,0.000918
5960,4.777430,0.006650
5961,4.777930,0.002244
5962,4.778430,0.001286
5963,4.780350,0.005537
5964,4.819180,0.000678
5965,4.852260,0.000190
5966,4.852360,0.000028
5967,4.853120,0.001505
5968,4.859660,0.000471
5969,4.860100,0.002444
5970,4.860500,0.003590
5971,4.862840,0.000131
5972,4.863340,0.002364
5973,4.863540,0.000023
5974,4.863700,0.009900
5975,4.899820,0.000777
5976,4.904210,0.009513
5977,4.934120,0.000664
5978,4.935290,0.004174
5979,4.935470,0.002829
5980,4.935480,0.007378
5981,4.935940,0.001121
5982,4.936310,0.001103
5983,4.936920,0.001342
5984,4.937120,0.000023
5985,4.937260,0.000665
5986,4.938220,0.004982
5987,4.938930,0.003106
5988,4.939730,0.003195
5989,4.939830,0.000025
5990,4.939930,0.001317
5991,4.940270,0.009536
5992,4.940410,0.002614
5993,4.940630,0.001355
5994,4.940850,0.007752
5995,4.941080,0.000025
5996,4.946000,0.000305
5997,4.976940,0.000861
5998,4.977580,0.003566
5999,5.014790,0.000890
6000,5.015430,0.008339
6001,5.015840,0.007371
6002,5.016210,0.001207
6003,5.017110,0.000063
6004,5.018230,0.001003
6005,5.018430,0.005372
6006,5.019600,0.003649
6007,5.019700,0.000035
6008,5.019510,0.002545
6009,5.020110,0.002417
6010,5.020210,0.000049
6011,5.020910,0.002093
6012,5.021220,0.001357
6013,5.021540,0.002626
6014,5.022190,0.000843
6015,5.023780,0.003046
6016,5.023980,0.000028
6017,5.024380,0.002311
6018,5.024480,0.000021
6019,5.025820,0.002756
6020,5.026360,0.008102
6021,5.026460,0.000026
6022,5.027880,0.012271
6023,5.031130,0.000062
6024,5.032340,0.000523
6025,5.033160,0.002673
6026,5.033570,0.006025
6027,5.033910,0.002572
6028,5.034060,0.011424
6029,5.035040,0.004255
6030,5.035040,0.000019
6031,5.081190,0.000192
6032,5.082200,0.001457
6033,5.083530,0.008915
6034,5.084980,0.000261
6035,5.085800,0.001872
6036,5.089030,0.003524
6037,5.090170,0.007735
6038,5.090590,0.009659
6039,5.091370,0.002437
6040,5.091590,0.003314
6041,5.091790,0.000025
6042,5.092810,0.001729
6043,5.093290,0.009570
6044,5.093700,0.009408
6045,5.094130,0.008407
6046,5.095150,0.000395
6047,5.136190,0.000767
6048,5.136250,0.003063
6049,5.136350,0.000027
6050,5.136770,0.002086
6051,5.231820,0.000192
6052,5.231950,0.006250
6053,5.231950,0.000028
6054,5.234160,0.000161
6055,5.274730,0.000862
6056,5.274770,0.005832
6057,5.274940,0.002170
6058,5.275170,0.000024
6059,5.322530,0.000650
6060,5.322620,0.009147
6061,5.323160,0.001001
6062,5.323440,0.004770
6063,5.323720,0.000502
6064,5.323930,0.005497
6065,5.326690,0.000046
6066,5.327610,0.001628
6067,5.327670,0.004906
6068,5.328350,0.003670
6069,5.329940,0.008776
6070,5.330040,0.000032
6071,5.331560,0.011476
6072,5.332190,0.006199
6073,5.333500,0.004131
6074,5.333780,0.000071
6075,5.334390,0.004495
6076,5.334900,0.004372
6077,5.336540,0.004255
6078,5.336900,0.011763
6079,5.337120,0.006936
6080,5.337340,0.000027
6081,5.338540,0.005162
6082,5.338820,0.005084
6083,5.339040,0.001309
6084,5.339850,0.010635
6085,5.341140,0.007991
6086,5.341370,0.000027
6087,5.342190,0.008111
6088,5.343560,0.003083
6089,5.344100,0.002040
6090,5.343510,0.001975
6091,5.346130,0.001218
6092,5.346230,0.010399
6093,5.347010,0.000224
6094,5.347420,0.010990
6095,5.348440,0.003755
6096,5.349750,0.006268
6097,5.349970,0.000025
6098,5.350980,0.004612
6099,5.351380,0.000426
6100,5.352350,0.003451
6101,5.352470,0.003209
6102,5.352610,0.000027
6103,5.353250,0.001243
6104,5.353840,0.005238
6105,5.354830,0.001735
6106,5.355330,0.001314
6107,5.355690,0.000650
6108,5.357810,0.006163
6109,5.357950,0.004167
6110,5.358560,0.000061
6111,5.359050,0.014447
6112,5.363360,0.009735
6113,5.364000,0.011356
6114,5.366770,0.011285
6115,5.376250,0.011640
6116,5.377350,0.000395
6117,5.377790,0.001444
6118,5.378520,0.001220
6119,5.378660,0.000029
6120,5.379110,0.000486
6121,5.379610,0.001332
6122,5.379910,0.000894
6123,5.437430,0.000195
6124,5.437530,0.000028
6125,5.437890,0.001091
6126,5.438200,0.001783
6127,5.438050,0.000797
6128,5.438670,0.005899
6129,5.447230,0.009494
6130,5.447620,0.001498
6131,5.448570,0.010528
6132,5.448570,0.000027
6133,5.448930,0.001000
6134,5.450750,0.000571
6135,5.451730,0.000155
6136,5.452150,0.008493
6137,5.452190,0.007339
6138,5.453160,0.001865
6139,5.453260,0.000024
6140,5.453480,0.007226
6141,5.453760,0.001390
6142,5.454060,0.013357
6143,5.454360,0.001045
6144,5.454790,0.002954
6145,5.456040,0.001846
6146,5.456350,0.004201
6147,5.505340,0.000306
6148,5.505700,0.004232
6149,5.507250,0.004224
6150,5.508250,0.001598
6151,5.508790,0.012169
6152,5.509210,0.003923
6153,5.532830,0.000437
6154,5.534230,0.001720
6155,5.534870,0.000075
6156,5.535720,0.000049
6157,5.536140,0.000062
6158,5.542350,0.007607
6159,5.542490,0.000027
6160,5.542890,0.001999
6161,5.543120,0.000023
6162,5.543400,0.004468
6163,5.544100,0.002844
6164,5.544460,0.010018
6165,5.545170,0.004383
6166,5.553690,0.011134
6167,5.554470,0.008331
6168,5.555520,0.000227
6169,5.556580,0.002826
6170,5.556940,0.000046
6171,5.557890,0.006087
6172,5.559180,0.001670
6173,5.559880,0.002754
6174,5.563210,0.002817
6175,5.564630,0.003239
6176,5.564690,0.008113
6177,5.569170,0.003940
6178,5.570140,0.001269
6179,5.571160,0.014464
6180,5.571660,0.005574
6181,5.617980,0.000617
6182,5.618510,0.004647
6183,5.620000,0.000608
6184,5.620170,0.008661
6185,5.620670,0.010960
6186,5.666400,0.000816
6187,5.666520,0.003450
6188,5.667020,0.001839
6189,5.667120,0.001289
6190,5.667120,0.001099
6191,5.668240,0.000813
6192,5.668990,0.014809
6193,5.669580,0.013458
6194,5.670310,0.017665
6195,5.671600,0.002908
6196,5.718130,0.000833
6197,5.723130,0.000045
6198,5.723430,0.004980
6199,5.725500,0.005028
6200,5.725700,0.000026
6201,5.726310,0.004182
6202,5.727160,0.003994
6203,5.728020,0.002231
6204,5.728160,0.000037
6205,5.730780,0.004323
6206,5.733570,0.000439
6207,5.733710,0.000025
6208,5.737080,0.000222
6209,5.737020,0.005582
6210,5.737730,0.005970
6211,5.738750,0.001693
6212,5.738980,0.000029
6213,5.739720,0.003577
6214,5.740480,0.003150
6215,5.741840,0.004653
6216,5.742370,0.005176
6217,5.744200,0.000322
6218,5.744300,0.000026
6219,5.744810,0.009112
6220,5.745110,0.003542
6221,5.745540,0.001040
6222,5.745680,0.002784
6223,5.746460,0.002966
6224,5.747830,0.003148
6225,5.747830,0.000022
6226,5.748250,0.001263
6227,5.748330,0.002253
6228,5.797090,0.000820
6229,5.799190,0.004290
6230,5.799820,0.002036
6231,5.801110,0.000767
6232,5.802890,0.006584
6233,5.803390,0.006333
6234,5.804910,0.003093
6235,5.805050,0.000029
6236,5.805640,0.005700
6237,5.806350,0.004033
6238,5.806570,0.001838
6239,5.806770,0.002070
6240,5.807310,0.002053
6241,5.807570,0.000232
6242,5.808310,0.013978
6243,5.808670,0.003308
6244,5.809830,0.002111
6245,5.810470,0.001386
6246,5.857680,0.000612
6247,5.858220,0.008212
6248,5.858340,0.011700
6249,5.859230,0.005156
6250,5.859550,0.000023
6251,5.859680,0.000481
6252,5.860580,0.005475
6253,5.862100,0.001886
6254,5.862880,0.018462
6255,5.863730,0.002034
6256,5.864050,0.001197
6257,5.874160,0.008944
6258,5.875540,0.004911
6259,5.875840,0.000021
6260,5.877650,0.003150
6261,5.879090,0.006000
6262,5.879400,0.002336
6263,5.880410,0.015997
6264,5.881350,0.002629
6265,5.924780,0.000753
6266,5.974330,0.000805
6267,5.976240,0.001205
6268,5.976740,0.001501
6269,5.978380,0.015603
6270,5.979320,0.003745
6271,5.981780,0.004522
6272,5.982670,0.004351
6273,5.983280,0.001604
6274,5.985810,0.002531
6275,5.987040,0.013128
6276,5.987140,0.009360
6277,5.987800,0.000749
6278,5.994300,0.007923
6279,5.994840,0.003512
6280,5.997330,0.009495
6281,5.997570,0.006284
6282,5.999910,0.009473
6283,6.001080,0.000775
6284,6.001240,0.005581
6285,6.003740,0.000050
6286,6.004540,0.006190
6287,6.005930,0.007367
6288,6.007110,0.006623
6289,6.007880,0.007208
6290,6.008790,0.004404
6291,6.009340,0.004765
6292,6.012270,0.004865
6293,6.013640,0.002449
6294,6.013810,0.005584
6295,6.013910,0.000030
6296,6.021170,0.000173
6297,6.022190,0.012251
6298,6.022730,0.000423
6299,6.027890,0.003153
6300,6.029890,0.003666
6301,6.030180,0.004580
6302,6.030680,0.001776
6303,6.029210,0.004247
6304,6.029610,0.014279
6305,6.031310,0.000038
6306,6.081210,0.000599
6307,6.083300,0.003969
6308,6.083810,0.004266
6309,6.084750,0.003165
