num_requests_matched,cost,execution_time
200,0.05003918707370758,0.26773821096867323
400,0.11284014582633972,0.5613318360410631
600,0.1777648627758026,0.21003272384405136
800,0.2364601343870163,0.5737399598583579
1000,0.2929022014141083,1.964949024375528
1200,0.3555773198604584,0.37180048739537597
1400,0.41447365283966064,0.2990856603719294
1600,0.4815087616443634,0.4477706500329077
1800,0.5472416877746582,0.5155902029946446
2000,0.6299756765365601,0.6547810980118811
2200,0.7213946580886841,1.4572723349556327
2400,0.7975266575813293,0.46543604601174593
2600,0.8737390637397766,0.4167395099066198
2800,0.9514414668083191,0.9020322123542428
3000,1.0445538759231567,0.8925265790894628
3200,1.125788927078247,0.7357798288576305
3400,1.2278804779052734,11.974320731125772
3600,1.3770427703857422,19.7383608748205
3800,1.507786512374878,12.106273917015642
4000,1.6700624227523804,26.940531246829778
4200,2.085596799850464,29.848583977203816
4400,2.3932132720947266,6.466999123804271
4600,3.2097368240356445,20.512238249648362
4800,3.6561012268066406,2.7619587518274784
5000,4.186679840087891,5.3042372819036245
5200,4.762520790100098,2.257739617023617
5400,5.424269676208496,3.420829911250621
5600,5.976685523986816,3.8284091693349183
5800,7.669182777404785,9.024736056104302
6000,8.405406951904297,2.0280712810344994
6200,9.65280532836914,4.903781063854694
6400,10.396577835083008,5.066131173167378
6600,11.466668128967285,2.748991652391851
6800,12.22946834564209,3.4305533501319587
7000,12.690251350402832,1.0053931502625346
7200,13.714282035827637,2.9212487200275064
7400,14.483748435974121,3.18966741906479
7600,15.167057037353516,2.8925737501122057
7800,16.197925567626953,1.1129218428395689
8000,16.694854736328125,0.7547922059893608
8200,17.518680572509766,1.4020150732249022
8400,18.537750244140625,1.8519294057041407
8600,19.219707489013672,3.1061308360658586
8800,20.929149627685547,5.9420954692177474
9000,22.266498565673828,8.448370865080506
9200,24.541580200195312,18.177058944944292
9400,28.483402252197266,41.97603983478621
9600,34.50639343261719,51.54372511478141
9800,44.153804779052734,96.6871522567235
10000,63.72005156427622,94.21282989531755
