n,cost,execution_time
4775,4.641650,0.002830
4776,4.642290,0.002102
4777,4.643210,0.003936
4778,4.643850,0.005967
4779,4.644410,0.003194
4780,4.645340,0.014769
4781,4.645480,0.000037
4782,4.645990,0.002308
4783,4.646220,0.001775
4784,4.647370,0.000407
4785,4.647690,0.008825
4786,4.648590,0.007449
4787,4.649640,0.015969
4788,4.649740,0.000036
4789,4.650110,0.004649
4790,4.650310,0.000030
4791,4.650610,0.014965
4792,4.651550,0.001845
4793,4.652660,0.004825
4794,4.653160,0.015869
4795,4.653520,0.000028
4796,4.653600,0.001463
4797,4.672650,0.001056
4798,4.673100,0.014372
4799,4.673830,0.002801
4800,4.673930,0.000033
4801,4.674030,0.000029
4802,4.674630,0.006119
4803,4.674990,0.015940
4804,4.675030,0.000051
4805,4.676430,0.004092
4806,4.676750,0.004711
4807,4.677190,0.006036
4808,4.677190,0.004100
4809,4.677460,0.004049
4810,4.678090,0.020095
4811,4.678520,0.002562
4812,4.679420,0.009969
4813,4.680450,0.000866
4814,4.680550,0.000032
4815,4.681350,0.011927
4816,4.681490,0.000031
4817,4.681600,0.000391
4818,4.681990,0.010729
4819,4.684520,0.000843
4820,4.685510,0.000655
4821,4.685710,0.000039
4822,4.685850,0.000034
4823,4.685990,0.000039
4824,4.686290,0.000033
4825,4.686350,0.004969
4826,4.686790,0.019891
4827,4.687210,0.004892
4828,4.687880,0.015363
4829,4.688260,0.000050
4830,4.688480,0.000038
4831,4.689560,0.001268
4832,4.690070,0.003283
4833,4.690890,0.015041
4834,4.691620,0.001084
4835,4.692230,0.012545
4836,4.692990,0.001678
4837,4.693660,0.003618
4838,4.694010,0.000046
4839,4.694160,0.000036
4840,4.694960,0.007925
4841,4.695770,0.000057
4842,4.695760,0.013530
4843,4.695860,0.000041
4844,4.696660,0.014259
4845,4.697290,0.001246
4846,4.699070,0.001413
4847,4.699370,0.000029
4848,4.701050,0.002454
4849,4.701850,0.008831
4850,4.702940,0.005728
4851,4.704770,0.005402
4852,4.705090,0.004576
4853,4.708720,0.000041
4854,4.708720,0.000023
4855,4.727830,0.001063
4856,4.728480,0.019810
4857,4.863790,0.000231
4858,4.864010,0.006740
4859,4.864720,0.005566
4860,4.864820,0.000897
4861,4.864920,0.000026
4862,4.865640,0.002178
4863,4.866150,0.004209
4864,4.866960,0.003704
4865,4.867230,0.005274
4866,4.867370,0.002916
4867,4.867960,0.000894
4868,4.868060,0.000042
4869,4.869610,0.001815
4870,4.869710,0.000035
4871,4.869910,0.000039
4872,4.870630,0.000089
4873,4.871050,0.002955
4874,4.871190,0.000028
4875,4.872000,0.003625
4876,4.872710,0.006329
4877,4.873000,0.004790
4878,4.873860,0.004543
4879,4.874850,0.011813
4880,4.875650,0.001320
4881,4.876100,0.017415
4882,4.876620,0.010393
4883,4.876940,0.000035
4884,4.877040,0.000034
4885,4.877550,0.000061
4886,4.878460,0.004339
4887,4.879650,0.007576
4888,4.879510,0.001534
4889,4.880450,0.017060
4890,4.881100,0.004177
4891,4.881200,0.000045
4892,4.881730,0.000088
4893,4.906120,0.000821
4894,4.919060,0.001050
4895,4.933830,0.001024
4896,4.934120,0.000047
4897,4.935190,0.000978
4898,5.048000,0.000287
4899,5.048290,0.003959
4900,5.048990,0.003686
4901,5.049090,0.000026
4902,5.050170,0.002352
4903,5.050310,0.000080
4904,5.051040,0.005946
4905,5.051520,0.003284
4906,5.051760,0.000050
4907,5.052190,0.006718
4908,5.053090,0.007638
4909,5.053190,0.000041
4910,5.053510,0.000032
4911,5.053710,0.000032
4912,5.054010,0.014447
4913,5.054460,0.002751
4914,5.055200,0.000082
4915,5.055800,0.011655
4916,5.056720,0.007557
4917,5.057390,0.006970
4918,5.057570,0.001619
4919,5.057710,0.003050
4920,5.058160,0.005791
4921,5.059150,0.003878
4922,5.059880,0.011224
4923,5.059980,0.000041
4924,5.061500,0.012935
4925,5.061600,0.000032
4926,5.062230,0.009095
4927,5.063350,0.002302
4928,5.063570,0.000034
4929,5.062350,0.000080
4930,5.062500,0.000036
4931,5.062810,0.000025
4932,5.063100,0.013280
4933,5.063510,0.004154
4934,5.064110,0.004370
4935,5.064250,0.000036
4936,5.064920,0.018250
4937,5.064920,0.000020
4938,5.066340,0.013007
4939,5.067400,0.004250
4940,5.067550,0.000033
4941,5.068530,0.003794
4942,5.068950,0.001855
4943,5.069790,0.006580
4944,5.070240,0.018375
4945,5.071270,0.012946
4946,5.071470,0.000031
4947,5.071470,0.000020
4948,5.073220,0.000087
4949,5.073500,0.000028
4950,5.073600,0.000034
4951,5.073900,0.003043
4952,5.074000,0.000037
4953,5.074200,0.000027
4954,5.074510,0.000887
4955,5.075340,0.008688
4956,5.104770,0.000822
4957,5.105090,0.000036
4958,5.115110,0.000777
4959,5.115150,0.002171
4960,5.115250,0.000033
4961,5.116120,0.004936
4962,5.116830,0.006195
4963,5.117570,0.003628
4964,5.118400,0.004456
4965,5.118380,0.010352
4966,5.118520,0.000041
4967,5.118800,0.000030
4968,5.118900,0.000026
4969,5.119050,0.000080
4970,5.119490,0.000028
4971,5.119720,0.000056
4972,5.120130,0.010613
4973,5.250160,0.000297
4974,5.251010,0.000133
4975,5.251530,0.004220
4976,5.252170,0.002943
4977,5.253300,0.007314
4978,5.253500,0.000044
4979,5.254010,0.002635
4980,5.254330,0.010573
4981,5.254670,0.017064
4982,5.254440,0.014324
4983,5.255010,0.003268
4984,5.256870,0.000049
4985,5.257850,0.002798
4986,5.257850,0.000053
4987,5.258410,0.000442
4988,5.258770,0.001039
4989,5.259160,0.001593
4990,5.259490,0.002220
4991,5.260190,0.000097
4992,5.260500,0.000032
4993,5.261490,0.001732
4994,5.263460,0.000147
4995,5.264260,0.007428
4996,5.264160,0.004386
4997,5.264260,0.000029
4998,5.264710,0.000030
4999,5.264710,0.000019
5000,5.265240,0.018214
5001,5.265830,0.006264
5002,5.268230,0.000054
5003,5.268370,0.000033
5004,5.268870,0.003180
5005,5.270090,0.001722
5006,5.271100,0.010366
5007,5.271990,0.011794
5008,5.272760,0.010083
5009,5.273440,0.000097
5010,5.273640,0.021380
5011,5.274250,0.011884
5012,5.274450,0.000027
5013,5.276570,0.000045
5014,5.277930,0.001060
5015,5.279350,0.003852
5016,5.280250,0.000078
5017,5.280390,0.000119
5018,5.282930,0.004513
5019,5.283250,0.000036
5020,5.286170,0.000069
5021,5.287390,0.000039
5022,5.287690,0.000031
5023,5.287790,0.000033
5024,5.288650,0.000053
5025,5.289070,0.011944
5026,5.290510,0.005041
5027,5.291020,0.018211
5028,5.291340,0.001200
5029,5.292630,0.018408
5030,5.293040,0.002981
5031,5.293410,0.000057
5032,5.293410,0.000022
5033,5.294730,0.002473
5034,5.295400,0.003344
5035,5.295550,0.012680
5036,5.296050,0.014923
5037,5.296150,0.000039
5038,5.296950,0.013773
5039,5.298650,0.000061
5040,5.299480,0.003760
5041,5.300340,0.005181
5042,5.302460,0.000061
5043,5.302910,0.004166
5044,5.303310,0.018220
5045,5.304040,0.015895
5046,5.304840,0.001247
5047,5.305620,0.002570
5048,5.305720,0.000063
5049,5.305550,0.006213
5050,5.306540,0.003426
5051,5.306540,0.000020
5052,5.306640,0.000027
5053,5.307170,0.005264
5054,5.307400,0.000047
5055,5.307910,0.009447
5056,5.308920,0.021213
5057,5.309720,0.002282
5058,5.310430,0.008264
5059,5.311240,0.013218
5060,5.311240,0.000020
5061,5.311510,0.000054
5062,5.454940,0.000175
5063,5.454850,0.020280
5064,5.489830,0.000824
5065,5.489930,0.000031
5066,5.490350,0.005571
5067,5.491070,0.014433
5068,5.492340,0.003966
5069,5.493510,0.006360
5070,5.494420,0.002941
5071,5.495050,0.003987
5072,5.495050,0.000027
5073,5.495140,0.000386
5074,5.496380,0.003596
5075,5.496880,0.000754
5076,5.498550,0.016579
5077,5.498650,0.000036
5078,5.500020,0.010925
5079,5.500830,0.003080
5080,5.613870,0.000245
5081,5.614440,0.005176
5082,5.614640,0.000042
5083,5.614780,0.000059
5084,5.614980,0.000035
5085,5.615700,0.001445
5086,5.615980,0.015133
5087,5.616400,0.002886
5088,5.617760,0.000039
5089,5.618460,0.000386
5090,5.618680,0.002564
5091,5.619980,0.000036
5092,5.623320,0.000803
5093,5.624260,0.000120
5094,5.625170,0.000120
5095,5.625670,0.009841
5096,5.625890,0.000030
5097,5.626190,0.001536
5098,5.626870,0.012172
5099,5.627190,0.000027
5100,5.627290,0.012135
5101,5.628050,0.004938
5102,5.628680,0.002228
5103,5.629700,0.005136
5104,5.631000,0.001976
5105,5.632470,0.005199
5106,5.632700,0.000054
5107,5.633150,0.003063
5108,5.633290,0.000044
5109,5.632780,0.006120
5110,5.633380,0.003481
5111,5.633600,0.000027
5112,5.633900,0.001667
5113,5.634540,0.006655
5114,5.639570,0.000161
5115,5.639890,0.000036
5116,5.640980,0.003501
5117,5.648290,0.000047
5118,5.648520,0.000025
5119,5.648720,0.000028
5120,5.650220,0.000205
5121,5.651020,0.004330
5122,5.651850,0.004238
5123,5.652990,0.000379
5124,5.653500,0.000459
5125,5.653600,0.000034
5126,5.654210,0.003930
5127,5.658710,0.000042
5128,5.658960,0.000063
5129,5.659690,0.013906
5130,5.660450,0.002556
5131,5.661090,0.009966
5132,5.663540,0.000118
5133,5.663950,0.003528
5134,5.665550,0.003126
5135,5.666170,0.019217
5136,5.666440,0.000065
5137,5.667260,0.015980
5138,5.667260,0.000024
5139,5.667360,0.000030
5140,5.667500,0.013615
5141,5.667600,0.005910
5142,5.668310,0.001019
5143,5.668980,0.002357
5144,5.669830,0.006050
5145,5.670300,0.002161
5146,5.670810,0.000467
5147,5.671450,0.000610
5148,5.672490,0.003392
5149,5.672490,0.000024
5150,5.674070,0.003754
5151,5.675680,0.015597
5152,5.679230,0.000170
5153,5.689900,0.000182
5154,5.691170,0.006080
5155,5.691800,0.008012
5156,5.691940,0.000030
5157,5.692150,0.003197
5158,5.692610,0.008153
5159,5.692810,0.000039
5160,5.695620,0.002101
5161,5.697440,0.001276
5162,5.697940,0.007272
5163,5.699740,0.001359
5164,5.700110,0.006890
5165,5.700340,0.000063
5166,5.700480,0.000037
5167,5.701870,0.006063
5168,5.707150,0.000033
5169,5.707460,0.011161
5170,5.708950,0.001005
5171,5.709390,0.017321
5172,5.710530,0.009110
5173,5.710760,0.000743
5174,5.713390,0.004772
5175,5.714250,0.014801
5176,5.714400,0.000029
5177,5.714590,0.001999
5178,5.714900,0.003668
5179,5.715400,0.021744
5180,5.715800,0.005123
5181,5.716340,0.013962
5182,5.717780,0.003734
5183,5.717780,0.000023
5184,5.717920,0.000043
5185,5.719190,0.006131
5186,5.720580,0.003717
5187,5.722060,0.002173
5188,5.722070,0.010296
5189,5.722910,0.004340
5190,5.723620,0.002038
5191,5.836210,0.000266
5192,5.836580,0.002420
5193,5.837000,0.000026
5194,5.838260,0.000777
5195,5.838530,0.000067
5196,5.838730,0.000034
5197,5.838830,0.000033
5198,5.839460,0.004882
5199,5.843000,0.000200
5200,5.843900,0.019114
5201,5.847260,0.000032
5202,5.986690,0.000242
5203,5.987550,0.001450
5204,5.988090,0.011933
5205,5.988990,0.004961
5206,5.989630,0.004093
5207,5.990030,0.002228
5208,5.990030,0.000020
5209,5.990050,0.004800
5210,6.051110,0.000191
5211,6.051310,0.000074
5212,6.052040,0.005500
5213,6.052320,0.008003
5214,6.057540,0.000118
5215,6.058030,0.003536
5216,6.058130,0.000034
5217,6.057960,0.019517
5218,6.059930,0.000814
5219,6.060640,0.020903
5220,6.203420,0.000306
5221,6.204220,0.003954
5222,6.205730,0.004104
5223,6.205950,0.018454
5224,6.206440,0.018092
5225,6.206840,0.004017
5226,6.207060,0.007800
5227,6.209610,0.000050
5228,6.210420,0.020882
5229,6.211830,0.000094
5230,6.212550,0.009127
5231,6.213290,0.019222
5232,6.213390,0.000054
5233,6.213610,0.000040
5234,6.213750,0.000037
5235,6.214090,0.015605
5236,6.214190,0.000047
5237,6.214510,0.000031
5238,6.214510,0.000020
5239,6.214830,0.005618
5240,6.216220,0.000490
5241,6.216730,0.005827
5242,6.216830,0.000031
5243,6.217030,0.000037
5244,6.217660,0.001789
5245,6.217760,0.000042
5246,6.218320,0.003598
5247,6.218420,0.000032
5248,6.368800,0.000301
5249,6.369000,0.000044
5250,6.369220,0.000027
5251,6.370210,0.003872
5252,6.370890,0.000149
5253,6.371490,0.000920
5254,6.371940,0.002703
5255,6.373470,0.001748
5256,6.374280,0.010444
5257,6.375560,0.007086
5258,6.376920,0.009926
5259,6.377970,0.004085
5260,6.378470,0.006704
5261,6.379110,0.006766
5262,6.379690,0.019236
5263,6.380100,0.004236
5264,6.380260,0.000058
5265,6.380540,0.001611
5266,6.531310,0.000227
5267,6.535380,0.000821
5268,6.535380,0.000026
5269,6.535700,0.002691
5270,6.535770,0.007404
5271,6.536490,0.001322
5272,6.537450,0.005901
5273,6.537650,0.000025
5274,6.538250,0.004782
5275,6.538510,0.002448
5276,6.538710,0.001372
5277,6.539930,0.006410
5278,6.539910,0.007197
5279,6.541300,0.000338
5280,6.542120,0.002910
5281,6.543230,0.000081
5282,6.543740,0.000251
5283,6.543960,0.000033
5284,6.544770,0.006853
5285,6.545400,0.005983
5286,6.545540,0.000031
5287,6.546080,0.016260
5288,6.546710,0.012497
5289,6.546810,0.000035
5290,6.547930,0.002263
5291,6.548210,0.009029
5292,6.549370,0.005721
5293,6.550200,0.011679
5294,6.550200,0.000023
5295,6.551010,0.000131
5296,6.552750,0.000094
5297,6.552930,0.000064
5298,6.553510,0.001176
5299,6.553940,0.002114
5300,6.554500,0.000163
5301,6.554700,0.000033
5302,6.556280,0.000348
5303,6.556480,0.000034
5304,6.556700,0.000032
5305,6.556800,0.000033
5306,6.557610,0.004199
5307,6.559210,0.004196
5308,6.559770,0.012625
5309,6.559870,0.004426
5310,6.559970,0.000033
5311,6.561280,0.002536
5312,6.562850,0.004654
5313,6.562730,0.001435
5314,6.563950,0.002238
5315,6.565130,0.009313
5316,6.566020,0.008187
5317,6.566160,0.007492
5318,6.566420,0.007155
5319,6.566650,0.000025
5320,6.567260,0.020591
5321,6.567570,0.000298
5322,6.568180,0.004436
5323,6.568810,0.005213
5324,6.568910,0.000039
5325,6.569450,0.001182
5326,6.569550,0.000044
5327,6.570850,0.000177
5328,6.570990,0.000036
5329,6.571130,0.000042
5330,6.571230,0.000030
5331,6.572010,0.003430
5332,6.572110,0.000027
5333,6.572250,0.000031
5334,6.572380,0.000208
5335,6.572890,0.004080
5336,6.572990,0.000029
5337,6.573130,0.000040
5338,6.574860,0.000729
5339,6.575000,0.000046
5340,6.575200,0.000027
5341,6.575300,0.000048
5342,6.576370,0.010547
5343,6.577370,0.002093
5344,6.578410,0.001240
5345,6.578860,0.000150
5346,6.579440,0.003175
5347,6.579890,0.007381
5348,6.580090,0.000033
5349,6.580530,0.005790
5350,6.581210,0.005874
5351,6.581570,0.005799
5352,6.582020,0.004388
5353,6.582120,0.000059
5354,6.582680,0.002118
5355,6.582690,0.008402
5356,6.582570,0.008078
5357,6.583470,0.008416
5358,6.585780,0.004057
5359,6.585780,0.000019
5360,6.586870,0.000244
5361,6.587450,0.022374
5362,6.587900,0.018652
5363,6.589000,0.001899
5364,6.590270,0.002672
5365,6.593270,0.000105
5366,6.593770,0.014160
5367,6.594380,0.002866
5368,6.595550,0.000506
5369,6.595800,0.000088
5370,6.595940,0.000033
5371,6.596230,0.000028
5372,6.597330,0.007633
5373,6.620090,0.001057
5374,6.620290,0.001492
5375,6.620430,0.000030
5376,6.621210,0.004020
5377,6.621500,0.000029
5378,6.622100,0.007095
5379,6.623460,0.002957
5380,6.624090,0.000864
5381,6.624230,0.000039
5382,6.625040,0.013472
5383,6.625540,0.000415
5384,6.626940,0.003234
5385,6.628430,0.001539
5386,6.628530,0.000042
5387,6.628670,0.000032
5388,6.629660,0.006606
5389,6.629660,0.000025
5390,6.630860,0.001824
5391,6.632080,0.004208
5392,6.632380,0.003571
5393,6.632690,0.019479
5394,6.632990,0.003775
5395,6.633030,0.000057
5396,6.633270,0.006062
5397,6.634120,0.004084
5398,6.637660,0.006470
5399,6.637980,0.003232
5400,6.638790,0.002258
5401,6.639230,0.000460
5402,6.639730,0.000029
5403,6.640050,0.003655
5404,6.640150,0.000034
5405,6.641080,0.005111
5406,6.640980,0.011451
5407,6.641340,0.001114
5408,6.641180,0.007050
5409,6.641960,0.008098
5410,6.642180,0.008275
5411,6.643240,0.000117
5412,6.644430,0.007220
5413,6.645130,0.001154
5414,6.646430,0.004238
5415,6.646530,0.000037
5416,6.648200,0.003179
5417,6.648300,0.000035
5418,6.649500,0.023314
5419,6.650930,0.000504
5420,6.652040,0.004755
5421,6.652240,0.001374
5422,6.652900,0.022306
5423,6.652660,0.007958
5424,6.652390,0.007081
5425,6.653560,0.002259
5426,6.785020,0.000242
5427,6.820450,0.001461
5428,6.820450,0.000025
5429,6.821270,0.002565
5430,6.821840,0.004882
5431,6.822280,0.005296
5432,6.822410,0.005348
5433,6.822760,0.008822
5434,6.823910,0.005324
5435,6.824410,0.001692
5436,6.824760,0.007361
5437,6.824700,0.002511
5438,6.824800,0.000034
5439,6.824940,0.000038
5440,6.825660,0.006446
5441,6.826540,0.004990
5442,6.826640,0.000037
5443,6.826930,0.001821
5444,6.828240,0.010403
5445,6.828740,0.004426
5446,6.828740,0.000025
5447,6.830000,0.017819
5448,6.830780,0.011614
5449,6.831450,0.019380
5450,6.832230,0.006268
5451,6.832910,0.002690
5452,6.833450,0.002730
5453,6.834410,0.019704
5454,6.836090,0.000692
5455,6.837680,0.002561
5456,6.869990,0.001549
5457,6.870210,0.000036
5458,6.869900,0.020524
5459,6.870700,0.006628
5460,6.871480,0.003398
5461,6.872080,0.001714
5462,6.872370,0.000041
5463,6.873890,0.004797
5464,6.873990,0.000033
5465,6.874090,0.000023
5466,6.874740,0.013598
5467,6.875340,0.013191
5468,6.876340,0.000076
5469,6.876440,0.000026
5470,6.878550,0.005153
5471,6.879560,0.005818
5472,6.879990,0.006640
5473,6.881410,0.000141
5474,6.882410,0.002249
5475,6.883660,0.008673
5476,6.884930,0.001044
5477,6.885480,0.001908
5478,6.886050,0.000223
5479,6.887440,0.002039
5480,6.888110,0.004610
5481,6.888210,0.000029
5482,6.889160,0.007311
5483,6.891290,0.000093
5484,6.891290,0.000018
5485,6.892180,0.000370
5486,6.892540,0.005521
5487,6.892860,0.005628
5488,6.893510,0.013724
5489,6.893730,0.000029
5490,6.893870,0.000025
5491,6.894720,0.001571
5492,6.894920,0.000051
5493,6.895230,0.019235
5494,6.896470,0.007637
5495,6.896570,0.000040
5496,6.897080,0.001872
5497,6.903790,0.000189
5498,6.905230,0.003611
5499,6.906000,0.013446
5500,6.906450,0.001872
5501,6.906550,0.000099
5502,6.907830,0.000201
5503,6.910200,0.009695
5504,6.911000,0.003952
5505,6.911640,0.011199
5506,6.911740,0.000025
5507,6.911840,0.000034
5508,6.913230,0.013390
5509,6.913460,0.008243
5510,6.914170,0.001744
5511,6.914590,0.014844
5512,6.915060,0.004925
5513,6.915460,0.000036
5514,6.915550,0.000302
5515,6.916580,0.004561
5516,6.921920,0.000086
5517,6.922020,0.000036
5518,6.922790,0.015024
5519,6.923190,0.004300
5520,6.923560,0.013998
5521,6.930380,0.000121
5522,6.931520,0.003691
5523,6.932800,0.002154
5524,6.933610,0.019419
5525,6.933980,0.000029
5526,6.934780,0.006225
5527,6.936140,0.007461
5528,6.936550,0.001873
5529,6.938430,0.009242
5530,6.939310,0.003974
5531,6.940160,0.003366
5532,6.941650,0.003564
5533,6.941970,0.000247
5534,6.942170,0.000030
5535,6.944870,0.003993
5536,6.945280,0.019018
5537,6.945500,0.000034
5538,6.945740,0.017504
5539,6.945880,0.000072
5540,6.946720,0.006678
5541,6.946870,0.005546
5542,6.947650,0.000387
5543,6.948500,0.017931
5544,6.971910,0.000877
5545,6.972900,0.003644
5546,6.973600,0.005528
5547,6.975550,0.003660
5548,6.977740,0.017886
5549,6.978030,0.000035
5550,6.978180,0.000066
5551,6.978600,0.000032
5552,6.979300,0.000113
5553,6.979940,0.005399
5554,6.980170,0.000043
5555,6.980570,0.001717
5556,6.982440,0.003575
5557,6.983010,0.002346
5558,6.983230,0.000032
5559,6.984280,0.004887
5560,6.985740,0.001407
5561,6.986810,0.003924
5562,6.986950,0.001985
5563,6.988030,0.022313
5564,6.989080,0.007829
5565,6.989840,0.005241
5566,7.151340,0.000305
5567,7.151750,0.009971
5568,7.151750,0.000022
5569,7.152310,0.018698
5570,7.152540,0.018663
5571,7.152500,0.003383
5572,7.152730,0.000035
5573,7.153310,0.005392
5574,7.153810,0.012019
5575,7.154910,0.005401
5576,7.155410,0.009387
5577,7.156110,0.009393
5578,7.156210,0.000031
5579,7.156940,0.005479
5580,7.157520,0.009504
5581,7.157460,0.006585
5582,7.157660,0.000029
5583,7.158810,0.018544
5584,7.159150,0.004602
5585,7.159250,0.000046
5586,7.163600,0.000699
5587,7.163800,0.000049
5588,7.164130,0.018924
5589,7.164600,0.004552
5590,7.166660,0.000878
5591,7.167000,0.004820
5592,7.167200,0.000037
5593,7.168010,0.001878
5594,7.168670,0.004006
5595,7.169070,0.015318
5596,7.170720,0.001791
5597,7.170950,0.004929
5598,7.171670,0.000874
5599,7.172380,0.001352
5600,7.173820,0.000087
5601,7.174090,0.003946
5602,7.174740,0.018457
5603,7.176470,0.006235
5604,7.176570,0.000038
5605,7.176820,0.019531
5606,7.176780,0.003863
5607,7.177040,0.002199
5608,7.176870,0.002372
5609,7.177180,0.000031
5610,7.177850,0.018831
5611,7.178420,0.004606
5612,7.178560,0.001768
5613,7.178560,0.000028
5614,7.180140,0.003437
5615,7.180240,0.000035
5616,7.181040,0.019995
5617,7.182510,0.005289
5618,7.183850,0.026829
5619,7.184210,0.000633
5620,7.184850,0.006385
5621,7.185140,0.000034
5622,7.185630,0.015593
5623,7.186950,0.005539
5624,7.187270,0.000038
5625,7.188190,0.002219
5626,7.217270,0.001258
5627,7.221970,0.000663
5628,7.222290,0.002430
5629,7.222990,0.005587
5630,7.224200,0.002750
5631,7.224830,0.002905
5632,7.228540,0.000160
5633,7.229850,0.008531
5634,7.230210,0.000035
5635,7.230310,0.000043
5636,7.233190,0.006300
5637,7.234080,0.017876
5638,7.235810,0.000268
5639,7.237030,0.004475
5640,7.238590,0.004837
5641,7.239690,0.004634
5642,7.241010,0.000650
5643,7.242010,0.004385
5644,7.242230,0.026379
5645,7.243290,0.005391
5646,7.245170,0.009556
5647,7.245450,0.002701
5648,7.248050,0.001835
5649,7.248350,0.000037
5650,7.248740,0.003351
5651,7.249280,0.004095
5652,7.250050,0.000802
5653,7.253170,0.000903
5654,7.253390,0.000032
5655,7.253580,0.000054
5656,7.254250,0.005995
5657,7.254890,0.012328
5658,7.257540,0.008757
5659,7.259220,0.004335
5660,7.259490,0.009369
5661,7.259470,0.004351
5662,7.261130,0.000161
5663,7.261530,0.011479
5664,7.263950,0.005025
5665,7.264450,0.000249
5666,7.264950,0.007541
5667,7.265030,0.006667
5668,7.265220,0.000069
5669,7.265160,0.009675
5670,7.265730,0.005471
5671,7.266630,0.000127
5672,7.268140,0.009314
5673,7.268200,0.014214
5674,7.270530,0.001825
5675,7.271390,0.002383
5676,7.272870,0.006595
5677,7.273190,0.003972
5678,7.273230,0.000061
5679,7.273330,0.000035
5680,7.274170,0.009681
5681,7.274620,0.004753
5682,7.274780,0.004192
5683,7.275340,0.004272
5684,7.275620,0.004908
5685,7.276010,0.017093
5686,7.276450,0.000033
5687,7.277560,0.005669
5688,7.277610,0.003919
5689,7.278310,0.006558
5690,7.279850,0.003914
5691,7.280130,0.010538
5692,7.280510,0.003372
5693,7.450910,0.000154
5694,7.478010,0.000037
5695,7.478520,0.018686
5696,7.479240,0.025991
5697,7.479760,0.004944
5698,7.480230,0.013613
5699,7.480830,0.018305
5700,7.497540,0.001104
5701,7.497640,0.000031
5702,7.498320,0.002692
5703,7.499310,0.001061
5704,7.500820,0.002417
5705,7.501340,0.024809
5706,7.502230,0.013629
5707,7.503150,0.002293
5708,7.504590,0.000125
5709,7.506040,0.000847
5710,7.508240,0.000091
5711,7.509160,0.000489
5712,7.509730,0.001811
5713,7.510450,0.007608
5714,7.510550,0.000028
5715,7.510770,0.000461
5716,7.511270,0.002895
5717,7.511770,0.004808
5718,7.512000,0.000034
5719,7.512240,0.009384
5720,7.512460,0.016283
5721,7.678470,0.000239
5722,7.678830,0.007215
5723,7.679540,0.003765
5724,7.681400,0.011487
5725,7.681520,0.000040
5726,7.683150,0.008042
5727,7.683250,0.000031
5728,7.684800,0.007089
5729,7.686010,0.000126
5730,7.687310,0.014845
5731,7.687400,0.000267
5732,7.688180,0.000506
5733,7.689160,0.003157
5734,7.691230,0.004352
5735,7.692240,0.006645
5736,7.692350,0.007350
5737,7.693960,0.018616
5738,7.694270,0.000039
5739,7.694370,0.000029
5740,7.694570,0.007997
5741,7.695200,0.006249
5742,7.696050,0.000644
5743,7.696500,0.006377
5744,7.696780,0.002470
5745,7.696780,0.000030
5746,7.696830,0.002773
5747,7.698050,0.018020
5748,7.698450,0.000885
5749,7.698050,0.004756
5750,7.698150,0.000038
5751,7.699870,0.005455
5752,7.700200,0.018357
5753,7.731120,0.001004
5754,7.733490,0.022281
5755,7.733100,0.003740
5756,7.733330,0.000039
5757,7.733320,0.005946
5758,7.735020,0.003265
5759,7.735120,0.000033
5760,7.736200,0.005619
5761,7.737150,0.005288
5762,7.737250,0.000102
5763,7.737700,0.000026
5764,7.738730,0.021096
5765,7.740980,0.004307
5766,7.741830,0.004451
5767,7.741970,0.000040
5768,7.742490,0.004492
5769,7.742810,0.004182
5770,7.743060,0.017382
5771,7.743160,0.000034
5772,7.743480,0.000036
5773,7.743620,0.000038
5774,7.775230,0.000867
5775,7.808840,0.000900
5776,7.809260,0.000989
5777,7.809360,0.000031
5778,7.810010,0.016807
5779,7.810150,0.020166
5780,7.810690,0.004997
5781,7.811910,0.000489
5782,7.811910,0.000024
5783,7.813720,0.003676
5784,7.813920,0.000038
5785,7.815490,0.001834
5786,7.816320,0.023529
5787,7.817090,0.002255
5788,7.818210,0.001361
5789,7.819920,0.005146
5790,7.820950,0.002150
5791,7.822430,0.009429
5792,7.823630,0.006456
5793,7.824080,0.002269
5794,7.825970,0.000523
5795,7.827310,0.000978
5796,7.830830,0.000744
5797,7.831200,0.010064
5798,7.832340,0.001887
5799,7.832760,0.007975
5800,7.832760,0.000029
5801,7.833040,0.000024
5802,7.834100,0.019220
5803,7.834320,0.006377
5804,7.835300,0.002404
5805,7.835170,0.005270
5806,7.835530,0.000028
5807,7.835820,0.001916
5808,7.836320,0.005500
5809,7.836620,0.000028
5810,7.836820,0.000041
5811,7.837080,0.009664
5812,7.870770,0.001548
5813,7.904210,0.000911
5814,7.936550,0.000902
5815,7.938760,0.024684
5816,7.939170,0.006608
5817,7.940390,0.006782
5818,7.940390,0.000024
5819,7.940390,0.000021
5820,7.941030,0.003586
5821,7.941740,0.006443
5822,7.942130,0.009095
5823,7.943850,0.006363
5824,7.944530,0.004464
5825,7.944910,0.006090
5826,7.945520,0.003527
5827,7.945660,0.000036
5828,7.946360,0.007392
5829,7.946370,0.014271
5830,7.989860,0.000900
5831,7.990220,0.003123
5832,7.990520,0.006258
5833,7.991720,0.006266
5834,7.992290,0.006427
5835,7.992700,0.000029
5836,7.994200,0.007689
5837,7.994690,0.003684
5838,7.995180,0.014489
5839,7.998290,0.003325
5840,7.998610,0.000055
5841,7.999040,0.008402
5842,8.189460,0.000236
5843,8.189560,0.000029
5844,8.189980,0.017924
5845,8.191620,0.003501
5846,8.191770,0.000037
5847,8.192370,0.002211
5848,8.192850,0.007899
5849,8.193380,0.005168
5850,8.193610,0.000029
