n,cost,run_time
2458,2.03464,6.589e-06
2459,2.035,7.1e-06
2460,2.0364,6.04e-06
2461,2.03851,1.069e-05
2462,2.03879,6.49e-06
2463,2.03917,1.245e-05
2464,2.04073,9.1e-06
2465,2.04083,5.98e-06
2466,2.04169,7.29e-06
2467,2.04197,6.27e-06
2468,2.044,6.491e-06
2469,2.0442,7.9e-06
2470,2.0443,7.18e-06
2471,2.04444,6.56e-06
2472,2.19234,2.131e-05
2473,2.19274,6.41e-06
2474,2.19332,6.78e-06
2475,2.19383,5.79e-06
2476,2.19383,6.589e-06
2477,2.19394,1.347e-05
2478,2.19514,6.099e-06
2479,2.20169,1.848e-05
2480,2.20255,6.489e-06
2481,2.20377,7.13e-06
2482,2.20441,7.24e-06
2483,2.20471,6.99e-06
2484,2.20581,7.97e-06
2485,2.20618,1.208e-05
2486,2.20628,6.509e-06
2487,2.20648,6.27e-06
2488,2.20715,6.36e-06
2489,2.20804,6.2e-06
2490,2.20854,6.199e-06
2491,2.35043,2.004e-05
2492,2.35072,6.59e-06
2493,2.35086,6.271e-06
2494,2.35404,5.83e-06
2495,2.35476,6.449e-06
2496,2.35496,5.89e-06
2497,2.35643,6.06e-06
2498,2.35707,1.1549e-05
2499,2.35752,8.71e-06
2500,2.35823,2.211e-05
2501,2.35854,6.3e-06
2502,2.35953,7.21e-06
2503,2.35967,6.66e-06
2504,2.35975,1.2059e-05
2505,2.36025,7.429e-06
2506,2.36061,7.52e-06
2507,2.36124,6.18e-06
2508,2.36124,6.47e-06
2509,2.36124,6.63e-06
2510,2.36167,6.5e-06
2511,2.36203,6.28e-06
2512,2.36632,6.32e-06
2513,2.36661,9.02e-06
2514,2.36671,6.06e-06
2515,2.36693,5.82e-06
2516,2.36729,6.429e-06
2517,2.36743,6.78e-06
2518,2.36783,7.2e-06
2519,2.36837,1.0309e-05
2520,2.36923,6.38e-06
2521,2.36981,7.78e-06
2522,2.36981,6.27e-06
2523,2.37013,5.88e-06
2524,2.37035,6.41e-06
2525,2.37118,9.62e-06
2526,2.37146,6.9e-06
2527,2.37168,6.45e-06
2528,2.37211,1.684e-05
2529,2.37293,7.53e-06
2530,2.37316,6.39e-06
2531,2.37338,5.909e-06
2532,2.37399,8.191e-06
2533,2.37449,6.38e-06
2534,2.37459,7.459e-06
2535,2.37473,8.02e-06
2536,2.37493,6.29e-06
2537,2.37507,7.64e-06
2538,2.37535,6.349e-06
2539,2.37558,8.129e-06
2540,2.3758,6.49e-06
2541,2.37634,6.77e-06
2542,2.37676,6.91e-06
2543,2.37699,5.9e-06
2544,2.3777,6.4e-06
2545,2.3777,7.42e-06
2546,2.3778,6.26e-06
2547,2.37891,6.04e-06
2548,2.37936,6.2e-06
2549,2.38147,8.28e-06
2550,2.38169,6.59e-06
2551,2.38192,6.28e-06
2552,2.38357,6.53e-06
2553,2.38478,1.346e-05
2554,2.38488,6.37e-06
2555,2.38506,1.323e-05
2556,2.38567,7.65e-06
2557,2.38589,6.19e-06
2558,2.38653,7.12e-06
2559,2.38698,7.33e-06
2560,2.38776,1.065e-05
2561,2.38778,1.163e-05
2562,2.38877,7.49e-06
2563,2.38957,6.46e-06
2564,2.39029,6.31e-06
2565,2.39132,6.47e-06
2566,2.39186,7.13e-06
2567,2.39206,6.27e-06
2568,2.39342,5.99e-06
2569,2.39503,9.81e-06
2570,2.39513,6.27e-06
2571,2.396,1.577e-05
2572,2.39614,6.63e-06
2573,2.39643,6.52e-06
2574,2.39643,6.579e-06
2575,2.39663,6.149e-06
2576,2.39882,8.5e-06
2577,2.39936,5.99e-06
2578,2.40008,6.26e-06
2579,2.40049,7.47e-06
2580,2.40165,1.657e-05
2581,2.40199,1.2689e-05
2582,2.40279,5.73e-06
2583,2.40308,7.33e-06
2584,2.4033,6.56e-06
2585,2.40375,5.93e-06
2586,2.40433,6.75e-06
2587,2.40532,1.445e-05
2588,2.40554,5.97e-06
2589,2.40896,7.78e-06
2590,2.40928,6.929e-06
2591,2.40938,6.6e-06
2592,2.4102,6.54e-06
2593,2.41093,8.36e-06
2594,2.41265,6.57e-06
2595,2.41237,1.235e-05
2596,2.41337,6.16e-06
2597,2.41347,6.44e-06
2598,2.41357,6.37e-06
2599,2.41367,7.14e-06
2600,2.41403,6.29e-06
2601,2.41516,1.409e-05
2602,2.41566,7.26e-06
2603,2.41589,6.42e-06
2604,2.4162,5.71e-06
2605,2.41649,6.84e-06
2606,2.41671,6.74e-06
2607,2.41691,7.45e-06
2608,2.41776,6.78e-06
2609,2.41858,6.28e-06
2610,2.41928,6.44e-06
2611,2.4194,1.824e-05
2612,2.42179,1.807e-05
2613,2.42305,8.519e-06
2614,2.42319,6.27e-06
2615,2.42351,6.24e-06
2616,2.42606,1.5779e-05
2617,2.42634,6.65e-06
2618,2.42664,6.37e-06
2619,2.42735,8.129e-06
2620,2.42779,6.43e-06
2621,2.42834,2.233e-05
2622,2.42844,6.17e-06
2623,2.42844,5.91e-06
2624,2.42895,7.56e-06
2625,2.43065,1.08e-05
2626,2.43087,6.15e-06
2627,2.43201,7.019e-06
2628,2.43251,1.027e-05
2629,2.43292,1.092e-05
2630,2.43332,6.19e-06
2631,2.43355,6.69e-06
2632,2.43355,6.73e-06
2633,2.43377,6.88e-06
2634,2.43397,6.83e-06
2635,2.43407,6.11e-06
2636,2.43568,6.44e-06
2637,2.43591,6.89e-06
2638,2.43749,5.999e-06
2639,2.43779,6.35e-06
2640,2.43815,6.66e-06
2641,2.43815,6.8e-06
2642,2.43846,6.169e-06
2643,2.44006,6.16e-06
2644,2.44046,1.2369e-05
2645,2.44075,6.53e-06
2646,2.44174,8.7e-06
2647,2.44247,8.87e-06
2648,2.44267,6.1e-06
2649,2.44277,7.35e-06
2650,2.44315,1.472e-05
2651,2.44315,5.98e-06
2652,2.44382,6.88e-06
2653,2.44423,6.34e-06
2654,2.44531,1.871e-05
2655,2.44563,6.46e-06
2656,2.44693,1.602e-05
2657,2.44733,6.55e-06
2658,2.4496,1.6819e-05
2659,2.45101,7.88e-06
2660,2.45137,8.069e-06
2661,2.45257,8.16e-06
2662,2.45313,1.5229e-05
2663,2.45313,6.52e-06
2664,2.45511,1.659e-05
2665,2.45541,6.349e-06
2666,2.45608,2.285e-05
2667,2.45631,5.97e-06
2668,2.45717,6.5e-06
2669,2.45761,6.06e-06
2670,2.45927,1.622e-05
2671,2.45937,6.56e-06
2672,2.45987,6.05e-06
2673,2.46007,7.33e-06
2674,2.46027,6.39e-06
2675,2.46069,5.97e-06
2676,2.46145,7.56e-06
2677,2.46195,6.57e-06
2678,2.46236,8.25e-06
2679,2.4625,7.31e-06
2680,2.4625,6.669e-06
2681,2.46273,7.539e-06
2682,2.46376,1.226e-05
2683,2.46439,6.7e-06
2684,2.46489,7.269e-06
2685,2.47098,1.8189e-05
2686,2.47071,1.161e-05
2687,2.47101,6.54e-06
2688,2.47111,6.31e-06
2689,2.47182,2.0739e-05
2690,2.47196,6.031e-06
2691,2.47216,6.179e-06
2692,2.47252,6.71e-06
2693,2.47262,6.35e-06
2694,2.47303,6.96e-06
2695,2.47303,6.19e-06
2696,2.47339,6.31e-06
2697,2.47456,8.54e-06
2698,2.4747,5.82e-06
2699,2.47568,8.37e-06
2700,2.47591,6.66e-06
2701,2.47613,6.06e-06
2702,2.47625,1.286e-05
2703,2.47655,7.2e-06
2704,2.477,6.25e-06
2705,2.47851,6.89e-06
2706,2.47891,7.39e-06
2707,2.47933,6.029e-06
2708,2.47932,1.72e-05
2709,2.47954,6.209e-06
2710,2.47964,6.27e-06
2711,2.47979,5.74e-06
2712,2.48119,6.05e-06
2713,2.48377,1.968e-05
2714,2.48397,9.36e-06
2715,2.48557,9.44e-06
2716,2.48567,7.02e-06
2717,2.48577,6.89e-06
2718,2.48605,6.26e-06
2719,2.48786,5.91e-06
2720,2.48864,6.84e-06
2721,2.48906,6.71e-06
2722,2.48929,6.619e-06
2723,2.48951,6.52e-06
2724,2.48961,6.14e-06
2725,2.48981,8.05e-06
2726,2.49001,6.05e-06
2727,2.49118,6.35e-06
2728,2.4915,7.32e-06
2729,2.49391,6.72e-06
2730,2.49359,1.3889e-05
2731,2.49451,5.98e-06
2732,2.49487,6.14e-06
2733,2.49963,1.944e-05
2734,2.50041,8.28e-06
2735,2.50136,1.457e-05
2736,2.50199,6.51e-06
2737,2.50289,6.51e-06
2738,2.5035,7.04e-06
2739,2.50392,6.76e-06
2740,2.50414,7.61e-06
2741,2.50517,8.44e-06
2742,2.50527,6.069e-06
2743,2.50527,7.39e-06
2744,2.5052,1.379e-05
2745,2.50542,1.345e-05
2746,2.51253,2.316e-05
2747,2.51283,6.58e-06
2748,2.51268,1.2849e-05
2749,2.51268,6.8e-06
2750,2.51278,6.24e-06
2751,2.51354,6.26e-06
2752,2.51408,5.96e-06
2753,2.51422,6.36e-06
2754,2.51489,5.96e-06
2755,2.51756,7.95e-06
2756,2.51766,6.15e-06
2757,2.5178,6.69e-06
2758,2.51861,7.649e-06
2759,2.51881,6.479e-06
2760,2.51926,6.35e-06
2761,2.51926,6.26e-06
2762,2.5194,6.38e-06
2763,2.5197,6.22e-06
2764,2.52087,1.011e-05
2765,2.52101,6.29e-06
2766,2.52111,6.531e-06
2767,2.52281,6.57e-06
2768,2.5231,6.08e-06
2769,2.52399,6.13e-06
2770,2.52413,6.32e-06
2771,2.52484,7.689e-06
2772,2.52426,1.7749e-05
2773,2.5244,6.06e-06
2774,2.52468,7.231e-06
2775,2.52541,6.88e-06
2776,2.52618,1.5839e-05
2777,2.52618,7.24e-06
2778,2.52632,7.59e-06
2779,2.52654,6.28e-06
2780,2.5269,6.76e-06
2781,2.5276,6.84e-06
2782,2.52774,6.71e-06
2783,2.52819,6.94e-06
2784,2.52847,6.29e-06
2785,2.52883,7.04e-06
2786,2.52898,6.49e-06
2787,2.52918,7.309e-06
2788,2.53018,6.57e-06
2789,2.53347,2.017e-05
2790,2.53447,1.8859e-05
2791,2.53488,6.92e-06
2792,2.5361,7.569e-06
2793,2.5364,6.25e-06
2794,2.53703,6.25e-06
2795,2.53754,6.66e-06
2796,2.53821,7.17e-06
2797,2.53821,6.71e-06
2798,2.53871,7.37e-06
2799,2.53881,6.55e-06
2800,2.53909,6.649e-06
2801,2.54009,1.313e-05
2802,2.54009,6.499e-06
2803,2.54082,6.77e-06
2804,2.54092,6.23e-06
2805,2.54124,6.11e-06
2806,2.54156,6.22e-06
2807,2.54266,1.0039e-05
2808,2.54266,6.829e-06
2809,2.54288,6.98e-06
2810,2.54319,6.439e-06
2811,2.54392,7.89e-06
2812,2.54428,6.63e-06
2813,2.54569,6.42e-06
2814,2.54816,5.61e-06
2815,2.56389,1.859e-05
2816,2.56403,5.98e-06
2817,2.56417,6.29e-06
2818,2.56447,5.99e-06
2819,2.56461,6.4e-06
2820,2.56461,6.53e-06
2821,2.56471,5.939e-06
2822,2.56512,6.38e-06
2823,2.56544,6.749e-06
2824,2.56629,8.64e-06
2825,2.56661,6.28e-06
2826,2.56771,9.99e-06
2827,2.56825,2.379e-05
2828,2.56952,1.376e-05
2829,2.56988,6.78e-06
2830,2.57064,7.46e-06
2831,2.57109,6.35e-06
2832,2.57129,6.44e-06
2833,2.57229,8.65e-06
2834,2.57481,1.696e-05
2835,2.57517,6.629e-06
2836,2.57606,7.27e-06
2837,2.57667,7.68e-06
2838,2.57687,7.43e-06
2839,2.57701,6.73e-06
2840,2.57719,2.203e-05
2841,2.57765,1.905e-05
2842,2.58315,6.26e-06
2843,2.58415,6.371e-06
2844,2.58377,1.14e-05
2845,2.58387,6.28e-06
2846,2.58403,1.226e-05
2847,2.58453,5.98e-06
2848,2.58485,6.32e-06
2849,2.58669,1.592e-05
2850,2.58733,9e-06
2851,2.58813,6.66e-06
2852,2.58813,6.75e-06
2853,2.58784,1.353e-05
2854,2.58895,1.2419e-05
2855,2.59219,1.433e-05
2856,2.59247,6.75e-06
2857,2.59342,8.56e-06
2858,2.59419,1.581e-05
2859,2.59464,6.48e-06
2860,2.59474,6.22e-06
2861,2.59515,7.46e-06
2862,2.59588,6.65e-06
2863,2.59608,5.89e-06
2864,2.59908,2.3369e-05
2865,2.59918,6.79e-06
2866,2.59979,6.53e-06
2867,2.6002,6.32e-06
2868,2.60052,6.07e-06
2869,2.60098,1.219e-05
2870,2.60174,6.72e-06
2871,2.60352,1.847e-05
2872,2.60374,6.25e-06
2873,2.60397,6.45e-06
2874,2.60407,6.25e-06
2875,2.60435,6.491e-06
2876,2.60467,7.74e-06
2877,2.60497,1.204e-05
2878,2.60653,2.024e-05
2879,2.60667,7.49e-06
2880,2.60677,6.24e-06
2881,2.6066,2.3109e-05
2882,2.6067,6.619e-06
2883,2.60822,2.663e-05
2884,2.60854,6.33e-06
2885,2.61044,7.43e-06
2886,2.6108,6.71e-06
2887,2.61136,7e-06
2888,2.61128,1.155e-05
2889,2.61169,7.05e-06
2890,2.614,1.092e-05
2891,2.61482,6.84e-06
2892,2.61667,9.76e-06
2893,2.61695,6.31e-06
2894,2.61723,1.582e-05
2895,2.61723,6.85e-06
2896,2.61779,7.87e-06
2897,2.61779,6.67e-06
2898,2.61851,6.64e-06
2899,2.61861,6.45e-06
2900,2.62053,2.236e-05
2901,2.62076,6.62e-06
2902,2.62105,2.1939e-05
2903,2.62105,6.72e-06
2904,2.62115,6.47e-06
2905,2.62129,6.32e-06
2906,2.62139,6.599e-06
2907,2.62149,6.819e-06
2908,2.62191,6.229e-06
2909,2.62211,8.759e-06
2910,2.6224,7.34e-06
2911,2.62276,7.53e-06
2912,2.6229,6.31e-06
2913,2.62357,6.16e-06
2914,2.62437,6.6e-06
2915,2.62437,6.97e-06
2916,2.62451,6.22e-06
2917,2.62518,6.52e-06
2918,2.62604,1.223e-05
2919,2.62703,6.689e-06
2920,2.62859,6.469e-06
2921,2.62975,1.876e-05
2922,2.62989,6.07e-06
2923,2.63017,6.09e-06
2924,2.63131,6.06e-06
2925,2.63203,7.76e-06
2926,2.63218,5.94e-06
2927,2.63246,6.82e-06
2928,2.63256,6.81e-06
2929,2.63334,7.72e-06
2930,2.63344,5.56e-06
2931,2.63405,1.428e-05
2932,2.63466,1.041e-05
2933,2.63542,7.77e-06
2934,2.63546,1.262e-05
2935,2.63578,8.22e-06
2936,2.63592,6.249e-06
2937,2.63609,1.15e-05
2938,2.63641,6.691e-06
2939,2.63735,1.629e-05
2940,2.63883,1.2059e-05
2941,2.63913,6.98e-06
2942,2.63927,6.49e-06
2943,2.63941,7.26e-06
2944,2.63984,6.039e-06
2945,2.64219,2.075e-05
2946,2.64247,6.94e-06
2947,2.64257,6.1e-06
2948,2.64289,6e-06
2949,2.64359,7.15e-06
2950,2.64439,6.01e-06
2951,2.64453,6.58e-06
2952,2.64463,9.19e-06
2953,2.64483,7e-06
2954,2.64528,6.05e-06
2955,2.64646,2.837e-05
2956,2.6466,6.64e-06
2957,2.6471,7.1e-06
2958,2.64777,6.36e-06
2959,2.64813,6.56e-06
2960,2.64858,6.31e-06
2961,2.65023,1.599e-05
2962,2.65033,6.28e-06
2963,2.65196,6.95e-06
2964,2.6521,6.239e-06
2965,2.6548,8.4e-06
2966,2.65521,6.871e-06
2967,2.65531,6.2e-06
2968,2.65581,7.03e-06
2969,2.65648,6.59e-06
2970,2.65662,6.449e-06
2971,2.65748,6.04e-06
2972,2.65805,7.659e-06
2973,2.6598,9.01e-06
2974,2.6599,7.13e-06
2975,2.6601,6.889e-06
2976,2.6602,5.92e-06
2977,2.66131,1.264e-05
2978,2.66334,7.47e-06
2979,2.66344,6.58e-06
2980,2.6638,6.29e-06
2981,2.6639,6.45e-06
2982,2.6644,6.66e-06
2983,2.66556,8.09e-06
2984,2.66588,6.32e-06
2985,2.66602,6.31e-06
2986,2.66696,7.331e-06
2987,2.66696,6.59e-06
2988,2.66706,6.32e-06
2989,2.66729,6.31e-06
2990,2.66801,8.94e-06
2991,2.66892,1.5409e-05
2992,2.67024,6.78e-06
2993,2.67014,1.232e-05
2994,2.67037,6.72e-06
2995,2.67067,6.75e-06
2996,2.67077,6.76e-06
2997,2.67099,5.889e-06
2998,2.67212,9.8e-06
2999,2.67306,1.628e-05
3000,2.67423,9.229e-06
3001,2.67594,1.1799e-05
3002,2.67658,7.21e-06
3003,2.67668,6.25e-06
3004,2.67678,6.06e-06
3005,2.67722,6.96e-06
3006,2.67786,6.16e-06
3007,2.67786,6.09e-06
3008,2.67818,6.57e-06
3009,2.67858,6.02e-06
3010,2.67858,6.32e-06
3011,2.68004,8.01e-06
3012,2.79204,2.501e-05
3013,2.79227,6.331e-06
3014,2.79277,7.76e-06
3015,2.79297,7.64e-06
3016,2.79364,8.639e-06
3017,2.79378,6.48e-06
3018,2.79436,7.631e-06
3019,2.79464,6.02e-06
3020,2.79537,1.073e-05
3021,2.7956,6.27e-06
3022,2.7957,6.59e-06
3023,2.79703,6.72e-06
3024,2.79735,1.5699e-05
3025,2.79749,7.41e-06
3026,2.79759,6.93e-06
3027,2.79773,6.45e-06
3028,2.7983,6.98e-06
3029,2.79852,6.069e-06
3030,2.79866,6.33e-06
3031,2.79898,6.52e-06
3032,2.79943,6.37e-06
3033,2.80029,7.069e-06
3034,2.8006,6.42e-06
3035,2.80089,1.276e-05
3036,2.80184,6.22e-06
3037,2.80194,6.62e-06
3038,2.80245,1.182e-05
3039,2.80366,7.469e-06
3040,2.80434,2.3709e-05
3041,2.80456,7.56e-06
3042,2.80535,2.916e-05
3043,2.80549,6.8e-06
3044,2.80609,7.62e-06
3045,2.80619,6.09e-06
3046,2.8068,7.19e-06
3047,2.80716,7.12e-06
3048,2.80758,6.78e-06
3049,2.80778,6.78e-06
3050,2.80778,6.529e-06
3051,2.8082,7.21e-06
3052,2.8085,1.57e-05
3053,2.81348,2.4949e-05
3054,2.8137,7.4e-06
3055,2.81411,1.284e-05
3056,2.81421,6.95e-06
3057,2.81441,1.378e-05
3058,2.81553,1.261e-05
3059,2.81576,6.88e-06
3060,2.81715,1.5479e-05
3061,2.81737,6.89e-06
3062,2.81737,7.119e-06
3063,2.81773,6.91e-06
3064,2.81827,7.99e-06
3065,2.81991,1.967e-05
3066,2.81991,6.63e-06
3067,2.82001,6.41e-06
3068,2.82115,1.42e-05
3069,2.82143,6.609e-06
3070,2.82157,6.16e-06
3071,2.82252,7.2e-06
3072,2.82274,6.769e-06
3073,2.82274,6.36e-06
3074,2.82324,5.92e-06
3075,2.82378,7.26e-06
3076,2.82568,1.9789e-05
3077,2.82609,6.2e-06
3078,2.82609,6.55e-06
3079,2.8286,2.589e-05
3080,2.82968,6.23e-06
3081,2.83133,8.169e-06
3082,2.83174,9.529e-06
3083,2.83184,6.68e-06
3084,2.83194,6.21e-06
3085,2.83248,8.37e-06
3086,2.83258,7.83e-06
3087,2.83426,7.93e-06
3088,2.83446,5.95e-06
3089,2.83538,1.893e-05
3090,2.83579,6.77e-06
3091,2.83678,6.39e-06
3092,2.83764,6.82e-06
3093,2.83818,7.72e-06
3094,2.8389,6.969e-06
3095,2.83941,6.029e-06
3096,2.83971,6.21e-06
3097,2.8399,1.33e-05
3098,2.84134,7.809e-06
3099,2.84134,6.56e-06
3100,2.84156,6.869e-06
3101,2.84166,6.14e-06
3102,2.84223,8.71e-06
3103,2.84323,8.37e-06
3104,2.84337,7.36e-06
3105,2.84625,7.999e-06
3106,2.97887,2.504e-05
3107,2.97897,7.25e-06
3108,2.98055,1.161e-05
3109,2.981,7.069e-06
3110,2.9812,6.8e-06
3111,2.9814,6.26e-06
3112,2.98171,5.859e-06
3113,2.98194,6.11e-06
3114,2.98222,6.3e-06
3115,2.98308,1.534e-05
3116,2.98322,7.47e-06
3117,2.98381,6.85e-06
3118,2.98412,6.79e-06
3119,2.98435,6.55e-06
3120,2.98579,9.909e-06
3121,2.9861,7.21e-06
3122,2.98625,6.509e-06
3123,2.98666,6.66e-06
3124,2.98858,1.13e-05
3125,2.98872,6.52e-06
3126,2.9907,8.02e-06
3127,2.99151,9.829e-06
3128,2.99281,1.351e-05
3129,2.99295,6.79e-06
3130,2.99353,6.11e-06
3131,2.99446,9.36e-06
3132,2.99468,6.24e-06
3133,2.99478,6.53e-06
3134,2.99592,6.68e-06
3135,2.99593,1.5009e-05
3136,2.99728,1.95e-05
3137,2.99738,6.48e-06
3138,2.99798,8.07e-06
3139,2.99838,6.56e-06
3140,2.99848,6.45e-06
3141,3.00132,2.63e-05
3142,3.00142,6.39e-06
3143,3.00164,6.56e-06
3144,3.00145,1.4e-05
3145,3.00337,9.16e-06
3146,3.00373,7.29e-06
3147,3.00545,1.5959e-05
3148,3.00582,6.88e-06
3149,3.00618,6.37e-06
3150,3.00638,6.81e-06
3151,3.00652,6.38e-06
3152,3.00693,6.37e-06
3153,3.00979,2.177e-05
3154,3.01029,6.989e-06
3155,3.0111,6.53e-06
3156,3.01142,6.92e-06
3157,3.01215,5.98e-06
3158,3.01244,1.321e-05
3159,3.01431,1.365e-05
3160,3.01643,2.9899e-05
3161,3.01653,7.57e-06
3162,3.01698,5.88e-06
3163,3.0172,7.09e-06
3164,3.01784,7.24e-06
3165,3.01784,6.65e-06
3166,3.01798,6.2e-06
3167,3.01966,6.17e-06
3168,3.0203,1.079e-05
3169,3.02052,6.7e-06
3170,3.02133,6.94e-06
3171,3.02165,7.25e-06
3172,3.02195,6.3e-06
3173,3.02217,6.28e-06
3174,3.02239,7.59e-06
3175,3.02296,7.7e-06
3176,3.02448,8.81e-06
3177,3.02601,7.02e-06
3178,3.02624,1.45e-05
3179,3.02655,6.46e-06
3180,3.02675,6.52e-06
3181,3.02698,7.41e-06
3182,3.0272,6.98e-06
3183,3.02886,1.198e-05
3184,3.02922,8.68e-06
3185,3.02932,7.05e-06
3186,3.02955,6.41e-06
3187,3.03034,1.55e-05
3188,3.03056,6.39e-06
3189,3.03099,8.38e-06
3190,3.03127,9.56e-06
3191,3.03225,1.575e-05
3192,3.03275,7.33e-06
3193,3.03289,6.32e-06
3194,3.0332,7.9e-06
3195,3.03425,1.216e-05
3196,3.03452,1.235e-05
3197,3.03497,6.86e-06
3198,3.03497,6.7e-06
3199,3.03511,6.81e-06
3200,3.03617,8.43e-06
3201,3.03657,8.36e-06
3202,3.03702,7.28e-06
3203,3.03725,7.08e-06
3204,3.03795,6.899e-06
3205,3.03875,8.329e-06
3206,3.03915,7.511e-06
3207,3.04032,8.99e-06
3208,3.04095,8.079e-06
3209,3.04117,6.279e-06
3210,3.0428,7.189e-06
3211,3.04383,6.75e-06
3212,3.04397,6.46e-06
3213,3.04411,7.39e-06
3214,3.04421,6e-06
3215,3.04506,7.72e-06
3216,3.04587,1.138e-05
3217,3.04877,1.0469e-05
3218,3.04877,6.429e-06
3219,3.04922,7.27e-06
3220,3.04922,6.419e-06
3221,3.05087,7.74e-06
3222,3.05087,6.82e-06
3223,3.0509,1.2959e-05
3224,3.051,6.8e-06
3225,3.05116,1.281e-05
3226,3.05247,6.65e-06
3227,3.0531,8.09e-06
3228,3.0531,6.64e-06
3229,3.0531,6.731e-06
3230,3.05351,6.52e-06
3231,3.05481,9.65e-06
3232,3.05504,7.129e-06
3233,3.0554,6.291e-06
3234,3.0558,8e-06
3235,3.0562,6.809e-06
3236,3.0563,6.979e-06
3237,3.0563,6.95e-06
3238,3.05748,1.422e-05
3239,3.05758,6.771e-06
3240,3.05915,6.5e-06
3241,3.05935,6.41e-06
3242,3.05957,6.2e-06
3243,3.06011,6.99e-06
3244,3.06025,7.229e-06
3245,3.06055,6.769e-06
3246,3.06226,7.62e-06
3247,3.06334,9.43e-06
3248,3.06412,1.214e-05
3249,3.06498,6.09e-06
3250,3.0654,6.65e-06
3251,3.0655,6.65e-06
3252,3.06649,7.04e-06
3253,3.06694,8.28e-06
3254,3.06776,1.478e-05
3255,3.06835,7.689e-06
3256,3.06855,7.33e-06
3257,3.0694,8.04e-06
3258,3.07073,6.44e-06
3259,3.07236,2.252e-05
3260,3.07236,6.46e-06
3261,3.07281,1.0411e-05
3262,3.07331,8.11e-06
3263,3.08512,6.07e-06
3264,3.08598,9.82e-06
3265,3.08642,7.189e-06
3266,3.08657,6.47e-06
3267,3.08737,8.98e-06
3268,3.08747,6.47e-06
3269,3.08787,6.22e-06
3270,3.08827,7.08e-06
3271,3.09163,1.1209e-05
3272,3.09205,7.79e-06
3273,3.09219,6.43e-06
3274,3.11786,1.248e-05
3275,3.11806,5.97e-06
3276,3.11849,7.089e-06
3277,3.1189,6.93e-06
3278,3.11944,7.05e-06
3279,3.11954,6.28e-06
3280,3.1203,6.19e-06
3281,3.12075,8.1e-06
3282,3.12245,2.8369e-05
3283,3.12255,7.56e-06
3284,3.12291,6.35e-06
3285,3.12311,6.31e-06
3286,3.12353,6.56e-06
3287,3.12353,7.76e-06
3288,3.12353,7.17e-06
3289,3.12424,6.749e-06
3290,3.1251,8.07e-06
3291,3.12626,9.559e-06
3292,3.12636,6.64e-06
3293,3.12666,6e-06
3294,3.1273,6.7e-06
3295,3.1274,6.89e-06
3296,3.12889,9.12e-06
3297,3.12944,1.4589e-05
3298,3.12964,7.06e-06
3299,3.12995,6.87e-06
3300,3.1312,1.595e-05
3301,3.13232,1.29e-05
3302,3.13302,6.83e-06
3303,3.13316,7.13e-06
3304,3.13316,6.54e-06
3305,3.13546,1.4549e-05
3306,3.13569,8.01e-06
3307,3.1374,8.089e-06
3308,3.13776,7.36e-06
3309,3.13798,7.16e-06
3310,3.13826,6.43e-06
3311,3.13846,6.61e-06
3312,3.13896,7.28e-06
3313,3.13916,6.95e-06
3314,3.13939,1.374e-05
3315,3.1398,6.97e-06
3316,3.14473,6.44e-06
3317,3.146,7.21e-06
3318,3.14628,6.53e-06
3319,3.14702,1.398e-05
3320,3.14734,9.869e-06
3321,3.1479,6.44e-06
3322,3.14849,1.448e-05
3323,3.14871,7.53e-06
3324,3.14871,6.27e-06
3325,3.14988,1.196e-05
3326,3.1501,6.61e-06
3327,3.15118,7.32e-06
3328,3.15284,9.66e-06
3329,3.15294,6.54e-06
3330,3.15344,7.04e-06
3331,3.15376,7.76e-06
3332,3.15452,7.47e-06
3333,3.15554,9.33e-06
3334,3.1734,1.556e-05
3335,3.17404,9.11e-06
3336,3.17449,6.609e-06
3337,3.17512,6.86e-06
3338,3.17861,5.87e-06
3339,3.17854,1.2339e-05
3340,3.17934,6.15e-06
3341,3.18361,1.2019e-05
3342,3.18545,8.249e-06
3343,3.18677,7.63e-06
3344,3.18615,5.1709e-05
3345,3.18625,6.289e-06
3346,3.18711,6.48e-06
3347,3.18781,6.75e-06
3348,3.18781,6.13e-06
3349,3.1881,6.58e-06
3350,3.18841,6.29e-06
3351,3.18877,6.82e-06
3352,3.18907,7.09e-06
3353,3.1893,7.819e-06
3354,3.18952,1.188e-05
3355,3.18962,7.09e-06
3356,3.18972,6.62e-06
3357,3.19003,6.5e-06
3358,3.19026,6.52e-06
3359,3.19076,5.91e-06
3360,3.19098,6.291e-06
3361,3.19165,6.62e-06
3362,3.19179,8.25e-06
3363,3.19306,7.889e-06
3364,3.1932,6.139e-06
3365,3.1966,1.631e-05
3366,3.1969,6.84e-06
3367,3.19785,6.98e-06
3368,3.19871,6.01e-06
3369,3.199,6.8e-06
3370,3.1992,6.22e-06
3371,3.1997,7.15e-06
3372,3.19992,7.649e-06
3373,3.20042,8.16e-06
3374,3.20318,9.69e-06
3375,3.20515,8.28e-06
3376,3.20805,8.83e-06
3377,3.20837,6.14e-06
3378,3.20851,5.89e-06
3379,3.20883,6.54e-06
3380,3.21125,1.932e-05
3381,3.21225,1.226e-05
3382,3.21303,6.971e-06
3383,3.21339,6.55e-06
3384,3.21362,6.51e-06
3385,3.21384,6.83e-06
3386,3.21384,6.61e-06
3387,3.21425,6.71e-06
3388,3.2147,8.05e-06
