n,cost,run_time
2366,1.2287,6.44e-06
2367,1.22984,7.23e-06
2368,1.22999,6.17e-06
2369,1.2305,5.59e-06
2370,1.23094,8.54e-06
2371,1.23144,7.191e-06
2372,1.23295,6.71e-06
2373,1.23335,6.11e-06
2374,1.23435,6.67e-06
2375,1.23455,6.57e-06
2376,1.23465,6.49e-06
2377,1.23479,6.36e-06
2378,1.23515,6.21e-06
2379,1.23566,6.13e-06
2380,1.23576,6.41e-06
2381,1.2363,7.159e-06
2382,1.23743,6.71e-06
2383,1.23925,7.51e-06
2384,1.23992,7.929e-06
2385,1.24032,6.16e-06
2386,1.24109,6.19e-06
2387,1.24093,1.3469e-05
2388,1.24129,6.19e-06
2389,1.24152,6.159e-06
2390,1.24203,8.489e-06
2391,1.24282,1.991e-05
2392,1.24324,6.77e-06
2393,1.24347,6.52e-06
2394,1.24377,7.14e-06
2395,1.24505,1.139e-05
2396,1.2455,6.29e-06
2397,1.24694,1.381e-05
2398,1.2475,6.759e-06
2399,1.24773,1.539e-05
2400,1.24805,6.32e-06
2401,1.24836,6.48e-06
2402,1.2489,7.05e-06
2403,1.249,6.65e-06
2404,1.24914,5.76e-06
2405,1.25058,7.49e-06
2406,1.25078,6.44e-06
2407,1.25123,6.44e-06
2408,1.25145,7.73e-06
2409,1.25185,5.93e-06
2410,1.25195,6.65e-06
2411,1.25205,6.5e-06
2412,1.25247,6.06e-06
2413,1.25267,6.24e-06
2414,1.26296,8.6e-06
2415,1.26326,6.12e-06
2416,1.26336,6.169e-06
2417,1.26412,1.1411e-05
2418,1.26422,6.189e-06
2419,1.26452,6.01e-06
2420,1.26458,1.117e-05
2421,1.26468,6.36e-06
2422,1.26538,6.98e-06
2423,1.26598,7.03e-06
2424,1.26768,6.2e-06
2425,1.26788,6.26e-06
2426,1.26802,1.16e-05
2427,1.26852,7.5e-06
2428,1.26902,6.84e-06
2429,1.26943,8.09e-06
2430,1.26953,6.87e-06
2431,1.26995,9.98e-06
2432,1.27053,6.82e-06
2433,1.27067,1.2519e-05
2434,1.27208,7.079e-06
2435,1.27302,6.1e-06
2436,1.27573,9.8e-06
2437,1.27617,6.42e-06
2438,1.27637,7.79e-06
2439,1.27795,8.84e-06
2440,1.27818,6.3e-06
2441,1.27838,6.28e-06
2442,1.27869,6.96e-06
2443,1.28154,6.82e-06
2444,1.28194,6.2e-06
2445,1.28214,6.12e-06
2446,1.28246,6.28e-06
2447,1.28274,6.92e-06
2448,1.2834,1.431e-05
2449,1.28362,5.96e-06
2450,1.28372,6.17e-06
2451,1.28561,7.25e-06
2452,1.28684,1.59e-05
2453,1.28706,7.231e-06
2454,1.28756,8.65e-06
2455,1.2877,6.5e-06
2456,1.28793,6.16e-06
2457,1.28829,6.68e-06
2458,1.28959,1.452e-05
2459,1.29029,6.68e-06
2460,1.29039,6.53e-06
2461,1.29053,6.24e-06
2462,1.29103,6.6e-06
2463,1.29189,6.169e-06
2464,1.29203,6.18e-06
2465,1.29248,6.52e-06
2466,1.29298,9.88e-06
2467,1.29298,6.61e-06
2468,1.29308,6.79e-06
2469,1.29402,1.013e-05
2470,1.29416,6.2e-06
2471,1.29436,6.14e-06
2472,1.29642,2.88e-05
2473,1.29652,5.95e-06
2474,1.29672,5.91e-06
2475,1.29734,1.3739e-05
2476,1.29918,7.691e-06
2477,1.29969,6.38e-06
2478,1.30019,6.71e-06
2479,1.30059,7.34e-06
2480,1.30122,1.4259e-05
2481,1.30153,5.86e-06
2482,1.31154,1.123e-05
2483,1.31195,7.49e-06
2484,1.31224,6.14e-06
2485,1.31606,1.615e-05
2486,1.31646,8.77e-06
2487,1.31656,6.65e-06
2488,1.31686,6.929e-06
2489,1.32228,5.95e-06
2490,1.32228,6.49e-06
2491,1.32258,6.09e-06
2492,1.32272,6.589e-06
2493,1.32365,6.5e-06
2494,1.32457,1.045e-05
2495,1.32471,6.51e-06
2496,1.32502,5.96e-06
2497,1.32522,6.32e-06
2498,1.32804,1.564e-05
2499,1.32896,6.06e-06
2500,1.32919,6.9e-06
2501,1.32988,1.315e-05
2502,1.32998,6.87e-06
2503,1.33028,6.19e-06
2504,1.33127,7.29e-06
2505,1.33277,5.96e-06
2506,1.33297,6.58e-06
2507,1.33358,6.779e-06
2508,1.3338,6.66e-06
2509,1.33412,6.54e-06
2510,1.33432,5.851e-06
2511,1.33482,9.86e-06
2512,1.33502,6.729e-06
2513,1.33883,5.83e-06
2514,1.33883,7.28e-06
2515,1.33934,6.94e-06
2516,1.33954,6.54e-06
2517,1.34106,9.98e-06
2518,1.3412,6.37e-06
2519,1.3412,6.33e-06
2520,1.3413,6.2e-06
2521,1.3414,6.75e-06
2522,1.34197,7.03e-06
2523,1.34248,8.66e-06
2524,1.3439,2.8009e-05
2525,1.34418,6.74e-06
2526,1.34461,6.18e-06
2527,1.34471,6.33e-06
2528,1.34529,7.68e-06
2529,1.34539,7.08e-06
2530,1.34893,8.75e-06
2531,1.35099,6e-06
2532,1.3517,5.93e-06
2533,1.3524,6.34e-06
2534,1.3527,6.889e-06
2535,1.35308,1.264e-05
2536,1.35389,6.36e-06
2537,1.35697,1.0989e-05
2538,1.35717,6.76e-06
2539,1.35737,6.04e-06
2540,1.35737,5.98e-06
2541,1.35832,6.24e-06
2542,1.35753,1.532e-05
2543,1.35773,6.07e-06
2544,1.35951,7.01e-06
2545,1.35981,5.95e-06
2546,1.37519,1.302e-05
2547,1.37664,2.722e-05
2548,1.37786,6.739e-06
2549,1.37702,1.518e-05
2550,1.37732,6.06e-06
2551,1.37761,7.1e-06
2552,1.37803,7.26e-06
2553,1.37835,5.97e-06
2554,1.37982,1.005e-05
2555,1.38138,6.9e-06
2556,1.38152,6.36e-06
2557,1.38181,1.456e-05
2558,1.38217,7.58e-06
2559,1.38259,7.08e-06
2560,1.38269,6.54e-06
2561,1.38279,6.83e-06
2562,1.38409,8.06e-06
2563,1.38409,6.02e-06
2564,1.38541,1.655e-05
2565,1.38611,8.57e-06
2566,1.38653,6.23e-06
2567,1.38673,6.44e-06
2568,1.38687,6.26e-06
2569,1.38679,1.405e-05
2570,1.38689,6.5e-06
2571,1.38781,7.47e-06
2572,1.38881,9.44e-06
2573,1.38911,6.58e-06
2574,1.38952,6.53e-06
2575,1.39024,6.93e-06
2576,1.39085,9.21e-06
2577,1.39095,6.31e-06
2578,1.39109,5.96e-06
2579,1.39123,6.229e-06
2580,1.39133,1.223e-05
2581,1.39178,7.33e-06
2582,1.39399,1.092e-05
2583,1.3947,6.93e-06
2584,1.39506,6.82e-06
2585,1.39676,6.96e-06
2586,1.39961,1.631e-05
2587,1.40083,7.44e-06
2588,1.40175,6.879e-06
2589,1.40185,6.82e-06
2590,1.40177,1.1239e-05
2591,1.40121,1.174e-05
2592,1.40235,1.3739e-05
2593,1.40257,6.24e-06
2594,1.40299,7.5e-06
2595,1.40329,7.32e-06
2596,1.40405,6.36e-06
2597,1.40419,6.32e-06
2598,1.40429,6.2e-06
2599,1.40439,6.92e-06
2600,1.40502,6.84e-06
2601,1.40561,9.36e-06
2602,1.40597,6.5e-06
2603,1.40637,6.74e-06
2604,1.40651,6.4e-06
2605,1.40736,6.94e-06
2606,1.40803,7.63e-06
2607,1.41075,6.57e-06
2608,1.41118,6.05e-06
2609,1.41188,7.38e-06
2610,1.4121,6.33e-06
2611,1.41232,6.9e-06
2612,1.41268,6.52e-06
2613,1.41421,2.9499e-05
2614,1.41431,6.08e-06
2615,1.41531,1.441e-05
2616,1.41567,6.551e-06
2617,1.41612,7.73e-06
2618,1.41626,6.459e-06
2619,1.41641,6.16e-06
2620,1.41746,1.507e-05
2621,1.41837,6.43e-06
2622,1.41882,6.99e-06
2623,1.41958,7.69e-06
2624,1.42146,7.499e-06
2625,1.42229,6.57e-06
2626,1.42263,1.171e-05
2627,1.42399,1.052e-05
2628,1.42479,1.5569e-05
2629,1.42516,6.23e-06
2630,1.42544,6.65e-06
2631,1.42575,6.38e-06
2632,1.42648,6.16e-06
2633,1.4267,6.22e-06
2634,1.42708,1.3359e-05
2635,1.4284,1.205e-05
2636,1.43002,6.5e-06
2637,1.43196,7.5e-06
2638,1.43266,6.13e-06
2639,1.43382,7.82e-06
2640,1.43402,7.539e-06
2641,1.43461,6.24e-06
2642,1.43563,1.234e-05
2643,1.43585,7.64e-06
2644,1.43749,1.434e-05
2645,1.43863,7.96e-06
2646,1.43891,6.22e-06
2647,1.43969,7.02e-06
2648,1.43979,1.315e-05
2649,1.43999,7.44e-06
2650,1.44009,6.55e-06
2651,1.44078,1.239e-05
2652,1.44114,1.567e-05
2653,1.44097,1.1849e-05
2654,1.44177,6.47e-06
2655,1.44199,6.95e-06
2656,1.44213,6.04e-06
2657,1.44263,1.063e-05
2658,1.44299,6.86e-06
2659,1.44319,6.37e-06
2660,1.4451,1.119e-05
2661,1.44546,6.74e-06
2662,1.44569,6.67e-06
2663,1.44703,8.13e-06
2664,1.44723,6.49e-06
2665,1.44901,1.23e-05
2666,1.44966,1.36e-05
2667,1.44966,6.74e-06
2668,1.45019,6.67e-06
2669,1.45099,1.363e-05
2670,1.45119,6.18e-06
2671,1.45155,6.53e-06
2672,1.45262,7.12e-06
2673,1.45424,1.149e-05
2674,1.4546,6.309e-06
2675,1.45524,6.5e-06
2676,1.45575,6.67e-06
2677,1.45638,6.29e-06
2678,1.45689,7.08e-06
2679,1.45721,6.56e-06
2680,1.45814,1.576e-05
2681,1.45824,6.58e-06
2682,1.45927,9.1e-06
2683,1.45937,6.23e-06
2684,1.45873,1.484e-05
2685,1.45913,6.39e-06
2686,1.45927,7.69e-06
2687,1.45967,6.52e-06
2688,1.45987,6.86e-06
2689,1.46269,6.18e-06
2690,1.46305,8.66e-06
2691,1.46328,6.91e-06
2692,1.46395,6.81e-06
2693,1.46742,6.66e-06
2694,1.46885,8.85e-06
2695,1.46908,7.1e-06
2696,1.4693,6.11e-06
2697,1.46952,6.24e-06
2698,1.46984,6.82e-06
2699,1.47164,1.03e-05
2700,1.47194,6.92e-06
2701,1.47226,6.42e-06
2702,1.47318,6.67e-06
2703,1.47328,6.28e-06
2704,1.47616,6.68e-06
2705,1.47638,6.93e-06
2706,1.47692,6.409e-06
2707,1.4772,7.35e-06
2708,1.47749,6.619e-06
2709,1.4779,6.97e-06
2710,1.47853,6.32e-06
2711,1.47873,5.74e-06
2712,1.47887,7.3e-06
2713,1.47897,7.19e-06
2714,1.47926,6.06e-06
2715,1.47946,7.12e-06
2716,1.47956,6.74e-06
2717,1.48086,7.94e-06
2718,1.48108,6.44e-06
2719,1.48158,8.11e-06
2720,1.48181,7.01e-06
2721,1.48212,6.89e-06
2722,1.48222,7e-06
2723,1.48267,6.32e-06
2724,1.48419,9.08e-06
2725,1.48448,7.08e-06
2726,1.48478,7.13e-06
2727,1.48488,6.72e-06
2728,1.48739,1.279e-05
2729,1.48728,1.292e-05
2730,1.48757,6.87e-06
2731,1.48771,6.78e-06
2732,1.49111,6.43e-06
2733,1.49147,6.63e-06
2734,1.49228,6.17e-06
2735,1.49346,1.232e-05
2736,1.49353,1.2109e-05
2737,1.49398,6.09e-06
2738,1.49426,7.08e-06
2739,1.49436,6.61e-06
2740,1.49436,7.02e-06
2741,1.4945,7.74e-06
2742,1.49508,6.29e-06
2743,1.49531,9.57e-06
2744,1.49652,6.35e-06
2745,1.49672,6.28e-06
2746,1.49754,6.73e-06
2747,1.49745,1.655e-05
2748,1.49781,6.01e-06
2749,1.49791,6.54e-06
2750,1.49801,6.97e-06
2751,1.49895,1.338e-05
2752,1.50038,1.891e-05
2753,1.50048,6.589e-06
2754,1.50112,7.39e-06
2755,1.50222,6.449e-06
2756,1.50245,6.34e-06
2757,1.50255,6.68e-06
2758,1.50265,6.54e-06
2759,1.50381,7.79e-06
2760,1.50391,6.39e-06
2761,1.50528,1.629e-05
2762,1.50598,6.22e-06
2763,1.5063,7.54e-06
2764,1.5063,6.47e-06
2765,1.5065,7.14e-06
2766,1.50778,8.77e-06
2767,1.50823,6.039e-06
2768,1.50845,6.16e-06
2769,1.50904,6.82e-06
2770,1.50964,7.6e-06
2771,1.50994,6.7e-06
2772,1.51092,1.091e-05
2773,1.51112,7.37e-06
2774,1.51122,6.43e-06
2775,1.51384,1.234e-05
2776,1.51424,7.13e-06
2777,1.51446,6.08e-06
2778,1.51446,6.05e-06
2779,1.51573,9.05e-06
2780,1.51609,6.26e-06
2781,1.51786,7.92e-06
2782,1.51862,6.26e-06
2783,1.51872,6.45e-06
2784,1.51886,6.16e-06
2785,1.519,6.69e-06
2786,1.5194,6.719e-06
2787,1.5194,5.95e-06
2788,1.5196,6.48e-06
2789,1.51996,6.709e-06
2790,1.52226,3.217e-05
2791,1.52249,7.02e-06
2792,1.52319,7.159e-06
2793,1.52502,1.2059e-05
2794,1.52512,6.28e-06
2795,1.52618,6.63e-06
2796,1.5271,6.91e-06
2797,1.52733,6.76e-06
2798,1.52849,7.77e-06
2799,1.52903,6.119e-06
2800,1.52954,5.96e-06
2801,1.52974,6.3e-06
2802,1.53441,8.44e-06
2803,1.53461,1.273e-05
2804,1.53493,6.309e-06
2805,1.53521,6.409e-06
2806,1.53562,6.78e-06
2807,1.53585,6.56e-06
2808,1.53636,6.13e-06
2809,1.53646,6.01e-06
2810,1.53801,1.8029e-05
2811,1.53815,1.307e-05
2812,1.53909,9.099e-06
2813,1.53909,6.18e-06
2814,1.53987,1.495e-05
2815,1.54337,1.164e-05
2816,1.5436,6.13e-06
2817,1.54371,1.328e-05
2818,1.54483,7.61e-06
2819,1.54691,1.5729e-05
2820,1.54852,5.94e-06
2821,1.54862,6.76e-06
2822,1.54974,9.25e-06
2823,1.5501,7.2e-06
2824,1.55091,6.87e-06
2825,1.55189,3.0109e-05
2826,1.55231,1.338e-05
2827,1.55471,2.6729e-05
2828,1.55734,7.86e-06
2829,1.55798,6.21e-06
2830,1.55938,6.64e-06
2831,1.56023,7.68e-06
2832,1.56045,6.24e-06
2833,1.56095,7.76e-06
2834,1.56135,6.729e-06
2835,1.56155,6.36e-06
2836,1.56295,9.07e-06
2837,1.56318,6.69e-06
2838,1.56318,6.1e-06
2839,1.56465,7.34e-06
2840,1.56485,6.12e-06
2841,1.56485,6.239e-06
2842,1.56626,8.6e-06
2843,1.5664,6.16e-06
2844,1.5665,6.231e-06
2845,1.56708,5.9e-06
2846,1.5675,6.729e-06
2847,1.57453,3.2049e-05
2848,1.57531,6.05e-06
2849,1.57553,6.08e-06
2850,1.57589,6.35e-06
2851,1.57737,7.51e-06
2852,1.57777,6.19e-06
2853,1.57787,6.71e-06
2854,1.60505,1.047e-05
2855,1.60556,8.999e-06
2856,1.60576,6.99e-06
2857,1.6063,6.86e-06
2858,1.60711,8.41e-06
2859,1.60711,6.709e-06
2860,1.60781,5.92e-06
2861,1.60781,6.549e-06
2862,1.60817,6.33e-06
2863,1.60868,1.215e-05
2864,1.61024,6.32e-06
2865,1.61335,7.78e-06
2866,1.61357,6.44e-06
2867,1.61367,6.57e-06
2868,1.61452,6.4e-06
2869,1.61456,1.288e-05
2870,1.61456,6.43e-06
2871,1.61478,6.34e-06
2872,1.61613,7.46e-06
2873,1.62115,7.81e-06
2874,1.62115,6.971e-06
2875,1.62285,6.64e-06
2876,1.62365,6.68e-06
2877,1.62443,7.82e-06
2878,1.62557,6.57e-06
2879,1.62567,6.38e-06
2880,1.6348,3.7049e-05
2881,1.6349,6.3e-06
2882,1.63663,1.23e-05
2883,1.63685,7.539e-06
2884,1.63837,1.4059e-05
2885,1.6386,7.2e-06
2886,1.63954,8.88e-06
2887,1.63976,6.58e-06
2888,1.64035,6.52e-06
2889,1.64127,9.07e-06
2890,1.64137,6.63e-06
2891,1.64187,6.78e-06
2892,1.65345,1.4059e-05
2893,1.65488,1.056e-05
2894,1.65498,7.34e-06
2895,1.65534,5.96e-06
2896,1.65575,6.39e-06
2897,1.65645,6.19e-06
2898,1.68818,1.01e-05
2899,1.68848,6.599e-06
2900,1.68886,1.208e-05
2901,1.68908,6.82e-06
2902,1.68923,6.17e-06
2903,1.68923,6.339e-06
2904,1.68923,6.5e-06
2905,1.6905,1.4579e-05
2906,1.6906,6.78e-06
2907,1.69138,6.65e-06
2908,1.6921,7.7e-06
2909,1.69274,8.7e-06
2910,1.69288,7.22e-06
2911,1.69342,9.079e-06
2912,1.69362,6e-06
2913,1.69438,7.63e-06
2914,1.69588,1.064e-05
2915,1.69608,6.61e-06
2916,1.69653,7.02e-06
2917,1.69689,7.23e-06
2918,1.69719,1.6109e-05
2919,1.69749,7.1e-06
2920,1.69759,6.13e-06
2921,1.6979,7.26e-06
2922,1.69805,6.74e-06
2923,1.69815,6.47e-06
2924,1.70045,1.384e-05
2925,1.70068,6.86e-06
2926,1.70096,6.42e-06
2927,1.70189,1.618e-05
2928,1.70199,6.3e-06
2929,1.70263,6.64e-06
2930,1.70553,1.562e-05
2931,1.71008,1.947e-05
2932,1.71038,7.25e-06
2933,1.71048,6.45e-06
2934,1.71058,6.33e-06
2935,1.71192,1.219e-05
2936,1.71312,8.88e-06
2937,1.71397,6.82e-06
2938,1.71447,5.96e-06
2939,1.71538,5.87e-06
2940,1.71552,6.61e-06
2941,1.71616,1.072e-05
2942,1.7174,9.13e-06
2943,1.71762,6.02e-06
2944,1.71772,6.33e-06
2945,1.71813,6.29e-06
2946,1.71871,1.413e-05
2947,1.71893,7.12e-06
2948,1.73874,1.034e-05
2949,1.73888,6.019e-06
2950,1.74,1.01e-05
2951,1.74507,6.38e-06
2952,1.74527,6.389e-06
2953,1.74537,6.4e-06
2954,1.74565,5.91e-06
2955,1.74575,6.089e-06
2956,1.74655,7.9e-06
2957,1.74692,8.43e-06
2958,1.74776,8.09e-06
2959,1.74834,1.2369e-05
2960,1.74888,7.08e-06
2961,1.74972,1.6759e-05
2962,1.74992,7.45e-06
2963,1.75006,7.4e-06
2964,1.75042,1.3479e-05
2965,1.75056,6.14e-06
2966,1.75373,1.2119e-05
2967,1.75373,6.26e-06
2968,1.75429,6.44e-06
2969,1.7547,6.19e-06
2970,1.7549,6.189e-06
2971,1.75532,7.14e-06
2972,1.75713,9.26e-06
2973,1.75767,5.71e-06
2974,1.75782,1.2009e-05
2975,1.75903,1.286e-05
2976,1.75953,6.23e-06
2977,1.75994,5.73e-06
2978,1.76053,1.917e-05
2979,1.76134,6.91e-06
2980,1.7644,7.91e-06
2981,1.76562,7.63e-06
2982,1.76795,6.76e-06
2983,1.76937,8.69e-06
2984,1.76937,6.61e-06
2985,1.76937,6.33e-06
2986,1.76951,6.51e-06
2987,1.77073,7.46e-06
2988,1.77279,6.49e-06
2989,1.77301,7.06e-06
2990,1.77419,1.6919e-05
2991,1.77434,6.38e-06
2992,1.77604,6.87e-06
2993,1.77644,6.49e-06
2994,1.77797,7.85e-06
2995,1.77897,1.069e-05
2996,1.77927,6.92e-06
2997,1.77959,6.83e-06
2998,1.7799,6.43e-06
2999,1.78022,6.16e-06
3000,1.78063,7.06e-06
3001,1.78247,5.719e-06
3002,1.78257,6.68e-06
3003,1.78391,8.67e-06
3004,1.78477,7e-06
3005,1.78712,1.934e-05
3006,1.78812,7.49e-06
3007,1.78853,7.22e-06
3008,1.78883,6.549e-06
3009,1.78897,7.45e-06
3010,1.78897,6.9e-06
3011,1.78925,7.88e-06
3012,1.78925,6.03e-06
3013,1.78925,1.318e-05
3014,1.78935,8.469e-06
3015,1.78937,1.237e-05
3016,1.79038,8.04e-06
3017,1.79052,6.45e-06
3018,1.79092,7.42e-06
3019,1.79112,6.37e-06
3020,1.79152,7.1e-06
3021,1.79432,9.5e-06
3022,1.79366,1.7e-05
3023,1.79388,6.37e-06
3024,1.79438,6.04e-06
3025,1.79511,9.78e-06
3026,1.79561,6.5e-06
3027,1.79597,6.21e-06
3028,1.79744,6.26e-06
3029,1.79759,6.52e-06
3030,1.79929,9.46e-06
3031,1.79951,6.76e-06
3032,1.79987,1.263e-05
3033,1.79997,6.419e-06
3034,1.79997,5.91e-06
3035,1.80007,6.571e-06
3036,1.80058,8.95e-06
3037,1.80081,7.51e-06
3038,1.80171,7.559e-06
3039,1.80191,6.5e-06
3040,1.80235,7.22e-06
3041,1.80286,6.5e-06
3042,1.80316,6.81e-06
3043,1.80399,6.179e-06
3044,1.80427,6.23e-06
3045,1.80447,6.9e-06
3046,1.80739,6.37e-06
3047,1.80819,6.38e-06
3048,1.80833,6.2e-06
3049,1.8085,1.3039e-05
3050,1.80922,3.514e-05
3051,1.80944,6.86e-06
3052,1.81037,6.18e-06
3053,1.81198,6.92e-06
3054,1.81284,6.16e-06
3055,1.81289,1.301e-05
3056,1.81283,1.38e-05
3057,1.81293,6.74e-06
3058,1.81333,6.32e-06
3059,1.81445,7.5e-06
3060,1.81445,6.11e-06
3061,1.81535,6.85e-06
3062,1.81557,6.72e-06
3063,1.81602,7.81e-06
3064,1.81638,7.28e-06
3065,1.81697,7.21e-06
3066,1.81773,6.409e-06
3067,1.81872,9.36e-06
3068,1.82033,7.26e-06
3069,1.82175,8.53e-06
3070,1.82207,7.38e-06
3071,1.82288,6.39e-06
3072,1.82304,1.3589e-05
3073,1.82324,6.58e-06
3074,1.82406,1.543e-05
3075,1.82434,7.51e-06
3076,1.82515,6.58e-06
3077,1.82529,6.76e-06
3078,1.82668,7.96e-06
3079,1.8269,6.55e-06
3080,1.82751,6.18e-06
3081,1.82807,6.8e-06
3082,1.82982,1.469e-05
3083,1.83024,7.92e-06
3084,1.83044,6.34e-06
3085,1.8308,6.28e-06
3086,1.83106,1.552e-05
3087,1.83138,6.43e-06
3088,1.83138,6.94e-06
3089,1.83194,7.38e-06
3090,1.83235,6.33e-06
3091,1.83328,6.83e-06
3092,1.8335,6.16e-06
3093,1.83467,1.22e-05
3094,1.83569,9.16e-06
3095,1.84291,5.2369e-05
3096,1.84305,6.9e-06
3097,1.84465,7.44e-06
3098,1.84496,6.25e-06
3099,1.84506,6.84e-06
3100,1.84516,6.79e-06
3101,1.84587,7.67e-06
3102,1.84655,1.278e-05
3103,1.84685,6.79e-06
3104,1.8477,8.31e-06
3105,1.848,5.95e-06
3106,1.848,6.51e-06
3107,1.84822,6.18e-06
3108,1.84854,1.252e-05
3109,1.84984,1.2739e-05
3110,1.85004,7.529e-06
3111,1.85018,6.63e-06
3112,1.85059,6.979e-06
3113,1.85096,8.791e-06
3114,1.85196,8.53e-06
3115,1.85308,8.76e-06
3116,1.85499,6.07e-06
3117,1.85527,8.36e-06
3118,1.85666,1.088e-05
3119,1.8568,7.41e-06
3120,1.8601,1.281e-05
3121,1.8615,9.01e-06
3122,1.8617,6.28e-06
3123,1.86211,6.25e-06
3124,1.86247,7.271e-06
3125,1.86387,7.871e-06
3126,1.86397,5.909e-06
3127,1.86475,6.4e-06
3128,1.86485,6.96e-06
3129,1.86505,6.5e-06
3130,1.86545,6.46e-06
3131,1.86626,9.649e-06
3132,1.86648,7.44e-06
3133,1.86734,8.34e-06
3134,1.86784,9.28e-06
3135,1.86884,7.11e-06
3136,1.86906,7.03e-06
3137,1.86916,6.31e-06
3138,1.87158,1.4169e-05
3139,1.87209,6.59e-06
3140,1.87209,7.24e-06
3141,1.87249,7.11e-06
3142,1.87279,6.25e-06
3143,1.87302,6.38e-06
3144,1.87324,7.03e-06
3145,1.87353,1.336e-05
3146,1.87481,8.419e-06
3147,1.87602,8.17e-06
3148,1.87597,1.988e-05
3149,1.87611,6.64e-06
3150,1.87475,1.369e-05
3151,1.87485,6.42e-06
3152,1.87563,7.14e-06
3153,1.87578,6.19e-06
3154,1.87598,6.28e-06
3155,1.87608,7.01e-06
3156,1.87608,6.54e-06
3157,1.87618,6.88e-06
3158,1.8766,1.29e-05
3159,1.87674,1.593e-05
3160,1.87787,1.259e-05
3161,1.88534,5.3309e-05
3162,1.8864,1.201e-05
3163,1.8878,1.9539e-05
3164,1.88802,1.007e-05
3165,1.89053,1.079e-05
3166,1.89234,1.7e-05
3167,1.89292,1.093e-05
3168,1.89302,1.186e-05
3169,1.89624,1.753e-05
3170,1.89714,1.4499e-05
3171,1.89765,1.021e-05
3172,1.89795,1.106e-05
3173,1.9005,1.609e-05
3174,1.90491,9.97e-06
3175,1.9063,1.218e-05
3176,1.90666,1.153e-05
3177,1.90702,1.208e-05
3178,1.90802,1.1169e-05
3179,1.90846,1.045e-05
3180,1.90875,8.27e-06
3181,1.91876,4.5089e-05
3182,1.91908,8.6e-06
3183,1.9195,1.0549e-05
3184,1.9198,8.99e-06
3185,1.92016,7.78e-06
3186,1.92116,1.1449e-05
3187,1.92136,1.067e-05
3188,1.92578,1.002e-05
3189,1.92611,1.748e-05
3190,1.92621,8.33e-06
3191,1.92686,1.522e-05
3192,1.9262,1.678e-05
3193,1.92705,9.82e-06
3194,1.92791,9.77e-06
3195,1.92805,1.1059e-05
3196,1.92841,8.42e-06
3197,1.92891,1.019e-05
3198,1.92913,8.94e-06
3199,1.92927,9.2e-06
3200,1.93304,1.19e-05
3201,1.93332,9.97e-06
3202,1.93342,7.709e-06
3203,1.93409,8.62e-06
3204,1.93803,1.017e-05
3205,1.93844,1.002e-05
3206,1.93974,1.708e-05
3207,1.93984,3.131e-05
3208,1.94114,9.6e-06
3209,1.94128,7.58e-06
3210,1.94214,1.72e-05
3211,1.94244,8.489e-06
3212,1.94289,1.126e-05
3213,1.94299,1.0679e-05
3214,1.94349,9.85e-06
3215,1.94363,9.16e-06
3216,1.94385,9.46e-06
3217,1.95418,4.66e-05
3218,1.95441,9.17e-06
3219,1.95505,9.1e-06
3220,1.95541,1.132e-05
3221,1.95577,8.21e-06
3222,1.95634,1.186e-05
3223,1.95675,1.1579e-05
3224,1.95714,1.735e-05
3225,1.95977,8.45e-06
3226,1.95987,9.779e-06
3227,1.96041,9.77e-06
3228,1.96077,1.0239e-05
3229,1.96265,1.092e-05
3230,1.96265,1.063e-05
3231,1.9635,8.45e-06
3232,1.9638,8.47e-06
3233,1.96451,1.1129e-05
3234,1.96471,8.199e-06
3235,1.96683,1.1651e-05
3236,1.96715,9.569e-06
3237,1.96842,1.066e-05
3238,1.96895,1.079e-05
3239,1.96981,9.17e-06
3240,1.97004,9.79e-06
3241,1.97035,1.04e-05
3242,1.97058,9.399e-06
3243,1.97213,8.19e-06
3244,1.97312,9.59e-06
3245,1.97504,1.391e-05
3246,1.97624,1.885e-05
3247,1.97733,8e-06
3248,1.97753,9.56e-06
3249,2.00292,1.575e-05
3250,2.00302,8.08e-06
3251,2.00324,9.61e-06
3252,2.00347,9.57e-06
3253,2.00403,6.95e-06
3254,2.00496,1.406e-05
3255,2.00506,9.189e-06
3256,2.0052,7.559e-06
3257,2.00592,9.76e-06
3258,2.00623,1.7669e-05
3259,2.00839,1.248e-05
3260,2.00899,9.15e-06
3261,2.00958,8.62e-06
3262,2.00989,9.291e-06
3263,2.00989,7.17e-06
3264,2.00989,9.57e-06
3265,2.01019,8.34e-06
3266,2.01042,7.94e-06
3267,2.01038,2.237e-05
3268,2.01102,8.38e-06
3269,2.01263,9.88e-06
3270,2.01286,8.65e-06
3271,2.01322,1.161e-05
3272,2.0145,9.28e-06
3273,2.0162,1.093e-05
3274,2.01648,1.102e-05
3275,2.01658,8.03e-06
3276,2.0168,8.91e-06
3277,2.01766,1.0759e-05
3278,2.0207,1.9229e-05
3279,2.02092,9.179e-06
3280,2.02153,7.76e-06
3281,2.02163,1.022e-05
3282,2.02163,8.19e-06
3283,2.02193,6.29e-06
3284,2.02288,9.19e-06
3285,2.0231,6.3e-06
3286,2.02333,8.14e-06
3287,2.02343,9.689e-06
3288,2.0241,6.76e-06
3289,2.0245,1.041e-05
3290,2.02583,9.3e-06
3291,2.02606,6.18e-06
3292,2.02717,1.098e-05
3293,2.02731,1.0379e-05
3294,2.0291,9.73e-06
3295,2.02941,1.096e-05
