n,cost,execution_time
2676,1.089600,0.000024
2677,1.090530,0.000238
2678,1.090830,0.001221
2679,1.091340,0.000142
2680,1.091650,0.000062
2681,1.091750,0.000745
2682,1.092160,0.001400
2683,1.092730,0.000357
2684,1.093590,0.000635
2685,1.094000,0.000459
2686,1.094000,0.000024
2687,1.094610,0.000029
2688,1.094810,0.001256
2689,1.095090,0.000444
2690,1.095290,0.000365
2691,1.095610,0.000133
2692,1.096030,0.001440
2693,1.096030,0.000019
2694,1.097740,0.000304
2695,1.098100,0.000028
2696,1.098450,0.000590
2697,1.098650,0.000559
2698,1.099480,0.000081
2699,1.099480,0.002875
2700,1.099840,0.000390
2701,1.099860,0.000353
2702,1.100180,0.000342
2703,1.102280,0.000520
2704,1.104570,0.000307
2705,1.105980,0.000126
2706,1.106200,0.000385
2707,1.106500,0.000627
2708,1.106950,0.000061
2709,1.107360,0.000985
2710,1.107500,0.000941
2711,1.107600,0.000024
2712,1.107830,0.000625
2713,1.108240,0.000783
2714,1.108550,0.000408
2715,1.108870,0.000625
2716,1.109070,0.000172
2717,1.108800,0.000472
2718,1.109810,0.001429
2719,1.110010,0.000022
2720,1.110160,0.000021
2721,1.110630,0.000261
2722,1.110780,0.000022
2723,1.111190,0.000394
2724,1.111500,0.000184
2725,1.113650,0.000081
2726,1.114010,0.002692
2727,1.114310,0.000777
2728,1.114850,0.000683
2729,1.115170,0.001240
2730,1.115390,0.000776
2731,1.116510,0.000280
2732,1.116710,0.000280
2733,1.116870,0.000060
2734,1.116870,0.000017
2735,1.117180,0.001253
2736,1.117940,0.000041
2737,1.118750,0.000102
2738,1.119110,0.000072
2739,1.119470,0.000669
2740,1.119880,0.000034
2741,1.120200,0.000192
2742,1.120420,0.000047
2743,1.121970,0.000133
2744,1.122200,0.000295
2745,1.122620,0.000240
2746,1.122930,0.000067
2747,1.123510,0.000465
2748,1.124120,0.000247
2749,1.124930,0.000671
2750,1.125130,0.000330
2751,1.125690,0.000745
2752,1.127250,0.000269
2753,1.128110,0.000285
2754,1.128520,0.000184
2755,1.128560,0.000033
2756,1.128860,0.000656
2757,1.129010,0.000021
2758,1.129230,0.000258
2759,1.129620,0.000482
2760,1.130030,0.001094
2761,1.130810,0.000281
2762,1.131030,0.000019
2763,1.131390,0.001197
2764,1.131540,0.000026
2765,1.131640,0.000021
2766,1.132440,0.000050
2767,1.132640,0.000566
2768,1.134300,0.000195
2769,1.134580,0.000748
2770,1.134710,0.001486
2771,1.135310,0.000293
2772,1.135630,0.000149
2773,1.135940,0.000140
2774,1.136080,0.000525
2775,1.136180,0.000021
2776,1.136410,0.000022
2777,1.136670,0.000509
2778,1.138010,0.000202
2779,1.138330,0.000233
2780,1.138900,0.001162
2781,1.139220,0.000103
2782,1.140970,0.000452
2783,1.141280,0.000356
2784,1.141980,0.000171
2785,1.142590,0.000251
2786,1.142590,0.000019
2787,1.142590,0.000018
2788,1.142820,0.001628
2789,1.143020,0.000031
2790,1.143020,0.000018
2791,1.143020,0.000017
2792,1.143550,0.000163
2793,1.144350,0.000756
2794,1.144490,0.000253
2795,1.144690,0.000023
2796,1.145030,0.000139
2797,1.145230,0.000509
2798,1.145370,0.000443
2799,1.146090,0.000320
2800,1.146980,0.000121
2801,1.147000,0.000434
2802,1.147220,0.000120
2803,1.147220,0.000018
2804,1.147820,0.000992
2805,1.147960,0.000022
2806,1.148570,0.000430
2807,1.150060,0.000033
2808,1.151140,0.000032
2809,1.151240,0.000023
2810,1.151460,0.003474
2811,1.153130,0.000043
2812,1.153270,0.000740
2813,1.153680,0.000672
2814,1.153900,0.001203
2815,1.153900,0.000016
2816,1.154000,0.000021
2817,1.154300,0.000680
2818,1.154400,0.000020
2819,1.158350,0.000162
2820,1.158570,0.000304
2821,1.158890,0.000368
2822,1.159090,0.001417
2823,1.159090,0.000019
2824,1.159940,0.000292
2825,1.160140,0.000096
2826,1.160910,0.000243
2827,1.161010,0.000023
2828,1.161590,0.000480
2829,1.161890,0.000423
2830,1.161990,0.000399
2831,1.162500,0.000086
2832,1.162910,0.000112
2833,1.162910,0.000018
2834,1.163010,0.000022
2835,1.164200,0.000744
2836,1.164520,0.000395
2837,1.164520,0.000018
2838,1.164930,0.000569
2839,1.162230,0.000177
2840,1.162450,0.000374
2841,1.162900,0.000323
2842,1.163190,0.000673
2843,1.163420,0.000378
2844,1.163840,0.000037
2845,1.163980,0.000021
2846,1.164270,0.000464
2847,1.164680,0.000604
2848,1.164780,0.000026
2849,1.165080,0.000962
2850,1.165300,0.001485
2851,1.165650,0.003360
2852,1.165740,0.000056
2853,1.166030,0.000237
2854,1.166430,0.001478
2855,1.166650,0.000256
2856,1.166930,0.000318
2857,1.170060,0.000702
2858,1.170780,0.000136
2859,1.171190,0.000054
2860,1.171290,0.000021
2861,1.171870,0.000135
2862,1.172410,0.000029
2863,1.172610,0.000059
2864,1.172840,0.002695
2865,1.173150,0.001585
2866,1.173150,0.000017
2867,1.173650,0.000067
2868,1.174990,0.000153
2869,1.175140,0.000185
2870,1.176160,0.001304
2871,1.176380,0.000021
2872,1.176700,0.000525
2873,1.177100,0.001666
2874,1.177550,0.000388
2875,1.177850,0.001954
2876,1.178250,0.000065
2877,1.178970,0.000150
2878,1.181780,0.000401
2879,1.182080,0.000140
2880,1.182580,0.000032
2881,1.183360,0.000146
2882,1.183460,0.000020
2883,1.183600,0.000022
2884,1.183700,0.000161
2885,1.183930,0.000227
2886,1.184030,0.000026
2887,1.185600,0.000239
2888,1.186210,0.000418
2889,1.186660,0.000159
2890,1.186760,0.000023
2891,1.186960,0.001363
2892,1.187400,0.001647
2893,1.187600,0.000508
2894,1.188460,0.000104
2895,1.188680,0.000028
2896,1.188780,0.000023
2897,1.189370,0.000150
2898,1.189470,0.000020
2899,1.189910,0.000268
2900,1.190450,0.000199
2901,1.190670,0.000643
2902,1.190820,0.000023
2903,1.191130,0.000443
2904,1.193230,0.000026
2905,1.193460,0.000807
2906,1.193770,0.000548
2907,1.194570,0.000525
2908,1.194670,0.000024
2909,1.194990,0.000770
2910,1.195710,0.001271
2911,1.200940,0.000601
2912,1.201050,0.001367
2913,1.201170,0.001877
2914,1.215990,0.000041
2915,1.216090,0.000045
2916,1.216410,0.000499
2917,1.216820,0.000434
2918,1.217250,0.000050
2919,1.217550,0.000181
2920,1.217910,0.000558
2921,1.218130,0.001225
2922,1.218230,0.000024
2923,1.218800,0.000199
2924,1.219400,0.000133
2925,1.219810,0.001251
2926,1.220220,0.000534
2927,1.220560,0.001611
2928,1.220760,0.000610
2929,1.221520,0.000182
2930,1.222450,0.000106
2931,1.222900,0.000669
2932,1.223000,0.000022
2933,1.224510,0.000029
2934,1.225010,0.001259
2935,1.225110,0.000024
2936,1.225620,0.003055
2937,1.227020,0.000450
2938,1.227690,0.001771
2939,1.227900,0.000469
2940,1.228000,0.000019
2941,1.228220,0.002039
2942,1.228220,0.000018
2943,1.242750,0.000144
2944,1.244010,0.000199
2945,1.244720,0.000927
2946,1.245020,0.000976
2947,1.245070,0.001195
2948,1.245510,0.000806
2949,1.245960,0.000128
2950,1.246260,0.001503
2951,1.246360,0.000022
2952,1.247080,0.001349
2953,1.247310,0.001455
2954,1.247310,0.000017
2955,1.247550,0.001019
2956,1.247890,0.000207
2957,1.248030,0.000025
2958,1.248250,0.000100
2959,1.248550,0.001534
2960,1.249010,0.001549
2961,1.249790,0.000282
2962,1.250290,0.000065
2963,1.250290,0.000017
2964,1.251450,0.000030
2965,1.251590,0.001543
2966,1.252390,0.000682
2967,1.252590,0.001416
2968,1.252730,0.000023
2969,1.252870,0.000504
2970,1.254790,0.000327
2971,1.254990,0.001612
2972,1.255090,0.000024
2973,1.255450,0.001079
2974,1.255600,0.000020
2975,1.256000,0.000066
2976,1.256140,0.000021
2977,1.256900,0.000102
2978,1.257180,0.000322
2979,1.257180,0.000021
2980,1.258090,0.000224
2981,1.258070,0.000327
2982,1.258060,0.000214
2983,1.258280,0.000199
2984,1.259080,0.000245
2985,1.259400,0.000443
2986,1.259820,0.000190
2987,1.259920,0.001270
2988,1.260150,0.000136
2989,1.260530,0.000699
2990,1.260530,0.000019
2991,1.260630,0.000020
2992,1.260930,0.000171
2993,1.261210,0.000080
2994,1.262160,0.000711
2995,1.262160,0.000018
2996,1.262450,0.000023
2997,1.262940,0.001819
2998,1.263140,0.000076
2999,1.263670,0.001024
3000,1.263770,0.000723
3001,1.264550,0.002920
3002,1.264870,0.001115
3003,1.265010,0.000222
3004,1.265310,0.000130
3005,1.265410,0.000610
3006,1.265510,0.000022
3007,1.266100,0.000908
3008,1.266200,0.000027
3009,1.266650,0.000736
3010,1.266790,0.000272
3011,1.267070,0.000020
3012,1.267510,0.000476
3013,1.267920,0.000227
3014,1.268220,0.000284
3015,1.268440,0.000550
3016,1.268870,0.000947
3017,1.268870,0.000018
3018,1.269990,0.000977
3019,1.270010,0.001525
3020,1.270690,0.000250
3021,1.271450,0.000232
3022,1.271950,0.000438
3023,1.272150,0.001408
3024,1.272730,0.000880
3025,1.272890,0.000103
3026,1.273090,0.000610
3027,1.273590,0.000093
3028,1.274400,0.000033
3029,1.274760,0.000863
3030,1.275180,0.000576
3031,1.275540,0.000135
3032,1.275990,0.001933
3033,1.276090,0.000024
3034,1.276090,0.000018
3035,1.276190,0.000019
3036,1.276730,0.000074
3037,1.277030,0.001094
3038,1.277880,0.000646
3039,1.278080,0.000330
3040,1.278280,0.000021
3041,1.279460,0.000916
3042,1.277970,0.000246
3043,1.278170,0.000030
3044,1.278270,0.000026
3045,1.278570,0.000517
3046,1.279090,0.001127
3047,1.279210,0.000606
3048,1.280360,0.000685
3049,1.280590,0.000434
3050,1.280950,0.000611
3051,1.281260,0.000048
3052,1.281360,0.000019
3053,1.282800,0.000150
3054,1.282910,0.000278
3055,1.283200,0.000744
3056,1.283610,0.000647
3057,1.283830,0.000276
3058,1.284030,0.000296
3059,1.284260,0.000020
3060,1.284460,0.000021
3061,1.284680,0.000816
3062,1.285040,0.000736
3063,1.285140,0.000021
3064,1.285360,0.001736
3065,1.285680,0.001845
3066,1.285980,0.000755
3067,1.286180,0.000420
3068,1.286280,0.000022
3069,1.287500,0.000087
3070,1.287910,0.000431
3071,1.288270,0.001653
3072,1.288270,0.000024
3073,1.288830,0.003159
3074,1.288970,0.000024
3075,1.289420,0.000177
3076,1.289520,0.000021
3077,1.290600,0.000075
3078,1.291160,0.000193
3079,1.291360,0.000083
3080,1.291720,0.000202
3081,1.291940,0.000766
3082,1.292260,0.000371
3083,1.292870,0.000193
3084,1.293070,0.000020
3085,1.293170,0.000024
3086,1.293460,0.000764
3087,1.294110,0.000972
3088,1.294250,0.000022
3089,1.294350,0.000818
3090,1.293240,0.000184
3091,1.293540,0.001829
3092,1.293590,0.000764
3093,1.293630,0.000385
3094,1.293630,0.000019
3095,1.293860,0.000022
3096,1.294580,0.000183
3097,1.295150,0.000774
3098,1.295240,0.003900
3099,1.296320,0.000170
3100,1.297710,0.000046
3101,1.297810,0.000035
3102,1.298130,0.000302
3103,1.298350,0.001808
3104,1.297930,0.000215
3105,1.298270,0.000585
3106,1.298880,0.000324
3107,1.300880,0.000134
3108,1.302190,0.000935
3109,1.302910,0.000052
3110,1.303050,0.000021
3111,1.303370,0.000806
3112,1.303370,0.000019
3113,1.303690,0.000346
3114,1.303690,0.000017
3115,1.303790,0.000022
3116,1.303990,0.002075
3117,1.304210,0.000097
3118,1.304940,0.001310
3119,1.305520,0.000602
3120,1.306300,0.000302
3121,1.306620,0.000068
3122,1.307340,0.000759
3123,1.307660,0.000102
3124,1.309160,0.000555
3125,1.309720,0.000555
3126,1.310330,0.000918
3127,1.310430,0.000025
3128,1.311010,0.000266
3129,1.311810,0.000126
3130,1.312130,0.001013
3131,1.312630,0.000156
3132,1.312930,0.000480
3133,1.313030,0.000080
3134,1.313390,0.000324
3135,1.313690,0.001261
3136,1.313830,0.000021
3137,1.314030,0.001376
3138,1.314260,0.000280
3139,1.314670,0.000284
3140,1.315830,0.000654
3141,1.316330,0.000049
3142,1.316800,0.000655
3143,1.316900,0.000024
3144,1.317000,0.000021
3145,1.317000,0.000016
3146,1.317100,0.000022
3147,1.317240,0.000020
3148,1.317470,0.000445
3149,1.318130,0.000422
3150,1.323170,0.000113
3151,1.323320,0.000020
3152,1.323730,0.000628
3153,1.324010,0.000148
3154,1.324110,0.000022
3155,1.324610,0.001945
3156,1.325320,0.000363
3157,1.325460,0.001409
3158,1.325560,0.000021
3159,1.325780,0.000140
3160,1.325880,0.000021
3161,1.326770,0.001581
3162,1.327350,0.001361
3163,1.327860,0.001266
3164,1.329060,0.000482
3165,1.329440,0.000161
3166,1.329540,0.000025
3167,1.330240,0.000522
3168,1.330430,0.001986
3169,1.330880,0.000577
3170,1.331100,0.001636
3171,1.332800,0.000095
3172,1.332990,0.000188
3173,1.333220,0.000022
3174,1.333440,0.000493
3175,1.333740,0.000112
3176,1.334020,0.000045
3177,1.335480,0.001093
3178,1.336110,0.000212
3179,1.336470,0.001404
3180,1.336770,0.000214
3181,1.337300,0.000436
3182,1.337660,0.000426
3183,1.338040,0.001268
3184,1.338800,0.000405
3185,1.339700,0.000080
3186,1.340020,0.000828
3187,1.340020,0.000019
3188,1.340220,0.000996
3189,1.341170,0.000913
3190,1.341470,0.001302
3191,1.342400,0.000632
3192,1.343180,0.000381
3193,1.343290,0.000446
3194,1.344900,0.000709
3195,1.345000,0.000021
3196,1.345000,0.003075
3197,1.347360,0.000033
3198,1.347770,0.000769
3199,1.348400,0.000487
3200,1.348540,0.000023
3201,1.351370,0.000974
3202,1.352850,0.000573
3203,1.353760,0.000501
3204,1.354160,0.002373
3205,1.354740,0.000829
3206,1.354740,0.000017
3207,1.355440,0.001432
3208,1.355890,0.001007
3209,1.356110,0.000757
3210,1.357310,0.001426
3211,1.357510,0.001030
3212,1.357760,0.000750
3213,1.358060,0.001036
3214,1.358300,0.000926
3215,1.358870,0.002966
3216,1.359170,0.000752
3217,1.359480,0.000235
3218,1.361110,0.000023
3219,1.361430,0.000223
3220,1.361530,0.000022
3221,1.362130,0.000532
3222,1.363430,0.000028
3223,1.363430,0.000031
3224,1.363940,0.000330
3225,1.364220,0.001493
3226,1.364820,0.000793
3227,1.365550,0.000155
3228,1.365910,0.000511
3229,1.366370,0.000680
3230,1.366820,0.001325
3231,1.367040,0.000057
3232,1.366880,0.001364
3233,1.366920,0.000984
3234,1.367140,0.000022
3235,1.370870,0.000547
3236,1.371090,0.000579
3237,1.372860,0.000313
3238,1.373670,0.000027
3239,1.374400,0.000271
3240,1.376660,0.000132
3241,1.376860,0.001020
3242,1.377180,0.003192
3243,1.377460,0.000409
3244,1.377780,0.000237
3245,1.377890,0.000401
3246,1.378050,0.000167
3247,1.378550,0.000190
3248,1.378690,0.002070
3249,1.378980,0.001265
3250,1.379120,0.000022
3251,1.379660,0.000242
3252,1.379760,0.000020
3253,1.379860,0.000020
3254,1.380080,0.001024
3255,1.380530,0.000423
3256,1.380530,0.000020
3257,1.381380,0.002723
3258,1.382470,0.000360
3259,1.383670,0.000259
3260,1.383990,0.000249
3261,1.384670,0.000240
3262,1.384870,0.000131
3263,1.385070,0.001325
3264,1.385070,0.000019
3265,1.385220,0.000022
3266,1.386420,0.000296
3267,1.386420,0.000034
3268,1.386620,0.002059
3269,1.386720,0.000163
3270,1.387360,0.001365
3271,1.387460,0.000022
3272,1.388640,0.000197
3273,1.388860,0.000547
3274,1.389080,0.000129
3275,1.389400,0.000680
3276,1.390000,0.001276
3277,1.391010,0.000782
3278,1.391110,0.000289
3279,1.391070,0.001530
3280,1.405890,0.000152
3281,1.406110,0.000021
3282,1.406840,0.000364
3283,1.407120,0.000635
3284,1.408290,0.000246
3285,1.409120,0.001120
3286,1.409330,0.000709
3287,1.410030,0.000986
3288,1.410570,0.000115
3289,1.411600,0.001569
3290,1.411800,0.001000
3291,1.412080,0.000931
3292,1.412220,0.000702
3293,1.412420,0.000022
3294,1.413060,0.001687
3295,1.413490,0.001319
3296,1.414000,0.000257
3297,1.414220,0.001297
3298,1.414320,0.000174
3299,1.414550,0.000241
3300,1.414550,0.000019
3301,1.414750,0.000506
3302,1.415350,0.000117
3303,1.415450,0.000026
3304,1.415750,0.000099
3305,1.416730,0.000437
3306,1.417180,0.000470
3307,1.417280,0.000025
3308,1.417280,0.000021
3309,1.417780,0.002215
3310,1.417750,0.000897
3311,1.417980,0.002009
3312,1.418260,0.002100
3313,1.418460,0.000022
3314,1.418680,0.000249
3315,1.418780,0.000022
3316,1.418780,0.000018
3317,1.419730,0.000022
3318,1.420220,0.000163
3319,1.420510,0.000201
3320,1.420820,0.000447
3321,1.421810,0.000038
3322,1.424710,0.000169
3323,1.425420,0.000543
3324,1.426090,0.001028
3325,1.426400,0.000162
3326,1.429540,0.000034
3327,1.429540,0.000018
3328,1.429640,0.000637
3329,1.429870,0.001891
3330,1.430270,0.000480
3331,1.430370,0.001276
3332,1.430810,0.000311
3333,1.430910,0.000023
3334,1.431140,0.000438
3335,1.431400,0.001602
3336,1.432070,0.000359
3337,1.432270,0.000022
3338,1.432630,0.000703
3339,1.433200,0.000060
3340,1.435080,0.000275
3341,1.435080,0.000017
3342,1.436010,0.001352
3343,1.436110,0.000023
3344,1.436900,0.001176
3345,1.438910,0.000376
3346,1.444440,0.000810
3347,1.444540,0.001855
3348,1.444940,0.000917
3349,1.445170,0.001164
3350,1.445580,0.000104
3351,1.445780,0.000498
3352,1.446360,0.000219
3353,1.447400,0.003503
3354,1.447620,0.000026
3355,1.448820,0.000341
3356,1.449180,0.000200
3357,1.449950,0.000309
3358,1.450650,0.000493
3359,1.453160,0.000493
3360,1.453610,0.001055
3361,1.454740,0.001909
3362,1.454940,0.000148
3363,1.455250,0.000310
3364,1.456290,0.000293
3365,1.456790,0.001517
3366,1.457090,0.001363
3367,1.457810,0.000367
3368,1.458040,0.001369
3369,1.458180,0.004177
3370,1.458480,0.001337
3371,1.459420,0.000807
3372,1.459420,0.000016
3373,1.459520,0.000021
3374,1.459840,0.001065
3375,1.460250,0.000701
3376,1.461290,0.000579
3377,1.465840,0.000217
3378,1.466070,0.000501
3379,1.466140,0.000215
3380,1.466280,0.000026
3381,1.466380,0.000020
3382,1.466520,0.000331
3383,1.470250,0.000268
3384,1.477800,0.000556
3385,1.479770,0.000142
3386,1.480990,0.000682
3387,1.481090,0.000309
3388,1.482260,0.000640
3389,1.482360,0.000035
3390,1.483290,0.001444
3391,1.483480,0.000287
3392,1.484140,0.000092
3393,1.489630,0.000225
3394,1.489980,0.001543
3395,1.490400,0.002310
3396,1.490620,0.000211
3397,1.490620,0.000018
3398,1.490920,0.000162
3399,1.491120,0.002394
3400,1.491340,0.001573
3401,1.492870,0.000711
3402,1.492970,0.000021
3403,1.494770,0.000156
3404,1.495180,0.000678
3405,1.495880,0.000266
3406,1.496080,0.000353
3407,1.496230,0.000025
3408,1.496370,0.000431
3409,1.496590,0.000143
3410,1.496690,0.000024
3411,1.497100,0.000659
3412,1.497810,0.000041
3413,1.498630,0.000245
3414,1.499270,0.003484
3415,1.499910,0.000724
3416,1.500180,0.000158
3417,1.500410,0.000528
3418,1.500720,0.000233
3419,1.501450,0.000621
3420,1.501650,0.001220
3421,1.502120,0.002003
3422,1.502580,0.001672
3423,1.502890,0.000565
3424,1.502990,0.000197
3425,1.503310,0.001959
3426,1.504010,0.000062
3427,1.505530,0.000347
3428,1.511950,0.000551
3429,1.512250,0.000736
3430,1.512470,0.001810
3431,1.512700,0.000163
3432,1.513410,0.000158
3433,1.513910,0.003250
3434,1.514030,0.000471
3435,1.514460,0.001906
3436,1.514560,0.000595
3437,1.514660,0.000023
3438,1.515330,0.000537
3439,1.515430,0.000020
3440,1.515570,0.001165
3441,1.517210,0.001311
3442,1.517820,0.000035
3443,1.523120,0.000128
3444,1.523950,0.000687
3445,1.530000,0.000250
3446,1.530420,0.000263
3447,1.531500,0.000860
3448,1.531640,0.000025
3449,1.532230,0.000154
3450,1.532900,0.000172
3451,1.533370,0.000776
3452,1.533810,0.001892
3453,1.534580,0.001021
3454,1.535080,0.000054
3455,1.535980,0.001503
3456,1.536080,0.000021
3457,1.538160,0.000028
3458,1.538360,0.000775
3459,1.538580,0.001045
3460,1.539710,0.000028
3461,1.540000,0.000265
3462,1.540140,0.000811
3463,1.540450,0.000036
3464,1.544580,0.000997
3465,1.545180,0.001270
3466,1.546310,0.000466
3467,1.546940,0.000250
3468,1.547890,0.000074
3469,1.548090,0.000212
3470,1.548490,0.000673
3471,1.548770,0.000302
3472,1.549280,0.000599
3473,1.555580,0.000143
3474,1.555740,0.000960
3475,1.555840,0.000024
3476,1.555840,0.001207
3477,1.555960,0.000681
3478,1.556160,0.000038
3479,1.556410,0.000245
3480,1.556720,0.000761
3481,1.577190,0.000128
3482,1.578490,0.000178
3483,1.579110,0.001843
3484,1.579470,0.003530
3485,1.579670,0.001811
3486,1.579950,0.000446
3487,1.580980,0.000507
3488,1.581180,0.000333
3489,1.581760,0.000090
3490,1.582480,0.000531
3491,1.582800,0.000726
3492,1.583160,0.000155
3493,1.583720,0.000612
3494,1.583820,0.000021
3495,1.583960,0.000022
3496,1.584160,0.000020
3497,1.584800,0.002326
3498,1.585090,0.001371
3499,1.585940,0.001336
3500,1.587240,0.000415
3501,1.587340,0.000020
3502,1.587500,0.000263
3503,1.588390,0.000262
3504,1.589150,0.000208
3505,1.589440,0.000327
3506,1.589760,0.001086
3507,1.589960,0.000181
3508,1.590420,0.001378
3509,1.591860,0.000252
3510,1.592410,0.000831
3511,1.592770,0.000478
3512,1.592870,0.000021
3513,1.592970,0.000833
3514,1.593170,0.000022
3515,1.593840,0.001844
3516,1.594150,0.000244
3517,1.594300,0.000021
3518,1.594400,0.001446
3519,1.595120,0.001526
3520,1.595220,0.000022
3521,1.596790,0.000080
3522,1.597550,0.000783
3523,1.598730,0.000264
3524,1.598870,0.000021
3525,1.599600,0.001840
3526,1.600050,0.000535
3527,1.600810,0.001183
3528,1.601170,0.000270
3529,1.601390,0.000259
3530,1.605750,0.000199
3531,1.606860,0.000343
3532,1.612450,0.000333
3533,1.613150,0.000570
3534,1.613250,0.000772
3535,1.613850,0.001019
3536,1.614360,0.000195
3537,1.614460,0.000022
3538,1.615960,0.000027
3539,1.616060,0.001230
3540,1.616500,0.000166
3541,1.616700,0.000403
3542,1.616840,0.000020
3543,1.617060,0.000240
3544,1.620990,0.000280
3545,1.622550,0.000084
3546,1.622780,0.000513
3547,1.624510,0.000800
3548,1.624650,0.000303
3549,1.625320,0.000079
3550,1.625550,0.000077
3551,1.625910,0.000210
3552,1.626050,0.000183
3553,1.626620,0.000534
3554,1.626720,0.000020
3555,1.627430,0.000024
3556,1.628050,0.000578
3557,1.628370,0.001201
3558,1.630510,0.001626
3559,1.630820,0.001448
3560,1.631500,0.000228
3561,1.634250,0.000026
3562,1.634470,0.001684
3563,1.635320,0.000964
3564,1.635860,0.000300
3565,1.636430,0.000441
3566,1.649160,0.000155
3567,1.649860,0.000277
3568,1.649860,0.000018
3569,1.650600,0.000066
3570,1.652380,0.000039
3571,1.652480,0.000021
3572,1.658360,0.000223
3573,1.659460,0.000811
3574,1.659680,0.000024
3575,1.660770,0.000686
3576,1.660770,0.000018
3577,1.661480,0.001117
3578,1.661700,0.001574
3579,1.662020,0.000049
3580,1.662240,0.000660
3581,1.663850,0.000278
3582,1.664050,0.001188
3583,1.664980,0.000299
3584,1.665200,0.001285
3585,1.665840,0.002120
3586,1.666240,0.000536
3587,1.667050,0.000714
3588,1.668290,0.001271
3589,1.669870,0.001422
3590,1.670850,0.002023
3591,1.671430,0.000292
3592,1.671950,0.001379
3593,1.672370,0.000247
3594,1.672730,0.000118
3595,1.673590,0.000390
3596,1.673590,0.000020
3597,1.673740,0.000026
3598,1.674130,0.000224
3599,1.674230,0.000020
3600,1.674520,0.001602
3601,1.674830,0.000255
3602,1.675720,0.000073
3603,1.677500,0.000306
3604,1.677640,0.003595
3605,1.677860,0.000343
3606,1.686240,0.000193
3607,1.689910,0.000202
3608,1.692320,0.000026
3609,1.692600,0.000054
3610,1.693620,0.000162
3611,1.694910,0.000616
3612,1.695580,0.000476
3613,1.696780,0.001194
3614,1.697010,0.000221
3615,1.697450,0.000273
3616,1.698840,0.000207
3617,1.698940,0.000021
3618,1.699840,0.000234
3619,1.700130,0.000253
3620,1.700130,0.000017
3621,1.700410,0.000182
3622,1.701130,0.000028
3623,1.701450,0.000055
3624,1.701850,0.000026
3625,1.703080,0.001813
3626,1.705160,0.001656
3627,1.705660,0.000401
3628,1.705760,0.000020
3629,1.706080,0.000067
3630,1.706440,0.000066
3631,1.706830,0.000699
3632,1.707150,0.000088
3633,1.707120,0.000367
3634,1.707350,0.000180
3635,1.707930,0.000469
3636,1.713720,0.000193
3637,1.713820,0.000020
3638,1.714120,0.000545
3639,1.714400,0.000799
3640,1.714540,0.000092
3641,1.714860,0.003418
3642,1.715160,0.001085
3643,1.717710,0.001191
3644,1.717990,0.000671
3645,1.720320,0.002201
3646,1.720730,0.001601
3647,1.721030,0.000273
3648,1.721670,0.000599
3649,1.722110,0.000224
3650,1.722210,0.000024
3651,1.723420,0.000299
3652,1.723640,0.000535
3653,1.724140,0.000693
3654,1.724990,0.001353
3655,1.725350,0.001871
3656,1.730380,0.000076
3657,1.730740,0.000252
3658,1.730970,0.000963
3659,1.731190,0.000527
3660,1.731590,0.000250
3661,1.731890,0.000993
3662,1.732790,0.000413
3663,1.732930,0.002351
3664,1.733130,0.000394
3665,1.734880,0.000318
3666,1.736650,0.000054
3667,1.737650,0.000371
3668,1.737850,0.000151
3669,1.738080,0.000203
3670,1.738440,0.000492
3671,1.739080,0.000051
3672,1.739660,0.000399
3673,1.740100,0.000260
3674,1.742020,0.000026
3675,1.742410,0.000181
3676,1.742610,0.001081
3677,1.743110,0.000715
3678,1.743210,0.000021
3679,1.743520,0.001082
3680,1.743890,0.000430
3681,1.744010,0.000944
3682,1.745790,0.000322
3683,1.746420,0.000455
3684,1.746650,0.001030
3685,1.747710,0.000177
3686,1.747810,0.000552
3687,1.747910,0.000020
3688,1.749110,0.000603
3689,1.750470,0.000027
3690,1.750790,0.001979
3691,1.751150,0.000718
3692,1.753190,0.000260
3693,1.769170,0.000209
3694,1.770290,0.000319
3695,1.772420,0.000063
3696,1.772560,0.000924
3697,1.773440,0.000098
3698,1.773760,0.000495
3699,1.774070,0.000178
3700,1.774900,0.000173
3701,1.775000,0.000021
3702,1.775300,0.000378
3703,1.775610,0.000324
3704,1.776250,0.001070
3705,1.776450,0.000021
3706,1.779080,0.000031
3707,1.779180,0.000019
3708,1.779980,0.000261
3709,1.780280,0.001387
3710,1.782030,0.000028
3711,1.784120,0.000424
3712,1.784220,0.000276
3713,1.784520,0.000030
3714,1.784620,0.001806
3715,1.787820,0.001838
3716,1.788400,0.000570
3717,1.789020,0.000820
3718,1.789520,0.000556
3719,1.790190,0.000370
3720,1.790140,0.000889
3721,1.790830,0.000054
3722,1.791050,0.000487
3723,1.791480,0.000663
3724,1.791760,0.000236
3725,1.792060,0.000780
3726,1.792450,0.000640
3727,1.792590,0.000022
3728,1.792730,0.000020
3729,1.793950,0.001527
3730,1.794090,0.001386
3731,1.794230,0.000021
3732,1.794450,0.000213
3733,1.794770,0.001223
3734,1.795130,0.000291
3735,1.795130,0.000019
3736,1.795820,0.001061
3737,1.797430,0.000506
3738,1.797650,0.000648
3739,1.797750,0.000062
3740,1.798460,0.000349
3741,1.798900,0.000523
3742,1.799760,0.000211
3743,1.799720,0.001121
3744,1.800040,0.000922
3745,1.800540,0.001867
3746,1.800930,0.000995
3747,1.801070,0.000235
3748,1.801430,0.000851
3749,1.801530,0.000020
3750,1.801730,0.000614
3751,1.802440,0.000059
