n,cost,run_time
5076,4.23438,7.719e-06
5077,4.23587,7.18e-06
5078,4.24436,5.89e-06
5079,4.24506,1.809e-05
5080,4.24578,9.029e-06
5081,4.24772,3.8279e-05
5082,4.24888,1.1939e-05
5083,4.24888,6.72e-06
5084,4.25249,6.8e-06
5085,4.25277,1.18e-05
5086,4.25395,3.1729e-05
5087,4.25545,2.5389e-05
5088,4.25671,1.9509e-05
5089,4.25711,8.29e-06
5090,4.25772,6.44e-06
5091,4.259,1.459e-05
5092,4.26275,6.82e-06
5093,4.26462,4.3989e-05
5094,4.26513,7.1e-06
5095,4.26553,7.269e-06
5096,4.26799,2.006e-05
5097,4.27131,6.74e-06
5098,4.27198,9.06e-06
5099,4.2729,1.289e-05
5100,4.27388,5.81e-06
5101,4.27447,7.05e-06
5102,4.27457,7.3e-06
5103,4.27467,8.87e-06
5104,4.27594,3.303e-05
5105,4.27624,6.8e-06
5106,4.27696,2.277e-05
5107,4.27741,6.27e-06
5108,4.27777,7.74e-06
5109,4.31273,3.7559e-05
5110,4.31333,7.64e-06
5111,4.31362,7.91e-06
5112,4.31476,6.84e-06
5113,4.31486,7.92e-06
5114,4.33962,7.4619e-05
5115,4.34009,1.372e-05
5116,4.34059,1.0759e-05
5117,4.34069,7.38e-06
5118,4.34091,8.249e-06
5119,4.34205,4.749e-05
5120,4.34298,1.142e-05
5121,4.34358,6.819e-06
5122,4.34368,6.539e-06
5123,4.34418,1.4489e-05
5124,4.3444,7.129e-06
5125,4.3445,1.511e-05
5126,4.3448,9.23e-06
5127,4.34544,5.96e-06
5128,4.34558,6.58e-06
5129,4.34629,1.355e-05
5130,4.44822,8.0388e-05
5131,4.44867,7.22e-06
5132,4.44881,7.05e-06
5133,4.44983,2.061e-05
5134,4.45023,7.54e-06
5135,4.45101,1.027e-05
5136,4.45307,1.398e-05
5137,4.45307,7.58e-06
5138,4.45559,2.1049e-05
5139,4.4564,7.491e-06
5140,4.45662,7.42e-06
5141,4.45978,1.05e-05
5142,4.46001,7.42e-06
5143,4.46216,1.321e-05
5144,4.46248,6.88e-06
5145,4.46575,1.021e-05
5146,4.46585,7.05e-06
5147,4.46595,7.13e-06
5148,4.46638,8.76e-06
5149,4.46638,1.275e-05
5150,4.46661,8.52e-06
5151,4.46831,1.2e-05
5152,4.46932,1.6649e-05
5153,4.46999,1.658e-05
5154,4.47041,7.74e-06
5155,4.47111,6.25e-06
5156,4.47288,4.8019e-05
5157,4.47347,7e-06
5158,4.47441,1.302e-05
5159,4.47616,2.936e-05
5160,4.47657,1.011e-05
5161,4.47651,1.25e-05
5162,4.48183,1.536e-05
5163,4.48213,6.69e-06
5164,4.48245,1.718e-05
5165,4.48267,7.01e-06
5166,4.48299,7.54e-06
5167,4.48329,7.34e-06
5168,4.48349,6.92e-06
5169,4.4838,6.76e-06
5170,4.48501,1.444e-05
5171,4.48551,8.22e-06
5172,4.48595,6.479e-06
5173,4.48659,8.32e-06
5174,4.49051,1.9989e-05
5175,4.49111,2.8729e-05
5176,4.49178,1.153e-05
5177,4.4925,9.66e-06
5178,4.49609,1.412e-05
5179,4.49745,4.7579e-05
5180,4.49796,3.0109e-05
5181,4.49811,6.52e-06
5182,4.49821,6.52e-06
5183,4.49821,7.28e-06
5184,4.49913,6.6e-06
5185,4.49928,2.463e-05
5186,4.50017,7.279e-06
5187,4.50153,1.076e-05
5188,4.5022,8.569e-06
5189,4.50372,8.61e-06
5190,4.50538,6.86e-06
5191,4.50691,3.017e-05
5192,4.50712,2.31e-05
5193,4.50722,6.189e-06
5194,4.50878,7.12e-06
5195,4.50888,6.87e-06
5196,4.50988,9.569e-06
5197,4.50984,1.653e-05
5198,4.51005,1.728e-05
5199,4.5115,7.08e-06
5200,4.51302,1.504e-05
5201,4.51585,2.278e-05
5202,4.51617,6.92e-06
5203,4.51617,6.6e-06
5204,4.51753,1.978e-05
5205,4.5193,6.46e-06
5206,4.52003,1.082e-05
5207,4.52053,7.05e-06
5208,4.52075,7.1e-06
5209,4.52089,6.71e-06
5210,4.52121,6.469e-06
5211,4.52288,1.486e-05
5212,4.52339,7.01e-06
5213,4.53193,8.9648e-05
5214,4.53313,9.27e-06
5215,4.53313,6.65e-06
5216,4.53313,6.8e-06
5217,4.53336,6.77e-06
5218,4.53279,1.6829e-05
5219,4.53297,1.723e-05
5220,4.53328,1.187e-05
5221,4.53507,1.384e-05
5222,4.53517,6.41e-06
5223,4.53548,1.724e-05
5224,4.53905,6.909e-06
5225,4.54199,6.29e-06
5226,4.54289,7.12e-06
5227,4.54553,8.98e-06
5228,4.5474,3.643e-05
5229,4.55059,2.682e-05
5230,4.55261,8.54e-06
5231,4.55271,6.559e-06
5232,4.55376,1.679e-05
5233,4.55471,1.124e-05
5234,4.55752,8.68e-06
5235,4.55775,1.043e-05
5236,4.55797,7.57e-06
5237,4.55952,3.752e-05
5238,4.55928,1.849e-05
5239,4.55948,7.09e-06
5240,4.56104,9.22e-06
5241,4.56114,6.709e-06
5242,4.56128,7.44e-06
5243,4.56161,2.511e-05
5244,4.56345,1.202e-05
5245,4.56553,8.869e-06
5246,4.56994,3.4229e-05
5247,4.57057,6.42e-06
5248,4.57077,1.4099e-05
5249,4.57419,9.451e-06
5250,4.57511,7.159e-06
5251,4.57556,9.659e-06
5252,4.57566,7.399e-06
5253,4.57735,2.5749e-05
5254,4.57888,1.9579e-05
5255,4.57908,7.8e-06
5256,4.58038,1.0029e-05
5257,4.58088,7.18e-06
5258,4.5811,6.92e-06
5259,4.58138,7.8e-06
5260,4.58246,1.549e-05
5261,4.58286,6.24e-06
5262,4.58381,1.0059e-05
5263,4.58391,6.489e-06
5264,4.5861,3.1009e-05
5265,4.5862,7.37e-06
5266,4.58723,7.56e-06
5267,4.58809,9.399e-06
5268,4.58829,6.83e-06
5269,4.58999,2.2519e-05
5270,4.59009,6.55e-06
5271,4.59151,1.0399e-05
5272,4.59288,4.582e-05
5273,4.5931,8.3e-06
5274,4.5947,8.07e-06
5275,4.59847,6.7949e-05
5276,4.5987,1.554e-05
5277,4.5987,6.82e-06
5278,4.59902,1.174e-05
5279,4.60153,2.107e-05
5280,4.60194,1.0369e-05
5281,4.60275,1.272e-05
5282,4.60305,7.88e-06
5283,4.60369,9.19e-06
5284,4.6038,1.123e-05
5285,4.60392,1.28e-05
5286,4.60446,4.0239e-05
5287,4.60532,1.3989e-05
5288,4.6061,6.3e-06
5289,4.60673,7.65e-06
5290,4.60693,6.5e-06
5291,4.60693,6.77e-06
5292,4.60818,6.62e-06
5293,4.60967,2.12e-05
5294,4.61364,2.143e-05
5295,4.61385,1.264e-05
5296,4.61477,1.613e-05
5297,4.61686,2.413e-05
5298,4.617,6.26e-06
5299,4.61799,9.56e-06
5300,4.6187,6.839e-06
5301,4.62006,1.678e-05
5302,4.66353,0.000114078
5303,4.66755,1.648e-05
5304,4.66889,2.302e-05
5305,4.66949,1.544e-05
5306,4.66972,7.19e-06
5307,4.67102,1.1279e-05
5308,4.67338,2.1529e-05
5309,4.67699,8.95e-06
5310,4.67835,7.29e-06
5311,4.67875,7.25e-06
5312,4.68093,2.34e-05
5313,4.68048,4.826e-05
5314,4.68156,1.505e-05
5315,4.71342,5.79e-06
5316,4.71483,6.21e-06
5317,4.71493,7.86e-06
5318,4.72059,7.2e-06
5319,4.72087,6.59e-06
5320,4.7211,6.851e-06
5321,4.72255,5.7209e-05
5322,4.72271,2.504e-05
5323,4.72341,8.3e-06
5324,4.72436,1.0169e-05
5325,4.72503,1.047e-05
5326,4.72523,6.62e-06
5327,4.72634,8.389e-06
5328,4.72697,9.77e-06
5329,4.72747,7.31e-06
5330,4.72767,6.08e-06
5331,4.72803,1.231e-05
5332,4.72844,8.77e-06
5333,4.73049,8.28e-06
5334,4.73081,6.64e-06
5335,4.73095,6.32e-06
5336,4.73149,6.83e-06
5337,4.73229,3.309e-05
5338,4.7342,2.747e-05
5339,4.7348,1.974e-05
5340,4.73772,1.816e-05
5341,4.73842,9.55e-06
5342,4.74142,1.082e-05
5343,4.74184,6.91e-06
5344,4.74313,2.265e-05
5345,4.74513,1.465e-05
5346,4.74643,1.019e-05
5347,4.74778,7.59e-06
5348,4.74814,7.36e-06
5349,4.75006,9.82e-06
5350,4.7507,1.111e-05
5351,4.75317,1.034e-05
5352,4.75374,8.391e-06
5353,4.75384,7.13e-06
5354,4.75425,7.791e-06
5355,4.75467,7.59e-06
5356,4.7549,1.742e-05
5357,4.87583,0.000119418
5358,4.87583,7.38e-06
5359,4.88079,4.4439e-05
5360,4.88345,3.2679e-05
5361,4.8871,7.4199e-05
5362,4.8872,6.899e-06
5363,4.88751,4.1539e-05
5364,4.8894,3.151e-05
5365,4.88991,6.89e-06
5366,4.89005,9.44e-06
5367,4.90461,0.000184677
5368,4.90643,1.254e-05
5369,4.90674,8.53e-06
5370,4.9104,2.0119e-05
5371,4.95319,9.3468e-05
5372,4.95345,4.0119e-05
5373,4.95396,8.31e-06
5374,4.95428,8.79e-06
5375,4.95552,1.947e-05
5376,4.95544,2.39e-05
5377,4.9563,1.053e-05
5378,4.95701,6.711e-06
5379,4.95822,2.444e-05
5380,4.95873,1.173e-05
5381,4.95944,6.77e-06
5382,4.95958,7.1e-06
5383,4.95943,5.6769e-05
5384,4.95993,1.14e-05
5385,4.96044,8.19e-06
5386,4.96054,6.59e-06
5387,4.96064,8.49e-06
5388,4.96086,6.63e-06
5389,4.961,6.26e-06
5390,4.9633,1.716e-05
5391,4.96823,4.929e-05
5392,5.04403,9.1408e-05
5393,5.04433,7.28e-06
5394,5.04696,1.073e-05
5395,5.04774,1.273e-05
5396,5.04788,6.43e-06
5397,5.04862,1.669e-05
5398,5.05181,4.899e-05
5399,5.05245,2.127e-05
5400,5.05281,7.3e-06
5401,5.05295,6.48e-06
5402,5.05599,2.053e-05
5403,5.05621,7.82e-06
5404,5.05698,1.811e-05
5405,5.0572,1.376e-05
5406,5.05742,6.66e-06
5407,5.08566,0.000218336
5408,5.08656,8.29e-06
5409,5.0867,7.48e-06
5410,5.08929,4.208e-05
5411,5.0906,1.996e-05
5412,5.09056,1.275e-05
5413,5.09246,8.439e-06
5414,5.09277,1.1749e-05
5415,5.09355,2.7539e-05
5416,5.1284,0.000112438
5417,5.12876,1.5519e-05
5418,5.1292,1.547e-05
5419,5.12978,4.139e-05
5420,5.13081,1.221e-05
5421,5.13152,1.165e-05
5422,5.13215,9.14e-06
5423,5.13154,1.87e-05
5424,5.13289,1.2989e-05
5425,5.13356,7.879e-06
5426,5.13432,8.339e-06
5427,5.22577,9.7068e-05
5428,5.22592,1.893e-05
5429,5.22732,2.487e-05
5430,5.22923,1.027e-05
5431,5.23041,1.725e-05
5432,5.23144,1.355e-05
5433,5.23236,1.287e-05
5434,5.23336,7.19e-06
5435,5.23428,8.9e-06
5436,5.23451,7.24e-06
5437,5.23565,9.42e-06
5438,5.23735,1.283e-05
5439,5.23877,4.2089e-05
5440,5.24193,2.369e-05
5441,5.24215,6.44e-06
5442,5.24345,1.052e-05
5443,5.24467,1.7959e-05
5444,5.24497,8.49e-06
5445,5.24969,5.4339e-05
5446,5.25081,7.07e-06
5447,5.25117,6.58e-06
5448,5.25167,6.97e-06
5449,5.25228,1.1319e-05
5450,5.25298,1.282e-05
5451,5.25327,1.3239e-05
5452,5.25397,1.0309e-05
5453,5.25433,8.69e-06
5454,5.25423,1.649e-05
5455,5.25515,7.46e-06
5456,5.25833,2.5649e-05
5457,5.25869,7.969e-06
5458,5.25905,7.069e-06
5459,5.25934,8.82e-06
5460,5.26112,1.047e-05
5461,5.26152,7.56e-06
5462,5.26266,1.994e-05
5463,5.26356,9.55e-06
5464,5.26764,4.8089e-05
5465,5.26857,1.141e-05
5466,5.26951,4.9449e-05
5467,5.26992,7.45e-06
5468,5.27042,6.89e-06
5469,5.2705,1.6519e-05
5470,5.27241,2.111e-05
5471,5.27343,8.62e-06
5472,5.27365,1.2029e-05
5473,5.27452,1.675e-05
5474,5.2755,9.499e-06
5475,5.27844,2.338e-05
5476,5.27966,2.9409e-05
5477,5.27966,6.48e-06
5478,5.28008,6.43e-06
5479,5.28018,7.49e-06
5480,5.28107,8.159e-06
5481,5.28117,7.23e-06
5482,5.28146,2.112e-05
5483,5.28235,6.07e-06
5484,5.28496,3.1359e-05
5485,5.28506,7.17e-06
5486,5.28528,6.76e-06
5487,5.2856,6.43e-06
5488,5.28605,1.3319e-05
5489,5.28625,6.63e-06
5490,5.28653,7.58e-06
5491,5.28717,1.773e-05
5492,5.28822,1.84e-05
5493,5.28885,7.14e-06
5494,5.29129,2.3889e-05
5495,5.29189,1.211e-05
5496,5.29257,8.88e-06
5497,5.29327,1.512e-05
5498,5.29327,7.05e-06
5499,5.29709,2.8769e-05
5500,5.2971,1.532e-05
5501,5.2974,7.8e-06
5502,5.33159,0.000120079
5503,5.33169,1.097e-05
5504,5.33258,1.042e-05
5505,5.33278,7.45e-06
5506,5.33292,6.68e-06
5507,5.33424,9.71e-06
5508,5.33424,7.16e-06
5509,5.33491,8.8e-06
5510,5.33501,7.27e-06
5511,5.33562,6.81e-06
5512,5.33509,2.29e-05
5513,5.33551,1.125e-05
5514,5.33573,8.46e-06
5515,5.33599,1.443e-05
5516,5.3364,7.15e-06
5517,5.34017,3.065e-05
5518,5.34058,9.291e-06
5519,5.34058,7.7e-06
5520,5.34337,1.0909e-05
5521,5.34406,1.3079e-05
5522,5.34728,2.174e-05
5523,5.3477,9.909e-06
5524,5.34846,4.202e-05
5525,5.34877,7.96e-06
5526,5.34913,2.593e-05
5527,5.35127,4.735e-05
5528,5.35431,1.931e-05
5529,5.35482,1.7749e-05
5530,5.35559,6.15e-06
5531,5.35622,7.66e-06
5532,5.35653,1.05e-05
5533,5.3576,7.379e-06
5534,5.35838,9.25e-06
5535,5.35905,7.05e-06
5536,5.35915,6.609e-06
5537,5.36007,1.513e-05
5538,5.36305,2.301e-05
5539,5.36336,7.3e-06
5540,5.36393,6.94e-06
5541,5.36507,7.471e-06
5542,5.36524,1.613e-05
5543,5.36766,1.477e-05
5544,5.36766,6.21e-06
5545,5.37075,1.2099e-05
5546,5.37085,1.062e-05
5547,5.37136,1.493e-05
5548,5.3719,1.212e-05
5549,5.37646,1.219e-05
5550,5.37686,7.17e-06
5551,5.37696,6.63e-06
5552,5.38112,2.335e-05
5553,5.38291,9.63e-06
5554,5.38406,3.5969e-05
5555,5.38596,3.458e-05
5556,5.38625,6.84e-06
5557,5.38709,8.58e-06
5558,5.38709,7.43e-06
5559,5.38755,1.259e-05
5560,5.38775,7.68e-06
5561,5.38858,2.302e-05
5562,5.39051,2.172e-05
5563,5.39124,8.7e-06
5564,5.39175,6.331e-06
5565,5.39298,1.488e-05
5566,5.3954,3.462e-05
5567,5.39554,9.92e-06
5568,5.39725,2.474e-05
5569,5.39847,9.06e-06
5570,5.42532,0.000172767
5571,5.42808,4.898e-05
5572,5.4283,1.0589e-05
5573,5.42931,1.266e-05
5574,5.432,1.195e-05
5575,5.43435,2.532e-05
5576,5.43506,7.509e-06
5577,5.43542,1.3649e-05
5578,5.43597,5.6029e-05
5579,5.43627,7.86e-06
5580,5.44112,6.1729e-05
5581,5.44154,1.0519e-05
5582,5.44183,3.6209e-05
5583,5.44227,9.219e-06
5584,5.4457,1.094e-05
5585,5.44659,9.48e-06
5586,5.44754,7.139e-06
5587,5.44816,1.565e-05
5588,5.45003,2.006e-05
5589,5.44989,1.437e-05
5590,5.4503,8.36e-06
5591,5.45065,3.293e-05
5592,5.4516,7.42e-06
5593,5.45211,1.128e-05
5594,5.45283,6.519e-06
5595,5.45473,7.46e-06
5596,5.4835,0.000198297
5597,5.48392,1.009e-05
5598,5.48414,7.2e-06
5599,5.48608,1.826e-05
5600,5.52282,0.000104388
5601,5.52421,1.4179e-05
5602,5.52555,8.82e-06
5603,5.52628,1.228e-05
5604,5.52638,6.68e-06
5605,5.52668,7.2e-06
5606,5.5274,9.6e-06
5607,5.52813,9.93e-06
5608,5.52813,1.187e-05
5609,5.53184,4.9709e-05
5610,5.53206,6.86e-06
5611,5.53251,7.61e-06
5612,5.53451,1.242e-05
5613,5.56869,0.000118848
5614,5.57009,2.9879e-05
5615,5.57029,1.278e-05
5616,5.5683,3.494e-05
5617,5.57055,8.82e-06
5618,5.57113,7.909e-06
5619,5.57441,1.556e-05
5620,5.57521,1.162e-05
5621,5.57521,6.95e-06
5622,5.57961,5.5349e-05
5623,5.58033,2.359e-05
5624,5.58117,1.26e-05
5625,5.58117,6.53e-06
5626,5.58137,6.48e-06
5627,5.58316,1.148e-05
5628,5.58388,6.65e-06
5629,5.58421,1.941e-05
5630,5.58596,1.095e-05
5631,5.58616,7.68e-06
5632,5.58647,8.21e-06
5633,5.58698,8.31e-06
5634,5.58819,1.006e-05
5635,5.59016,8.6028e-05
5636,5.59058,1.301e-05
5637,5.59112,7.97e-06
5638,5.59192,7.55e-06
5639,5.59246,8.15e-06
5640,5.5931,8.499e-06
5641,5.59409,9.89e-06
5642,5.59431,6.11e-06
5643,5.59441,7.49e-06
5644,5.59741,2.2149e-05
5645,5.59761,6.65e-06
5646,5.60101,1.531e-05
5647,5.60115,8.169e-06
5648,5.60137,6.89e-06
5649,5.6031,8.29e-06
5650,5.63958,0.000130629
5651,5.63968,8.65e-06
5652,5.64088,2.929e-05
5653,5.6424,6.94e-06
5654,5.64354,8.61e-06
5655,5.64566,1.8789e-05
5656,5.64576,7.08e-06
5657,5.64598,7.33e-06
5658,5.64669,6.44e-06
5659,5.64699,6.9e-06
5660,5.64755,6.99e-06
5661,5.64775,7.38e-06
5662,5.65202,7.7519e-05
5663,5.65427,1.156e-05
5664,5.65505,1.028e-05
5665,5.65732,2.5239e-05
5666,5.65846,2.2489e-05
5667,5.65798,3.316e-05
5668,5.65956,1.7459e-05
5669,5.66029,1.29e-05
5670,5.66174,1.984e-05
5671,5.66255,8.019e-06
5672,5.66306,2.104e-05
5673,5.66245,1.6449e-05
5674,5.66362,7.76e-06
5675,5.66362,6.55e-06
5676,5.6651,2.141e-05
5677,5.66566,7.52e-06
5678,5.66566,7.01e-06
5679,5.66625,1.019e-05
5680,5.66614,1.745e-05
5681,5.66624,6.929e-06
5682,5.665,3.633e-05
5683,5.6651,7.04e-06
5684,5.66833,3.3109e-05
5685,5.66926,9.37e-06
5686,5.6697,8.81e-06
5687,5.66993,7.99e-06
5688,5.66993,1.203e-05
5689,5.67015,9.02e-06
5690,5.67065,8e-06
5691,5.67087,7.23e-06
5692,5.67244,7.21e-06
5693,5.67705,7.8729e-05
5694,5.67989,2.248e-05
5695,5.6804,7.88e-06
5696,5.6806,7.49e-06
5697,5.68124,1.263e-05
5698,5.68218,7.069e-06
5699,5.68965,4.5269e-05
5700,5.68969,1.7309e-05
5701,5.68991,8.58e-06
5702,5.69042,7.43e-06
5703,5.69087,6.64e-06
5704,5.69128,6.62e-06
5705,5.69231,1.019e-05
5706,5.69276,6.44e-06
5707,5.69644,2.12e-05
5708,5.69658,6.54e-06
5709,5.69714,7.411e-06
5710,5.69871,3.0749e-05
5711,5.70052,2.8879e-05
5712,5.70124,1.304e-05
5713,5.70791,6.54e-06
5714,5.71031,8.59e-06
5715,5.71046,7.47e-06
5716,5.7122,1.7969e-05
5717,5.7147,6.179e-05
5718,5.71484,6.64e-06
5719,5.71515,1.0479e-05
5720,5.73987,0.000132329
5721,5.73974,1.724e-05
5722,5.7401,9.38e-06
5723,5.74071,8.79e-06
5724,5.74085,7.72e-06
5725,5.74444,2.261e-05
5726,5.74736,5.4819e-05
5727,5.81183,0.000101519
5728,5.81323,8.18e-06
5729,5.81639,2.022e-05
5730,5.81975,4.793e-05
5731,5.81946,2.4289e-05
5732,5.81976,6.32e-06
5733,5.82004,7.35e-06
5734,5.82346,1.621e-05
5735,5.82509,7.29e-06
5736,5.82603,5.4349e-05
5737,5.82706,4.002e-05
5738,5.82914,7.74e-06
5739,5.82992,6.81e-06
5740,5.83014,6.37e-06
5741,5.83131,1.3459e-05
5742,5.83167,1.328e-05
5743,5.83507,3.1769e-05
5744,5.83652,9.43e-06
5745,5.83688,8.039e-06
5746,5.83733,6.98e-06
5747,5.83779,2.167e-05
5748,5.8387,4.223e-05
5749,5.83884,7.58e-06
5750,5.84132,2.642e-05
5751,5.84221,1.474e-05
5752,5.84311,1.808e-05
5753,5.84352,6.94e-06
5754,5.84341,2.935e-05
5755,5.84433,1.005e-05
5756,5.84455,6.969e-06
5757,5.84498,5.78e-06
5758,5.84518,7.85e-06
5759,5.84528,6.95e-06
5760,5.8494,3.6039e-05
5761,5.8502,6.609e-06
5762,5.85043,6.74e-06
5763,5.85057,6.96e-06
5764,5.85949,1.6449e-05
5765,5.86199,2.183e-05
5766,5.86411,1.293e-05
5767,5.86421,6.76e-06
5768,5.86529,8.91e-06
5769,5.86559,6.97e-06
5770,5.86589,1.128e-05
5771,5.86621,6.62e-06
5772,5.86652,6.61e-06
5773,5.86968,7.65e-06
5774,5.87089,1.15e-05
5775,5.87188,1.256e-05
5776,5.8721,7.22e-06
5777,5.8998,0.000133348
5778,5.90144,5.4029e-05
5779,5.90222,2.782e-05
5780,5.90294,4.7829e-05
5781,5.9035,7.211e-06
5782,5.90471,8.05e-06
5783,5.90493,7.27e-06
5784,5.90629,1.3919e-05
5785,5.90683,7.26e-06
5786,5.93563,0.000218247
5787,5.93968,5.3949e-05
5788,5.94004,7.66e-06
5789,5.94353,3.505e-05
5790,5.94616,3.2839e-05
5791,5.94626,7.31e-06
5792,5.94762,9.879e-06
5793,5.95059,4.617e-05
5794,5.95079,6.7e-06
5795,5.98731,0.000129098
5796,5.98771,7.89e-06
5797,5.98967,3.1519e-05
5798,5.98971,1.24e-05
5799,5.99129,2.2999e-05
5800,5.99317,3.353e-05
5801,5.99538,8.909e-06
5802,6.00076,4.887e-05
5803,6.0009,7.67e-06
5804,6.00194,9.03e-06
5805,6.00234,1.546e-05
5806,6.00257,7.54e-06
5807,6.00327,7.64e-06
5808,6.00395,6.75e-06
5809,6.00436,7.13e-06
5810,6.00696,2.1149e-05
5811,6.00802,1.519e-05
5812,6.10451,8.8938e-05
5813,6.10501,8.25e-06
5814,6.10501,7.2e-06
5815,6.10631,1.555e-05
5816,6.10661,6.38e-06
5817,6.10693,7.88e-06
5818,6.10703,6.99e-06
5819,6.11393,6.43e-06
5820,6.11423,1.4249e-05
5821,6.11468,9.77e-06
5822,6.115,6.44e-06
5823,6.11554,1.102e-05
5824,6.11854,6.7308e-05
5825,6.11913,6.66e-06
5826,6.17122,9.3609e-05
5827,6.17126,1.328e-05
5828,6.17375,2.1039e-05
5829,6.17394,2.828e-05
5830,6.17444,7.82e-06
5831,6.17574,2.162e-05
5832,6.17579,1.62e-05
5833,6.17594,9.1e-06
5834,6.17616,1.431e-05
5835,6.17702,2.3859e-05
5836,6.17655,2.7499e-05
5837,6.17814,3.947e-05
5838,6.17885,7.93e-06
5839,6.17895,7.64e-06
5840,6.17958,1.398e-05
5841,6.17981,1.526e-05
5842,6.18004,7.33e-06
5843,6.18026,7.45e-06
5844,6.18069,6.43e-06
5845,6.18133,9.8e-06
5846,6.18143,7.569e-06
5847,6.18375,2.456e-05
5848,6.21465,0.000227537
5849,6.21607,7.45e-06
5850,6.2168,1.0629e-05
5851,6.21739,8.31e-06
5852,6.22078,2.0029e-05
5853,6.22446,1.9039e-05
5854,6.22469,7.03e-06
5855,6.22679,1.053e-05
5856,6.22914,1.806e-05
5857,6.22937,7.53e-06
5858,6.22951,8.57e-06
5859,6.23014,7.27e-06
5860,6.23104,1.714e-05
5861,6.23158,8.13e-06
5862,6.23369,1.055e-05
5863,6.23452,1.142e-05
5864,6.23846,6.5379e-05
5865,6.23856,7.01e-06
5866,6.23866,7.61e-06
5867,6.24081,2.008e-05
5868,6.24222,5.96e-06
5869,6.24263,7.491e-06
5870,6.24305,9.48e-06
5871,6.24347,6.46e-06
5872,6.24567,3.4979e-05
5873,6.24889,1.841e-05
5874,6.2496,6.68e-06
5875,6.24974,9.89e-06
5876,6.25051,3.6309e-05
5877,6.35974,3.267e-05
5878,6.36145,1.196e-05
5879,6.36371,4.0789e-05
5880,6.36422,1.137e-05
5881,6.37705,3.749e-05
5882,6.38002,2.563e-05
5883,6.38194,6.3428e-05
5884,6.38235,8.99e-06
5885,6.38276,7.449e-06
5886,6.38352,2.4389e-05
5887,6.38374,6.46e-06
5888,6.38496,1.103e-05
5889,6.38566,2.144e-05
5890,6.38588,7.68e-06
5891,6.38702,3.018e-05
5892,6.38738,8.2e-06
5893,6.39021,1.575e-05
5894,6.39031,6.92e-06
5895,6.39051,7.389e-06
5896,6.39061,6.58e-06
5897,6.49975,0.000112458
5898,6.62958,7.6419e-05
5899,6.63021,8.25e-06
5900,6.6334,1.8769e-05
5901,6.63412,1.4909e-05
5902,6.63476,6.829e-06
5903,6.63626,9.43e-06
5904,6.6381,1.266e-05
5905,6.64181,6.711e-05
5906,6.64858,4.3539e-05
5907,6.64868,6.48e-06
5908,6.64882,6.7e-06
5909,6.64896,7.32e-06
5910,6.65016,1.487e-05
5911,6.65178,2.3289e-05
5912,6.65614,4.4639e-05
5913,6.67452,0.000141017
5914,6.67492,1.166e-05
5915,6.67842,3.4039e-05
5916,6.67932,1.0719e-05
5917,6.67932,7.62e-06
5918,6.67944,1.551e-05
5919,6.68044,1.06e-05
5920,6.68064,8.289e-06
5921,6.68074,6.74e-06
5922,6.68134,8.4e-06
5923,6.68212,1.135e-05
5924,6.68243,7.56e-06
5925,6.68277,3.623e-05
5926,6.68387,1.711e-05
5927,6.68411,2.4969e-05
5928,6.6844,1.7939e-05
5929,6.6868,1.9509e-05
5930,6.68873,1.129e-05
5931,6.68945,6.08e-06
5932,6.69028,1.128e-05
5933,6.69038,9.78e-06
5934,6.69156,2.9809e-05
5935,6.69182,1.528e-05
5936,6.69345,1.469e-05
5937,6.69381,1.065e-05
5938,6.69391,6.84e-06
5939,6.69668,1.3579e-05
5940,6.69699,7.67e-06
5941,6.69735,8.43e-06
5942,6.69948,1.2839e-05
5943,6.70012,1.61e-05
5944,6.7369,0.000136778
5945,6.73716,2.29e-05
5946,6.7395,6.829e-06
5947,6.74236,2.263e-05
5948,6.74457,6.9909e-05
5949,6.74592,2.358e-05
5950,6.74606,6.8e-06
5951,6.74686,7.56e-06
5952,6.74847,1.769e-05
5953,6.7493,3.834e-05
5954,6.74952,7.359e-06
5955,6.75557,0.000239137
5956,6.75783,2.6329e-05
5957,6.75793,7.159e-06
5958,6.75824,7.6e-06
5959,6.75878,1.382e-05
5960,6.76039,6.62e-06
5961,6.76335,1.5209e-05
5962,6.82185,0.000100699
5963,6.82329,5.4199e-05
5964,6.82339,7.04e-06
5965,6.826,1.1e-05
5966,6.8268,5.5369e-05
5967,6.8275,7.76e-06
5968,6.82781,1.573e-05
5969,6.83071,3.482e-05
5970,6.83629,8.4859e-05
5971,6.83671,1.202e-05
5972,6.83771,9.14e-06
5973,6.83811,8.29e-06
5974,6.84141,2.3729e-05
5975,6.84173,7.43e-06
5976,6.84423,2.204e-05
5977,6.84576,4.8559e-05
5978,6.84596,1.72e-05
5979,6.95882,0.000119308
5980,6.95913,8.079e-06
5981,6.95972,8.89e-06
5982,6.95992,6.57e-06
5983,6.96044,1.505e-05
5984,6.96456,4.0839e-05
5985,6.96536,3.7939e-05
5986,6.96607,7.11e-06
5987,6.96621,6.979e-06
5988,6.96697,1.148e-05
5989,6.96737,6.68e-06
5990,6.96765,1.005e-05
5991,6.96835,1.4659e-05
5992,6.97005,9.27e-06
5993,6.97006,1.916e-05
5994,6.97107,1.387e-05
5995,6.97512,3.6689e-05
5996,6.97533,1.3949e-05
5997,6.97766,4.4509e-05
5998,6.97816,8.51e-06
5999,6.9813,8.3589e-05
