n,cost,execution_time
2061,0.832891,0.000453
2062,0.833338,0.001581
2063,0.833438,0.000020
2064,0.833948,0.000049
2065,0.833948,0.000020
2066,0.834090,0.000037
2067,0.834292,0.002301
2068,0.835187,0.001505
2069,0.835410,0.000024
2070,0.835510,0.000021
2071,0.836151,0.000238
2072,0.837228,0.000060
2073,0.838741,0.000029
2074,0.838741,0.000019
2075,0.839141,0.000505
2076,0.839341,0.000029
2077,0.839441,0.000021
2078,0.839541,0.000021
2079,0.839541,0.000020
2080,0.839541,0.000018
2081,0.843935,0.000340
2082,0.844035,0.000022
2083,0.846229,0.000193
2084,0.846512,0.000225
2085,0.846712,0.000391
2086,0.847295,0.000531
2087,0.847878,0.001850
2088,0.847978,0.000020
2089,0.848078,0.000037
2090,0.848325,0.000160
2091,0.848325,0.000016
2092,0.848433,0.001879
2093,0.848575,0.000306
2094,0.848935,0.000338
2095,0.849077,0.000263
2096,0.849300,0.003707
2097,0.849300,0.000017
2098,0.849600,0.000023
2099,0.849600,0.000019
2100,0.849800,0.000021
2101,0.849942,0.001152
2102,0.850645,0.000339
2103,0.850786,0.000295
2104,0.851010,0.000823
2105,0.851634,0.000416
2106,0.849020,0.000415
2107,0.849020,0.000017
2108,0.848961,0.000606
2109,0.849322,0.003335
2110,0.850062,0.002511
2111,0.850423,0.000730
2112,0.850564,0.000072
2113,0.850847,0.000382
2114,0.850947,0.000024
2115,0.851587,0.000457
2116,0.852170,0.000037
2117,0.853903,0.000180
2118,0.855790,0.000027
2119,0.855990,0.000020
2120,0.856350,0.000094
2121,0.856916,0.000461
2122,0.857139,0.000020
2123,0.857749,0.000304
2124,0.858162,0.001021
2125,0.858385,0.000797
2126,0.858746,0.000527
2127,0.858969,0.000022
2128,0.859479,0.003218
2129,0.859579,0.000023
2130,0.859579,0.000018
2131,0.859721,0.000472
2132,0.860616,0.001263
2133,0.861016,0.000263
2134,0.861516,0.000323
2135,0.862026,0.002028
2136,0.862250,0.000020
2137,0.863853,0.000028
2138,0.863953,0.000021
2139,0.864149,0.002238
2140,0.864509,0.000418
2141,0.864733,0.000022
2142,0.864940,0.000608
2143,0.865081,0.000020
2144,0.865305,0.000554
2145,0.865405,0.000028
2146,0.865905,0.003339
2147,0.866129,0.000916
2148,0.866229,0.000023
2149,0.866329,0.000022
2150,0.866429,0.000021
2151,0.867487,0.000135
2152,0.872482,0.000192
2153,0.873388,0.000227
2154,0.873388,0.000574
2155,0.873388,0.000018
2156,0.873395,0.002029
2157,0.873619,0.000020
2158,0.873619,0.000018
2159,0.875012,0.000591
2160,0.875312,0.000589
2161,0.875412,0.000022
2162,0.875635,0.001149
2163,0.875777,0.000199
2164,0.876077,0.000552
2165,0.876586,0.003989
2166,0.876686,0.000020
2167,0.876786,0.000023
2168,0.877325,0.000515
2169,0.877835,0.000451
2170,0.877935,0.000022
2171,0.878382,0.001514
2172,0.878882,0.000470
2173,0.878882,0.000019
2174,0.878982,0.000024
2175,0.881166,0.000355
2176,0.881666,0.000414
2177,0.881766,0.000040
2178,0.881990,0.000020
2179,0.882752,0.000151
2180,0.882857,0.000615
2181,0.883408,0.000070
2182,0.883631,0.002271
2183,0.884131,0.001036
2184,0.884231,0.000062
2185,0.884648,0.000487
2186,0.885009,0.000852
2187,0.885232,0.002170
2188,0.886889,0.000082
2189,0.887289,0.000519
2190,0.887489,0.000025
2191,0.888027,0.000424
2192,0.888251,0.000955
2193,0.888474,0.000764
2194,0.888958,0.000186
2195,0.889468,0.000205
2196,0.890292,0.000058
2197,0.890392,0.000024
2198,0.891025,0.000056
2199,0.891786,0.001438
2200,0.892069,0.000487
2201,0.891815,0.000803
2202,0.892315,0.001919
2203,0.894527,0.000246
2204,0.894627,0.000022
2205,0.895027,0.000082
2206,0.895227,0.000021
2207,0.895588,0.000018
2208,0.896188,0.000898
2209,0.896388,0.000031
2210,0.896800,0.000101
2211,0.897000,0.000207
2212,0.897510,0.000683
2213,0.897810,0.001374
2214,0.897910,0.000031
2215,0.898226,0.001636
2216,0.898226,0.000018
2217,0.898368,0.000020
2218,0.899154,0.000145
2219,0.899762,0.000957
2220,0.899452,0.000804
2221,0.899552,0.000024
2222,0.900259,0.000242
2223,0.900542,0.000704
2224,0.901052,0.000278
2225,0.901152,0.000885
2226,0.901752,0.001779
2227,0.902176,0.000283
2228,0.902176,0.000018
2229,0.902897,0.000044
2230,0.902897,0.000016
2231,0.903097,0.001567
2232,0.903139,0.000034
2233,0.903239,0.000020
2234,0.904268,0.000932
2235,0.904292,0.000495
2236,0.904892,0.001293
2237,0.905458,0.000407
2238,0.905870,0.000223
2239,0.906231,0.000020
2240,0.906956,0.001459
2241,0.907056,0.000020
2242,0.907354,0.000408
2243,0.907454,0.000023
2244,0.907677,0.000018
2245,0.907819,0.000023
2246,0.908042,0.000021
2247,0.908269,0.000634
2248,0.908569,0.000326
2249,0.908711,0.000022
2250,0.908711,0.000018
2251,0.908675,0.004219
2252,0.908992,0.001063
2253,0.909632,0.000127
2254,0.909732,0.000023
2255,0.910746,0.000247
2256,0.910846,0.000030
2257,0.910846,0.000017
2258,0.911790,0.000447
2259,0.912090,0.000022
2260,0.912450,0.000294
2261,0.912897,0.002007
2262,0.913704,0.000025
2263,0.913927,0.000837
2264,0.914027,0.000021
2265,0.914169,0.000028
2266,0.914777,0.000927
2267,0.915385,0.000626
2268,0.915333,0.001916
2269,0.915593,0.001148
2270,0.915693,0.000022
2271,0.916178,0.002602
2272,0.916494,0.000430
2273,0.917428,0.000478
2274,0.918011,0.001635
2275,0.918234,0.000135
2276,0.918682,0.001576
2277,0.918782,0.000022
2278,0.919291,0.000714
2279,0.919799,0.002208
2280,0.920211,0.001091
2281,0.920435,0.000020
2282,0.920635,0.001322
2283,0.920635,0.000017
2284,0.920735,0.000021
2285,0.920935,0.000022
2286,0.921158,0.000021
2287,0.921300,0.000020
2288,0.921482,0.002852
2289,0.921638,0.000517
2290,0.921738,0.000023
2291,0.922098,0.001629
2292,0.922263,0.000495
2293,0.922516,0.001817
2294,0.923016,0.000382
2295,0.923525,0.001232
2296,0.923625,0.000402
2297,0.923684,0.000033
2298,0.925807,0.000220
2299,0.926030,0.000475
2300,0.926030,0.000017
2301,0.926430,0.000282
2302,0.926530,0.000023
2303,0.926930,0.002456
2304,0.927030,0.000018
2305,0.927313,0.000453
2306,0.927674,0.001542
2307,0.927674,0.000020
2308,0.928274,0.000070
2309,0.928857,0.001085
2310,0.928998,0.000024
2311,0.929920,0.000274
2312,0.929920,0.000018
2313,0.930579,0.000715
2314,0.933402,0.000030
2315,0.934163,0.000201
2316,0.934702,0.000497
2317,0.935608,0.000456
2318,0.936147,0.001139
2319,0.936875,0.000152
2320,0.937191,0.000458
2321,0.937291,0.000241
2322,0.937391,0.000026
2323,0.940306,0.000226
2324,0.940845,0.002772
2325,0.942884,0.000153
2326,0.946149,0.000373
2327,0.946249,0.000025
2328,0.946889,0.000621
2329,0.947455,0.001263
2330,0.947596,0.002841
2331,0.947738,0.000018
2332,0.948054,0.002904
2333,0.948196,0.001185
2334,0.948626,0.000707
2335,0.948626,0.000020
2336,0.949026,0.000285
2337,0.949126,0.000021
2338,0.949489,0.000557
2339,0.949713,0.000021
2340,0.949813,0.000027
2341,0.949813,0.000017
2342,0.949813,0.000017
2343,0.950323,0.001849
2344,0.951023,0.002574
2345,0.951383,0.002263
2346,0.951666,0.000022
2347,0.952970,0.000279
2348,0.953698,0.000273
2349,0.953798,0.000576
2350,0.954222,0.000079
2351,0.954364,0.000020
2352,0.954464,0.001520
2353,0.954508,0.000713
2354,0.954824,0.000019
2355,0.954924,0.000032
2356,0.955337,0.000185
2357,0.955737,0.001105
2358,0.957151,0.000043
2359,0.957351,0.000868
2360,0.957575,0.000021
2361,0.957775,0.000022
2362,0.957875,0.000472
2363,0.958287,0.002210
2364,0.958647,0.000531
2365,0.959647,0.000030
2366,0.959871,0.000379
2367,0.960154,0.000740
2368,0.961159,0.000408
2369,0.964006,0.000244
2370,0.964768,0.000744
2371,0.964909,0.000422
2372,0.965009,0.000024
2373,0.965557,0.003227
2374,0.965657,0.000036
2375,0.966357,0.000190
2376,0.966717,0.000272
2377,0.967129,0.001845
2378,0.967229,0.000026
2379,0.967546,0.000501
2380,0.968146,0.000304
2381,0.968506,0.000025
2382,0.968730,0.000022
2383,0.968830,0.000024
2384,0.969368,0.000521
2385,0.969592,0.000028
2386,0.970535,0.000238
2387,0.971339,0.000308
2388,0.971539,0.001182
2389,0.972301,0.004317
2390,0.973718,0.000338
2391,0.973676,0.000265
2392,0.973900,0.001275
2393,0.974400,0.000174
2394,0.975078,0.000261
2395,0.975478,0.002296
2396,0.975702,0.000670
2397,0.976385,0.001120
2398,0.976523,0.001977
2399,0.976723,0.001424
2400,0.976823,0.000028
2401,0.977432,0.001742
2402,0.977532,0.000028
2403,0.978537,0.001169
2404,0.978737,0.000023
2405,0.978960,0.000029
2406,0.979102,0.000021
2407,0.979325,0.000410
2408,0.979325,0.000022
2409,0.979642,0.001455
2410,0.979783,0.001207
2411,0.979924,0.000026
2412,0.982252,0.000042
2413,0.982752,0.000743
2414,0.983384,0.000560
2415,0.983484,0.000025
2416,0.984093,0.000351
2417,0.984629,0.002219
2418,0.984990,0.000405
2419,0.985437,0.002273
2420,0.985437,0.000018
2421,0.985737,0.001542
2422,0.986632,0.000403
2423,0.987413,0.002705
2424,0.988522,0.000821
2425,0.988622,0.000023
2426,0.989522,0.000428
2427,0.989622,0.000023
2428,0.990034,0.000857
2429,0.990334,0.000745
2430,0.990758,0.000369
2431,0.991680,0.002494
2432,0.992289,0.001510
2433,0.992513,0.000022
2434,0.992613,0.000027
2435,0.992754,0.000022
2436,0.993240,0.000369
2437,0.993340,0.000038
2438,0.993564,0.000523
2439,0.993988,0.000260
2440,0.994550,0.001817
2441,0.995116,0.001184
2442,0.995216,0.000021
2443,0.995599,0.000523
2444,0.995699,0.000025
2445,0.996099,0.002091
2446,0.996759,0.000869
2447,0.999909,0.000367
2448,1.000140,0.002421
2449,1.000500,0.001267
2450,1.000720,0.000572
2451,1.000820,0.000024
2452,1.001100,0.002884
2453,1.001290,0.000055
2454,1.000960,0.000240
2455,1.001100,0.000025
2456,1.001330,0.000024
2457,1.001050,0.000458
2458,1.001430,0.001521
2459,1.001770,0.001104
2460,1.002010,0.000871
2461,1.002510,0.003714
2462,1.002810,0.001502
2463,1.002950,0.000024
2464,1.003370,0.000051
2465,1.003870,0.000984
2466,1.004230,0.000634
2467,1.005080,0.000042
2468,1.005280,0.000023
2469,1.005480,0.001031
2470,1.006120,0.000175
2471,1.006440,0.000607
2472,1.006640,0.000635
2473,1.007240,0.000245
2474,1.007440,0.000927
2475,1.007850,0.000679
2476,1.008870,0.000620
2477,1.009100,0.000021
2478,1.009200,0.000023
2479,1.009260,0.001823
2480,1.009580,0.001639
2481,1.010080,0.002396
2482,1.010790,0.000244
2483,1.012090,0.000035
2484,1.012500,0.000504
2485,1.012600,0.000024
2486,1.013700,0.000208
2487,1.015450,0.000095
2488,1.015810,0.001688
2489,1.016010,0.000039
2490,1.016990,0.000558
2491,1.017850,0.000073
2492,1.018100,0.000826
2493,1.018660,0.001513
2494,1.018860,0.000027
2495,1.019890,0.001822
2496,1.020310,0.002476
2497,1.020290,0.000375
2498,1.026700,0.000061
2499,1.027000,0.000506
2500,1.027780,0.000115
2501,1.027920,0.000022
2502,1.028230,0.000673
2503,1.028520,0.000781
2504,1.029280,0.000602
2505,1.030170,0.000598
2506,1.032670,0.000029
2507,1.033580,0.000219
2508,1.034610,0.000855
2509,1.034810,0.000025
2510,1.035890,0.001578
2511,1.036340,0.001214
2512,1.036480,0.000020
2513,1.036580,0.000020
2514,1.037080,0.000400
2515,1.037400,0.000479
2516,1.037620,0.000020
2517,1.038880,0.000542
2518,1.039200,0.001250
2519,1.039300,0.000022
2520,1.040250,0.000833
2521,1.041170,0.002098
2522,1.042500,0.000431
2523,1.042910,0.002283
2524,1.043040,0.001335
2525,1.043190,0.000022
2526,1.043500,0.000928
2527,1.043820,0.001118
2528,1.044980,0.000433
2529,1.045120,0.000028
2530,1.045530,0.001685
2531,1.046120,0.000046
2532,1.046430,0.002218
2533,1.046850,0.000042
2534,1.046850,0.000019
2535,1.047130,0.001932
2536,1.047450,0.000718
2537,1.047980,0.000473
2538,1.048260,0.000031
2539,1.048360,0.000025
2540,1.048860,0.003092
2541,1.049080,0.000025
2542,1.049440,0.000950
2543,1.049990,0.001826
2544,1.050080,0.002456
2545,1.050080,0.000019
2546,1.050470,0.001082
2547,1.050780,0.000916
2548,1.051000,0.000023
2549,1.051510,0.000631
2550,1.051790,0.000702
2551,1.052350,0.001283
2552,1.052350,0.000019
2553,1.053530,0.001816
2554,1.054100,0.001278
2555,1.054200,0.000032
2556,1.054420,0.000022
2557,1.054520,0.000029
2558,1.054880,0.000713
2559,1.055020,0.000026
2560,1.055100,0.001625
2561,1.055260,0.000803
2562,1.055360,0.000029
2563,1.055680,0.001446
2564,1.055900,0.000026
2565,1.056320,0.001017
2566,1.056420,0.000022
2567,1.058880,0.000147
2568,1.058900,0.000046
2569,1.059100,0.000029
2570,1.059830,0.000926
2571,1.059930,0.000030
2572,1.063030,0.000027
2573,1.063170,0.000027
2574,1.063990,0.000544
2575,1.064310,0.001392
2576,1.065030,0.000078
2577,1.065130,0.002275
2578,1.065630,0.000317
2579,1.065730,0.000026
2580,1.066360,0.000177
2581,1.067000,0.000907
2582,1.067300,0.000296
2583,1.067520,0.000600
2584,1.067520,0.000019
2585,1.067750,0.002159
2586,1.068210,0.001628
2587,1.068350,0.000024
2588,1.068450,0.000025
2589,1.069100,0.002709
2590,1.069640,0.000317
2591,1.070000,0.000607
2592,1.070850,0.002568
2593,1.070950,0.000024
2594,1.071250,0.000022
2595,1.071610,0.000447
2596,1.071840,0.000022
2597,1.073400,0.000062
2598,1.073540,0.000022
2599,1.074170,0.001836
2600,1.074370,0.000025
2601,1.074600,0.000083
2602,1.075130,0.001173
2603,1.075420,0.000883
2604,1.075420,0.000024
2605,1.075790,0.001134
2606,1.075930,0.001223
2607,1.076230,0.002197
2608,1.077190,0.000891
2609,1.078270,0.000854
2610,1.079350,0.000036
2611,1.079790,0.000356
2612,1.080650,0.000190
2613,1.080740,0.000934
2614,1.080890,0.000023
2615,1.081030,0.000025
2616,1.081170,0.000021
2617,1.082510,0.000498
2618,1.083150,0.000319
2619,1.083790,0.001626
2620,1.086600,0.000037
2621,1.086600,0.000017
2622,1.086960,0.000138
2623,1.086960,0.000019
2624,1.087180,0.000240
2625,1.087280,0.000038
2626,1.088090,0.000261
2627,1.088190,0.000023
2628,1.088500,0.000696
2629,1.088500,0.000020
2630,1.088950,0.002667
2631,1.088950,0.000018
2632,1.089990,0.000380
2633,1.090210,0.000940
2634,1.091420,0.000658
2635,1.091780,0.000447
2636,1.092010,0.000804
2637,1.092320,0.000053
2638,1.092820,0.000042
2639,1.093420,0.002564
2640,1.094140,0.001031
2641,1.094760,0.003270
2642,1.097250,0.000254
2643,1.097630,0.000729
2644,1.098640,0.000693
2645,1.099440,0.000607
2646,1.099540,0.000029
2647,1.099900,0.000431
2648,1.100130,0.004323
2649,1.100820,0.002545
2650,1.100920,0.000041
2651,1.101200,0.000388
2652,1.101200,0.000019
2653,1.103040,0.000083
2654,1.103240,0.000022
2655,1.106690,0.000350
2656,1.107110,0.000733
2657,1.108310,0.000743
2658,1.108910,0.001660
2659,1.109330,0.000596
2660,1.110660,0.000054
2661,1.111170,0.001016
2662,1.111210,0.000093
2663,1.111530,0.001086
2664,1.112350,0.000225
2665,1.112800,0.000538
2666,1.113660,0.000221
2667,1.113860,0.000563
2668,1.113860,0.000018
2669,1.113960,0.000021
2670,1.114160,0.000066
2671,1.117430,0.000024
2672,1.117790,0.000540
2673,1.118010,0.000025
2674,1.119010,0.001182
2675,1.118730,0.000237
2676,1.120050,0.000429
2677,1.120360,0.000636
2678,1.120780,0.002412
2679,1.121000,0.000452
2680,1.121600,0.001302
2681,1.121700,0.000030
2682,1.122200,0.002939
2683,1.122300,0.000020
2684,1.122400,0.000027
2685,1.123440,0.000618
2686,1.123580,0.000344
2687,1.124410,0.002373
2688,1.124920,0.002427
2689,1.125220,0.002017
2690,1.125570,0.001518
2691,1.125790,0.000096
2692,1.125790,0.000024
2693,1.126290,0.000098
2694,1.126520,0.000193
2695,1.126720,0.000311
2696,1.127220,0.002869
2697,1.128560,0.000140
2698,1.129000,0.000152
2699,1.129000,0.000018
2700,1.129420,0.004594
2701,1.129780,0.000451
2702,1.130370,0.000445
2703,1.130490,0.000462
2704,1.130710,0.000021
2705,1.130710,0.000024
2706,1.130930,0.002469
2707,1.131130,0.001523
2708,1.133510,0.000152
2709,1.134340,0.000268
2710,1.134990,0.000395
2711,1.135190,0.000174
2712,1.135690,0.003458
2713,1.136010,0.000294
2714,1.136590,0.000879
2715,1.136820,0.000029
2716,1.136820,0.000017
2717,1.137040,0.001450
2718,1.137140,0.000025
2719,1.137360,0.001606
2720,1.137680,0.000863
2721,1.138580,0.005154
2722,1.138990,0.000068
2723,1.139400,0.002384
2724,1.139720,0.000023
2725,1.139920,0.000229
2726,1.139920,0.000017
2727,1.140600,0.001337
2728,1.141000,0.001060
2729,1.141690,0.000357
2730,1.141980,0.000022
2731,1.145590,0.000025
2732,1.146350,0.002108
2733,1.147000,0.000213
2734,1.147140,0.000027
2735,1.147140,0.000020
2736,1.147830,0.000507
2737,1.148370,0.003682
2738,1.148780,0.000970
2739,1.149000,0.001793
2740,1.149500,0.000289
2741,1.149820,0.002328
2742,1.149920,0.000022
2743,1.150340,0.000193
2744,1.151070,0.000796
2745,1.151430,0.003063
2746,1.151810,0.001478
2747,1.152750,0.000035
2748,1.153460,0.000276
2749,1.153910,0.001017
2750,1.154410,0.002854
2751,1.154510,0.000024
2752,1.155310,0.002406
2753,1.156520,0.003181
2754,1.156880,0.000271
2755,1.157200,0.001338
2756,1.157710,0.000324
2757,1.157910,0.001455
2758,1.158010,0.000022
2759,1.158140,0.000527
2760,1.158240,0.000020
2761,1.158600,0.002330
2762,1.158700,0.000025
2763,1.159130,0.000840
2764,1.159760,0.000235
2765,1.160480,0.000240
2766,1.160580,0.000026
2767,1.161440,0.000078
2768,1.161940,0.000833
2769,1.161940,0.000042
2770,1.162520,0.002942
2771,1.163020,0.004420
2772,1.163430,0.000401
2773,1.163430,0.000018
2774,1.163570,0.000023
2775,1.163940,0.002776
2776,1.164080,0.000580
2777,1.164280,0.000024
2778,1.164580,0.000020
2779,1.164580,0.000019
2780,1.164680,0.000022
2781,1.165720,0.000049
2782,1.165860,0.000021
2783,1.165960,0.000027
2784,1.166270,0.001780
2785,1.166300,0.000037
2786,1.166520,0.000615
2787,1.166820,0.006097
2788,1.166800,0.005268
2789,1.167000,0.000072
2790,1.167220,0.002821
2791,1.167520,0.001567
2792,1.167620,0.003033
2793,1.168310,0.003805
2794,1.168310,0.000022
2795,1.168680,0.000418
2796,1.168780,0.000027
2797,1.169380,0.001800
2798,1.169830,0.000578
2799,1.170470,0.000070
2800,1.171050,0.000488
2801,1.171190,0.000024
2802,1.171340,0.002267
2803,1.171880,0.000706
2804,1.172300,0.000059
2805,1.172870,0.004342
2806,1.172900,0.003954
2807,1.174170,0.000076
2808,1.175690,0.000581
2809,1.175890,0.000024
2810,1.176090,0.000020
2811,1.178930,0.000320
2812,1.179060,0.001274
2813,1.179630,0.000266
2814,1.179630,0.000016
2815,1.179730,0.000027
2816,1.180400,0.000406
2817,1.180460,0.001462
2818,1.180960,0.000569
2819,1.181060,0.000021
2820,1.181340,0.000787
2821,1.182290,0.000557
2822,1.182430,0.002108
2823,1.182940,0.000965
2824,1.182940,0.000018
2825,1.183250,0.002235
2826,1.184100,0.000299
2827,1.184120,0.002896
2828,1.184400,0.000021
2829,1.184990,0.000072
2830,1.185660,0.000027
2831,1.186830,0.000683
2832,1.187780,0.000244
2833,1.188910,0.000061
2834,1.188800,0.001314
2835,1.191690,0.000378
2836,1.191890,0.000023
2837,1.191990,0.001847
2838,1.192570,0.000760
2839,1.192860,0.000023
2840,1.192860,0.000020
2841,1.193000,0.000020
2842,1.193100,0.000023
2843,1.193300,0.000020
2844,1.193340,0.001820
2845,1.194200,0.000563
2846,1.194200,0.000019
2847,1.194300,0.000026
2848,1.194930,0.001129
2849,1.195070,0.000026
2850,1.195070,0.000019
2851,1.195500,0.001794
2852,1.195500,0.000020
2853,1.195600,0.000032
2854,1.196010,0.000823
2855,1.195750,0.000541
2856,1.196350,0.002448
2857,1.196490,0.000025
2858,1.196810,0.000021
2859,1.197170,0.000573
2860,1.197470,0.000312
2861,1.197670,0.000025
2862,1.198030,0.000665
2863,1.199110,0.000515
2864,1.199520,0.004479
2865,1.199930,0.003371
2866,1.199880,0.000363
2867,1.200970,0.000442
2868,1.200970,0.000018
2869,1.201830,0.000449
2870,1.203190,0.000154
2871,1.203410,0.003121
2872,1.203580,0.000257
2873,1.203680,0.000022
2874,1.203980,0.001927
2875,1.204080,0.000023
2876,1.204680,0.000108
2877,1.205500,0.000262
2878,1.206060,0.000427
2879,1.206510,0.001105
2880,1.207360,0.000637
2881,1.208180,0.002257
2882,1.208280,0.000023
2883,1.208590,0.001353
2884,1.209230,0.000046
2885,1.210310,0.000115
2886,1.210590,0.001469
2887,1.212160,0.000433
2888,1.213940,0.000505
2889,1.214040,0.000021
2890,1.215100,0.000058
2891,1.215880,0.001197
2892,1.216020,0.000026
2893,1.217230,0.000065
2894,1.218030,0.001311
2895,1.218250,0.000022
2896,1.218610,0.004796
2897,1.219120,0.001282
2898,1.219080,0.001968
2899,1.219080,0.000021
2900,1.219300,0.000030
2901,1.219300,0.000019
2902,1.220300,0.000227
2903,1.220500,0.000023
2904,1.221000,0.000462
2905,1.223890,0.000302
2906,1.223980,0.000240
2907,1.224480,0.001036
2908,1.224580,0.000028
2909,1.226150,0.000707
2910,1.226780,0.000657
2911,1.227080,0.001218
2912,1.227220,0.001953
2913,1.229220,0.000233
2914,1.229850,0.003456
2915,1.229950,0.000025
2916,1.231180,0.000255
2917,1.231690,0.005521
2918,1.231790,0.000021
2919,1.232010,0.002391
2920,1.231930,0.000948
2921,1.233320,0.000221
2922,1.233640,0.001397
2923,1.233780,0.001476
2924,1.234100,0.002097
2925,1.234400,0.000409
2926,1.234680,0.001822
2927,1.234900,0.000022
2928,1.235630,0.001060
2929,1.236130,0.002170
2930,1.237380,0.002314
2931,1.237610,0.000020
2932,1.238120,0.001443
2933,1.238340,0.000607
2934,1.238480,0.000027
2935,1.239510,0.000345
2936,1.239710,0.000024
2937,1.240380,0.007241
2938,1.240480,0.000023
2939,1.240790,0.001385
2940,1.241320,0.001941
2941,1.241910,0.000843
2942,1.242420,0.000397
2943,1.242670,0.004811
2944,1.243120,0.001916
2945,1.243420,0.000420
2946,1.243660,0.000103
2947,1.243760,0.000024
2948,1.243910,0.000528
2949,1.244050,0.000022
2950,1.244560,0.000385
2951,1.245860,0.003635
2952,1.246460,0.001004
2953,1.246680,0.001627
2954,1.246980,0.003453
2955,1.248180,0.000235
2956,1.248500,0.000053
2957,1.248780,0.003726
2958,1.249100,0.000516
2959,1.249460,0.002629
2960,1.249770,0.000762
2961,1.250220,0.000363
2962,1.250630,0.003193
2963,1.251840,0.001918
2964,1.252530,0.003792
2965,1.252630,0.000832
2966,1.252870,0.000908
2967,1.253510,0.002546
2968,1.257540,0.000246
2969,1.257740,0.000022
2970,1.257840,0.000025
2971,1.257940,0.000028
2972,1.258740,0.000346
2973,1.259280,0.000244
2974,1.259820,0.000695
2975,1.259920,0.000021
2976,1.260420,0.001333
2977,1.260820,0.000913
2978,1.261220,0.002556
2979,1.261300,0.001384
2980,1.261720,0.000073
2981,1.261950,0.000598
2982,1.261950,0.000019
2983,1.262310,0.003564
2984,1.262510,0.000022
2985,1.262870,0.000414
2986,1.263090,0.000021
2987,1.262860,0.002442
2988,1.263860,0.005549
2989,1.264180,0.000352
2990,1.264480,0.001931
2991,1.264670,0.001022
2992,1.264890,0.000022
2993,1.265470,0.003483
2994,1.265700,0.000021
2995,1.265700,0.000018
2996,1.266060,0.002438
2997,1.266160,0.000024
2998,1.266740,0.002758
2999,1.266880,0.000023
3000,1.266980,0.000021
3001,1.267340,0.000809
3002,1.267570,0.000023
3003,1.267880,0.001461
3004,1.267980,0.000026
3005,1.268180,0.000021
3006,1.268680,0.000567
3007,1.269000,0.000043
3008,1.269220,0.000026
3009,1.269800,0.001846
3010,1.270160,0.000022
3011,1.270830,0.000920
3012,1.270930,0.000034
3013,1.271230,0.002482
3014,1.271840,0.001253
3015,1.272480,0.000309
3016,1.272620,0.000836
3017,1.272760,0.000032
3018,1.272900,0.000260
3019,1.273100,0.000897
3020,1.273250,0.000024
3021,1.273550,0.001185
3022,1.274180,0.000271
3023,1.273970,0.001195
3024,1.274680,0.002095
3025,1.275000,0.000022
3026,1.276000,0.003900
3027,1.276000,0.000020
3028,1.276480,0.003113
3029,1.277210,0.001554
3030,1.277350,0.000387
3031,1.277490,0.000032
3032,1.277800,0.001500
3033,1.279020,0.000029
3034,1.279750,0.000127
3035,1.280360,0.003232
3036,1.280360,0.000018
3037,1.281660,0.000437
3038,1.282390,0.000565
3039,1.282490,0.000028
3040,1.282630,0.000024
3041,1.284940,0.000042
3042,1.286140,0.001437
3043,1.286360,0.001129
3044,1.286870,0.000986
3045,1.287120,0.002046
3046,1.287270,0.000050
3047,1.287270,0.000018
3048,1.287370,0.000024
3049,1.287510,0.000023
3050,1.288400,0.000031
3051,1.289010,0.003542
3052,1.289520,0.000744
3053,1.289970,0.002347
3054,1.290280,0.000506
3055,1.290700,0.004313
3056,1.291150,0.001896
3057,1.291430,0.000961
3058,1.291530,0.000022
3059,1.291530,0.000016
3060,1.291790,0.002568
3061,1.291890,0.000033
3062,1.292430,0.003436
3063,1.292530,0.000023
3064,1.293430,0.000335
3065,1.293530,0.000023
3066,1.293940,0.000375
3067,1.294450,0.000506
3068,1.294810,0.000588
3069,1.296390,0.000406
3070,1.296490,0.001736
3071,1.297210,0.000100
3072,1.297510,0.000024
3073,1.297910,0.000399
3074,1.298010,0.000027
3075,1.297850,0.000790
3076,1.297890,0.000047
3077,1.298110,0.000238
3078,1.298210,0.000031
3079,1.298330,0.002561
3080,1.298410,0.002240
3081,1.298510,0.000021
3082,1.299080,0.000829
3083,1.299440,0.001290
3084,1.299540,0.000023
3085,1.309510,0.000141
3086,1.310430,0.000398
3087,1.310530,0.000022
3088,1.310530,0.000019
3089,1.311030,0.000378
3090,1.311330,0.001021
3091,1.311970,0.003544
3092,1.312110,0.000021
3093,1.312210,0.000021
3094,1.312410,0.000021
3095,1.312510,0.000527
3096,1.313610,0.000611
3097,1.314310,0.002510
3098,1.315070,0.001008
3099,1.315170,0.000023
3100,1.315400,0.001283
3101,1.315780,0.000238
3102,1.316380,0.001442
3103,1.316680,0.001095
3104,1.316780,0.000024
3105,1.317150,0.001033
3106,1.317570,0.000851
3107,1.317570,0.000019
3108,1.318840,0.000378
3109,1.319700,0.000426
3110,1.320270,0.000651
3111,1.326180,0.000241
3112,1.326380,0.000024
3113,1.326830,0.001382
3114,1.327260,0.000699
3115,1.327260,0.000018
3116,1.327790,0.000992
3117,1.328380,0.003390
3118,1.328520,0.000439
3119,1.329080,0.002565
3120,1.329080,0.000022
3121,1.329900,0.000542
3122,1.330180,0.000041
3123,1.330400,0.000411
3124,1.336040,0.000291
3125,1.336140,0.000024
3126,1.336380,0.000102
3127,1.336830,0.000742
3128,1.337530,0.000879
3129,1.337760,0.002623
3130,1.337860,0.000023
3131,1.337960,0.000022
3132,1.338320,0.000602
3133,1.339170,0.002572
3134,1.339170,0.000020
3135,1.339130,0.001106
3136,1.339670,0.002508
