n,cost,run_time
2481,10.8598,5.929e-06
2482,10.8599,6.13e-06
2483,10.8621,1.879e-05
2484,10.9355,2.181e-05
2485,10.9358,6.91e-06
2486,10.936,6.179e-06
2487,10.9361,6.92e-06
2488,10.9362,6.41e-06
2489,10.9366,7.569e-06
2490,10.937,1.4649e-05
2491,10.9371,6.88e-06
2492,10.9378,7.48e-06
2493,10.9379,6.28e-06
2494,10.9381,7.569e-06
2495,10.9387,7.19e-06
2496,10.9407,6.08e-06
2497,10.9427,6.149e-06
2498,10.9431,6.959e-06
2499,10.9433,5.91e-06
2500,10.9442,1.3779e-05
2501,10.9446,5.96e-06
2502,10.9448,6.131e-06
2503,10.9466,6.96e-06
2504,10.9471,1.0219e-05
2505,10.9489,6.48e-06
2506,10.9492,6.859e-06
2507,10.9495,6.77e-06
2508,10.9501,6.36e-06
2509,10.9507,6.27e-06
2510,10.9516,7.65e-06
2511,10.9519,7.89e-06
2512,10.9522,5.86e-06
2513,10.9524,5.819e-06
2514,10.9526,7.11e-06
2515,10.9528,6.53e-06
2516,10.9532,6.73e-06
2517,10.9534,6.37e-06
2518,10.954,7.57e-06
2519,10.9543,8.61e-06
2520,10.9545,6.28e-06
2521,10.9548,9.21e-06
2522,10.9549,6.329e-06
2523,10.9553,6.259e-06
2524,10.9553,6.2e-06
2525,10.9554,6.81e-06
2526,10.9558,1.937e-05
2527,10.9561,6.24e-06
2528,10.957,1.595e-05
2529,10.9571,6.34e-06
2530,10.9579,6.22e-06
2531,10.9584,6.74e-06
2532,10.9587,0.000161797
2533,10.9604,7.33e-06
2534,10.9606,1.075e-05
2535,10.9607,1.8289e-05
2536,10.9611,6.77e-06
2537,10.9611,7.1e-06
2538,10.9617,6.96e-06
2539,10.9626,6.27e-06
2540,10.9629,5.97e-06
2541,10.9635,6.04e-06
2542,10.9673,7.399e-06
2543,10.9678,6.62e-06
2544,10.9686,2.223e-05
2545,10.9689,6.78e-06
2546,10.97,1.848e-05
2547,10.9702,6.19e-06
2548,10.9724,1.289e-05
2549,10.9729,6.55e-06
2550,10.9743,5.99e-06
2551,10.9747,6.24e-06
2552,10.9749,7.04e-06
2553,10.9751,6.33e-06
2554,10.9753,6.68e-06
2555,10.9756,6.96e-06
2556,10.9759,7.33e-06
2557,10.9762,6.27e-06
2558,10.9764,1.137e-05
2559,10.9766,6.7e-06
2560,10.9766,6.569e-06
2561,10.977,7.22e-06
2562,10.9776,6.73e-06
2563,10.9778,9.849e-06
2564,10.9793,6.36e-06
2565,10.9797,5.84e-06
2566,10.9797,6.499e-06
2567,10.9799,6.25e-06
2568,10.9801,7.32e-06
2569,10.9804,6.55e-06
2570,10.9805,5.939e-06
2571,10.9807,6.23e-06
2572,10.9814,6.531e-06
2573,10.982,7.12e-06
2574,10.9822,6.71e-06
2575,10.9824,6.44e-06
2576,10.9832,5.95e-06
2577,10.9835,9.409e-06
2578,10.9839,6.27e-06
2579,10.9841,6.88e-06
2580,10.9844,6.29e-06
2581,10.9849,6.069e-06
2582,10.9851,6.49e-06
2583,10.9854,7.16e-06
2584,10.9856,6.27e-06
2585,10.9858,5.98e-06
2586,10.986,5.77e-06
2587,10.9865,5.819e-06
2588,10.9875,6.11e-06
2589,10.9878,6.01e-06
2590,10.988,6.6e-06
2591,10.988,7.54e-06
2592,10.988,6.21e-06
2593,10.9884,6.39e-06
2594,10.9884,7.34e-06
2595,10.9889,6.91e-06
2596,10.9891,6.959e-06
2597,10.9915,5.89e-06
2598,10.9937,7.84e-06
2599,10.9937,1.1569e-05
2600,10.9939,6.76e-06
2601,10.9933,1.266e-05
2602,10.9934,5.78e-06
2603,10.9937,6.15e-06
2604,10.9943,6.6e-06
2605,10.9948,6.829e-06
2606,10.9951,1.007e-05
2607,10.9953,6.149e-06
2608,10.9956,8.48e-06
2609,10.9957,7.199e-06
2610,10.9962,7.56e-06
2611,10.9967,1.3659e-05
2612,11.0193,1.037e-05
2613,11.0196,7.11e-06
2614,11.0197,6.71e-06
2615,11.0201,7.58e-06
2616,11.0212,7.08e-06
2617,11.0214,6.09e-06
2618,11.0221,8.07e-06
2619,11.0224,1.208e-05
2620,11.0232,1.9589e-05
2621,11.0234,6.16e-06
2622,11.0249,6.86e-06
2623,11.0251,6.229e-06
2624,11.0261,5.98e-06
2625,11.026,1.212e-05
2626,11.0261,7.549e-06
2627,11.0262,6.2e-06
2628,11.0265,6.89e-06
2629,11.0281,2.8889e-05
2630,11.0285,6.631e-06
2631,11.029,5.99e-06
2632,11.0292,6.79e-06
2633,11.0295,6.77e-06
2634,11.0303,1.011e-05
2635,11.0308,2.394e-05
2636,11.0322,1.027e-05
2637,11.0359,9.91e-06
2638,11.0362,7.36e-06
2639,11.0369,6.22e-06
2640,11.0371,7.299e-06
2641,11.0369,3.5669e-05
2642,11.037,6.61e-06
2643,11.0438,1.6679e-05
2644,11.0447,7.15e-06
2645,11.0448,7.02e-06
2646,11.0457,5.89e-06
2647,11.0465,1.1769e-05
2648,11.0473,6.22e-06
2649,11.0477,9.66e-06
2650,11.0513,1.227e-05
2651,11.0516,6.64e-06
2652,11.0517,6.37e-06
2653,11.0524,7.03e-06
2654,11.0525,6.079e-06
2655,11.0526,6.16e-06
2656,11.0541,1.182e-05
2657,11.0545,6.289e-06
2658,11.058,6.49e-06
2659,11.0584,1.495e-05
2660,11.0593,1.539e-05
2661,11.0597,6.39e-06
2662,11.06,7.29e-06
2663,11.0607,7.959e-06
2664,11.0612,6.329e-06
2665,11.0617,5.9e-06
2666,11.0637,7.01e-06
2667,11.0638,6.58e-06
2668,11.0639,6.729e-06
2669,11.0639,6.92e-06
2670,11.0639,7.46e-06
2671,11.064,6.17e-06
2672,11.0641,6.3e-06
2673,11.0645,8.11e-06
2674,11.0658,5.95e-06
2675,11.0659,6.43e-06
2676,11.0661,6.21e-06
2677,11.0673,6.12e-06
2678,11.0676,1.216e-05
2679,11.0676,6.45e-06
2680,11.0677,7e-06
2681,11.0681,6.33e-06
2682,11.0691,6.94e-06
2683,11.0697,1.851e-05
2684,11.0704,7.36e-06
2685,11.0704,5.98e-06
2686,11.0708,6.37e-06
2687,11.0711,7.969e-06
2688,11.0715,6.919e-06
2689,11.115,1.806e-05
2690,11.1155,6.83e-06
2691,11.1159,6.44e-06
2692,11.1161,1.181e-05
2693,11.1175,2.316e-05
2694,11.1198,1.045e-05
2695,11.12,6.02e-06
2696,11.1211,1.031e-05
2697,11.1213,6.45e-06
2698,11.1216,9.33e-06
2699,11.1218,6.03e-06
2700,11.1245,2.0519e-05
2701,11.1246,5.989e-06
2702,11.1258,1.064e-05
2703,11.15,1.9019e-05
2704,11.1507,7.94e-06
2705,11.1509,7.84e-06
2706,11.151,6.26e-06
2707,11.1516,6.94e-06
2708,11.1552,2.086e-05
2709,11.1556,7.899e-06
2710,11.1556,6.36e-06
2711,11.1557,6.119e-06
2712,11.1561,6.91e-06
2713,11.1565,7.75e-06
2714,11.1588,1.957e-05
2715,11.1589,6.46e-06
2716,11.1609,9.32e-06
2717,11.1612,7.649e-06
2718,11.1612,7.009e-06
2719,11.1634,8.35e-06
2720,11.164,8.1e-06
2721,11.1645,6.78e-06
2722,11.1648,6.88e-06
2723,11.1654,1.091e-05
2724,11.1663,6.07e-06
2725,11.1665,6.76e-06
2726,11.1668,7.27e-06
2727,11.1676,6.89e-06
2728,11.1696,2.635e-05
2729,11.1698,6.72e-06
2730,11.1713,6.35e-06
2731,11.1713,7.39e-06
2732,11.1714,6.6e-06
2733,11.1778,1.42e-05
2734,11.1784,1.4449e-05
2735,11.1787,1.232e-05
2736,11.1791,6.42e-06
2737,11.1801,7e-06
2738,11.1803,1.025e-05
2739,11.1805,6.37e-06
2740,11.1805,6.809e-06
2741,11.1815,2.454e-05
2742,11.182,6.68e-06
2743,11.182,6.559e-06
2744,11.1828,8.32e-06
2745,11.1831,6.58e-06
2746,11.1834,5.869e-06
2747,11.1835,6.74e-06
2748,11.1835,6.42e-06
2749,11.184,5.96e-06
2750,11.185,9.27e-06
2751,11.1858,6.55e-06
2752,11.1866,6.61e-06
2753,11.1868,9.52e-06
2754,11.1927,2.318e-05
2755,11.1928,6.41e-06
2756,11.1932,8.27e-06
2757,11.1934,6.7e-06
2758,11.1937,6.949e-06
2759,11.1938,6.09e-06
2760,11.1941,5.98e-06
2761,11.1996,5.94e-06
2762,11.2007,7.66e-06
2763,11.2014,6.41e-06
2764,11.2018,6.54e-06
2765,11.2031,7e-06
2766,11.2032,6.77e-06
2767,11.2035,7.65e-06
2768,11.2042,1.058e-05
2769,11.2043,1.169e-05
2770,11.2046,1.0539e-05
2771,11.2079,7.55e-06
2772,11.209,5.81e-06
2773,11.2095,6.21e-06
2774,11.2102,6.05e-06
2775,11.2102,6.19e-06
2776,11.2405,2.2749e-05
2777,11.2412,6.04e-06
2778,11.2414,6.97e-06
2779,11.2417,1.293e-05
2780,11.2418,6.039e-06
2781,11.2444,2.242e-05
2782,11.2447,5.8e-06
2783,11.2461,1.46e-05
2784,11.2477,1.527e-05
2785,11.2485,9.81e-06
2786,11.2487,6.171e-06
2787,11.2494,6.75e-06
2788,11.2496,6.54e-06
2789,11.2511,1.473e-05
2790,11.2551,5.689e-06
2791,11.2551,6.1e-06
2792,11.2553,7.52e-06
2793,11.2553,1.2189e-05
2794,11.2555,6.37e-06
2795,11.2601,2.29e-05
2796,11.2601,6.23e-06
2797,11.2611,8.63e-06
2798,11.2614,9.61e-06
2799,11.2615,7.42e-06
2800,11.2623,6.1e-06
2801,11.263,1.223e-05
2802,11.2634,6.63e-06
2803,11.264,5.96e-06
2804,11.2642,6.15e-06
2805,11.2644,6.59e-06
2806,11.2648,6.079e-06
2807,11.265,1.761e-05
2808,11.2653,6.33e-06
2809,11.2656,6.36e-06
2810,11.2659,6.4e-06
2811,11.2674,6.78e-06
2812,11.2677,1.1969e-05
2813,11.2677,6.649e-06
2814,11.2677,6.45e-06
2815,11.2684,8.2e-06
2816,11.2689,7.08e-06
2817,11.2692,6.11e-06
2818,11.2702,1.078e-05
2819,11.2707,5.83e-06
2820,11.2713,7.509e-06
2821,11.2713,1.6309e-05
2822,11.2714,6.38e-06
2823,11.2715,7.59e-06
2824,11.2718,7.88e-06
2825,11.2719,6.47e-06
2826,11.2731,1.5219e-05
2827,11.2732,1.061e-05
2828,11.2755,6.3e-06
2829,11.2759,6.72e-06
2830,11.2767,6.8e-06
2831,11.278,9.48e-06
2832,11.2784,6.29e-06
2833,11.2793,5.851e-06
2834,11.2798,5.47e-06
2835,11.2801,6.7e-06
2836,11.2802,6.98e-06
2837,11.2822,1.45e-05
2838,11.2829,5.94e-06
2839,11.2837,6.94e-06
2840,11.2838,6.55e-06
2841,11.2839,9.599e-06
2842,11.2841,5.95e-06
2843,11.2853,2.1679e-05
2844,11.2888,6.7e-06
2845,11.2899,6.66e-06
2846,11.2901,6.279e-06
2847,11.2903,6.91e-06
2848,11.292,7.62e-06
2849,11.2924,6.05e-06
2850,11.2928,7.34e-06
2851,11.2935,6.02e-06
2852,11.2936,6.34e-06
2853,11.2937,6e-06
2854,11.294,6.21e-06
2855,11.2945,7.2e-06
2856,11.2946,6.03e-06
2857,11.2946,1.185e-05
2858,11.2946,6.19e-06
2859,11.2964,2.005e-05
2860,11.2967,6.74e-06
2861,11.2969,6.61e-06
2862,11.2979,1.165e-05
2863,11.299,6.65e-06
2864,11.299,6.409e-06
2865,11.2996,7.42e-06
2866,11.2998,6.819e-06
2867,11.3003,7.949e-06
2868,11.301,5.999e-06
2869,11.3015,7.11e-06
2870,11.3032,9.159e-06
2871,11.3048,7.969e-06
2872,11.3049,6.029e-06
2873,11.3065,3.255e-05
2874,11.3067,6.26e-06
2875,11.3077,7.05e-06
2876,11.3083,6.87e-06
2877,11.308,1.158e-05
2878,11.3085,6.22e-06
2879,11.3086,6.33e-06
2880,11.309,6.3e-06
2881,11.3097,1.461e-05
2882,11.3158,2.597e-05
2883,11.3163,5.95e-06
2884,11.317,1.15e-05
2885,11.3172,6.6e-06
2886,11.3179,7.56e-06
2887,11.3185,7.07e-06
2888,11.319,7.56e-06
2889,11.3191,6.13e-06
2890,11.3245,2.5379e-05
2891,11.3253,1.3679e-05
2892,11.3263,6.17e-06
2893,11.3262,1.7469e-05
2894,11.327,8.92e-06
2895,11.3273,7.13e-06
2896,11.3269,3.8119e-05
2897,11.327,6.52e-06
2898,11.3276,6.7e-06
2899,11.3283,1.333e-05
2900,11.3287,7.56e-06
2901,11.3291,6.43e-06
2902,11.3292,6.469e-06
2903,11.3293,6.03e-06
2904,11.3305,7.24e-06
2905,11.3307,6.95e-06
2906,11.3308,6.27e-06
2907,11.3312,7.26e-06
2908,11.3313,6.48e-06
2909,11.3315,6.88e-06
2910,11.3317,6.32e-06
2911,11.3317,6.38e-06
2912,11.3322,6.27e-06
2913,11.3322,9.02e-06
2914,11.3338,1.2e-05
2915,11.3337,1.29e-05
2916,11.3353,1.006e-05
2917,11.3355,6.02e-06
2918,11.3356,6.87e-06
2919,11.3361,7.8e-06
2920,11.3364,1.476e-05
2921,11.3367,1.311e-05
2922,11.3373,6.25e-06
2923,11.3377,6.61e-06
2924,11.3378,2.5309e-05
2925,11.3385,8.23e-06
2926,11.3414,1.4539e-05
2927,11.3429,9.7e-06
2928,11.3433,9.189e-06
2929,11.3437,6.78e-06
2930,11.3457,7.1e-06
2931,11.3458,6.48e-06
2932,11.3458,6.479e-06
2933,11.3469,7.52e-06
2934,11.3472,6.369e-06
2935,11.3472,5.9e-06
2936,11.351,8.49e-06
2937,11.3514,6.19e-06
2938,11.3525,5.96e-06
2939,11.3527,6.72e-06
2940,11.353,1.736e-05
2941,11.3531,1.031e-05
2942,11.3532,1.362e-05
2943,11.354,1.308e-05
2944,11.3548,6e-06
2945,11.3557,5.85e-06
2946,11.3556,1.238e-05
2947,11.3563,9.05e-06
2948,11.3564,1.2879e-05
2949,11.3567,7.27e-06
2950,11.3573,5.89e-06
2951,11.3575,6.69e-06
2952,11.3579,5.931e-06
2953,11.3581,6.64e-06
2954,11.3624,2.228e-05
2955,11.3645,6.31e-06
2956,11.3646,9.27e-06
2957,11.3649,6.2e-06
2958,11.3652,6.67e-06
2959,11.3659,7.05e-06
2960,11.3663,6.85e-06
2961,11.3665,6.84e-06
2962,11.3672,6.08e-06
2963,11.3674,2.072e-05
2964,11.3684,1.634e-05
2965,11.3691,7.05e-06
2966,11.3704,6.5e-06
2967,11.3706,7.54e-06
2968,11.3726,7.68e-06
2969,11.3727,2.9279e-05
2970,11.3728,7.449e-06
2971,11.3731,9.41e-06
2972,11.3741,6.93e-06
2973,11.374,1.167e-05
2974,11.374,6.64e-06
2975,11.3744,6.58e-06
2976,11.3746,6.8e-06
2977,11.3749,5.969e-06
2978,11.3752,6.25e-06
2979,11.3752,6e-06
2980,11.3753,6.59e-06
2981,11.3755,6.04e-06
2982,11.3756,6.39e-06
2983,11.3758,1.218e-05
2984,11.3759,1.137e-05
2985,11.3765,2.3259e-05
2986,11.3765,7.19e-06
2987,11.3765,1.331e-05
2988,11.3787,6.33e-06
2989,11.3791,6.49e-06
2990,11.3794,7.97e-06
2991,11.3796,7.24e-06
2992,11.381,6.2e-06
2993,11.3817,6.97e-06
2994,11.3817,6.26e-06
2995,11.3818,6.5e-06
2996,11.382,6.79e-06
2997,11.3826,1.224e-05
2998,11.3827,6.619e-06
2999,11.3832,1.5329e-05
3000,11.3837,1.0559e-05
3001,11.3844,9.089e-06
3002,11.4646,2.2659e-05
3003,11.4647,6.799e-06
3004,11.4655,7.18e-06
3005,11.4655,6.53e-06
3006,11.4657,6.56e-06
3007,11.4666,8.45e-06
3008,11.4678,2.2659e-05
3009,11.4678,6.59e-06
3010,11.468,2.166e-05
3011,11.4687,1.119e-05
3012,11.469,6.34e-06
3013,11.4697,8.78e-06
3014,11.4699,6.61e-06
3015,11.4706,1.579e-05
3016,11.4708,7.08e-06
3017,11.4713,6.12e-06
3018,11.4731,6.43e-06
3019,11.4736,8.1e-06
3020,11.4739,9.12e-06
3021,11.4744,5.95e-06
3022,11.4746,7.629e-06
3023,11.4763,1.073e-05
3024,11.477,6.23e-06
3025,11.477,6.08e-06
3026,11.4777,7.32e-06
3027,11.4785,5.75e-06
3028,11.4793,1.822e-05
3029,11.4795,6.689e-06
3030,11.48,1.6819e-05
3031,11.4803,1.24e-05
3032,11.4806,5.88e-06
3033,11.4809,6.84e-06
3034,11.4813,7.58e-06
3035,11.4813,6.13e-06
3036,11.4824,6.319e-06
3037,11.4851,1.911e-05
3038,11.4858,6.31e-06
3039,11.4864,6.59e-06
3040,11.4881,6.98e-06
3041,11.4885,6.909e-06
3042,11.4889,7.47e-06
3043,11.489,1.202e-05
3044,11.4898,1.038e-05
3045,11.4902,1.3939e-05
3046,11.4911,1.163e-05
3047,11.4913,6.79e-06
3048,11.4924,9.509e-06
3049,11.4926,6.63e-06
3050,11.4927,7.57e-06
3051,11.4928,6.99e-06
3052,11.4931,7.41e-06
3053,11.4932,5.86e-06
3054,11.4932,5.95e-06
3055,11.4934,7.47e-06
3056,11.494,7.08e-06
3057,11.4942,6.21e-06
3058,11.4946,7.54e-06
3059,11.4953,1.1849e-05
3060,11.4954,6.37e-06
3061,11.4958,1.6389e-05
3062,11.497,9.73e-06
3063,11.4972,7.059e-06
3064,11.4972,1.253e-05
3065,11.4975,6.41e-06
3066,11.4976,1.296e-05
3067,11.4982,7.29e-06
3068,11.4985,6.691e-06
3069,11.499,1.906e-05
3070,11.5,7.2e-06
3071,11.5004,6.17e-06
3072,11.5016,6.38e-06
3073,11.5019,9.12e-06
3074,11.5029,7.18e-06
3075,11.5029,6.25e-06
3076,11.5029,7.32e-06
3077,11.503,6.2e-06
3078,11.5033,6.669e-06
3079,11.5038,5.81e-06
3080,11.5042,6.29e-06
3081,11.5045,6.52e-06
3082,11.5051,5.94e-06
3083,11.5052,6.47e-06
3084,11.506,6.389e-06
3085,11.5062,6.55e-06
3086,11.5064,6.5e-06
3087,11.5069,1.004e-05
3088,11.507,6.209e-06
3089,11.5089,1.762e-05
3090,11.5106,7.08e-06
3091,11.5108,6.3e-06
3092,11.513,7.77e-06
3093,11.5136,6.81e-06
3094,11.5137,6.47e-06
3095,11.5138,6.12e-06
3096,11.5137,1.983e-05
3097,11.5144,6.98e-06
3098,11.5144,1.526e-05
3099,11.5144,1.3439e-05
3100,11.5162,5.7799e-05
3101,11.5163,6.76e-06
3102,11.5165,1.04e-05
3103,11.5165,6.07e-06
3104,11.5167,7.48e-06
3105,11.5169,6e-06
3106,11.5171,7.6e-06
3107,11.5172,7.07e-06
3108,11.5183,8.079e-06
3109,11.5185,6.3e-06
3110,11.5205,8.8e-06
3111,11.521,6.61e-06
3112,11.5212,6.45e-06
3113,11.5229,7.44e-06
3114,11.5247,2.0219e-05
3115,11.5261,8.95e-06
3116,11.527,9.89e-06
3117,11.5275,1.196e-05
3118,11.5277,6.5e-06
3119,11.5289,6.35e-06
3120,11.529,6.35e-06
3121,11.5293,7.93e-06
3122,11.53,7.01e-06
3123,11.5303,1.555e-05
3124,11.5309,8.26e-06
3125,11.5314,2.03e-05
3126,11.5317,7.41e-06
3127,11.5326,6.4e-06
3128,11.5326,6.43e-06
3129,11.533,6.84e-06
3130,11.5335,8.64e-06
3131,11.5344,1.007e-05
3132,11.5344,6.04e-06
3133,11.5351,6.55e-06
3134,11.5373,6.29e-06
3135,11.5382,6.259e-06
3136,11.5385,6.46e-06
3137,11.539,1.206e-05
3138,11.5395,9.749e-06
3139,11.5401,1.028e-05
3140,11.5405,6.28e-06
3141,11.5414,7.74e-06
3142,11.5415,6.24e-06
3143,11.5424,7.629e-06
3144,11.5431,5.96e-06
3145,11.5446,2.0039e-05
3146,11.545,1.167e-05
3147,11.5455,6.72e-06
3148,11.5455,6.54e-06
3149,11.5457,7.479e-06
3150,11.5459,1.461e-05
3151,11.546,6.39e-06
3152,11.5464,2.3709e-05
3153,11.5465,6.63e-06
3154,11.5466,1.215e-05
3155,11.5469,6.19e-06
3156,11.5468,1.168e-05
3157,11.5475,6.62e-06
3158,11.5476,1.459e-05
3159,11.5478,6.2e-06
3160,11.5481,9.51e-06
3161,11.5506,1.075e-05
3162,11.5506,6.63e-06
3163,11.5514,7.7e-06
3164,11.5516,6.31e-06
3165,11.5517,5.98e-06
3166,11.5532,1.0579e-05
3167,11.5562,1.9039e-05
3168,11.5565,6.391e-06
3169,11.5572,7.48e-06
3170,11.558,7.11e-06
3171,11.5581,6.1e-06
3172,11.5594,1.3019e-05
3173,11.5602,7.251e-06
3174,11.5612,8.63e-06
3175,11.5618,9.27e-06
3176,11.5622,6.25e-06
3177,11.5625,6.11e-06
3178,11.5628,5.85e-06
3179,11.563,6.22e-06
3180,11.5663,8.65e-06
3181,11.5664,6.75e-06
3182,11.5667,6.8e-06
3183,11.5669,6.59e-06
3184,11.567,6.5e-06
3185,11.5673,6.68e-06
3186,11.5673,6.42e-06
3187,11.5681,2.1089e-05
3188,11.571,1.0069e-05
3189,11.5711,8.94e-06
3190,11.5685,3.057e-05
3191,11.5688,5.94e-06
3192,11.5693,6.3e-06
3193,11.5693,6.24e-06
3194,11.5723,3.6459e-05
3195,11.5724,6.35e-06
3196,11.5724,5.92e-06
3197,11.5727,6.92e-06
3198,11.5726,1.582e-05
3199,11.5728,6.46e-06
3200,11.5752,2.2299e-05
3201,11.5759,7.91e-06
3202,11.576,6.65e-06
3203,11.5763,1.6e-05
3204,11.5771,9.24e-06
3205,11.5772,6.06e-06
3206,11.5774,6.59e-06
3207,11.5777,6.47e-06
3208,11.5781,6.91e-06
3209,11.5811,6.38e-06
3210,11.5817,8.999e-06
3211,11.5818,6.34e-06
3212,11.5821,6.73e-06
3213,11.6107,6.2389e-05
3214,11.611,6.79e-06
3215,11.6116,8.24e-06
3216,11.6112,1.28e-05
3217,11.6129,6.919e-06
3218,11.6148,1.33e-05
3219,11.6152,9.89e-06
3220,11.6153,5.96e-06
3221,11.6163,2.2049e-05
3222,11.6166,6.02e-06
3223,11.6182,6.02e-06
3224,11.6201,1.4189e-05
3225,11.6202,6.81e-06
3226,11.6205,6.01e-06
3227,11.6206,7.249e-06
3228,11.6208,6.6e-06
3229,11.6209,6.529e-06
3230,11.6251,5.94e-06
3231,11.6258,7.05e-06
3232,11.6263,1.4e-05
3233,11.6264,6.46e-06
3234,11.6265,1.049e-05
3235,11.6282,1.171e-05
3236,11.6293,6.57e-06
3237,11.6299,6.59e-06
3238,11.6311,6.5e-06
3239,11.6315,6.29e-06
3240,11.6323,6.28e-06
3241,11.6327,7.14e-06
3242,11.6331,1.228e-05
3243,11.6335,8.3e-06
3244,11.6346,1.9789e-05
3245,11.6349,7.02e-06
3246,11.6358,6.789e-06
3247,11.6361,6.03e-06
3248,11.6364,1.029e-05
3249,11.637,8.96e-06
3250,11.6371,7.25e-06
3251,11.6403,6.09e-06
3252,11.6404,1.899e-05
3253,11.6409,5.9e-06
3254,11.6419,9.96e-06
3255,11.6422,6.39e-06
3256,11.6431,7.11e-06
3257,11.6432,7.049e-06
3258,11.6433,1.126e-05
3259,11.6461,6.669e-06
3260,11.6488,1.627e-05
3261,11.6491,6.15e-06
3262,11.6517,9.22e-06
3263,11.6517,8.27e-06
3264,11.6518,7.05e-06
3265,11.6521,7.74e-06
3266,11.6528,6.94e-06
3267,11.6541,6.2e-06
3268,11.656,6.85e-06
3269,11.6562,6.269e-06
3270,11.6563,8.44e-06
3271,11.6564,6.59e-06
3272,11.6565,6.61e-06
3273,11.6566,6.65e-06
3274,11.6582,7.81e-06
3275,11.6586,5.99e-06
3276,11.6587,6.57e-06
3277,11.6587,7.65e-06
3278,11.6619,2.0059e-05
3279,11.6623,6.06e-06
3280,11.6625,6.24e-06
3281,11.6628,6.53e-06
3282,11.664,6.849e-06
3283,11.6643,6.57e-06
3284,11.6671,2.2619e-05
3285,11.6676,7.01e-06
3286,11.6681,2.011e-05
3287,11.6689,2.2289e-05
3288,11.6689,6.56e-06
3289,11.6689,1.249e-05
3290,11.6737,9.37e-06
3291,11.6781,1.1789e-05
3292,11.6785,9.56e-06
3293,11.6788,7.15e-06
3294,11.679,6.84e-06
3295,11.6794,6.26e-06
3296,11.6798,6.58e-06
3297,11.68,6.62e-06
3298,11.6802,6.34e-06
3299,11.6806,7.51e-06
3300,11.6807,6.63e-06
3301,11.6808,6.82e-06
3302,11.6812,9.71e-06
3303,11.6814,6.02e-06
3304,11.682,7.17e-06
3305,11.682,1.217e-05
3306,11.6826,1.182e-05
3307,11.683,1.563e-05
3308,11.6837,7.89e-06
3309,11.6838,6.31e-06
3310,11.6842,7.61e-06
3311,11.6845,7.04e-06
3312,11.6853,7.3e-06
3313,11.6855,6.159e-06
3314,11.6866,1.477e-05
3315,11.6867,6.38e-06
3316,11.6869,8.08e-06
3317,11.6872,1.554e-05
3318,11.6876,9.66e-06
3319,11.6885,6.57e-06
3320,11.6899,1.361e-05
3321,11.6898,1.36e-05
3322,11.6899,6.71e-06
3323,11.6905,6.56e-06
3324,11.6907,6.24e-06
3325,11.6916,9.08e-06
3326,11.6919,6.66e-06
3327,11.6919,1.396e-05
3328,11.6932,7.49e-06
3329,11.693,2.007e-05
3330,11.6938,6.01e-06
3331,11.6941,7.18e-06
3332,11.6941,7.24e-06
3333,11.6942,7.03e-06
3334,11.6943,1.519e-05
3335,11.6944,3.0099e-05
3336,11.6951,1.2519e-05
3337,11.6955,1.273e-05
3338,11.6961,1.298e-05
3339,11.6964,6.9e-06
3340,11.6967,1.352e-05
3341,11.6969,7.55e-06
3342,11.6973,6.31e-06
3343,11.6975,5.81e-06
3344,11.6984,7.8e-06
3345,11.6984,6.94e-06
3346,11.7002,1.285e-05
3347,11.7011,7.46e-06
3348,11.7241,7.5199e-05
3349,11.7242,6.19e-06
3350,11.7267,1.605e-05
3351,11.7267,6.76e-06
3352,11.7271,6.609e-06
3353,11.7274,6.65e-06
3354,11.728,6.18e-06
3355,11.7281,7.11e-06
3356,11.7283,7.08e-06
3357,11.7284,6.389e-06
3358,11.7286,6.37e-06
3359,11.7288,7.6e-06
3360,11.7543,5.53e-06
3361,11.7577,1.215e-05
3362,11.7588,7.729e-06
3363,11.759,6.64e-06
3364,11.7595,9.38e-06
3365,11.7601,6.87e-06
3366,11.7611,1.1089e-05
3367,11.7612,6.419e-06
3368,11.7616,2.3799e-05
3369,11.7625,2.199e-05
3370,11.7628,6.79e-06
3371,11.7648,1.7869e-05
3372,11.7681,7.33e-06
3373,11.7689,1.087e-05
3374,11.7694,6.12e-06
3375,11.7699,7.71e-06
3376,11.7698,1.346e-05
3377,11.7723,1.181e-05
3378,11.7736,3.877e-05
3379,11.7744,8.45e-06
3380,11.7748,6.38e-06
3381,11.776,1.004e-05
3382,11.7764,6.93e-06
3383,11.7765,6.89e-06
3384,11.7773,8.36e-06
3385,11.7775,6.46e-06
3386,11.7792,7.409e-06
3387,11.7799,6.8e-06
3388,11.7804,1.483e-05
3389,11.7812,8.55e-06
3390,11.7819,7.65e-06
3391,11.782,6.01e-06
3392,11.782,6.649e-06
3393,11.7821,1.088e-05
3394,11.7825,6.059e-06
3395,11.7835,8.58e-06
3396,11.7838,6.38e-06
3397,11.7839,6.9e-06
3398,11.784,6.64e-06
3399,11.7839,1.5269e-05
3400,11.7839,1.533e-05
3401,11.7859,2.4619e-05
3402,11.7862,6.44e-06
3403,11.7864,7.64e-06
3404,11.7872,7.07e-06
3405,11.7883,7.619e-06
3406,11.7886,7.149e-06
3407,11.7892,1.113e-05
3408,11.7893,6.1e-06
3409,11.8183,4.9229e-05
3410,11.8185,7e-06
3411,11.8195,1.565e-05
3412,11.82,7.04e-06
3413,11.8229,6.36e-06
3414,11.8234,8.01e-06
3415,11.8236,7.13e-06
