n,cost,run_time
2119,1.25625,6.149e-06
2120,1.25688,7.36e-06
2121,1.25724,6.58e-06
2122,1.26507,5.29e-06
2123,1.2657,8.17e-06
2124,1.26599,5.73e-06
2125,1.26727,6.21e-06
2126,1.2692,6.21e-06
2127,1.2693,6.45e-06
2128,1.27016,5.649e-06
2129,1.27079,6.92e-06
2130,1.27079,6.04e-06
2131,1.27129,6.33e-06
2132,1.27165,5.79e-06
2133,1.27165,5.751e-06
2134,1.27188,6.09e-06
2135,1.27238,1.242e-05
2136,1.27346,7.13e-06
2137,1.27356,6.03e-06
2138,1.27378,5.95e-06
2139,1.27405,1.181e-05
2140,1.27425,6.22e-06
2141,1.27476,6.87e-06
2142,1.27518,5.92e-06
2143,1.27654,5.69e-06
2144,1.27752,8.88e-06
2145,1.27828,6.41e-06
2146,1.27851,6.4e-06
2147,1.28156,1.4609e-05
2148,1.2817,5.95e-06
2149,1.28193,6.57e-06
2150,1.28233,1.18e-05
2151,1.28265,6.7e-06
2152,1.28275,6.09e-06
2153,1.28411,9.369e-06
2154,1.28441,6.26e-06
2155,1.28455,6.04e-06
2156,1.28346,1.456e-05
2157,1.28488,7.3e-06
2158,1.28533,6.2e-06
2159,1.28707,5.931e-06
2160,1.28737,6.83e-06
2161,1.28747,6.28e-06
2162,1.28838,7.62e-06
2163,1.28874,1.417e-05
2164,1.28932,6.26e-06
2165,1.28932,6.629e-06
2166,1.28932,1.289e-05
2167,1.29056,6.09e-06
2168,1.29098,5.92e-06
2169,1.29325,6.92e-06
2170,1.2937,5.899e-06
2171,1.29406,7.07e-06
2172,1.2947,7.45e-06
2173,1.29511,6.28e-06
2174,1.29533,6.57e-06
2175,1.29565,6.05e-06
2176,1.29647,7.01e-06
2177,1.29697,6.62e-06
2178,1.29792,7.03e-06
2179,1.29812,6.35e-06
2180,1.30017,2.333e-05
2181,1.30017,6.02e-06
2182,1.30156,6.27e-06
2183,1.30255,1.305e-05
2184,1.30265,5.75e-06
2185,1.30265,6.11e-06
2186,1.3049,1.925e-05
2187,1.3053,6.55e-06
2188,1.3053,6.06e-06
2189,1.3053,6.31e-06
2190,1.30603,5.68e-06
2191,1.30631,6.69e-06
2192,1.30745,6.65e-06
2193,1.30755,5.939e-06
2194,1.30765,6.36e-06
2195,1.30785,5.76e-06
2196,1.30845,6.63e-06
2197,1.30855,6.46e-06
2198,1.30985,6.57e-06
2199,1.31005,6.689e-06
2200,1.3102,6.48e-06
2201,1.3108,6.24e-06
2202,1.31158,6.769e-06
2203,1.31258,7.31e-06
2204,1.31295,6.35e-06
2205,1.31317,5.819e-06
2206,1.31353,6.45e-06
2207,1.31389,8.29e-06
2208,1.31403,6.08e-06
2209,1.31425,5.829e-06
2210,1.3152,8.66e-06
2211,1.31543,6.2e-06
2212,1.31749,6e-06
2213,1.31771,6.86e-06
2214,1.31785,5.82e-06
2215,1.31785,6.071e-06
2216,1.31808,6.38e-06
2217,1.31849,5.93e-06
2218,1.31863,6.479e-06
2219,1.31914,6.09e-06
2220,1.31942,6.51e-06
2221,1.31972,6.12e-06
2222,1.32004,6.16e-06
2223,1.32004,6.24e-06
2224,1.32112,7.7e-06
2225,1.32153,6.12e-06
2226,1.32163,6.5e-06
2227,1.32374,1.255e-05
2228,1.32444,1.323e-05
2229,1.32454,5.97e-06
2230,1.32484,6.91e-06
2231,1.32564,8.98e-06
2232,1.32635,8.29e-06
2233,1.32779,6.42e-06
2234,1.32799,5.78e-06
2235,1.32879,5.86e-06
2236,1.32879,6.26e-06
2237,1.32974,6.08e-06
2238,1.33095,6.68e-06
2239,1.33223,1.634e-05
2240,1.33254,6.19e-06
2241,1.33337,5.93e-06
2242,1.33367,7.09e-06
2243,1.33377,5.84e-06
2244,1.33405,6.389e-06
2245,1.33427,6.58e-06
2246,1.33611,8.46e-06
2247,1.33631,6.21e-06
2248,1.33651,6.05e-06
2249,1.33713,1.197e-05
2250,1.33767,6.25e-06
2251,1.33807,7.2e-06
2252,1.33865,6.319e-06
2253,1.33885,6.179e-06
2254,1.33908,8.29e-06
2255,1.33908,6.06e-06
2256,1.34,6.44e-06
2257,1.34041,6.079e-06
2258,1.34061,6.69e-06
2259,1.34102,6.69e-06
2260,1.34142,7.97e-06
2261,1.34202,7.199e-06
2262,1.34212,6.51e-06
2263,1.34235,7.6e-06
2264,1.34451,7.61e-06
2265,1.34461,9.35e-06
2266,1.34511,5.94e-06
2267,1.34533,6.07e-06
2268,1.34556,6.3e-06
2269,1.34578,5.749e-06
2270,1.34728,6.829e-06
2271,1.34809,6.069e-06
2272,1.34831,6.729e-06
2273,1.34831,6.649e-06
2274,1.34831,6.36e-06
2275,1.34881,6.61e-06
2276,1.34945,6.76e-06
2277,1.34973,6.09e-06
2278,1.35024,7.58e-06
2279,1.35056,6.38e-06
2280,1.351,7.31e-06
2281,1.3511,6.02e-06
2282,1.35161,6.689e-06
2283,1.3519,7.079e-06
2284,1.35315,8.96e-06
2285,1.35688,1.271e-05
2286,1.35688,6.11e-06
2287,1.35688,6.53e-06
2288,1.35724,6.87e-06
2289,1.35734,5.82e-06
2290,1.35812,5.86e-06
2291,1.35852,6.389e-06
2292,1.35862,6.269e-06
2293,1.3589,7.769e-06
2294,1.35954,8.39e-06
2295,1.3599,7.939e-06
2296,1.36013,7.57e-06
2297,1.36035,7.05e-06
2298,1.36049,6.05e-06
2299,1.36069,6.55e-06
2300,1.36246,7.9e-06
2301,1.36317,6.51e-06
2302,1.36327,6.5e-06
2303,1.36435,6.27e-06
2304,1.36691,2.5029e-05
2305,1.36701,6.1e-06
2306,1.36723,6.14e-06
2307,1.36818,6.33e-06
2308,1.36858,5.871e-06
2309,1.36894,6.26e-06
2310,1.3689,1.201e-05
2311,1.36941,5.83e-06
2312,1.36941,6.639e-06
2313,1.37004,7.35e-06
2314,1.37036,6.98e-06
2315,1.37116,6.37e-06
2316,1.37136,6.879e-06
2317,1.37151,6.53e-06
2318,1.37191,7.14e-06
2319,1.37213,6.151e-06
2320,1.37437,6.45e-06
2321,1.37537,1.402e-05
2322,1.37613,6.4e-06
2323,1.37733,5.67e-06
2324,1.37881,7.789e-06
2325,1.37917,6.14e-06
2326,1.37931,6.59e-06
2327,1.37941,6.62e-06
2328,1.38164,9.59e-06
2329,1.38174,7.219e-06
2330,1.383,1.011e-05
2331,1.383,5.89e-06
2332,1.38331,6.42e-06
2333,1.3843,7.47e-06
2334,1.38462,7.92e-06
2335,1.38598,8.08e-06
2336,1.38634,6.07e-06
2337,1.38634,6.909e-06
2338,1.38656,6.04e-06
2339,1.38736,6.1e-06
2340,1.38702,1.336e-05
2341,1.38747,7.81e-06
2342,1.3881,6e-06
2343,1.38966,7.05e-06
2344,1.39097,8.4e-06
2345,1.39138,7.32e-06
2346,1.3917,6.38e-06
2347,1.39192,5.9e-06
2348,1.39206,6.2e-06
2349,1.39277,5.989e-06
2350,1.39291,5.92e-06
2351,1.39311,1.231e-05
2352,1.39321,6.17e-06
2353,1.39411,1.266e-05
2354,1.39472,6.17e-06
2355,1.39758,7.71e-06
2356,1.39939,7.58e-06
2357,1.39953,5.83e-06
2358,1.40025,7.549e-06
2359,1.40047,6.42e-06
2360,1.40099,1.381e-05
2361,1.40119,6.34e-06
2362,1.40175,6.92e-06
2363,1.40319,6.79e-06
2364,1.40341,6.52e-06
2365,1.4049,1.974e-05
2366,1.405,6.27e-06
2367,1.4055,6.97e-06
2368,1.40614,6.18e-06
2369,1.40717,5.97e-06
2370,1.40789,7.54e-06
2371,1.40862,6.95e-06
2372,1.41097,6.06e-06
2373,1.41111,6.57e-06
2374,1.41111,6.36e-06
2375,1.41133,6.69e-06
2376,1.41143,6.13e-06
2377,1.41342,5.48e-06
2378,1.41356,5.98e-06
2379,1.41378,5.911e-06
2380,1.41423,6.05e-06
2381,1.41443,6.58e-06
2382,1.41497,7.03e-06
2383,1.41528,5.94e-06
2384,1.41538,5.9e-06
2385,1.41574,6.12e-06
2386,1.41752,1.1739e-05
2387,1.41819,1.767e-05
2388,1.41869,6.47e-06
2389,1.4193,8.1e-06
2390,1.42105,8.72e-06
2391,1.42166,5.76e-06
2392,1.42176,6.61e-06
2393,1.42334,6.5e-06
2394,1.42356,5.85e-06
2395,1.4237,5.87e-06
2396,1.42411,6.66e-06
2397,1.42504,6e-06
2398,1.4258,5.77e-06
2399,1.42608,6.2e-06
2400,1.42608,6.49e-06
2401,1.42685,1.545e-05
2402,1.42695,6.14e-06
2403,1.42715,6.52e-06
2404,1.42725,6.34e-06
2405,1.42756,7.12e-06
2406,1.4282,6.54e-06
2407,1.42897,1.24e-05
2408,1.42927,6.37e-06
2409,1.42941,1.13e-05
2410,1.43121,7.13e-06
2411,1.43193,6.049e-06
2412,1.43269,9.089e-06
2413,1.43311,6.33e-06
2414,1.43333,6.2e-06
2415,1.43378,6.6e-06
2416,1.43388,6.22e-06
2417,1.4341,6e-06
2418,1.4346,6.34e-06
2419,1.43482,6.7e-06
2420,1.43501,1.45e-05
2421,1.43521,6.5e-06
2422,1.43531,6.18e-06
2423,1.43545,6.3e-06
2424,1.43561,1.272e-05
2425,1.43724,7.31e-06
2426,1.43746,5.88e-06
2427,1.43778,5.89e-06
2428,1.4382,6.06e-06
2429,1.43909,6.069e-06
2430,1.4396,8.66e-06
2431,1.44045,7.4e-06
2432,1.44131,8.7e-06
2433,1.44185,7.15e-06
2434,1.44199,6.26e-06
2435,1.4424,6.26e-06
2436,1.4428,6.45e-06
2437,1.443,6.76e-06
2438,1.4435,7.15e-06
2439,1.44382,6.07e-06
2440,1.44392,6.34e-06
2441,1.44398,1.163e-05
2442,1.44442,6.43e-06
2443,1.44452,6.55e-06
2444,1.4456,5.99e-06
2445,1.44637,8.71e-06
2446,1.44647,6.25e-06
2447,1.44688,6.9e-06
2448,1.44688,6.31e-06
2449,1.44774,6.77e-06
2450,1.44832,9.42e-06
2451,1.44896,5.82e-06
2452,1.4495,6.75e-06
2453,1.4496,6.84e-06
2454,1.44974,6.88e-06
2455,1.45038,6.23e-06
2456,1.45098,7.48e-06
2457,1.45193,6.79e-06
2458,1.45233,6.63e-06
2459,1.45297,5.97e-06
2460,1.45325,7.099e-06
2461,1.52568,5.551e-06
2462,1.526,6.31e-06
2463,1.5261,6.23e-06
2464,1.52654,7.49e-06
2465,1.52664,6.45e-06
2466,1.52706,6.42e-06
2467,1.52742,7.05e-06
2468,1.52832,1.159e-05
2469,1.52852,5.82e-06
2470,1.52857,1.304e-05
2471,1.53154,7.069e-06
2472,1.53255,7.709e-06
2473,1.53358,8.79e-06
2474,1.53386,7.57e-06
2475,1.53427,6.5e-06
2476,1.53467,6.239e-06
2477,1.53477,6.14e-06
2478,1.5353,1.171e-05
2479,1.53542,1.21e-05
2480,1.53593,5.81e-06
2481,1.5366,6.59e-06
2482,1.53708,1.5089e-05
2483,1.538,8e-06
2484,1.53953,5.69e-06
2485,1.5402,6.66e-06
2486,1.54043,6.08e-06
2487,1.54125,6.61e-06
2488,1.54231,1.4199e-05
2489,1.54281,7.18e-06
2490,1.54587,6e-06
2491,1.54617,1.169e-05
2492,1.54935,6.42e-06
2493,1.54945,6.719e-06
2494,1.54981,6.09e-06
2495,1.54991,6.28e-06
2496,1.55031,7.74e-06
2497,1.55159,1.108e-05
2498,1.55276,8.34e-06
2499,1.55326,6.26e-06
2500,1.55356,6.43e-06
2501,1.55398,6e-06
2502,1.5544,8.14e-06
2503,1.55551,1.101e-05
2504,1.55561,6.23e-06
2505,1.55604,6.23e-06
2506,1.55636,5.97e-06
2507,1.55636,6.6e-06
2508,1.5594,6.21e-06
2509,1.56101,6.32e-06
2510,1.56152,7.93e-06
2511,1.56188,5.979e-06
2512,1.56266,6.23e-06
2513,1.56352,6.67e-06
2514,1.56415,6.2e-06
2515,1.56469,6.36e-06
2516,1.56512,7.26e-06
2517,1.5654,6.71e-06
2518,1.5654,6.57e-06
2519,1.673,1.989e-05
2520,1.67331,6.609e-06
2521,1.67341,6.76e-06
2522,1.67386,9.17e-06
2523,1.674,6.16e-06
2524,1.6743,7.23e-06
2525,1.67494,7.04e-06
2526,1.6749,1.237e-05
2527,1.67532,6.81e-06
2528,1.67681,9.539e-06
2529,1.67717,6.69e-06
2530,1.67842,6.409e-06
2531,1.679,7.96e-06
2532,1.67929,7.23e-06
2533,1.67929,6.119e-06
2534,1.67951,6.31e-06
2535,1.67981,6.749e-06
2536,1.68026,6.02e-06
2537,1.68036,6.1e-06
2538,1.68164,6.28e-06
2539,1.682,6.78e-06
2540,1.682,7.08e-06
2541,1.68256,7.329e-06
2542,1.68386,6.23e-06
2543,1.68406,6.26e-06
2544,1.68426,6.5e-06
2545,1.68436,6.88e-06
2546,1.68464,1.223e-05
2547,1.685,6.82e-06
2548,1.6853,6.91e-06
2549,1.68705,7.03e-06
2550,1.68736,6.599e-06
2551,1.68822,8.459e-06
2552,1.68944,1.385e-05
2553,1.69078,7.43e-06
2554,1.69106,6.26e-06
2555,1.69151,6.38e-06
2556,1.69995,6.269e-06
2557,1.70025,6.52e-06
2558,1.70035,6.69e-06
2559,1.70159,7.89e-06
2560,1.70209,7.58e-06
2561,1.70473,1.1529e-05
2562,1.70553,6.18e-06
2563,1.70585,6.31e-06
2564,1.70617,6.43e-06
2565,1.70712,9.189e-06
2566,1.70743,7.2e-06
2567,1.70763,6.25e-06
2568,1.70763,6.399e-06
2569,1.70795,6.86e-06
2570,1.7084,6.26e-06
2571,1.7085,1.2349e-05
2572,1.7085,6.311e-06
2573,1.7085,6.15e-06
2574,1.7086,6.54e-06
2575,1.70874,6.5e-06
2576,1.70884,5.82e-06
2577,1.70956,9.24e-06
2578,1.71019,6.17e-06
2579,1.7118,6.93e-06
2580,1.71225,6.54e-06
2581,1.71225,6.199e-06
2582,1.71289,6.17e-06
2583,1.71321,6.24e-06
2584,1.71365,6.09e-06
2585,1.71375,6.39e-06
2586,1.71436,6.33e-06
2587,1.71459,5.99e-06
2588,1.71479,7.45e-06
2589,1.71493,6.76e-06
2590,1.71643,1.5199e-05
2591,1.71683,7.12e-06
2592,1.71719,6.6e-06
2593,1.71729,1.563e-05
2594,1.71743,6.06e-06
2595,1.71763,6.64e-06
2596,1.71795,7.3e-06
2597,1.71795,6.7e-06
2598,1.71805,6.67e-06
2599,1.71825,6.78e-06
2600,1.72256,2.0169e-05
2601,1.72333,6.439e-06
2602,1.72432,6.479e-06
2603,1.72766,7.84e-06
2604,1.72802,6.359e-06
2605,1.72852,7.609e-06
2606,1.72879,1.1959e-05
2607,1.72911,8.69e-06
2608,1.73014,1.679e-05
2609,1.73044,8.76e-06
2610,1.73124,6.96e-06
2611,1.73174,6.29e-06
2612,1.73291,7.8e-06
2613,1.73311,5.89e-06
2614,1.73486,9.679e-06
2615,1.73496,6.04e-06
2616,1.73524,6.12e-06
2617,1.73546,7.1e-06
2618,1.73597,6.54e-06
2619,1.73803,5.87e-06
2620,1.73848,6.29e-06
2621,1.74399,5.631e-06
2622,1.74439,7.6e-06
2623,1.7448,8.031e-06
2624,1.74642,1.2039e-05
2625,1.74754,7.93e-06
2626,1.74776,6.69e-06
2627,1.74812,8.28e-06
2628,1.74954,1.2319e-05
2629,1.75035,6.629e-06
2630,1.75127,7.43e-06
2631,1.75347,6.85e-06
2632,1.75446,9.13e-06
2633,1.75446,6.34e-06
2634,1.75582,2.023e-05
2635,1.75596,6.05e-06
2636,1.75846,5.96e-06
2637,1.75927,7.889e-06
2638,1.75955,8.219e-06
2639,1.76019,7.851e-06
2640,1.76059,6.57e-06
2641,1.76421,5.73e-06
2642,1.76622,1.458e-05
2643,1.76856,9.81e-06
2644,1.76915,1.199e-05
2645,1.77095,5.52e-06
2646,1.77127,7.4e-06
2647,1.77123,1.249e-05
2648,1.77223,1.636e-05
2649,1.77273,6.34e-06
2650,1.77283,7.07e-06
2651,1.77447,7.07e-06
2652,1.77569,1.275e-05
2653,1.77579,8.49e-06
2654,1.77684,7.17e-06
2655,1.77704,7.87e-06
2656,1.77805,1.0069e-05
2657,1.77892,9.14e-06
2658,1.77902,7.099e-06
2659,1.77902,6.1e-06
2660,1.77922,6.74e-06
2661,1.77944,6.75e-06
2662,1.78004,6.8e-06
2663,1.78096,7.05e-06
2664,1.78137,1.638e-05
2665,1.78315,8.67e-06
2666,1.78338,6.789e-06
2667,1.78411,8.23e-06
2668,1.78421,6.28e-06
2669,1.78451,6.41e-06
2670,1.78461,6.39e-06
2671,1.78555,2.6059e-05
2672,1.78586,1.219e-05
2673,1.78666,7.49e-06
2674,1.78761,6.97e-06
2675,1.78771,6.47e-06
2676,1.78821,7.45e-06
2677,1.78841,6.7e-06
2678,1.78873,6.43e-06
2679,1.7893,1.814e-05
2680,1.7895,6.44e-06
2681,1.79035,7.87e-06
2682,1.79253,2.017e-05
2683,1.79428,6.91e-06
2684,1.79448,6.409e-06
2685,1.7954,7.24e-06
2686,1.79554,6.23e-06
2687,1.79568,7.33e-06
2688,1.796,6.45e-06
2689,1.7962,7.35e-06
2690,1.79696,6.93e-06
2691,1.79732,6.05e-06
2692,1.79754,6.44e-06
2693,1.79774,6.28e-06
2694,1.7986,6.5e-06
2695,1.80139,8.26e-06
2696,1.80198,9.06e-06
2697,1.80218,6.42e-06
2698,1.8029,8.89e-06
2699,1.80305,6.21e-06
2700,1.80315,6.72e-06
2701,1.80315,6.21e-06
2702,1.80531,6.22e-06
2703,1.80545,6.5e-06
2704,1.80545,6.83e-06
2705,1.80567,6.01e-06
2706,1.80639,6.999e-06
2707,1.80669,6.65e-06
2708,1.80791,6e-06
2709,1.80827,6.34e-06
2710,1.80921,8.08e-06
2711,1.80921,6.32e-06
2712,1.81077,1.328e-05
2713,1.81092,6.989e-06
2714,1.81203,1.079e-05
2715,1.81203,6.17e-06
2716,1.81203,6.38e-06
2717,1.8127,6.18e-06
2718,1.8128,6.8e-06
2719,1.81344,6.939e-06
2720,1.81384,7.919e-06
2721,1.81444,7.98e-06
2722,1.81476,6.54e-06
2723,1.8148,1.229e-05
2724,1.81636,7.819e-06
2725,1.81719,7.659e-06
2726,1.81739,6.52e-06
2727,1.81759,5.96e-06
2728,1.81781,7.84e-06
2729,1.81795,6.24e-06
2730,1.81881,6.1e-06
2731,1.82725,6.471e-06
2732,1.82878,8.01e-06
2733,1.82936,7.97e-06
2734,1.82981,6.8e-06
2735,1.83009,6.23e-06
2736,1.83031,6.1e-06
2737,1.8314,1.484e-05
2738,1.83251,9.73e-06
2739,1.83274,7.88e-06
2740,1.83381,7.4e-06
2741,1.83467,6.6e-06
2742,1.83673,2.64e-05
2743,1.83747,2.605e-05
2744,1.83757,5.96e-06
2745,1.83856,6.17e-06
2746,1.83886,6.22e-06
2747,1.83915,6.26e-06
2748,1.83935,6.251e-06
2749,1.83966,9.39e-06
2750,1.83998,7.06e-06
2751,1.8409,8.46e-06
2752,1.8411,9.37e-06
2753,1.8412,7.71e-06
2754,1.84273,8.14e-06
2755,1.84301,6.74e-06
2756,1.84451,8.95e-06
2757,1.84529,9.49e-06
2758,1.847,6.92e-06
2759,1.847,6.53e-06
2760,1.8474,6.56e-06
2761,1.84952,8.76e-06
2762,1.84962,6.31e-06
2763,1.8579,2.952e-05
2764,1.858,6.29e-06
2765,1.85902,6.78e-06
2766,1.85924,6.43e-06
2767,1.85961,7.13e-06
2768,1.85971,6.3e-06
2769,1.85985,7.83e-06
2770,1.86005,6.16e-06
2771,1.86077,6.6e-06
2772,1.86092,6.58e-06
2773,1.86114,7.53e-06
2774,1.86144,6.35e-06
2775,1.86146,1.245e-05
2776,1.86324,8.07e-06
2777,1.86344,6.14e-06
2778,1.86407,6.84e-06
2779,1.86407,6.47e-06
2780,1.86407,6.649e-06
2781,1.86407,6.179e-06
2782,1.8643,6.07e-06
2783,1.8644,7.2e-06
2784,1.86532,7.59e-06
2785,1.86527,1.593e-05
2786,1.866,6.38e-06
2787,1.866,6.319e-06
2788,1.86622,6.99e-06
2789,1.86622,6.27e-06
2790,1.86667,6.55e-06
2791,1.86707,6.88e-06
2792,1.86707,6.07e-06
2793,1.86707,6.6e-06
2794,1.86751,6.9e-06
2795,1.86761,6.28e-06
2796,1.86791,6.66e-06
2797,1.86915,6.69e-06
2798,1.86956,6.209e-06
2799,1.87162,1.189e-05
2800,1.87221,6.93e-06
2801,1.8723,1.173e-05
2802,1.8726,8.071e-06
2803,1.8728,6.14e-06
2804,1.87294,6.34e-06
2805,1.87358,7.61e-06
2806,1.87439,7.44e-06
2807,1.87511,8.13e-06
2808,1.87822,7.62e-06
2809,1.87832,6.55e-06
2810,1.8798,1.2549e-05
2811,1.88097,1.8819e-05
2812,1.88151,7.22e-06
2813,1.88161,6.57e-06
2814,1.88265,7.51e-06
2815,1.88297,6.611e-06
2816,1.88389,1.798e-05
2817,1.88497,9.23e-06
2818,1.88507,6.389e-06
2819,1.88517,6.34e-06
2820,1.88539,6.95e-06
2821,1.8863,1.0039e-05
2822,1.8866,7.4e-06
2823,1.88741,6.82e-06
2824,1.88811,6.47e-06
2825,1.88923,6.99e-06
2826,1.88937,6.56e-06
2827,1.88937,6.53e-06
2828,1.89027,6.57e-06
2829,1.89041,6.43e-06
2830,1.89051,7.57e-06
2831,1.89146,6.69e-06
2832,1.89168,6.989e-06
2833,1.89178,6.18e-06
2834,1.89249,6.23e-06
2835,1.89294,6.44e-06
2836,1.89325,7.32e-06
2837,1.89416,6.51e-06
2838,1.89452,6.88e-06
2839,1.89513,8.99e-06
2840,1.8958,8.5e-06
2841,1.8959,6.16e-06
2842,1.8961,7.66e-06
2843,1.89624,6.21e-06
2844,1.89634,6.33e-06
2845,1.89654,6.84e-06
2846,1.89718,7.91e-06
2847,1.89758,6.78e-06
2848,1.89776,1.176e-05
2849,1.89834,6.04e-06
2850,1.89885,6.451e-06
2851,1.89942,9.17e-06
2852,1.89993,7.19e-06
2853,1.90023,6.48e-06
2854,1.90074,6.78e-06
2855,1.90096,6.12e-06
2856,1.90128,6.94e-06
2857,1.90178,6.32e-06
2858,1.90192,6.22e-06
2859,1.90202,6.43e-06
2860,1.90247,6.95e-06
2861,1.90257,6.58e-06
2862,1.90293,6.33e-06
2863,1.90315,5.869e-06
2864,1.90351,8.26e-06
2865,1.90421,7.81e-06
2866,1.90838,9.05e-06
2867,1.90868,6.15e-06
2868,1.91024,6.65e-06
2869,1.91147,8.1e-06
2870,1.91192,6.05e-06
2871,1.91202,1.1909e-05
2872,1.91216,5.73e-06
2873,1.96746,2.548e-05
2874,1.96756,6.79e-06
2875,1.9681,7.08e-06
2876,1.9682,6.42e-06
2877,1.96856,6.291e-06
2878,1.96929,6.69e-06
2879,1.96929,7.06e-06
2880,1.96918,1.542e-05
2881,1.9695,6.65e-06
2882,1.97061,1.076e-05
2883,1.97071,6.639e-06
2884,1.97085,6.24e-06
2885,1.97095,7.31e-06
2886,1.97085,2.16e-05
2887,1.97085,6.3e-06
2888,1.97095,6.64e-06
2889,1.97156,8.571e-06
2890,1.97186,6.71e-06
2891,1.97266,6.27e-06
2892,1.97298,6.84e-06
2893,1.97388,6.231e-06
2894,1.97477,7.27e-06
2895,1.97477,6.47e-06
2896,1.97477,6.5e-06
2897,1.97782,1.0839e-05
2898,1.97813,6.21e-06
2899,1.9793,8.2e-06
2900,1.9794,6.61e-06
2901,1.98148,6.609e-06
2902,1.9817,7.72e-06
2903,1.982,7.01e-06
2904,1.9821,6.44e-06
2905,1.98224,6.02e-06
2906,1.98319,7.7e-06
2907,1.98342,8.04e-06
2908,1.98373,6.471e-06
2909,1.98529,6.819e-06
2910,1.986,9.47e-06
2911,1.98676,2.293e-05
2912,1.98848,6.38e-06
2913,1.98839,1.392e-05
2914,1.98849,6.38e-06
2915,1.98859,6.29e-06
2916,1.98859,6.49e-06
2917,1.98919,8.8e-06
2918,1.99009,1.446e-05
2919,1.99009,6.44e-06
2920,1.99031,7.389e-06
2921,1.99492,3.8499e-05
2922,1.99572,8.799e-06
2923,1.99855,1.1049e-05
2924,1.99869,6.66e-06
2925,1.9997,7.19e-06
2926,2.00006,6.35e-06
2927,2.00036,7.3e-06
2928,2.00081,6.49e-06
2929,2.00117,6.24e-06
2930,2.00207,6.219e-06
2931,2.00243,7.38e-06
2932,2.00265,6.2e-06
2933,2.00275,6.86e-06
2934,2.00358,6.39e-06
2935,2.00502,6.66e-06
2936,2.00538,7.7e-06
2937,2.00618,6.311e-06
2938,2.0069,6.21e-06
2939,2.00731,6.54e-06
2940,2.00763,7.899e-06
2941,2.00773,7.56e-06
2942,2.00762,1.3349e-05
2943,2.01018,9.6e-06
2944,2.01158,6e-06
2945,2.01178,6.75e-06
2946,2.01209,8.04e-06
2947,2.0129,6.77e-06
2948,2.0129,6.56e-06
2949,2.01318,6.35e-06
2950,2.0135,7.309e-06
2951,2.01364,6.23e-06
2952,2.01449,7.82e-06
2953,2.01459,6.71e-06
2954,2.01474,6.56e-06
2955,2.01484,6.25e-06
2956,2.01651,6.47e-06
2957,2.01765,5.99e-06
2958,2.01788,6.88e-06
2959,2.01798,5.94e-06
2960,2.01828,6.779e-06
2961,2.01848,6.38e-06
2962,2.01934,7.66e-06
2963,2.02089,9.35e-06
2964,2.02119,6.16e-06
2965,2.02151,7.749e-06
2966,2.02207,9.72e-06
2967,2.0223,6.11e-06
2968,2.0224,6.95e-06
2969,2.0226,7.309e-06
2970,2.0227,6.56e-06
2971,2.0228,6.19e-06
2972,2.02289,1.4599e-05
2973,2.02353,6.71e-06
2974,2.02453,1.026e-05
2975,2.02473,7e-06
2976,2.02603,9.25e-06
2977,2.02681,7.67e-06
2978,2.02681,6.35e-06
2979,2.02758,7.12e-06
2980,2.02768,6.51e-06
2981,2.03029,9.94e-06
2982,2.03039,6.55e-06
2983,2.03049,6.93e-06
2984,2.03109,6.559e-06
2985,2.03222,1.298e-05
2986,2.03243,1.288e-05
2987,2.03285,6.53e-06
2988,2.03368,6.42e-06
2989,2.03376,1.4959e-05
2990,2.03506,1.206e-05
2991,2.03528,7.9e-06
2992,2.0356,7.91e-06
2993,2.03592,6.41e-06
2994,2.03612,6.271e-06
2995,2.03688,5.94e-06
2996,2.0371,7.03e-06
2997,2.0372,6.289e-06
2998,2.0372,6.58e-06
2999,2.03742,6.49e-06
3000,2.03752,6.999e-06
3001,2.03759,1.187e-05
3002,2.03867,8.15e-06
3003,2.04037,1.221e-05
3004,2.04149,1.49e-05
3005,2.04159,6.32e-06
3006,2.04353,9.6e-06
3007,2.04381,8.51e-06
3008,2.04459,7.8e-06
3009,2.04767,9.43e-06
3010,2.04803,7.211e-06
3011,2.04886,6.92e-06
3012,2.04907,1.6709e-05
3013,2.04937,6.42e-06
3014,2.04959,5.83e-06
3015,2.05068,6.65e-06
3016,2.05182,1.096e-05
3017,2.0529,7.02e-06
3018,2.05341,8.749e-06
3019,2.05426,8.63e-06
3020,2.0554,6.1e-06
3021,2.05554,6.19e-06
3022,2.05544,1.36e-05
3023,2.05558,6.34e-06
3024,2.05572,6.15e-06
3025,2.05689,9.73e-06
3026,2.0577,1.5649e-05
3027,2.05822,1.257e-05
3028,2.05832,6.47e-06
3029,2.05918,8.699e-06
3030,2.05954,7.7e-06
3031,2.05974,6.57e-06
3032,2.05974,7.22e-06
3033,2.06052,6.67e-06
3034,2.06075,6.41e-06
3035,2.06128,1.2979e-05
3036,2.06151,6.73e-06
3037,2.06173,6.14e-06
3038,2.06193,9e-06
3039,2.06207,1.212e-05
3040,2.06217,6.659e-06
3041,2.06276,8.3e-06
3042,2.06329,7.511e-06
3043,2.0655,1.1179e-05
3044,2.06591,8.21e-06
3045,2.06636,6.72e-06
3046,2.06667,6.3e-06
3047,2.06871,5.959e-06
3048,2.06916,6.22e-06
3049,2.06947,6.16e-06
3050,2.0697,6.689e-06
3051,2.07037,6.86e-06
