n,cost,execution_time
2288,1.612380,0.000472
2289,1.612380,0.000755
2290,1.612600,0.000042
2291,1.612960,0.000025
2292,1.613060,0.000031
2293,1.613920,0.000196
2294,1.614020,0.000028
2295,1.614320,0.003805
2296,1.614230,0.002212
2297,1.614520,0.003178
2298,1.615240,0.002501
2299,1.615740,0.001380
2300,1.615970,0.004959
2301,1.615970,0.000019
2302,1.616280,0.001179
2303,1.616600,0.004869
2304,1.616700,0.000028
2305,1.616920,0.000033
2306,1.617020,0.000024
2307,1.617160,0.000028
2308,1.617350,0.000112
2309,1.618130,0.001235
2310,1.618230,0.000032
2311,1.618430,0.000024
2312,1.618970,0.003791
2313,1.619570,0.000953
2314,1.619880,0.000026
2315,1.620110,0.000028
2316,1.620840,0.000939
2317,1.620940,0.000028
2318,1.621760,0.004640
2319,1.622260,0.000330
2320,1.622970,0.000065
2321,1.623870,0.000274
2322,1.624160,0.005729
2323,1.624260,0.000026
2324,1.624260,0.000022
2325,1.624260,0.000019
2326,1.625080,0.000113
2327,1.625360,0.000042
2328,1.626360,0.001715
2329,1.626660,0.000028
2330,1.627060,0.000030
2331,1.627920,0.000977
2332,1.628540,0.003616
2333,1.628860,0.002513
2334,1.629270,0.000025
2335,1.629580,0.002865
2336,1.630410,0.000109
2337,1.630830,0.000023
2338,1.630930,0.000024
2339,1.631330,0.004225
2340,1.632100,0.003045
2341,1.632700,0.006350
2342,1.633340,0.004743
2343,1.633340,0.000022
2344,1.633480,0.000025
2345,1.633790,0.000533
2346,1.634200,0.000046
2347,1.634740,0.005687
2348,1.634960,0.000026
2349,1.635180,0.000031
2350,1.635930,0.001072
2351,1.636380,0.001846
2352,1.636380,0.000037
2353,1.636480,0.000028
2354,1.636790,0.003892
2355,1.637300,0.003392
2356,1.637530,0.000026
2357,1.637830,0.001757
2358,1.638500,0.004129
2359,1.639000,0.003702
2360,1.639000,0.000027
2361,1.639060,0.001299
2362,1.639140,0.001580
2363,1.639590,0.000026
2364,1.639990,0.000227
2365,1.640300,0.000026
2366,1.640560,0.000041
2367,1.640760,0.000025
2368,1.641060,0.000030
2369,1.641160,0.000027
2370,1.641300,0.000035
2371,1.641400,0.000027
2372,1.643180,0.000031
2373,1.643580,0.000024
2374,1.644090,0.003569
2375,1.644630,0.002023
2376,1.644770,0.000032
2377,1.644870,0.000071
2378,1.645170,0.000025
2379,1.645270,0.000032
2380,1.645780,0.000194
2381,1.646010,0.000035
2382,1.646420,0.000028
2383,1.646700,0.001075
2384,1.646800,0.000028
2385,1.647560,0.000775
2386,1.647860,0.002318
2387,1.648310,0.001744
2388,1.649700,0.001136
2389,1.649800,0.000030
2390,1.650340,0.001090
2391,1.651150,0.000820
2392,1.651430,0.000044
2393,1.651930,0.000023
2394,1.652440,0.001004
2395,1.652940,0.001268
2396,1.653640,0.002067
2397,1.653820,0.001966
2398,1.653920,0.000026
2399,1.654240,0.000025
2400,1.657270,0.000226
2401,1.658000,0.002488
2402,1.658400,0.000033
2403,1.659070,0.000204
2404,1.659220,0.001656
2405,1.659320,0.000049
2406,1.659250,0.003880
2407,1.661010,0.000128
2408,1.661670,0.002244
2409,1.661770,0.000024
2410,1.662170,0.005123
2411,1.662900,0.002650
2412,1.662900,0.000018
2413,1.663210,0.002197
2414,1.663940,0.002900
2415,1.663910,0.004317
2416,1.664010,0.000029
2417,1.665230,0.003210
2418,1.665460,0.002868
2419,1.665860,0.002017
2420,1.666160,0.000029
2421,1.666170,0.000961
2422,1.666570,0.000924
2423,1.666930,0.000041
2424,1.667340,0.000888
2425,1.667700,0.000026
2426,1.668000,0.000028
2427,1.668000,0.000018
2428,1.668000,0.000020
2429,1.668220,0.000025
2430,1.668720,0.001053
2431,1.669320,0.001736
2432,1.669450,0.000195
2433,1.669860,0.001725
2434,1.670060,0.000030
2435,1.671160,0.003728
2436,1.672590,0.000418
2437,1.672790,0.000029
2438,1.672890,0.000023
2439,1.673110,0.001097
2440,1.673560,0.000418
2441,1.673980,0.004993
2442,1.674180,0.000031
2443,1.674180,0.000019
2444,1.674280,0.000042
2445,1.673950,0.004916
2446,1.674430,0.003841
2447,1.674630,0.000931
2448,1.674860,0.000024
2449,1.675060,0.003005
2450,1.675370,0.000024
2451,1.675880,0.000125
2452,1.676100,0.000030
2453,1.676100,0.000020
2454,1.676300,0.000029
2455,1.676970,0.000422
2456,1.678600,0.000242
2457,1.679080,0.000828
2458,1.679300,0.000029
2459,1.679400,0.000025
2460,1.680120,0.000514
2461,1.681120,0.000051
2462,1.681320,0.000029
2463,1.681720,0.001068
2464,1.681310,0.001015
2465,1.682110,0.000718
2466,1.682700,0.001705
2467,1.682920,0.000024
2468,1.683140,0.000033
2469,1.683240,0.000033
2470,1.683440,0.000026
2471,1.683440,0.000021
2472,1.683760,0.000027
2473,1.683980,0.003409
2474,1.684380,0.000024
2475,1.684480,0.000025
2476,1.684580,0.000027
2477,1.684780,0.000027
2478,1.684790,0.001308
2479,1.685150,0.003258
2480,1.685730,0.002837
2481,1.686230,0.000031
2482,1.686520,0.002985
2483,1.687280,0.000597
2484,1.688000,0.001722
2485,1.688640,0.001816
2486,1.689150,0.002514
2487,1.690060,0.004258
2488,1.693030,0.000698
2489,1.693570,0.001495
2490,1.694080,0.003873
2491,1.694580,0.000029
2492,1.694890,0.001481
2493,1.695120,0.000026
2494,1.695220,0.000031
2495,1.696170,0.001767
2496,1.696390,0.000030
2497,1.696590,0.000025
2498,1.696810,0.000025
2499,1.697110,0.000023
2500,1.697430,0.000024
2501,1.697530,0.000042
2502,1.698260,0.000646
2503,1.698880,0.004176
2504,1.699080,0.000025
2505,1.699360,0.000057
2506,1.699500,0.000046
2507,1.700200,0.002334
2508,1.700560,0.003859
2509,1.701060,0.002688
2510,1.702460,0.001048
2511,1.705180,0.000703
2512,1.705180,0.000020
2513,1.705690,0.006480
2514,1.705820,0.005165
2515,1.709260,0.000074
2516,1.710080,0.005532
2517,1.710240,0.000051
2518,1.711020,0.001538
2519,1.711340,0.007080
2520,1.711440,0.000032
2521,1.711720,0.000027
2522,1.713150,0.000139
2523,1.713300,0.000027
2524,1.713710,0.000035
2525,1.714340,0.003731
2526,1.713780,0.000276
2527,1.716990,0.000155
2528,1.717090,0.000026
2529,1.717590,0.006038
2530,1.717820,0.000853
2531,1.718220,0.007265
2532,1.718320,0.000028
2533,1.719000,0.001321
2534,1.719300,0.000035
2535,1.719520,0.001371
2536,1.720100,0.001372
2537,1.720510,0.001378
2538,1.721050,0.005236
2539,1.721370,0.000024
2540,1.722090,0.003117
2541,1.723490,0.000151
2542,1.724480,0.001591
2543,1.724800,0.004734
2544,1.725120,0.000029
2545,1.727680,0.000698
2546,1.728490,0.002911
2547,1.728590,0.000032
2548,1.728590,0.000022
2549,1.728900,0.000028
2550,1.729410,0.001167
2551,1.729710,0.000027
2552,1.729910,0.001612
2553,1.730810,0.000284
2554,1.731260,0.002093
2555,1.731480,0.000030
2556,1.731700,0.000025
2557,1.731800,0.000035
2558,1.732120,0.001783
2559,1.732400,0.000048
2560,1.732540,0.004397
2561,1.732670,0.000054
2562,1.732770,0.000031
2563,1.732770,0.008409
2564,1.732620,0.002463
2565,1.732840,0.000030
2566,1.732940,0.000030
2567,1.733530,0.000237
2568,1.733670,0.000049
2569,1.733810,0.000026
2570,1.734030,0.000026
2571,1.734630,0.000883
2572,1.735130,0.004591
2573,1.735710,0.000443
2574,1.735410,0.001019
2575,1.735560,0.000028
2576,1.735660,0.000038
2577,1.736290,0.000214
2578,1.736990,0.005650
2579,1.737290,0.000027
2580,1.737550,0.004219
2581,1.737750,0.000092
2582,1.738160,0.000026
2583,1.738610,0.000031
2584,1.739020,0.000458
2585,1.739020,0.000021
2586,1.739520,0.001192
2587,1.741640,0.000110
2588,1.743960,0.000681
2589,1.744470,0.005932
2590,1.744570,0.000025
2591,1.750670,0.000130
2592,1.752280,0.000120
2593,1.752600,0.000492
2594,1.752800,0.000031
2595,1.753060,0.000054
2596,1.753370,0.002718
2597,1.753750,0.000733
2598,1.753750,0.000021
2599,1.753950,0.000029
2600,1.754400,0.001866
2601,1.754540,0.000028
2602,1.754540,0.000021
2603,1.754680,0.000028
2604,1.754780,0.000029
2605,1.754880,0.000028
2606,1.755100,0.000028
2607,1.755250,0.001893
2608,1.756070,0.001523
2609,1.756410,0.000048
2610,1.756510,0.000038
2611,1.757430,0.003400
2612,1.757530,0.000040
2613,1.758120,0.004696
2614,1.758270,0.000038
2615,1.758700,0.001147
2616,1.758800,0.000031
2617,1.759020,0.000029
2618,1.759250,0.000032
2619,1.759950,0.001307
2620,1.760360,0.000024
2621,1.760500,0.000032
2622,1.760600,0.000031
2623,1.760820,0.000052
2624,1.760960,0.000029
2625,1.761190,0.000937
2626,1.761610,0.000027
2627,1.761610,0.000021
2628,1.762200,0.000596
2629,1.762400,0.000032
2630,1.762820,0.001519
2631,1.765660,0.000331
2632,1.766690,0.001364
2633,1.767300,0.006831
2634,1.767440,0.000035
2635,1.767930,0.000932
2636,1.768210,0.002195
2637,1.768550,0.004106
2638,1.768750,0.000043
2639,1.768850,0.000025
2640,1.768850,0.000017
2641,1.771380,0.000362
2642,1.772860,0.000240
2643,1.773210,0.000045
2644,1.776190,0.000673
2645,1.776560,0.000041
2646,1.779470,0.000651
2647,1.779570,0.000032
2648,1.779670,0.000029
2649,1.779970,0.000027
2650,1.780270,0.000026
2651,1.780370,0.000030
2652,1.780340,0.000206
2653,1.788500,0.000245
2654,1.789010,0.003525
2655,1.789580,0.001936
2656,1.789880,0.002377
2657,1.789980,0.000031
2658,1.790480,0.003713
2659,1.790780,0.000030
2660,1.790880,0.000029
2661,1.791300,0.003610
2662,1.791870,0.003563
2663,1.792770,0.000051
2664,1.793380,0.004088
2665,1.793740,0.004173
2666,1.794250,0.000854
2667,1.794550,0.000029
2668,1.795400,0.004447
2669,1.795710,0.000027
2670,1.796000,0.000060
2671,1.796780,0.001025
2672,1.796980,0.000036
2673,1.797620,0.000946
2674,1.798160,0.002051
2675,1.798580,0.005864
2676,1.798710,0.000040
2677,1.799030,0.000132
2678,1.799170,0.000065
2679,1.799680,0.001120
2680,1.800000,0.000028
2681,1.800140,0.000025
2682,1.800830,0.001021
2683,1.800930,0.000034
2684,1.801340,0.002871
2685,1.801770,0.004388
2686,1.802300,0.001211
2687,1.802440,0.000030
2688,1.802580,0.000039
2689,1.803440,0.004651
2690,1.803980,0.000720
2691,1.804630,0.000901
2692,1.804780,0.000024
2693,1.805420,0.000078
2694,1.805960,0.001258
2695,1.806760,0.006067
2696,1.807160,0.008623
2697,1.807880,0.002233
2698,1.808430,0.003062
2699,1.808790,0.005090
2700,1.808890,0.000035
2701,1.809210,0.000024
2702,1.809520,0.002632
2703,1.809620,0.000024
2704,1.809770,0.000067
2705,1.810470,0.004117
2706,1.815900,0.000250
2707,1.816460,0.004838
2708,1.816760,0.002729
2709,1.817400,0.005787
2710,1.817630,0.000047
2711,1.817830,0.000048
2712,1.817650,0.000796
2713,1.817970,0.000031
2714,1.818920,0.004250
2715,1.819020,0.000025
2716,1.819460,0.000022
2717,1.819960,0.001094
2718,1.820060,0.000047
2719,1.820210,0.000443
2720,1.820490,0.000030
2721,1.820770,0.001867
2722,1.821270,0.004673
2723,1.821670,0.003631
2724,1.822230,0.000502
2725,1.822540,0.000025
2726,1.823080,0.005772
2727,1.823480,0.000032
2728,1.823580,0.000027
2729,1.824080,0.004372
2730,1.824400,0.000840
2731,1.829020,0.000218
2732,1.829150,0.000050
2733,1.829510,0.000030
2734,1.829950,0.004850
2735,1.830100,0.004844
2736,1.830320,0.000029
2737,1.830500,0.000054
2738,1.830600,0.000028
2739,1.831460,0.003999
2740,1.831460,0.000022
2741,1.831600,0.000026
2742,1.831920,0.000247
2743,1.832120,0.000031
2744,1.832630,0.005100
2745,1.832770,0.000029
2746,1.835010,0.000937
2747,1.835390,0.004295
2748,1.836070,0.003998
2749,1.836700,0.000956
2750,1.836840,0.000026
2751,1.837410,0.004181
2752,1.837610,0.000031
2753,1.838400,0.005053
2754,1.838500,0.000030
2755,1.838640,0.000026
2756,1.839000,0.000027
2757,1.839000,0.000020
2758,1.839330,0.000042
2759,1.839470,0.000039
2760,1.839700,0.000026
2761,1.839840,0.000028
2762,1.839940,0.000028
2763,1.839940,0.000022
2764,1.840080,0.000031
2765,1.840890,0.004242
2766,1.841110,0.001394
2767,1.841740,0.003368
2768,1.842060,0.001233
2769,1.842560,0.000238
2770,1.843030,0.001238
2771,1.843480,0.000029
2772,1.843890,0.001720
2773,1.844030,0.001351
2774,1.844760,0.006896
2775,1.844860,0.000032
2776,1.845160,0.000032
2777,1.845440,0.001183
2778,1.845740,0.000026
2779,1.845740,0.000020
2780,1.846090,0.005308
2781,1.846600,0.001625
2782,1.847030,0.005497
2783,1.847170,0.000034
2784,1.847270,0.004810
2785,1.847450,0.002660
2786,1.848060,0.000163
2787,1.848420,0.000030
2788,1.849110,0.001131
2789,1.849310,0.000031
2790,1.849720,0.000024
2791,1.850360,0.001424
2792,1.850870,0.007201
2793,1.851010,0.005311
2794,1.851150,0.000031
2795,1.851880,0.004166
2796,1.851880,0.008312
2797,1.853410,0.003811
2798,1.854050,0.001932
2799,1.854460,0.001000
2800,1.855190,0.001921
2801,1.855330,0.000030
2802,1.855330,0.000023
2803,1.855920,0.005304
2804,1.856120,0.000064
2805,1.856750,0.003303
2806,1.857160,0.003664
2807,1.857260,0.000030
2808,1.857940,0.003862
2809,1.858540,0.001378
2810,1.858640,0.000034
2811,1.859080,0.000025
2812,1.859310,0.000028
2813,1.859310,0.000023
2814,1.859690,0.006663
2815,1.860550,0.004320
2816,1.860550,0.000043
2817,1.860690,0.000043
2818,1.860970,0.000030
2819,1.862220,0.001464
2820,1.862320,0.000029
2821,1.865750,0.001535
2822,1.866480,0.001762
2823,1.866620,0.000036
2824,1.867260,0.001542
2825,1.867400,0.000028
2826,1.867800,0.005545
2827,1.867900,0.000036
2828,1.868530,0.001320
2829,1.868760,0.000029
2830,1.869580,0.004025
2831,1.869780,0.002303
2832,1.875910,0.000235
2833,1.876140,0.000028
2834,1.876940,0.004495
2835,1.877470,0.004711
2836,1.877610,0.000035
2837,1.879160,0.002401
2838,1.879460,0.000053
2839,1.879990,0.000815
2840,1.881350,0.000044
2841,1.881350,0.000023
2842,1.882430,0.000060
2843,1.882840,0.004634
2844,1.883040,0.000041
2845,1.883140,0.000023
2846,1.883140,0.000020
2847,1.883720,0.002072
2848,1.884150,0.005418
2849,1.884710,0.000809
2850,1.884850,0.000031
2851,1.884950,0.000028
2852,1.885730,0.001767
2853,1.886090,0.000032
2854,1.889860,0.001181
2855,1.896670,0.000029
2856,1.896770,0.000042
2857,1.893620,0.000308
2858,1.894030,0.002849
2859,1.894130,0.000026
2860,1.894540,0.002026
2861,1.894790,0.002778
2862,1.895520,0.000579
2863,1.895980,0.000478
2864,1.896580,0.002418
2865,1.896680,0.000033
2866,1.897440,0.001497
2867,1.898100,0.005217
2868,1.898830,0.001590
2869,1.899030,0.000034
2870,1.900130,0.000042
2871,1.900670,0.004272
2872,1.901650,0.002085
2873,1.901970,0.001045
2874,1.902070,0.000025
2875,1.902490,0.000026
2876,1.903030,0.000025
2877,1.903130,0.000026
2878,1.903270,0.000035
2879,1.905590,0.000138
2880,1.905680,0.000033
2881,1.907030,0.002537
2882,1.907390,0.000708
2883,1.907490,0.000042
2884,1.907770,0.000023
2885,1.909630,0.000144
2886,1.910040,0.000025
2887,1.910140,0.000051
2888,1.910240,0.000026
2889,1.910340,0.000027
2890,1.910480,0.000028
2891,1.911320,0.001230
2892,1.911620,0.000040
2893,1.911720,0.000025
2894,1.912040,0.000032
2895,1.912140,0.002535
2896,1.912530,0.001379
2897,1.913230,0.004982
2898,1.913330,0.000794
2899,1.915130,0.000042
2900,1.915420,0.005845
2901,1.915600,0.003353
2902,1.915700,0.000028
2903,1.916490,0.004782
2904,1.918580,0.000127
2905,1.919580,0.006186
2906,1.920220,0.001443
2907,1.920660,0.000028
2908,1.920890,0.005906
2909,1.921290,0.000030
2910,1.921520,0.001739
2911,1.921740,0.001578
2912,1.922330,0.002600
2913,1.923030,0.005963
2914,1.923130,0.000031
2915,1.923430,0.003934
2916,1.923680,0.004872
2917,1.924180,0.001123
2918,1.924750,0.004864
2919,1.924850,0.000027
2920,1.925070,0.000041
2921,1.925640,0.000028
2922,1.925740,0.000034
2923,1.926050,0.000027
2924,1.926050,0.000024
2925,1.926150,0.000027
2926,1.926600,0.002824
2927,1.926700,0.000031
2928,1.927390,0.000239
2929,1.927690,0.000025
2930,1.927690,0.000026
2931,1.928100,0.000026
2932,1.928410,0.002594
2933,1.929180,0.001290
2934,1.929280,0.006206
2935,1.929640,0.005966
2936,1.929940,0.001542
2937,1.930380,0.004844
2938,1.931460,0.000047
2939,1.931600,0.002855
2940,1.932530,0.004239
2941,1.933030,0.000124
2942,1.933980,0.001026
2943,1.934170,0.000054
2944,1.934870,0.000599
2945,1.935030,0.001067
2946,1.935090,0.000475
2947,1.935230,0.000027
2948,1.935460,0.001432
2949,1.935480,0.009082
2950,1.936670,0.001054
2951,1.937670,0.001523
2952,1.938050,0.000281
2953,1.938770,0.001275
2954,1.939090,0.000023
2955,1.940360,0.005019
2956,1.940490,0.002781
2957,1.941200,0.001688
2958,1.941420,0.000028
2959,1.941830,0.000031
2960,1.941930,0.000033
2961,1.942380,0.001243
2962,1.942660,0.002091
2963,1.942660,0.000023
2964,1.943160,0.004424
2965,1.943800,0.005680
2966,1.943900,0.000036
2967,1.944490,0.000935
2968,1.944900,0.000807
2969,1.945120,0.000028
2970,1.946070,0.003816
2971,1.947020,0.006575
2972,1.947470,0.001950
2973,1.947690,0.001349
2974,1.947830,0.000028
2975,1.948370,0.000966
2976,1.948690,0.005871
2977,1.948790,0.000029
2978,1.948890,0.000025
2979,1.949030,0.000024
2980,1.949130,0.000024
2981,1.949230,0.000036
2982,1.950950,0.006037
2983,1.951050,0.000037
2984,1.951470,0.002881
2985,1.953000,0.001624
2986,1.953390,0.000550
2987,1.953610,0.000042
2988,1.953610,0.000020
2989,1.953890,0.000025
2990,1.954090,0.000037
2991,1.954590,0.002466
2992,1.959320,0.001403
2993,1.959820,0.004344
2994,1.960540,0.001415
2995,1.961290,0.003716
2996,1.961650,0.000656
2997,1.962070,0.000022
2998,1.963010,0.004485
2999,1.963010,0.000020
3000,1.963870,0.005695
3001,1.963970,0.000025
3002,1.964170,0.001222
3003,1.964370,0.000024
3004,1.965470,0.003531
3005,1.965620,0.000026
3006,1.966260,0.005535
3007,1.966460,0.000028
3008,1.966960,0.004279
3009,1.967460,0.001262
3010,1.967690,0.001671
3011,1.968360,0.000948
3012,1.968360,0.000019
3013,1.968460,0.000029
3014,1.969060,0.001128
3015,1.969160,0.000031
3016,1.969380,0.000032
3017,1.969880,0.004845
3018,1.970240,0.000022
3019,1.970380,0.006110
3020,1.970380,0.000027
3021,1.970580,0.000024
3022,1.971030,0.005171
3023,1.971560,0.002650
3024,1.971900,0.000059
3025,1.971900,0.000021
3026,1.972160,0.001063
3027,1.972570,0.005066
3028,1.973130,0.006663
3029,1.973230,0.000028
3030,1.972730,0.000313
3031,1.972870,0.000037
3032,1.972970,0.000029
3033,1.973260,0.000024
3034,1.973360,0.000039
3035,1.973960,0.006133
3036,1.974380,0.001508
3037,1.975140,0.005920
3038,1.975640,0.000039
3039,1.975780,0.000023
3040,1.976610,0.004501
3041,1.976750,0.000046
3042,1.976850,0.000031
3043,1.977260,0.002921
3044,1.977690,0.000031
3045,1.978000,0.005784
3046,1.978200,0.000030
3047,1.978300,0.000029
3048,1.978400,0.000030
3049,1.978490,0.000034
3050,1.978910,0.006476
3051,1.979010,0.000036
3052,1.979640,0.006254
3053,1.979780,0.001659
3054,1.980260,0.007006
3055,1.980460,0.000029
3056,1.980860,0.006258
3057,1.981160,0.000046
3058,1.981160,0.000019
3059,1.981580,0.001067
3060,1.982160,0.002694
3061,1.982700,0.001025
3062,1.983120,0.001356
3063,1.983220,0.000027
3064,1.984000,0.002993
3065,1.984500,0.005836
3066,1.985170,0.003030
3067,1.985270,0.000029
3068,1.986090,0.006697
3069,1.986730,0.002557
3070,1.986960,0.006613
3071,1.987870,0.002011
3072,1.988070,0.000068
3073,1.989050,0.006341
3074,1.989990,0.002696
3075,1.990810,0.005636
3076,1.991490,0.004491
3077,1.992380,0.007420
3078,1.993680,0.002687
3079,1.993910,0.000026
3080,1.994010,0.000027
3081,1.994670,0.003217
3082,1.997380,0.000217
3083,1.998380,0.000189
3084,1.998530,0.002574
3085,1.998530,0.000021
3086,1.998810,0.002800
3087,1.999080,0.000919
3088,2.000270,0.005440
3089,2.001020,0.002122
3090,2.001300,0.000029
3091,2.001440,0.000025
3092,2.001580,0.000040
3093,2.001780,0.000027
3094,2.002320,0.002016
3095,2.002640,0.000250
3096,2.003940,0.002794
3097,2.004140,0.001993
3098,2.007310,0.001754
3099,2.007310,0.000022
3100,2.007610,0.000028
3101,2.007710,0.000024
3102,2.008320,0.008071
3103,2.009630,0.002570
3104,2.009990,0.004815
3105,2.010210,0.000034
3106,2.010850,0.003886
3107,2.011070,0.000031
3108,2.011070,0.000022
3109,2.011800,0.002391
3110,2.011940,0.000028
3111,2.012140,0.000024
3112,2.012540,0.006981
3113,2.012680,0.000041
3114,2.012880,0.001572
3115,2.013020,0.000041
3116,2.013710,0.005623
3117,2.014210,0.000028
3118,2.014600,0.007661
3119,2.014700,0.000024
3120,2.014800,0.000032
3121,2.015020,0.000025
3122,2.015240,0.000024
3123,2.015340,0.000029
3124,2.016700,0.003100
3125,2.017170,0.009824
3126,2.017060,0.004811
3127,2.017210,0.001963
3128,2.017430,0.000119
3129,2.017930,0.000035
3130,2.018910,0.000082
3131,2.018910,0.000019
3132,2.019690,0.000996
3133,2.019920,0.000027
3134,2.020230,0.000990
3135,2.020540,0.000055
3136,2.020800,0.007267
3137,2.021100,0.000043
3138,2.021250,0.000029
3139,2.021560,0.000234
3140,2.023050,0.004381
3141,2.023190,0.000034
3142,2.023600,0.000024
3143,2.024110,0.005784
3144,2.024890,0.000278
3145,2.025320,0.008419
3146,2.025950,0.006018
3147,2.027120,0.005726
3148,2.027340,0.000503
3149,2.027810,0.000076
3150,2.028740,0.001552
3151,2.029280,0.001740
3152,2.029480,0.000027
3153,2.029580,0.000033
3154,2.032590,0.000059
3155,2.033100,0.004454
3156,2.033240,0.000045
3157,2.034010,0.004826
3158,2.034320,0.000024
3159,2.035220,0.001235
3160,2.035620,0.001756
3161,2.035840,0.000024
3162,2.036060,0.000025
3163,2.036360,0.000036
3164,2.036460,0.000035
3165,2.037000,0.001820
3166,2.037900,0.002305
3167,2.047500,0.000148
3168,2.047730,0.000023
3169,2.048640,0.001776
3170,2.048780,0.000031
3171,2.049150,0.000029
3172,2.049550,0.002046
3173,2.049770,0.000023
3174,2.049770,0.000019
3175,2.049990,0.000024
3176,2.050220,0.005371
3177,2.050320,0.000031
3178,2.051000,0.001388
3179,2.051200,0.004838
3180,2.052100,0.001475
3181,2.052200,0.000030
3182,2.053500,0.000035
3183,2.053600,0.000026
3184,2.053830,0.000029
3185,2.054300,0.000273
3186,2.054300,0.000018
3187,2.054440,0.000050
3188,2.054950,0.000834
3189,2.055100,0.001852
3190,2.055450,0.001849
3191,2.055670,0.001168
3192,2.055990,0.007263
3193,2.056090,0.000028
3194,2.056590,0.004672
3195,2.057000,0.002001
3196,2.057100,0.000030
3197,2.059160,0.000073
3198,2.059260,0.000026
3199,2.059320,0.000039
3200,2.059720,0.000024
3201,2.060350,0.000044
3202,2.060750,0.006228
3203,2.060900,0.007036
3204,2.061120,0.001403
3205,2.061220,0.000027
3206,2.062250,0.002660
3207,2.063640,0.005208
3208,2.063740,0.000029
3209,2.063760,0.007443
3210,2.065930,0.004657
3211,2.065930,0.000018
3212,2.066130,0.000961
3213,2.066270,0.000027
3214,2.066570,0.000026
3215,2.066960,0.000890
3216,2.067460,0.006326
3217,2.068700,0.001944
3218,2.069100,0.005609
3219,2.069680,0.006976
3220,2.071450,0.002449
3221,2.071890,0.000182
3222,2.072480,0.002424
3223,2.074690,0.000053
3224,2.074690,0.000020
3225,2.075590,0.002102
3226,2.075610,0.004478
3227,2.075890,0.009816
3228,2.076690,0.001844
3229,2.077810,0.004623
3230,2.078090,0.001372
3231,2.078450,0.000034
3232,2.078490,0.009804
3233,2.078850,0.000189
3234,2.080850,0.000194
3235,2.080970,0.000061
3236,2.081250,0.004462
3237,2.081950,0.003706
3238,2.081920,0.010060
3239,2.086600,0.000344
3240,2.087200,0.002056
3241,2.088060,0.001236
3242,2.088360,0.000027
3243,2.088680,0.006472
3244,2.089180,0.005245
3245,2.089280,0.000026
3246,2.089380,0.000031
3247,2.092410,0.001706
3248,2.092640,0.000064
3249,2.102480,0.000332
3250,2.102480,0.000019
3251,2.102580,0.000028
3252,2.102580,0.000022
3253,2.103280,0.004579
3254,2.103540,0.000039
3255,2.103680,0.005495
3256,2.103500,0.001977
3257,2.104260,0.001860
3258,2.104480,0.004465
3259,2.105480,0.002529
3260,2.105980,0.007528
3261,2.106480,0.000030
3262,2.106890,0.005683
3263,2.107530,0.005992
3264,2.107960,0.000422
3265,2.108780,0.000358
3266,2.109210,0.001251
3267,2.109310,0.000031
3268,2.109410,0.000036
3269,2.109620,0.007219
3270,2.110020,0.007987
3271,2.111710,0.000210
3272,2.112020,0.001018
3273,2.112740,0.000058
3274,2.114050,0.000059
3275,2.114070,0.000480
3276,2.114700,0.001725
3277,2.115290,0.006847
3278,2.115720,0.004860
3279,2.115820,0.000030
3280,2.116600,0.002207
3281,2.118200,0.000053
3282,2.118300,0.000040
3283,2.118530,0.000030
3284,2.118630,0.000034
3285,2.118940,0.000035
3286,2.119580,0.001291
3287,2.119680,0.000026
3288,2.119780,0.000027
3289,2.120450,0.004459
3290,2.121160,0.009869
3291,2.128600,0.000575
3292,2.129010,0.005195
3293,2.129230,0.000028
3294,2.129840,0.001722
3295,2.129940,0.000033
3296,2.138910,0.000563
3297,2.139850,0.004549
3298,2.140360,0.007551
3299,2.140460,0.000034
3300,2.140610,0.000026
3301,2.141060,0.000807
3302,2.141780,0.005363
3303,2.141920,0.000025
3304,2.148780,0.000536
3305,2.152350,0.001252
3306,2.159520,0.000584
3307,2.159660,0.000031
3308,2.160580,0.006907
3309,2.160800,0.000031
3310,2.160940,0.000030
3311,2.161000,0.000041
3312,2.161320,0.001694
3313,2.162020,0.006523
3314,2.162920,0.000081
3315,2.163640,0.008339
3316,2.163740,0.000033
3317,2.163740,0.000022
3318,2.164380,0.006887
3319,2.165280,0.001664
3320,2.166340,0.001640
3321,2.166560,0.000028
3322,2.166700,0.000024
3323,2.175150,0.000267
3324,2.175250,0.000048
3325,2.175700,0.000037
3326,2.199990,0.000179
3327,2.200210,0.000803
3328,2.200490,0.001454
3329,2.200590,0.000036
3330,2.200690,0.001952
3331,2.200890,0.000032
3332,2.201530,0.002385
3333,2.201960,0.000026
3334,2.202620,0.000127
3335,2.202620,0.000019
3336,2.202720,0.000034
3337,2.202860,0.000043
3338,2.202990,0.000049
3339,2.203530,0.005782
3340,2.203530,0.000018
3341,2.205730,0.005367
3342,2.206740,0.000356
3343,2.206740,0.000019
3344,2.207240,0.000025
3345,2.207550,0.000044
3346,2.208860,0.000037
3347,2.209640,0.001792
3348,2.210050,0.006529
3349,2.210250,0.000034
3350,2.210350,0.000031
3351,2.210750,0.002012
3352,2.210750,0.000023
3353,2.210850,0.000030
3354,2.211040,0.002323
3355,2.211260,0.000030
3356,2.212250,0.000044
3357,2.212390,0.006819
3358,2.213060,0.002217
3359,2.213160,0.000047
3360,2.213300,0.000035
3361,2.215010,0.001832
3362,2.215210,0.000028
3363,2.215330,0.000049
