n,cost,execution_time
2556,1.075820,0.000042
2557,1.075410,0.000461
2558,1.076430,0.002540
2559,1.076650,0.000030
2560,1.076750,0.000038
2561,1.076850,0.000032
2562,1.077240,0.002016
2563,1.077240,0.000019
2564,1.078510,0.007428
2565,1.078870,0.000114
2566,1.079280,0.000026
2567,1.079510,0.000026
2568,1.079820,0.000046
2569,1.080000,0.000050
2570,1.080100,0.000052
2571,1.080600,0.000041
2572,1.081160,0.002369
2573,1.081300,0.000033
2574,1.081210,0.000051
2575,1.081620,0.000034
2576,1.082190,0.000042
2577,1.082290,0.000030
2578,1.082390,0.000030
2579,1.082530,0.000040
2580,1.082630,0.000037
2581,1.082860,0.000030
2582,1.083440,0.000122
2583,1.083600,0.000075
2584,1.084210,0.000044
2585,1.084970,0.003025
2586,1.086090,0.001946
2587,1.086480,0.000047
2588,1.087560,0.003481
2589,1.087660,0.000032
2590,1.087660,0.000018
2591,1.087860,0.000033
2592,1.088240,0.005048
2593,1.089230,0.000180
2594,1.089420,0.000046
2595,1.089560,0.000086
2596,1.090320,0.000259
2597,1.091400,0.004490
2598,1.091620,0.000030
2599,1.091720,0.000030
2600,1.092020,0.000032
2601,1.092220,0.000056
2602,1.092580,0.001129
2603,1.092980,0.000027
2604,1.093020,0.003474
2605,1.093120,0.000024
2606,1.094020,0.007721
2607,1.096430,0.000064
2608,1.096720,0.000027
2609,1.097300,0.000052
2610,1.097520,0.000029
2611,1.098160,0.000025
2612,1.098380,0.000031
2613,1.101310,0.000174
2614,1.101410,0.000026
2615,1.101550,0.000050
2616,1.101830,0.000030
2617,1.102580,0.002600
2618,1.102940,0.000032
2619,1.103080,0.000413
2620,1.103590,0.004268
2621,1.103730,0.000049
2622,1.103960,0.000025
2623,1.104690,0.003714
2624,1.105270,0.000593
2625,1.106130,0.004636
2626,1.106350,0.000036
2627,1.107620,0.003554
2628,1.108480,0.003971
2629,1.109280,0.000201
2630,1.109570,0.000042
2631,1.110290,0.000023
2632,1.110870,0.000040
2633,1.111090,0.000028
2634,1.112430,0.003388
2635,1.113360,0.000292
2636,1.113720,0.000028
2637,1.114570,0.004970
2638,1.114790,0.005202
2639,1.115430,0.000027
2640,1.115710,0.003531
2641,1.116730,0.005891
2642,1.117030,0.002132
2643,1.118150,0.004805
2644,1.118400,0.000043
2645,1.119500,0.003575
2646,1.119920,0.002920
2647,1.120120,0.000031
2648,1.119970,0.003623
2649,1.120070,0.000036
2650,1.120170,0.000030
2651,1.120270,0.000043
2652,1.120630,0.008743
2653,1.121580,0.000475
2654,1.121780,0.000030
2655,1.122000,0.000037
2656,1.122140,0.000036
2657,1.122320,0.000053
2658,1.122890,0.000049
2659,1.123120,0.000028
2660,1.124870,0.000095
2661,1.125090,0.000031
2662,1.125590,0.000029
2663,1.126800,0.001416
2664,1.126900,0.000031
2665,1.127550,0.000044
2666,1.127870,0.000042
2667,1.127870,0.000022
2668,1.128410,0.000024
2669,1.128960,0.000081
2670,1.129290,0.000040
2671,1.129510,0.000024
2672,1.129730,0.000029
2673,1.131350,0.000085
2674,1.131630,0.000031
2675,1.132200,0.007113
2676,1.132710,0.000691
2677,1.133290,0.000026
2678,1.134000,0.003564
2679,1.134220,0.000032
2680,1.135250,0.002943
2681,1.135350,0.000029
2682,1.136170,0.002336
2683,1.136270,0.000030
2684,1.136410,0.000033
2685,1.136720,0.000029
2686,1.136820,0.000040
2687,1.136960,0.000032
2688,1.136580,0.005452
2689,1.138710,0.000122
2690,1.139600,0.002818
2691,1.139820,0.000034
2692,1.140050,0.000031
2693,1.140950,0.001708
2694,1.141850,0.000563
2695,1.142630,0.000472
2696,1.142770,0.000034
2697,1.143690,0.001111
2698,1.144710,0.000280
2699,1.145140,0.000068
2700,1.145540,0.000040
2701,1.145860,0.000028
2702,1.146390,0.000029
2703,1.146490,0.000046
2704,1.148930,0.000084
2705,1.149070,0.000036
2706,1.149430,0.000029
2707,1.149690,0.000036
2708,1.149790,0.000030
2709,1.150110,0.000038
2710,1.150620,0.000029
2711,1.150820,0.000026
2712,1.150920,0.000037
2713,1.151020,0.000033
2714,1.151300,0.001289
2715,1.151800,0.005381
2716,1.151900,0.000027
2717,1.152260,0.000024
2718,1.152490,0.000037
2719,1.153800,0.004260
2720,1.153940,0.000046
2721,1.154040,0.000052
2722,1.154350,0.000041
2723,1.154450,0.000036
2724,1.154840,0.000153
2725,1.155210,0.002482
2726,1.155310,0.000049
2727,1.155410,0.000033
2728,1.157650,0.000092
2729,1.157950,0.000036
2730,1.158240,0.000026
2731,1.158380,0.000027
2732,1.160440,0.000050
2733,1.160760,0.000030
2734,1.161560,0.000266
2735,1.161660,0.000029
2736,1.161760,0.003570
2737,1.162210,0.000027
2738,1.162430,0.000030
2739,1.162530,0.000028
2740,1.162930,0.003162
2741,1.163040,0.000052
2742,1.163270,0.000026
2743,1.163270,0.000070
2744,1.163710,0.004269
2745,1.163910,0.000032
2746,1.163980,0.005771
2747,1.164640,0.005374
2748,1.165000,0.004435
2749,1.165100,0.000038
2750,1.165200,0.000032
2751,1.165560,0.000024
2752,1.166320,0.007292
2753,1.166420,0.000030
2754,1.167630,0.000442
2755,1.168420,0.001765
2756,1.168520,0.000029
2757,1.168620,0.000032
2758,1.168520,0.004882
2759,1.168680,0.000062
2760,1.169260,0.000026
2761,1.169370,0.005202
2762,1.170070,0.001640
2763,1.170210,0.000039
2764,1.170210,0.000136
2765,1.170310,0.000041
2766,1.171010,0.000503
2767,1.171600,0.000027
2768,1.171820,0.000026
2769,1.172020,0.000030
2770,1.172590,0.000051
2771,1.172690,0.000032
2772,1.173230,0.000554
2773,1.173330,0.000050
2774,1.173400,0.000055
2775,1.173890,0.000114
2776,1.174290,0.000025
2777,1.174800,0.000029
2778,1.174800,0.000021
2779,1.175630,0.004090
2780,1.176230,0.005258
2781,1.176870,0.001400
2782,1.177630,0.000282
2783,1.177990,0.000031
2784,1.178130,0.000031
2785,1.178630,0.004458
2786,1.179030,0.004822
2787,1.179030,0.000019
2788,1.179550,0.005114
2789,1.179910,0.000027
2790,1.182640,0.000115
2791,1.182860,0.000039
2792,1.183790,0.005815
2793,1.185070,0.000107
2794,1.185270,0.000050
2795,1.185370,0.000038
2796,1.185700,0.000200
2797,1.185900,0.000032
2798,1.186570,0.004024
2799,1.186890,0.000026
2800,1.187530,0.000057
2801,1.188600,0.004932
2802,1.189880,0.002109
2803,1.190470,0.000024
2804,1.190780,0.000026
2805,1.191010,0.000039
2806,1.191330,0.000058
2807,1.191580,0.002791
2808,1.192090,0.004739
2809,1.192190,0.000027
2810,1.193330,0.007931
2811,1.193690,0.000044
2812,1.193970,0.000032
2813,1.193970,0.000020
2814,1.194130,0.000037
2815,1.194560,0.000996
2816,1.194780,0.000026
2817,1.194880,0.000029
2818,1.195520,0.000044
2819,1.195930,0.000060
2820,1.196730,0.000279
2821,1.196830,0.000037
2822,1.197540,0.006790
2823,1.197740,0.000056
2824,1.198140,0.002101
2825,1.200910,0.000188
2826,1.201420,0.004811
2827,1.214000,0.000971
2828,1.215090,0.004679
2829,1.215730,0.000075
2830,1.216430,0.003045
2831,1.217280,0.000037
2832,1.217500,0.000028
2833,1.218090,0.000033
2834,1.218390,0.000054
2835,1.218590,0.000029
2836,1.218810,0.000027
2837,1.218950,0.000527
2838,1.218950,0.000027
2839,1.219660,0.005000
2840,1.219750,0.000446
2841,1.219750,0.000020
2842,1.220470,0.002447
2843,1.220610,0.000085
2844,1.221250,0.003730
2845,1.221830,0.000026
2846,1.222430,0.003976
2847,1.224310,0.001065
2848,1.225090,0.000394
2849,1.225320,0.000032
2850,1.225520,0.000029
2851,1.226590,0.000315
2852,1.226430,0.004120
2853,1.226530,0.000044
2854,1.229630,0.000130
2855,1.230210,0.000043
2856,1.230310,0.000040
2857,1.230750,0.000046
2858,1.231550,0.008984
2859,1.231550,0.000019
2860,1.231700,0.000030
2861,1.231700,0.000020
2862,1.231900,0.000038
2863,1.232030,0.004839
2864,1.232230,0.000029
2865,1.233290,0.001553
2866,1.233010,0.001410
2867,1.233300,0.000046
2868,1.234310,0.003343
2869,1.234410,0.000049
2870,1.234410,0.000019
2871,1.234630,0.000037
2872,1.235390,0.000047
2873,1.235800,0.000085
2874,1.235800,0.000022
2875,1.236530,0.001902
2876,1.237380,0.002266
2877,1.237910,0.000054
2878,1.238190,0.000039
2879,1.238290,0.000024
2880,1.239630,0.001040
2881,1.240410,0.007426
2882,1.242240,0.000138
2883,1.242390,0.000047
2884,1.242960,0.005919
2885,1.243160,0.000052
2886,1.243400,0.000547
2887,1.243500,0.000032
2888,1.244080,0.000325
2889,1.245020,0.002039
2890,1.245120,0.000043
2891,1.245540,0.000029
2892,1.245980,0.006663
2893,1.247220,0.001887
2894,1.247420,0.000082
2895,1.248440,0.003744
2896,1.249170,0.005557
2897,1.249470,0.000031
2898,1.251930,0.000164
2899,1.252220,0.000050
2900,1.252360,0.000041
2901,1.252460,0.000027
2902,1.253400,0.005445
2903,1.253410,0.000055
2904,1.253410,0.000020
2905,1.253570,0.007387
2906,1.253670,0.000032
2907,1.254450,0.000052
2908,1.254550,0.000026
2909,1.254870,0.000033
2910,1.254510,0.003011
2911,1.255270,0.006529
2912,1.255800,0.004971
2913,1.256460,0.000488
2914,1.257040,0.004206
2915,1.257240,0.000029
2916,1.258040,0.001091
2917,1.258710,0.002233
2918,1.259490,0.005938
2919,1.259630,0.000033
2920,1.259730,0.000027
2921,1.260010,0.000040
2922,1.260210,0.000044
2923,1.260570,0.000029
2924,1.262120,0.000144
2925,1.262260,0.000031
2926,1.262670,0.000025
2927,1.262900,0.000075
2928,1.263000,0.000046
2929,1.263410,0.000028
2930,1.263780,0.000567
2931,1.264060,0.000036
2932,1.264360,0.000038
2933,1.265400,0.003246
2934,1.265500,0.000043
2935,1.266780,0.004192
2936,1.266880,0.000031
2937,1.268070,0.005527
2938,1.268610,0.000027
2939,1.269150,0.000633
2940,1.269370,0.000028
2941,1.269680,0.000043
2942,1.270540,0.000427
2943,1.270770,0.000037
2944,1.270870,0.000036
2945,1.271430,0.000479
2946,1.271630,0.000037
2947,1.272200,0.004513
2948,1.274830,0.000119
2949,1.274970,0.000036
2950,1.275790,0.007395
2951,1.277710,0.000181
2952,1.277930,0.000122
2953,1.278030,0.000034
2954,1.278320,0.000036
2955,1.278420,0.000028
2956,1.279480,0.005738
2957,1.280580,0.006464
2958,1.281660,0.005431
2959,1.282740,0.008449
2960,1.283510,0.007822
2961,1.284320,0.006291
2962,1.284490,0.004282
2963,1.284590,0.000043
2964,1.285610,0.000151
2965,1.286010,0.000025
2966,1.287320,0.004366
2967,1.287860,0.007329
2968,1.289060,0.003536
2969,1.289220,0.000074
2970,1.289690,0.008102
2971,1.290540,0.007982
2972,1.292160,0.000328
2973,1.293010,0.004178
2974,1.293200,0.002928
2975,1.294410,0.005512
2976,1.294510,0.000037
2977,1.294920,0.000025
2978,1.295020,0.000037
2979,1.295530,0.006082
2980,1.297570,0.000415
2981,1.298730,0.006299
2982,1.299870,0.000073
2983,1.301350,0.000579
2984,1.301350,0.000022
2985,1.301350,0.000019
2986,1.301490,0.000027
2987,1.302560,0.000584
2988,1.303820,0.000056
2989,1.304270,0.000046
2990,1.305480,0.006508
2991,1.305620,0.000033
2992,1.306480,0.000609
2993,1.306840,0.000038
2994,1.307960,0.005107
2995,1.309060,0.001727
2996,1.309360,0.000038
2997,1.309590,0.000025
2998,1.309810,0.000032
2999,1.309950,0.000033
3000,1.310330,0.000067
3001,1.312170,0.000032
3002,1.312270,0.000063
3003,1.312910,0.000389
3004,1.313050,0.000027
3005,1.313760,0.002419
3006,1.314060,0.000045
3007,1.314290,0.000041
3008,1.315700,0.006294
3009,1.315800,0.000041
3010,1.316000,0.005784
3011,1.316270,0.000076
3012,1.316270,0.000021
3013,1.315960,0.007649
3014,1.316060,0.005579
3015,1.316060,0.000020
3016,1.316200,0.000032
3017,1.316340,0.000031
3018,1.317100,0.005850
3019,1.318340,0.005280
3020,1.318620,0.000026
3021,1.319930,0.000907
3022,1.320150,0.000028
3023,1.320380,0.000579
3024,1.321300,0.005406
3025,1.322020,0.006804
3026,1.322810,0.005730
3027,1.323120,0.000053
3028,1.324170,0.000050
3029,1.324390,0.000025
3030,1.324880,0.003679
3031,1.325100,0.000029
3032,1.325460,0.000028
3033,1.325560,0.000030
3034,1.326040,0.000591
3035,1.326140,0.000045
3036,1.326810,0.002339
3037,1.327230,0.003405
3038,1.326910,0.000593
3039,1.327010,0.000045
3040,1.327010,0.000021
3041,1.327420,0.000025
3042,1.327640,0.000029
3043,1.328550,0.000618
3044,1.328830,0.000031
3045,1.328930,0.000039
3046,1.331970,0.000122
3047,1.332560,0.000782
3048,1.332700,0.000027
3049,1.333270,0.005300
3050,1.333820,0.002499
3051,1.334120,0.000030
3052,1.334520,0.004305
3053,1.334930,0.007617
3054,1.335130,0.000028
3055,1.335130,0.000025
3056,1.335360,0.000030
3057,1.335460,0.000034
3058,1.335680,0.000028
3059,1.336270,0.002808
3060,1.337140,0.000635
3061,1.338000,0.007805
3062,1.338670,0.000033
3063,1.339300,0.002364
3064,1.339400,0.000041
3065,1.340220,0.005682
3066,1.340440,0.000031
3067,1.341270,0.007188
3068,1.341720,0.000024
3069,1.342080,0.000063
3070,1.342280,0.000049
3071,1.343090,0.005723
3072,1.343270,0.000049
3073,1.343470,0.000028
3074,1.343670,0.000027
3075,1.343930,0.000055
3076,1.344730,0.006474
3077,1.344870,0.000037
3078,1.344870,0.000019
3079,1.345070,0.000051
3080,1.345300,0.000033
3081,1.345400,0.000032
3082,1.345650,0.002346
3083,1.346540,0.008238
3084,1.346740,0.000039
3085,1.346820,0.000401
3086,1.347000,0.000088
3087,1.347620,0.000492
3088,1.348070,0.009046
3089,1.348880,0.000990
3090,1.348980,0.000034
3091,1.349980,0.000419
3092,1.350200,0.000023
3093,1.350830,0.005571
3094,1.351500,0.005514
3095,1.359220,0.001039
3096,1.359360,0.000026
3097,1.360120,0.003621
3098,1.360660,0.000035
3099,1.360860,0.000041
3100,1.360960,0.000034
3101,1.361570,0.000030
3102,1.362580,0.000289
3103,1.363290,0.000650
3104,1.363390,0.000053
3105,1.362860,0.005878
3106,1.362860,0.000019
3107,1.363090,0.000030
3108,1.363230,0.000030
3109,1.364750,0.000405
3110,1.364850,0.000045
3111,1.365000,0.000026
3112,1.365200,0.000033
3113,1.365420,0.000047
3114,1.365590,0.007800
3115,1.366090,0.007481
3116,1.369710,0.000246
3117,1.369850,0.000044
3118,1.370610,0.007540
3119,1.370710,0.000063
3120,1.371560,0.001177
3121,1.372270,0.010530
3122,1.372410,0.000037
3123,1.372640,0.000042
3124,1.373000,0.000028
3125,1.374400,0.001472
3126,1.374500,0.000039
3127,1.374720,0.000027
3128,1.374870,0.000053
3129,1.374970,0.000073
3130,1.375170,0.000037
3131,1.375370,0.000064
3132,1.375720,0.002886
3133,1.376670,0.002832
3134,1.377630,0.008057
3135,1.377780,0.000437
3136,1.378000,0.000038
3137,1.378320,0.000053
3138,1.379620,0.001818
3139,1.379920,0.000031
3140,1.379920,0.000019
3141,1.379930,0.006819
3142,1.380230,0.000296
3143,1.380590,0.007431
3144,1.380810,0.000029
3145,1.381200,0.004997
3146,1.382120,0.010080
3147,1.382900,0.000728
3148,1.383590,0.000770
3149,1.383730,0.000032
3150,1.383960,0.000043
3151,1.384060,0.000031
3152,1.384780,0.007766
3153,1.384920,0.000028
3154,1.385120,0.000037
3155,1.385220,0.000040
3156,1.385220,0.000025
3157,1.385320,0.000070
3158,1.386530,0.001734
3159,1.386790,0.000057
3160,1.386970,0.000045
3161,1.395630,0.001048
3162,1.395860,0.000027
3163,1.396760,0.007114
3164,1.396980,0.000031
3165,1.397180,0.000044
3166,1.398570,0.003766
3167,1.399150,0.005869
3168,1.399250,0.000036
3169,1.400080,0.009167
3170,1.400340,0.008847
3171,1.400800,0.000051
3172,1.401310,0.000534
3173,1.404380,0.000139
3174,1.406260,0.000176
3175,1.406480,0.000974
3176,1.407060,0.006747
3177,1.407640,0.000055
3178,1.408000,0.000036
3179,1.408230,0.000027
3180,1.408450,0.000030
3181,1.415460,0.001038
3182,1.415680,0.000079
3183,1.416480,0.006124
3184,1.416800,0.000031
3185,1.417160,0.000039
3186,1.417460,0.000053
3187,1.417600,0.000033
3188,1.420810,0.000052
3189,1.420910,0.000039
3190,1.421010,0.000077
3191,1.421460,0.000134
3192,1.421680,0.000039
3193,1.422390,0.003399
3194,1.423430,0.000648
3195,1.423610,0.003551
3196,1.424120,0.012242
3197,1.424350,0.000042
3198,1.424860,0.000033
3199,1.425530,0.000027
3200,1.426140,0.000689
3201,1.426420,0.005951
3202,1.426520,0.000033
3203,1.427520,0.002046
3204,1.428380,0.000491
3205,1.429190,0.005250
3206,1.430360,0.004810
3207,1.430830,0.010962
3208,1.431550,0.000100
3209,1.431690,0.000038
3210,1.432550,0.001981
3211,1.433470,0.007869
3212,1.433690,0.000038
3213,1.433790,0.006485
3214,1.434240,0.000038
3215,1.434510,0.000069
3216,1.434650,0.000036
3217,1.442980,0.000965
3218,1.444160,0.005189
3219,1.445100,0.002578
3220,1.445420,0.000039
3221,1.446150,0.000027
3222,1.446710,0.004149
3223,1.447180,0.000051
3224,1.447880,0.005350
3225,1.448550,0.000035
3226,1.448650,0.000030
3227,1.449190,0.000870
3228,1.449550,0.000059
3229,1.449960,0.000033
3230,1.449960,0.000023
3231,1.450770,0.007652
3232,1.451490,0.006879
3233,1.451810,0.008238
3234,1.452010,0.000025
3235,1.452150,0.000041
3236,1.452290,0.000037
3237,1.451810,0.002929
3238,1.452210,0.000034
3239,1.452350,0.000038
3240,1.452550,0.000037
3241,1.452650,0.000034
3242,1.452850,0.000033
3243,1.455030,0.000062
3244,1.456150,0.001125
3245,1.457070,0.000663
3246,1.457490,0.004222
3247,1.457710,0.000029
3248,1.457910,0.000027
3249,1.461270,0.000997
3250,1.461450,0.000057
3251,1.461670,0.000059
3252,1.461900,0.000029
3253,1.462820,0.000678
3254,1.463740,0.007582
3255,1.463840,0.000045
3256,1.463980,0.000026
3257,1.463200,0.012579
3258,1.463370,0.000048
3259,1.463970,0.009140
3260,1.464190,0.000038
3261,1.464780,0.000474
3262,1.465580,0.007212
3263,1.465580,0.000028
3264,1.465580,0.000025
3265,1.465780,0.000049
3266,1.466830,0.003657
3267,1.467660,0.000562
3268,1.468060,0.000027
3269,1.469210,0.001465
3270,1.470120,0.002272
3271,1.470700,0.005819
3272,1.471560,0.012065
3273,1.471660,0.000029
3274,1.472170,0.000032
3275,1.471930,0.009844
3276,1.472230,0.000061
3277,1.472550,0.000031
3278,1.473900,0.001494
3279,1.474000,0.000046
3280,1.474360,0.003564
3281,1.474500,0.000032
3282,1.474500,0.000019
3283,1.475520,0.005658
3284,1.475800,0.000031
3285,1.477040,0.004449
3286,1.477260,0.000025
3287,1.477360,0.000058
3288,1.477940,0.000575
3289,1.478140,0.000034
3290,1.478840,0.007680
3291,1.479540,0.002433
3292,1.480120,0.009808
3293,1.480320,0.000055
3294,1.481220,0.000452
3295,1.481530,0.000093
3296,1.481760,0.000031
3297,1.482360,0.005219
3298,1.485690,0.000124
3299,1.486390,0.009642
3300,1.486590,0.000028
3301,1.486950,0.003432
3302,1.488050,0.000117
3303,1.488270,0.000042
3304,1.489010,0.007786
3305,1.489110,0.000035
3306,1.489610,0.000359
3307,1.490250,0.000560
3308,1.490450,0.000032
3309,1.491620,0.005497
3310,1.491720,0.000039
3311,1.491720,0.000049
3312,1.491940,0.000087
3313,1.493570,0.009111
3314,1.494180,0.005999
3315,1.494400,0.000067
3316,1.494720,0.000025
3317,1.494800,0.000043
3318,1.496630,0.000162
3319,1.497140,0.000025
3320,1.497240,0.000037
3321,1.497550,0.005465
3322,1.497610,0.000066
3323,1.497970,0.000036
3324,1.497970,0.000019
3325,1.498070,0.000034
3326,1.500840,0.000999
3327,1.500840,0.000025
3328,1.501040,0.000043
3329,1.501270,0.000035
3330,1.501410,0.000036
3331,1.501550,0.000069
3332,1.501720,0.000109
3333,1.502130,0.000033
3334,1.502330,0.000027
3335,1.502780,0.000075
3336,1.503080,0.000037
3337,1.503480,0.000027
3338,1.503880,0.000073
3339,1.504080,0.000070
3340,1.504500,0.000026
3341,1.506200,0.000084
3342,1.506400,0.000030
3343,1.508180,0.000098
3344,1.508380,0.000032
3345,1.509240,0.006955
3346,1.509740,0.000025
3347,1.510540,0.004323
3348,1.510830,0.000033
3349,1.510930,0.000039
3350,1.511030,0.000064
3351,1.511370,0.006897
3352,1.511680,0.000091
3353,1.511960,0.000026
3354,1.511960,0.000020
3355,1.513410,0.001925
3356,1.514330,0.001304
3357,1.514780,0.009375
3358,1.516590,0.000166
3359,1.517950,0.009352
3360,1.517950,0.000025
3361,1.518260,0.000026
3362,1.519170,0.004130
3363,1.519930,0.010082
3364,1.525250,0.000055
3365,1.525660,0.000049
3366,1.526160,0.009064
3367,1.527060,0.006318
3368,1.526460,0.008224
3369,1.527580,0.006847
3370,1.527990,0.000025
3371,1.527910,0.003005
3372,1.528310,0.000628
3373,1.528450,0.000065
3374,1.528920,0.000087
3375,1.529070,0.000026
3376,1.529550,0.000045
3377,1.530630,0.003945
3378,1.531330,0.006698
3379,1.532110,0.003316
3380,1.532110,0.000019
3381,1.532210,0.000045
3382,1.532350,0.000033
3383,1.532450,0.000029
3384,1.532680,0.000029
3385,1.534040,0.006020
3386,1.534620,0.000080
3387,1.535430,0.007853
3388,1.535660,0.000055
3389,1.535880,0.000090
3390,1.536460,0.000032
3391,1.537080,0.000847
3392,1.538020,0.003151
3393,1.538520,0.000029
3394,1.539540,0.004104
3395,1.540340,0.003962
3396,1.540640,0.000031
3397,1.540840,0.000033
3398,1.543040,0.000039
3399,1.543000,0.008563
3400,1.543220,0.000052
3401,1.543690,0.000813
3402,1.544990,0.002288
3403,1.545270,0.000105
3404,1.544440,0.006023
3405,1.544660,0.000028
3406,1.545260,0.000036
3407,1.545400,0.000041
3408,1.545620,0.006798
3409,1.545770,0.000029
3410,1.547030,0.003120
3411,1.547130,0.000042
3412,1.547580,0.012535
3413,1.547680,0.000060
3414,1.548000,0.007724
3415,1.548140,0.000320
3416,1.548710,0.009966
3417,1.549250,0.000795
3418,1.549470,0.000025
3419,1.549980,0.009803
3420,1.550420,0.014447
3421,1.551970,0.007261
3422,1.552190,0.000048
3423,1.552290,0.000027
3424,1.552590,0.000033
3425,1.552890,0.002524
3426,1.553590,0.000616
3427,1.557080,0.000076
3428,1.557580,0.010569
3429,1.557820,0.003264
3430,1.558540,0.009961
3431,1.558770,0.000035
3432,1.558970,0.007294
3433,1.559110,0.000027
3434,1.559210,0.000046
3435,1.559430,0.000029
3436,1.560790,0.000555
3437,1.565130,0.000102
3438,1.568330,0.000168
3439,1.569180,0.000148
3440,1.569380,0.000027
3441,1.569740,0.010044
3442,1.571260,0.000040
3443,1.572020,0.005456
3444,1.572020,0.000069
3445,1.572380,0.006179
3446,1.573010,0.002587
3447,1.573370,0.000025
3448,1.573450,0.000096
3449,1.574020,0.002606
3450,1.574240,0.000051
3451,1.574500,0.011585
3452,1.576550,0.000059
3453,1.578170,0.000039
3454,1.578450,0.000032
3455,1.578670,0.000028
3456,1.578730,0.004403
3457,1.579040,0.000042
3458,1.579180,0.000028
3459,1.579860,0.000749
3460,1.580180,0.000204
3461,1.583120,0.000050
3462,1.583270,0.004079
3463,1.584620,0.003699
3464,1.585240,0.009116
3465,1.586250,0.000800
3466,1.586530,0.000146
3467,1.586530,0.000023
3468,1.586310,0.006339
3469,1.586910,0.000074
3470,1.587720,0.006462
3471,1.588760,0.010791
3472,1.589000,0.000049
3473,1.589200,0.000675
3474,1.590240,0.000629
3475,1.590530,0.001155
3476,1.591350,0.000659
3477,1.592250,0.007429
3478,1.592350,0.000120
3479,1.593050,0.010910
3480,1.595200,0.000106
3481,1.595930,0.000172
3482,1.596780,0.004727
3483,1.596980,0.000063
3484,1.598100,0.000192
3485,1.598790,0.000096
3486,1.599690,0.000367
3487,1.600710,0.011961
3488,1.601910,0.003713
3489,1.602520,0.000285
3490,1.603380,0.008147
3491,1.603480,0.000032
3492,1.603580,0.000042
3493,1.605460,0.005454
3494,1.605960,0.012240
3495,1.606820,0.000309
3496,1.606920,0.000047
3497,1.607280,0.000047
3498,1.607920,0.002450
3499,1.607780,0.000817
3500,1.607980,0.000110
3501,1.608080,0.000038
3502,1.608940,0.000790
3503,1.609670,0.008499
3504,1.609670,0.000020
3505,1.610850,0.004066
3506,1.610850,0.000020
3507,1.610990,0.000125
3508,1.610990,0.000118
3509,1.611130,0.000034
3510,1.611450,0.000051
3511,1.612450,0.007811
3512,1.612670,0.000071
3513,1.612720,0.000089
3514,1.612940,0.000508
3515,1.613640,0.003538
3516,1.613310,0.002884
3517,1.613410,0.000043
3518,1.614270,0.011921
3519,1.615480,0.000965
3520,1.615510,0.000046
3521,1.615730,0.000032
3522,1.616460,0.004332
3523,1.617020,0.000031
3524,1.618430,0.000392
3525,1.619680,0.008224
3526,1.620270,0.000717
3527,1.621160,0.011303
3528,1.621380,0.003985
3529,1.621380,0.000018
3530,1.621480,0.000157
3531,1.621490,0.006388
3532,1.624160,0.000062
3533,1.624560,0.000057
3534,1.624660,0.000167
3535,1.624900,0.000050
3536,1.624730,0.005631
3537,1.624950,0.000220
3538,1.624510,0.000721
3539,1.625590,0.010757
3540,1.626780,0.004359
3541,1.626880,0.000037
3542,1.628270,0.011930
3543,1.628990,0.002166
3544,1.629670,0.006596
3545,1.630450,0.010407
3546,1.630810,0.000054
3547,1.631980,0.000047
3548,1.632580,0.000195
3549,1.632800,0.000031
3550,1.633020,0.000052
3551,1.633410,0.002492
3552,1.634040,0.000497
3553,1.634140,0.000046
3554,1.634360,0.000029
3555,1.634460,0.000043
3556,1.634780,0.000031
3557,1.636190,0.000351
3558,1.636510,0.008114
3559,1.637650,0.000098
3560,1.638070,0.000030
3561,1.638980,0.001346
3562,1.639930,0.004546
3563,1.641390,0.000048
3564,1.642190,0.000043
3565,1.642390,0.003923
3566,1.642490,0.000027
3567,1.643250,0.004722
3568,1.643390,0.000059
3569,1.643620,0.000029
3570,1.643930,0.000029
3571,1.652890,0.000972
3572,1.653410,0.010604
3573,1.654580,0.000069
3574,1.654710,0.012746
3575,1.654850,0.000074
3576,1.656110,0.003889
3577,1.656890,0.008716
3578,1.657990,0.003141
3579,1.659600,0.000305
3580,1.660100,0.000027
3581,1.660400,0.000038
3582,1.660800,0.000045
3583,1.661800,0.000136
3584,1.662100,0.000052
3585,1.662200,0.000040
3586,1.663730,0.007622
3587,1.663930,0.000056
3588,1.664590,0.001881
3589,1.664990,0.008496
3590,1.665090,0.000036
3591,1.665870,0.007463
3592,1.666410,0.000029
3593,1.666550,0.000037
3594,1.666860,0.000034
3595,1.667360,0.000031
3596,1.667500,0.000027
3597,1.667820,0.000028
3598,1.668770,0.000911
3599,1.669270,0.000029
3600,1.669370,0.000029
3601,1.669670,0.000036
3602,1.669810,0.000033
3603,1.670130,0.000032
3604,1.670860,0.004259
3605,1.671140,0.000033
3606,1.671280,0.000077
3607,1.671270,0.005676
3608,1.672440,0.002038
3609,1.672580,0.000073
3610,1.672980,0.000033
3611,1.673780,0.006275
3612,1.673880,0.000125
3613,1.677210,0.000062
3614,1.677940,0.010053
3615,1.678580,0.000419
3616,1.679280,0.000064
3617,1.679280,0.000019
3618,1.679640,0.000031
3619,1.679930,0.000029
3620,1.680820,0.005816
3621,1.680820,0.000046
3622,1.681050,0.000027
3623,1.681350,0.008616
3624,1.682340,0.000323
3625,1.682540,0.000026
3626,1.682900,0.000027
3627,1.682900,0.000021
3628,1.683000,0.000041
3629,1.683970,0.009269
3630,1.684580,0.000062
3631,1.685140,0.006580
