n,cost,execution_time
2249,0.998914,0.000040
2250,1.000050,0.000038
2251,1.000200,0.000027
2252,1.000510,0.000027
2253,1.000960,0.000945
2254,1.001160,0.000026
2255,1.001480,0.001362
2256,1.001790,0.000024
2257,1.001930,0.000055
2258,1.002430,0.002260
2259,1.002430,0.000021
2260,1.002820,0.003304
2261,1.003230,0.000646
2262,1.003370,0.000025
2263,1.003520,0.000030
2264,1.003740,0.000025
2265,1.003740,0.000019
2266,1.004470,0.000926
2267,1.004780,0.000026
2268,1.005200,0.002276
2269,1.005200,0.000020
2270,1.005800,0.001382
2271,1.005950,0.000037
2272,1.007600,0.000409
2273,1.007600,0.000020
2274,1.007800,0.000027
2275,1.007800,0.000022
2276,1.008850,0.000064
2277,1.009160,0.000023
2278,1.009260,0.000030
2279,1.009470,0.004931
2280,1.009760,0.000025
2281,1.009900,0.000026
2282,1.010210,0.000029
2283,1.010210,0.000020
2284,1.012440,0.000196
2285,1.013740,0.006076
2286,1.014350,0.000287
2287,1.014350,0.000021
2288,1.014490,0.000934
2289,1.015040,0.001132
2290,1.015240,0.000034
2291,1.015240,0.000021
2292,1.015550,0.000025
2293,1.016050,0.000035
2294,1.016050,0.000018
2295,1.016470,0.000285
2296,1.016470,0.000019
2297,1.016690,0.000025
2298,1.017100,0.001622
2299,1.017330,0.000027
2300,1.017690,0.000024
2301,1.017890,0.000028
2302,1.017990,0.000027
2303,1.018130,0.000028
2304,1.018940,0.000193
2305,1.019040,0.000028
2306,1.026240,0.000128
2307,1.026460,0.000026
2308,1.026650,0.000815
2309,1.026870,0.006312
2310,1.027720,0.001374
2311,1.028360,0.000819
2312,1.028460,0.000032
2313,1.028560,0.000025
2314,1.028870,0.000566
2315,1.029290,0.000026
2316,1.029650,0.002381
2317,1.030680,0.007419
2318,1.030780,0.002071
2319,1.031000,0.000190
2320,1.031300,0.000026
2321,1.031810,0.002184
2322,1.031950,0.000027
2323,1.032360,0.002614
2324,1.032630,0.000041
2325,1.032770,0.000025
2326,1.033130,0.000586
2327,1.034420,0.000131
2328,1.035480,0.000065
2329,1.036640,0.005069
2330,1.038290,0.000044
2331,1.038510,0.000026
2332,1.040350,0.000146
2333,1.041050,0.001206
2334,1.041150,0.000037
2335,1.041870,0.001369
2336,1.042010,0.000039
2337,1.042890,0.000917
2338,1.043490,0.002677
2339,1.043630,0.001822
2340,1.044300,0.001680
2341,1.044530,0.000027
2342,1.045890,0.000132
2343,1.045990,0.000028
2344,1.046430,0.000028
2345,1.046530,0.000037
2346,1.048750,0.000181
2347,1.049260,0.002985
2348,1.049570,0.000027
2349,1.049770,0.000026
2350,1.050490,0.007295
2351,1.050790,0.000027
2352,1.051290,0.002911
2353,1.051600,0.000383
2354,1.052270,0.000073
2355,1.052770,0.000031
2356,1.052770,0.000020
2357,1.053270,0.000848
2358,1.053470,0.000024
2359,1.054200,0.002739
2360,1.054400,0.000027
2361,1.055270,0.002485
2362,1.055720,0.000180
2363,1.061740,0.000119
2364,1.062150,0.001962
2365,1.062480,0.000175
2366,1.062730,0.000071
2367,1.063880,0.000398
2368,1.063980,0.000039
2369,1.064180,0.000028
2370,1.064180,0.000025
2371,1.064590,0.003872
2372,1.065020,0.000091
2373,1.065120,0.001260
2374,1.065220,0.000029
2375,1.065630,0.000026
2376,1.066240,0.000293
2377,1.068660,0.000112
2378,1.069160,0.000966
2379,1.069260,0.000060
2380,1.069670,0.003248
2381,1.069950,0.003374
2382,1.071070,0.001391
2383,1.071390,0.000031
2384,1.072240,0.000243
2385,1.072340,0.000516
2386,1.072440,0.000030
2387,1.072670,0.000029
2388,1.072950,0.000029
2389,1.072950,0.000018
2390,1.073250,0.000029
2391,1.073530,0.000027
2392,1.073630,0.000245
2393,1.073690,0.001036
2394,1.074470,0.000272
2395,1.074830,0.000871
2396,1.075590,0.002917
2397,1.075690,0.000043
2398,1.075790,0.000043
2399,1.076330,0.002083
2400,1.076630,0.000026
2401,1.077130,0.000031
2402,1.077230,0.000030
2403,1.077330,0.000028
2404,1.079840,0.000111
2405,1.079940,0.002846
2406,1.080390,0.003661
2407,1.082080,0.000471
2408,1.082790,0.003872
2409,1.082870,0.001233
2410,1.083090,0.000027
2411,1.083400,0.000986
2412,1.083620,0.003968
2413,1.083770,0.000030
2414,1.084130,0.000330
2415,1.084540,0.005468
2416,1.084640,0.000027
2417,1.084640,0.000019
2418,1.084840,0.000027
2419,1.085290,0.001198
2420,1.085490,0.004731
2421,1.085770,0.001342
2422,1.086400,0.003555
2423,1.087130,0.000323
2424,1.087860,0.000221
2425,1.088270,0.003078
2426,1.088880,0.004917
2427,1.089690,0.000045
2428,1.089990,0.000813
2429,1.089990,0.000025
2430,1.090090,0.004180
2431,1.090650,0.002759
2432,1.090750,0.000029
2433,1.090850,0.000044
2434,1.091270,0.000034
2435,1.092110,0.001166
2436,1.092110,0.000024
2437,1.092430,0.002467
2438,1.092270,0.000159
2439,1.092860,0.003577
2440,1.092950,0.000887
2441,1.093660,0.004828
2442,1.093660,0.000019
2443,1.094060,0.001940
2444,1.094450,0.000821
2445,1.094730,0.000030
2446,1.095400,0.002348
2447,1.095910,0.001130
2448,1.096010,0.000035
2449,1.096010,0.000024
2450,1.096110,0.000025
2451,1.096210,0.000027
2452,1.096350,0.000032
2453,1.096650,0.000026
2454,1.097100,0.000027
2455,1.098350,0.001346
2456,1.098450,0.000034
2457,1.098450,0.000022
2458,1.098730,0.000033
2459,1.098930,0.000047
2460,1.099230,0.000027
2461,1.099640,0.007494
2462,1.100250,0.001528
2463,1.100530,0.004296
2464,1.101390,0.002153
2465,1.101490,0.000191
2466,1.101810,0.002477
2467,1.101820,0.000752
2468,1.102870,0.001178
2469,1.103150,0.000032
2470,1.103250,0.000032
2471,1.103390,0.000027
2472,1.109950,0.000137
2473,1.110750,0.003253
2474,1.110850,0.000028
2475,1.111350,0.000371
2476,1.111350,0.000021
2477,1.111220,0.000226
2478,1.112020,0.006073
2479,1.115920,0.000145
2480,1.116560,0.000867
2481,1.116980,0.003027
2482,1.117120,0.000027
2483,1.117260,0.000031
2484,1.117970,0.001110
2485,1.117970,0.000020
2486,1.118350,0.001790
2487,1.118550,0.000025
2488,1.119050,0.000270
2489,1.119330,0.000027
2490,1.119470,0.000025
2491,1.125620,0.000115
2492,1.125900,0.000026
2493,1.126040,0.002146
2494,1.129550,0.000045
2495,1.130330,0.000901
2496,1.130530,0.000026
2497,1.131250,0.001331
2498,1.131610,0.000145
2499,1.132330,0.003960
2500,1.132620,0.000149
2501,1.133040,0.003031
2502,1.133450,0.002648
2503,1.133600,0.000028
2504,1.133680,0.000043
2505,1.133900,0.004601
2506,1.134340,0.003744
2507,1.134980,0.000940
2508,1.134980,0.000023
2509,1.134980,0.000018
2510,1.135400,0.002106
2511,1.135720,0.000029
2512,1.136660,0.005082
2513,1.137550,0.000189
2514,1.137650,0.000031
2515,1.137800,0.000030
2516,1.138240,0.000024
2517,1.138380,0.001213
2518,1.138610,0.000037
2519,1.139190,0.007217
2520,1.139640,0.000155
2521,1.140060,0.000220
2522,1.140060,0.000020
2523,1.140780,0.000881
2524,1.141320,0.001697
2525,1.141960,0.000138
2526,1.142520,0.005465
2527,1.142740,0.000084
2528,1.142940,0.000046
2529,1.143770,0.002336
2530,1.143910,0.000028
2531,1.144190,0.000052
2532,1.144470,0.000026
2533,1.144790,0.002508
2534,1.145010,0.000027
2535,1.145110,0.000031
2536,1.145310,0.000030
2537,1.145450,0.000043
2538,1.145850,0.005492
2539,1.146000,0.003463
2540,1.146220,0.000457
2541,1.146360,0.001093
2542,1.146460,0.000026
2543,1.146690,0.000418
2544,1.147390,0.000201
2545,1.147390,0.000019
2546,1.147740,0.000298
2547,1.148440,0.004901
2548,1.148890,0.000028
2549,1.149710,0.000354
2550,1.149940,0.000390
2551,1.150160,0.001708
2552,1.150570,0.000184
2553,1.150860,0.000037
2554,1.150960,0.000028
2555,1.151930,0.007333
2556,1.152490,0.001120
2557,1.152630,0.000034
2558,1.153380,0.001091
2559,1.153600,0.000027
2560,1.154730,0.001608
2561,1.154960,0.000028
2562,1.155660,0.000206
2563,1.156160,0.004262
2564,1.156390,0.000028
2565,1.156700,0.000029
2566,1.157920,0.000125
2567,1.158340,0.000026
2568,1.158980,0.001142
2569,1.160600,0.001163
2570,1.160800,0.002900
2571,1.161600,0.003451
2572,1.162020,0.006976
2573,1.162650,0.000049
2574,1.162650,0.000020
2575,1.162850,0.000025
2576,1.163280,0.001251
2577,1.163640,0.001871
2578,1.164000,0.000030
2579,1.164140,0.000033
2580,1.164930,0.003659
2581,1.165350,0.000213
2582,1.165660,0.000026
2583,1.165820,0.001239
2584,1.166050,0.000027
2585,1.166720,0.001252
2586,1.167160,0.003851
2587,1.167100,0.002039
2588,1.167320,0.000027
2589,1.168180,0.000286
2590,1.168600,0.000340
2591,1.168700,0.000030
2592,1.169530,0.006065
2593,1.170110,0.004661
2594,1.170510,0.001249
2595,1.170290,0.003157
2596,1.171290,0.000975
2597,1.171720,0.000079
2598,1.171920,0.000655
2599,1.172020,0.000034
2600,1.172600,0.003001
2601,1.172890,0.000081
2602,1.173030,0.000024
2603,1.173260,0.000027
2604,1.173990,0.004167
2605,1.174270,0.000989
2606,1.174370,0.000038
2607,1.174570,0.000029
2608,1.174790,0.000039
2609,1.174890,0.000023
2610,1.175590,0.001415
2611,1.175730,0.000071
2612,1.176310,0.000476
2613,1.176870,0.002233
2614,1.176830,0.002891
2615,1.177610,0.001666
2616,1.179080,0.000479
2617,1.179580,0.001322
2618,1.180120,0.001080
2619,1.180820,0.001738
2620,1.180920,0.000036
2621,1.181130,0.000341
2622,1.181230,0.000036
2623,1.181230,0.000023
2624,1.181460,0.000026
2625,1.181880,0.003635
2626,1.182560,0.005914
2627,1.183040,0.000443
2628,1.180500,0.000236
2629,1.181420,0.006888
2630,1.181520,0.000026
2631,1.181750,0.000030
2632,1.181750,0.000022
2633,1.181970,0.000025
2634,1.182170,0.000229
2635,1.182540,0.000476
2636,1.183240,0.000999
2637,1.183390,0.000031
2638,1.184390,0.000553
2639,1.184690,0.000024
2640,1.185050,0.001222
2641,1.185050,0.000022
2642,1.185560,0.003033
2643,1.186060,0.000027
2644,1.186260,0.000026
2645,1.186970,0.001965
2646,1.187090,0.001944
2647,1.187390,0.001935
2648,1.187650,0.000045
2649,1.188180,0.002310
2650,1.188520,0.001335
2651,1.188520,0.000021
2652,1.189670,0.000519
2653,1.189810,0.000029
2654,1.190670,0.000452
2655,1.191310,0.003306
2656,1.192250,0.000452
2657,1.192760,0.001279
2658,1.193340,0.000462
2659,1.193910,0.000028
2660,1.194270,0.002455
2661,1.194670,0.002188
2662,1.195030,0.000031
2663,1.195030,0.000020
2664,1.196880,0.000509
2665,1.196980,0.000032
2666,1.197330,0.000140
2667,1.197630,0.000048
2668,1.197950,0.000026
2669,1.198310,0.000027
2670,1.198660,0.001588
2671,1.198760,0.000030
2672,1.198960,0.000026
2673,1.199460,0.001445
2674,1.199660,0.000025
2675,1.200360,0.003070
2676,1.201120,0.001074
2677,1.201310,0.000051
2678,1.201910,0.000308
2679,1.201940,0.000331
2680,1.202070,0.000039
2681,1.202490,0.003363
2682,1.203310,0.005714
2683,1.203450,0.001584
2684,1.203650,0.001043
2685,1.210380,0.000219
2686,1.210420,0.001131
2687,1.210720,0.000025
2688,1.210820,0.000028
2689,1.211350,0.000195
2690,1.211500,0.000027
2691,1.212200,0.000861
2692,1.212500,0.000029
2693,1.212600,0.000029
2694,1.213000,0.001127
2695,1.213000,0.000019
2696,1.213140,0.000026
2697,1.217240,0.000172
2698,1.217380,0.000025
2699,1.218100,0.001662
2700,1.218320,0.000026
2701,1.218420,0.000035
2702,1.218780,0.007000
2703,1.219580,0.001869
2704,1.219940,0.001837
2705,1.225870,0.000049
2706,1.226320,0.000031
2707,1.226730,0.000246
2708,1.227780,0.001467
2709,1.228980,0.000602
2710,1.229160,0.000047
2711,1.229310,0.000027
2712,1.230010,0.003854
2713,1.232150,0.000478
2714,1.232570,0.000214
2715,1.233070,0.000897
2716,1.233170,0.000028
2717,1.233490,0.000029
2718,1.233690,0.000027
2719,1.234510,0.000101
2720,1.234600,0.001915
2721,1.235000,0.001579
2722,1.235230,0.000031
2723,1.235540,0.000026
2724,1.235640,0.000025
2725,1.235840,0.002181
2726,1.236040,0.000031
2727,1.236750,0.001138
2728,1.237050,0.002204
2729,1.238750,0.000085
2730,1.238890,0.000026
2731,1.239050,0.000043
2732,1.239340,0.000023
2733,1.240780,0.000201
2734,1.241420,0.001115
2735,1.242060,0.001971
2736,1.242640,0.002019
2737,1.243070,0.002726
2738,1.243670,0.002416
2739,1.243770,0.000026
2740,1.243870,0.000033
2741,1.244730,0.001786
2742,1.244830,0.000026
2743,1.244830,0.000022
2744,1.245220,0.001982
2745,1.245790,0.001597
2746,1.252890,0.000153
2747,1.253480,0.003768
2748,1.253790,0.000361
2749,1.253790,0.000323
2750,1.253890,0.000026
2751,1.254560,0.000042
2752,1.254640,0.001098
2753,1.255040,0.000029
2754,1.255710,0.000533
2755,1.256210,0.000270
2756,1.256310,0.000027
2757,1.256850,0.001293
2758,1.257600,0.000290
2759,1.257750,0.000028
2760,1.258120,0.001161
2761,1.258120,0.000026
2762,1.258260,0.000030
2763,1.258560,0.000805
2764,1.259070,0.005553
2765,1.259210,0.000030
2766,1.259310,0.000038
2767,1.259880,0.000800
2768,1.260780,0.000412
2769,1.261080,0.000025
2770,1.261490,0.000034
2771,1.262420,0.001984
2772,1.262730,0.000027
2773,1.263010,0.000056
2774,1.263300,0.000027
2775,1.264080,0.000633
2776,1.264500,0.006360
2777,1.264500,0.000025
2778,1.264320,0.001820
2779,1.264820,0.003589
2780,1.265050,0.003380
2781,1.265660,0.001845
2782,1.265800,0.000039
2783,1.266100,0.005329
2784,1.266770,0.000208
2785,1.267230,0.004298
2786,1.267370,0.000034
2787,1.267570,0.000040
2788,1.268180,0.003799
2789,1.269270,0.007862
2790,1.269910,0.001767
2791,1.270010,0.000036
2792,1.270640,0.004396
2793,1.271350,0.002794
2794,1.272170,0.000282
2795,1.272680,0.000592
2796,1.273000,0.003172
2797,1.273000,0.000019
2798,1.273190,0.000767
2799,1.273290,0.000036
2800,1.273390,0.000035
2801,1.274330,0.001770
2802,1.274330,0.000032
2803,1.275050,0.001763
2804,1.275150,0.000025
2805,1.275750,0.002830
2806,1.276050,0.000030
2807,1.276650,0.003741
2808,1.276650,0.000029
2809,1.276790,0.000051
2810,1.277110,0.004325
2811,1.278090,0.000738
2812,1.278110,0.001124
2813,1.279170,0.001065
2814,1.281640,0.000039
2815,1.291250,0.000338
2816,1.291820,0.000439
2817,1.291960,0.000039
2818,1.292190,0.000029
2819,1.292330,0.000043
2820,1.292120,0.001113
2821,1.292220,0.000027
2822,1.292360,0.000033
2823,1.292560,0.001139
2824,1.293030,0.000867
2825,1.293330,0.000029
2826,1.294430,0.003892
2827,1.295060,0.000193
2828,1.295710,0.000279
2829,1.295990,0.000031
2830,1.296990,0.005430
2831,1.297440,0.002155
2832,1.297540,0.000030
2833,1.298680,0.001801
2834,1.299320,0.000276
2835,1.299550,0.000028
2836,1.300190,0.000822
2837,1.300790,0.002601
2838,1.301110,0.000030
2839,1.301250,0.000042
2840,1.301610,0.001974
2841,1.301710,0.000069
2842,1.305490,0.000045
2843,1.306490,0.000368
2844,1.306590,0.000026
2845,1.306740,0.000030
2846,1.306840,0.000031
2847,1.307340,0.000508
2848,1.307650,0.000028
2849,1.308510,0.000223
2850,1.308650,0.000044
2851,1.308970,0.002456
2852,1.308970,0.000025
2853,1.308970,0.000023
2854,1.309370,0.000404
2855,1.309470,0.002557
2856,1.309750,0.000026
2857,1.310380,0.001471
2858,1.311760,0.002856
2859,1.312160,0.000231
2860,1.312260,0.000025
2861,1.312820,0.001982
2862,1.313180,0.001119
2863,1.313380,0.000031
2864,1.315460,0.000502
2865,1.315560,0.000032
2866,1.315970,0.002737
2867,1.316380,0.006494
2868,1.316580,0.000028
2869,1.316710,0.000045
2870,1.317150,0.001814
2871,1.319290,0.000473
2872,1.319520,0.000030
2873,1.319740,0.000025
2874,1.319980,0.002326
2875,1.320180,0.000031
2876,1.321080,0.006502
2877,1.321310,0.001880
2878,1.322120,0.004742
2879,1.322270,0.000395
2880,1.322370,0.000030
2881,1.322510,0.001565
2882,1.322710,0.000814
2883,1.321160,0.000506
2884,1.321340,0.000674
2885,1.321740,0.002455
2886,1.322330,0.003616
2887,1.322470,0.000025
2888,1.322470,0.000022
2889,1.322570,0.000042
2890,1.324760,0.001283
2891,1.325370,0.004821
2892,1.325800,0.003264
2893,1.326110,0.000030
2894,1.326210,0.000311
2895,1.326410,0.001286
2896,1.327200,0.004437
2897,1.327200,0.000022
2898,1.327800,0.001848
2899,1.327900,0.000034
2900,1.330120,0.000473
2901,1.330220,0.000026
2902,1.330230,0.000309
2903,1.330230,0.000022
2904,1.330330,0.000025
2905,1.330650,0.000040
2906,1.330750,0.000032
2907,1.330910,0.001400
2908,1.331490,0.001266
2909,1.331840,0.003731
2910,1.332470,0.002486
2911,1.333010,0.002325
2912,1.333150,0.000029
2913,1.333250,0.000028
2914,1.333560,0.000026
2915,1.333560,0.000017
2916,1.334210,0.006989
2917,1.334880,0.002159
2918,1.335190,0.000058
2919,1.335840,0.000949
2920,1.336640,0.002188
2921,1.337490,0.002845
2922,1.337630,0.000028
2923,1.337770,0.000028
2924,1.338590,0.004820
2925,1.338640,0.000652
2926,1.338780,0.000030
2927,1.338880,0.000029
2928,1.338980,0.000028
2929,1.339340,0.001879
2930,1.339440,0.000027
2931,1.340250,0.006972
2932,1.341700,0.000472
2933,1.341800,0.000037
2934,1.341900,0.000029
2935,1.342000,0.001862
2936,1.342140,0.000029
2937,1.342280,0.000026
2938,1.342560,0.001874
2939,1.343510,0.001665
2940,1.344330,0.001905
2941,1.344430,0.000041
2942,1.344570,0.000033
2943,1.344770,0.000039
2944,1.345200,0.000026
2945,1.345300,0.000940
2946,1.345970,0.001625
2947,1.345760,0.001297
2948,1.345860,0.000024
2949,1.346560,0.000601
2950,1.347360,0.000885
2951,1.347500,0.000586
2952,1.347600,0.000034
2953,1.347800,0.000030
2954,1.348250,0.000027
2955,1.348850,0.001813
2956,1.349560,0.002330
2957,1.350160,0.002094
2958,1.350380,0.000029
2959,1.351360,0.004456
2960,1.351460,0.000026
2961,1.351560,0.000026
2962,1.351660,0.000028
2963,1.352380,0.000602
2964,1.353020,0.003031
2965,1.353940,0.001444
2966,1.354480,0.002331
2967,1.354580,0.003017
2968,1.355030,0.000535
2969,1.355600,0.007263
2970,1.355700,0.000032
2971,1.356560,0.000040
2972,1.356870,0.005104
2973,1.357580,0.003367
2974,1.358470,0.004688
2975,1.358790,0.000032
2976,1.359350,0.002038
2977,1.360050,0.002743
2978,1.360590,0.001908
2979,1.360690,0.000027
2980,1.360990,0.000784
2981,1.361800,0.001308
2982,1.362040,0.000042
2983,1.362420,0.002298
2984,1.362700,0.000036
2985,1.362840,0.000032
2986,1.363070,0.000027
2987,1.363110,0.002525
2988,1.363210,0.000027
2989,1.363310,0.000025
2990,1.364100,0.002099
2991,1.364360,0.000210
2992,1.364530,0.000326
2993,1.365330,0.002015
2994,1.365560,0.002008
2995,1.365860,0.000028
2996,1.365960,0.000033
2997,1.366180,0.000028
2998,1.366400,0.000035
2999,1.366800,0.004575
3000,1.367390,0.006741
3001,1.368550,0.005131
3002,1.368770,0.000029
3003,1.369290,0.000252
3004,1.369390,0.000025
3005,1.369530,0.000030
3006,1.370030,0.002125
3007,1.370030,0.000020
3008,1.370340,0.000025
3009,1.370280,0.003009
3010,1.370280,0.000021
3011,1.370730,0.000027
3012,1.378860,0.000141
3013,1.379080,0.000027
3014,1.379580,0.002198
3015,1.379780,0.000030
3016,1.380000,0.005732
3017,1.380140,0.000046
3018,1.380650,0.002969
3019,1.380750,0.000029
3020,1.381330,0.003162
3021,1.381470,0.000027
3022,1.381290,0.001064
3023,1.381900,0.006269
3024,1.382470,0.003089
3025,1.382610,0.000030
3026,1.382710,0.000075
3027,1.382940,0.001711
3028,1.383220,0.001995
3029,1.383440,0.000763
3030,1.383590,0.000034
3031,1.384260,0.006138
3032,1.384400,0.000030
3033,1.385260,0.002144
3034,1.385480,0.000032
3035,1.385780,0.001196
3036,1.385980,0.000026
3037,1.386080,0.000026
3038,1.386400,0.005809
3039,1.386810,0.001071
3040,1.387290,0.001628
3041,1.387390,0.000030
3042,1.387800,0.000234
3043,1.387940,0.000029
3044,1.388750,0.000378
3045,1.388940,0.000043
3046,1.389140,0.000027
3047,1.389370,0.005688
3048,1.389410,0.000599
3049,1.389780,0.002406
3050,1.389780,0.000024
3051,1.391000,0.000272
3052,1.391300,0.002448
3053,1.404570,0.000169
3054,1.404770,0.000071
3055,1.404870,0.000031
3056,1.405710,0.004273
3057,1.405910,0.000039
3058,1.407240,0.007972
3059,1.407340,0.000030
3060,1.408200,0.000097
3061,1.408560,0.000027
3062,1.408560,0.000021
3063,1.409000,0.002367
3064,1.409200,0.000026
3065,1.409190,0.001496
3066,1.409190,0.000019
3067,1.409290,0.000043
3068,1.410430,0.001627
3069,1.410710,0.000037
3070,1.410850,0.000026
3071,1.411140,0.001700
3072,1.411640,0.003219
3073,1.411640,0.000022
3074,1.412580,0.000369
3075,1.413220,0.002127
3076,1.413640,0.002349
3077,1.413910,0.006759
3078,1.413910,0.000022
3079,1.415970,0.000472
3080,1.416910,0.000105
3081,1.417650,0.004021
3082,1.417950,0.000032
3083,1.418050,0.004323
3084,1.418150,0.000031
3085,1.418830,0.003144
3086,1.418930,0.000050
3087,1.420510,0.003993
3088,1.420650,0.000044
3089,1.421640,0.006822
3090,1.422010,0.001251
3091,1.422370,0.000026
3092,1.422780,0.002689
3093,1.423190,0.000779
3094,1.423950,0.010932
3095,1.424460,0.001461
3096,1.424760,0.007477
3097,1.424860,0.000030
3098,1.425210,0.003794
3099,1.425470,0.000039
3100,1.425690,0.000037
3101,1.425790,0.000024
3102,1.426770,0.001608
3103,1.427220,0.000041
3104,1.427360,0.000032
3105,1.429620,0.000371
3106,1.451480,0.000130
3107,1.451580,0.000033
3108,1.451720,0.000035
3109,1.452480,0.003627
3110,1.452680,0.001182
3111,1.453110,0.005244
3112,1.453420,0.000031
3113,1.453650,0.005763
3114,1.454250,0.000064
3115,1.454570,0.002415
3116,1.455020,0.004092
3117,1.455460,0.000046
3118,1.456050,0.005470
3119,1.456390,0.003147
3120,1.456590,0.000027
3121,1.456570,0.002605
3122,1.456720,0.000025
3123,1.457760,0.003655
3124,1.470380,0.000292
3125,1.470520,0.000028
3126,1.471380,0.000474
3127,1.471930,0.002762
3128,1.472470,0.000342
3129,1.472570,0.000031
3130,1.473210,0.001084
3131,1.474210,0.002737
3132,1.474430,0.000027
3133,1.474730,0.002389
3134,1.475090,0.000260
3135,1.476420,0.001839
3136,1.476960,0.005093
3137,1.476930,0.002340
3138,1.477540,0.000275
3139,1.477840,0.000028
3140,1.478580,0.002065
3141,1.480850,0.000484
3142,1.480950,0.000031
3143,1.481350,0.000925
3144,1.481350,0.000022
3145,1.481580,0.005222
3146,1.481940,0.000734
3147,1.482460,0.003203
3148,1.482860,0.000027
3149,1.483390,0.000771
3150,1.483590,0.001887
3151,1.483820,0.000653
3152,1.483960,0.001393
3153,1.509880,0.000228
3154,1.510390,0.001205
3155,1.510840,0.001562
3156,1.511690,0.002570
3157,1.512280,0.002450
3158,1.512920,0.005617
3159,1.513520,0.002688
3160,1.513880,0.000178
3161,1.513980,0.000031
3162,1.514210,0.000037
3163,1.514500,0.000699
3164,1.514700,0.001824
3165,1.514460,0.001720
3166,1.514790,0.000051
3167,1.515790,0.000104
3168,1.516840,0.006189
3169,1.517340,0.003411
3170,1.518280,0.002567
3171,1.518580,0.009059
3172,1.518800,0.000030
3173,1.519030,0.002330
3174,1.520010,0.006983
3175,1.521070,0.000227
3176,1.521670,0.001981
3177,1.522650,0.000467
3178,1.522800,0.000039
3179,1.522900,0.000037
3180,1.523000,0.000028
3181,1.523200,0.000045
3182,1.523640,0.000036
3183,1.525090,0.000446
3184,1.525550,0.003839
3185,1.525650,0.000031
3186,1.526010,0.002957
3187,1.526250,0.001991
3188,1.526530,0.000325
3189,1.527390,0.000310
3190,1.527490,0.003642
3191,1.528220,0.002983
3192,1.528820,0.004595
3193,1.529020,0.010658
3194,1.529060,0.002203
3195,1.529770,0.003956
3196,1.529810,0.001336
3197,1.530640,0.001968
3198,1.530420,0.001714
3199,1.530560,0.000034
3200,1.531060,0.000812
3201,1.531200,0.000030
3202,1.531570,0.002419
3203,1.531790,0.000033
3204,1.532240,0.000903
3205,1.532640,0.001343
3206,1.533000,0.000028
3207,1.533450,0.001936
3208,1.533590,0.000030
3209,1.534200,0.002148
3210,1.534610,0.004714
3211,1.535100,0.001761
3212,1.535240,0.000029
3213,1.535380,0.001542
3214,1.535480,0.000029
3215,1.536260,0.000841
3216,1.536870,0.002203
3217,1.538080,0.003202
3218,1.538080,0.000022
3219,1.538220,0.000030
3220,1.538220,0.000020
3221,1.539000,0.002250
3222,1.539000,0.000026
3223,1.539140,0.000029
3224,1.539440,0.000028
3225,1.540080,0.002198
3226,1.540380,0.000034
3227,1.541200,0.000905
3228,1.541200,0.000024
3229,1.541200,0.000025
3230,1.541610,0.002730
3231,1.542370,0.003174
3232,1.542470,0.000040
3233,1.542830,0.000029
3234,1.542970,0.000052
3235,1.543370,0.010935
3236,1.543470,0.000026
3237,1.543470,0.000035
3238,1.543760,0.000297
3239,1.544070,0.000030
3240,1.545160,0.000859
3241,1.545300,0.000028
3242,1.545810,0.000935
3243,1.546010,0.000030
3244,1.546150,0.000026
3245,1.546450,0.000026
3246,1.546780,0.001072
3247,1.547140,0.001300
3248,1.547240,0.003777
3249,1.547780,0.000867
3250,1.548470,0.000319
3251,1.548790,0.000030
3252,1.549290,0.002180
3253,1.549600,0.001633
3254,1.549830,0.000028
3255,1.550490,0.000622
3256,1.550590,0.000028
3257,1.551220,0.003416
3258,1.551790,0.006438
3259,1.582910,0.000232
3260,1.582910,0.000021
3261,1.583360,0.000225
3262,1.583420,0.005007
3263,1.589280,0.000026
3264,1.589680,0.002956
3265,1.590130,0.002964
3266,1.590270,0.000027
3267,1.591080,0.001935
3268,1.591180,0.000025
3269,1.591690,0.007835
3270,1.592010,0.007431
3271,1.592850,0.005205
3272,1.593270,0.000678
3273,1.593410,0.000027
3274,1.596810,0.000367
3275,1.597110,0.000902
3276,1.597540,0.002348
3277,1.597820,0.004007
3278,1.598360,0.001731
3279,1.598460,0.000031
3280,1.599000,0.001498
3281,1.599510,0.000347
3282,1.601520,0.000454
3283,1.601530,0.001429
3284,1.601850,0.004957
3285,1.602050,0.000030
3286,1.602760,0.001196
3287,1.602890,0.006700
3288,1.602890,0.000020
3289,1.603530,0.001187
3290,1.603940,0.001036
3291,1.604440,0.006097
3292,1.605170,0.000340
3293,1.605470,0.000040
3294,1.606110,0.000162
3295,1.606210,0.000037
3296,1.607690,0.000367
3297,1.607990,0.000023
3298,1.608190,0.000028
3299,1.608780,0.004856
3300,1.608840,0.000125
3301,1.609560,0.000335
3302,1.610010,0.002327
3303,1.610110,0.000029
3304,1.610110,0.000021
3305,1.610410,0.002556
3306,1.610630,0.000024
3307,1.610830,0.003050
3308,1.611560,0.000742
3309,1.611880,0.000035
3310,1.612160,0.000030
3311,1.612480,0.000026
3312,1.612790,0.002055
3313,1.612780,0.001114
3314,1.613190,0.001247
3315,1.613400,0.008804
3316,1.618330,0.000036
3317,1.618560,0.002308
3318,1.618860,0.001388
3319,1.619270,0.004601
3320,1.620180,0.000233
3321,1.620380,0.000026
3322,1.621270,0.001954
3323,1.621590,0.000030
3324,1.621590,0.000025
