n,cost,run_time
2173,1.27955,1.179e-05
2174,1.27965,6.19e-06
2175,1.27985,5.98e-06
2176,1.28027,1.0949e-05
2177,1.28037,5.81e-06
2178,1.28073,6.509e-06
2179,1.28087,7.25e-06
2180,1.28097,6.42e-06
2181,1.28151,6.619e-06
2182,1.28181,6.85e-06
2183,1.28204,5.94e-06
2184,1.28434,6.169e-06
2185,1.28466,6.28e-06
2186,1.29466,7.25e-06
2187,1.2948,5.78e-06
2188,1.2964,6.98e-06
2189,1.29654,6.41e-06
2190,1.29717,6.729e-06
2191,1.29732,6.45e-06
2192,1.29792,6.539e-06
2193,1.30004,1.705e-05
2194,1.30085,7.45e-06
2195,1.30152,7.65e-06
2196,1.30184,6.22e-06
2197,1.30194,7.23e-06
2198,1.30204,6.68e-06
2199,1.30232,5.84e-06
2200,1.30583,9.659e-06
2201,1.30647,7.19e-06
2202,1.30691,8.571e-06
2203,1.30844,1.483e-05
2204,1.30858,6.49e-06
2205,1.30881,6.24e-06
2206,1.30909,6.78e-06
2207,1.30909,6.09e-06
2208,1.31064,1.1089e-05
2209,1.31064,6.27e-06
2210,1.31078,1.253e-05
2211,1.31088,6.36e-06
2212,1.31172,6.15e-06
2213,1.31208,5.95e-06
2214,1.31218,6.33e-06
2215,1.31218,6.689e-06
2216,1.31241,5.91e-06
2217,1.31301,5.59e-06
2218,1.3149,7.589e-06
2219,1.3156,7.55e-06
2220,1.31883,8.589e-06
2221,1.31919,6.67e-06
2222,1.31919,6.38e-06
2223,1.31919,5.78e-06
2224,1.32023,6.5e-06
2225,1.32073,6.18e-06
2226,1.3211,5.89e-06
2227,2.09477,4.76e-06
2228,2.09509,5.6e-06
2229,2.0954,7.091e-06
2230,2.09572,7.36e-06
2231,2.09538,1.347e-05
2232,2.0956,9.16e-06
2233,2.09596,7.21e-06
2234,2.09794,7.38e-06
2235,2.09804,6.051e-06
2236,2.09858,8.659e-06
2237,2.09872,6.41e-06
2238,2.09823,1.237e-05
2239,2.09864,7.34e-06
2240,2.09884,6.56e-06
2241,2.09898,6.07e-06
2242,2.09971,6.76e-06
2243,2.09981,6.32e-06
2244,2.10021,6.01e-06
2245,2.10088,8.43e-06
2246,2.10088,6.1e-06
2247,2.10119,7.33e-06
2248,2.10102,1.197e-05
2249,2.10192,6.59e-06
2250,2.10274,6.22e-06
2251,2.10374,5.78e-06
2252,2.10524,6.85e-06
2253,2.10569,6.1e-06
2254,2.10746,9.03e-06
2255,2.10774,6.61e-06
2256,2.1077,1.24e-05
2257,2.10821,5.96e-06
2258,2.10935,8.12e-06
2259,2.10958,5.999e-06
2260,2.10999,1.128e-05
2261,2.11072,6.69e-06
2262,2.11378,5.98e-06
2263,2.11414,6.15e-06
2264,2.11674,5.76e-06
2265,2.11816,7.14e-06
2266,2.11848,6.92e-06
2267,2.1187,6.51e-06
2268,2.11892,6.24e-06
2269,2.11906,6.36e-06
2270,2.11976,6.569e-06
2271,2.11986,6.751e-06
2272,2.12086,6.731e-06
2273,2.12118,6.629e-06
2274,2.12138,5.969e-06
2275,2.1217,6.079e-06
2276,2.12198,6.07e-06
2277,2.12228,5.87e-06
2278,2.12281,1.397e-05
2279,2.12295,6.25e-06
2280,2.12335,5.83e-06
2281,2.12355,6.13e-06
2282,2.12405,6.43e-06
2283,2.12477,6.59e-06
2284,2.12497,5.99e-06
2285,2.12497,6.36e-06
2286,2.12556,8.179e-06
2287,2.12566,5.94e-06
2288,2.12686,5.709e-06
2289,2.12689,1.314e-05
2290,2.12718,6.439e-06
2291,2.12768,6.08e-06
2292,2.12778,6.08e-06
2293,2.12814,8.35e-06
2294,2.12824,6.66e-06
2295,2.12846,6.55e-06
2296,2.12884,1.265e-05
2297,2.12938,7e-06
2298,2.13008,5.951e-06
2299,2.13028,6.239e-06
2300,2.13091,6.37e-06
2301,2.13091,6.36e-06
2302,2.13212,8.3e-06
2303,2.13265,6e-06
2304,2.13308,6.62e-06
2305,2.13414,6.82e-06
2306,2.13424,5.93e-06
2307,2.13469,6.54e-06
2308,2.13483,9.33e-06
2309,2.13533,6.59e-06
2310,2.13543,6.85e-06
2311,2.13563,6.91e-06
2312,2.1363,8.49e-06
2313,2.13644,6.12e-06
2314,2.13689,6.33e-06
2315,2.13711,5.91e-06
2316,2.13941,1.475e-05
2317,2.14131,9.16e-06
2318,2.14204,7.71e-06
2319,2.14227,1.092e-05
2320,2.14297,5.719e-06
2321,2.1432,6.07e-06
2322,2.1436,6.56e-06
2323,2.1437,7.28e-06
2324,2.14352,1.177e-05
2325,2.14352,6.929e-06
2326,2.14406,1.9239e-05
2327,2.14416,6.15e-06
2328,2.1451,5.859e-06
2329,2.1456,6.54e-06
2330,2.1472,6.76e-06
2331,2.14806,3.7349e-05
2332,2.14849,6.39e-06
2333,2.1489,6.811e-06
2334,2.14912,6.2e-06
2335,2.14941,7.45e-06
2336,2.15355,1.4329e-05
2337,2.15375,6.35e-06
2338,2.15385,6.52e-06
2339,2.1556,1.0409e-05
2340,2.15636,7.93e-06
2341,2.15679,6.8e-06
2342,2.15802,8.48e-06
2343,2.15802,6.7e-06
2344,2.15822,7.23e-06
2345,2.15854,6.16e-06
2346,2.15932,6.56e-06
2347,2.15954,6.23e-06
2348,2.15977,6.51e-06
2349,2.16013,6.529e-06
2350,2.16023,6.47e-06
2351,2.16235,8.19e-06
2352,2.16235,6.09e-06
2353,2.16245,6.25e-06
2354,2.1629,1.064e-05
2355,2.16312,6.2e-06
2356,2.16354,6.18e-06
2357,2.16412,6.44e-06
2358,2.16466,7.13e-06
2359,2.16544,6.28e-06
2360,2.16544,6.771e-06
2361,2.16611,6.29e-06
2362,2.16641,7.92e-06
2363,2.16651,5.92e-06
2364,2.16687,5.89e-06
2365,2.16728,7e-06
2366,2.16801,6.02e-06
2367,2.16823,6.16e-06
2368,2.16853,7.7e-06
2369,2.16863,6.61e-06
2370,2.16895,6.94e-06
2371,2.16905,6.2e-06
2372,2.17259,5.859e-06
2373,2.17331,6.04e-06
2374,2.17345,6.5e-06
2375,2.17377,6.3e-06
2376,2.17391,5.87e-06
2377,2.17413,8.08e-06
2378,2.17445,5.93e-06
2379,2.17455,6.4e-06
2380,2.17506,6.21e-06
2381,2.17528,6.46e-06
2382,2.1757,6.819e-06
2383,2.17637,1.235e-05
2384,2.1766,6.48e-06
2385,2.17825,5.929e-06
2386,2.17917,1.453e-05
2387,2.17971,6.09e-06
2388,2.18135,7.12e-06
2389,2.18145,6.549e-06
2390,2.1819,6.52e-06
2391,2.18251,7.53e-06
2392,2.18301,7.76e-06
2393,2.18421,7.12e-06
2394,2.18494,5.889e-06
2395,2.18544,5.88e-06
2396,2.1863,6.11e-06
2397,2.18644,7.109e-06
2398,2.18654,6.2e-06
2399,2.18718,5.85e-06
2400,2.19119,2.116e-05
2401,2.19179,9.21e-06
2402,2.19198,1.559e-05
2403,2.19249,5.9e-06
2404,2.19269,7.17e-06
2405,2.19297,7.4e-06
2406,2.19378,6.54e-06
2407,2.19688,1.447e-05
2408,2.198,6.73e-06
2409,2.1981,6.529e-06
2410,2.1995,9.04e-06
2411,2.19991,1.31e-05
2412,2.19991,6.5e-06
2413,2.20069,6.29e-06
2414,2.20155,1.068e-05
2415,2.20183,7.77e-06
2416,2.20217,1.246e-05
2417,2.2029,8.939e-06
2418,2.20312,7.009e-06
2419,2.20332,6.54e-06
2420,2.20322,1.925e-05
2421,2.20332,6.76e-06
2422,2.20402,7.56e-06
2423,2.20438,6.489e-06
2424,2.20556,1.299e-05
2425,2.20584,7.26e-06
2426,2.20648,6.37e-06
2427,2.20648,6.389e-06
2428,2.20648,6.27e-06
2429,2.2067,6.24e-06
2430,2.20685,6.46e-06
2431,2.20713,6.63e-06
2432,2.20754,9.88e-06
2433,2.20824,7.55e-06
2434,2.20846,6.12e-06
2435,2.21017,9.88e-06
2436,2.21242,9.93e-06
2437,2.21282,6.66e-06
2438,2.21376,7.27e-06
2439,2.21399,6.02e-06
2440,2.21427,8.51e-06
2441,2.21449,6.94e-06
2442,2.21469,6.32e-06
2443,2.21453,1.274e-05
2444,2.21463,6.28e-06
2445,2.21463,6.38e-06
2446,2.21597,1.331e-05
2447,2.21619,6.54e-06
2448,2.21641,6.34e-06
2449,2.217,7.98e-06
2450,2.21728,6.18e-06
2451,2.21781,4.205e-05
2452,2.21804,6.06e-06
2453,2.21813,1.3e-05
2454,2.21833,6.02e-06
2455,2.21918,7.46e-06
2456,2.22129,1.213e-05
2457,2.222,6.92e-06
2458,2.2221,6.08e-06
2459,2.2222,6.54e-06
2460,2.22256,6.16e-06
2461,2.22356,6.26e-06
2462,2.22427,7.36e-06
2463,2.22488,7.42e-06
2464,2.22466,1.421e-05
2465,2.22497,6.19e-06
2466,2.22547,7.66e-06
2467,2.2257,5.869e-06
2468,2.22592,7.06e-06
2469,2.22612,6.75e-06
2470,2.22632,6.549e-06
2471,2.22632,6.55e-06
2472,2.22664,7.43e-06
2473,2.22686,6.5e-06
2474,2.22708,1.281e-05
2475,2.22718,6.34e-06
2476,2.22728,6.93e-06
2477,2.22881,7.749e-06
2478,2.22909,1.225e-05
2479,2.23264,1.358e-05
2480,2.2334,6.53e-06
2481,2.2355,8.85e-06
2482,2.23579,5.7e-06
2483,2.23642,6.15e-06
2484,2.23696,5.88e-06
2485,2.23796,8.67e-06
2486,2.2373,1.37e-05
2487,2.23863,8.23e-06
2488,2.23976,1.711e-05
2489,2.2403,6.079e-06
2490,2.24214,7.21e-06
2491,2.24257,6.98e-06
2492,2.24288,6.61e-06
2493,2.24324,6.75e-06
2494,2.24334,6.36e-06
2495,2.24374,7.89e-06
2496,2.24414,6.34e-06
2497,2.24434,6.059e-06
2498,2.24457,5.89e-06
2499,2.24404,1.375e-05
2500,2.24462,7.099e-06
2501,2.24472,5.93e-06
2502,2.2457,1.168e-05
2503,2.2458,6.129e-06
2504,2.246,6.28e-06
2505,2.2469,7.53e-06
2506,2.24718,6.85e-06
2507,2.2481,6.919e-06
2508,2.2485,7.13e-06
2509,2.2502,8.37e-06
2510,2.2516,8.33e-06
2511,2.2528,1.6e-05
2512,2.25273,1.182e-05
2513,2.25326,6.16e-06
2514,2.25396,6.84e-06
2515,2.25575,6.109e-06
2516,2.25711,1.468e-05
2517,2.25721,6.14e-06
2518,2.25777,6.96e-06
2519,2.25787,6.14e-06
2520,2.25797,5.779e-06
2521,2.2584,6.28e-06
2522,2.26187,1.756e-05
2523,2.26201,6.44e-06
2524,2.26281,7.79e-06
2525,2.26311,6.34e-06
2526,2.26558,7.74e-06
2527,2.2695,6.25e-06
2528,2.26982,6.36e-06
2529,2.27082,8.91e-06
2530,2.27066,1.281e-05
2531,2.27247,1.3319e-05
2532,2.27266,1.216e-05
2533,2.27329,6.15e-06
2534,2.27339,5.63e-06
2535,2.27362,6.88e-06
2536,2.2742,5.91e-06
2537,2.2745,6.15e-06
2538,2.27472,5.71e-06
2539,2.27492,6.2e-06
2540,2.27521,5.91e-06
2541,2.27779,1.6159e-05
2542,2.27905,1.026e-05
2543,2.27919,6.76e-06
2544,2.2798,7.32e-06
2545,2.28083,1.379e-05
2546,2.28164,7.72e-06
2547,2.28174,6.28e-06
2548,2.28174,6.66e-06
2549,2.28188,6.5e-06
2550,2.28416,1.418e-05
2551,2.28439,7.249e-06
2552,2.28475,1.293e-05
2553,2.28568,6.691e-06
2554,2.28666,1.028e-05
2555,2.28689,6.7e-06
2556,2.28711,6.7e-06
2557,2.28721,6.62e-06
2558,2.28743,7.44e-06
2559,2.28784,6.94e-06
2560,2.28799,5.86e-06
2561,2.28827,1.239e-05
2562,2.28837,6.52e-06
2563,2.28847,6.02e-06
2564,2.28869,6.26e-06
2565,2.28892,6.64e-06
2566,2.28902,6.17e-06
2567,2.28996,7.83e-06
2568,2.2901,5.8e-06
2569,2.29024,6.99e-06
2570,2.29056,6.12e-06
2571,2.29126,7.48e-06
2572,2.29162,9.15e-06
2573,2.29315,6.88e-06
2574,2.29335,6.45e-06
2575,2.29357,5.72e-06
2576,2.2938,7.08e-06
2577,2.29402,7.48e-06
2578,2.29453,6.709e-06
2579,2.29483,6.52e-06
2580,2.29524,1.193e-05
2581,2.29544,1.72e-05
2582,2.29586,6.94e-06
2583,2.29628,6.46e-06
2584,2.29698,5.9e-06
2585,2.2971,1.302e-05
2586,2.29817,6.43e-06
2587,2.30309,2.952e-05
2588,2.30481,1.569e-05
2589,2.30517,6.95e-06
2590,2.30527,6.29e-06
2591,2.32818,1.073e-05
2592,2.33016,1.81e-05
2593,2.33067,6.21e-06
2594,2.33087,6.271e-06
2595,2.33107,7.39e-06
2596,2.33166,9.14e-06
2597,2.33366,1.625e-05
2598,2.33366,6.15e-06
2599,2.33386,6.43e-06
2600,2.33431,6.08e-06
2601,2.33445,7.28e-06
2602,2.33445,6.17e-06
2603,2.33481,6.93e-06
2604,2.33566,6.68e-06
2605,2.33576,6.24e-06
2606,2.33596,7.15e-06
2607,2.33686,6.42e-06
2608,2.33769,7.16e-06
2609,2.33851,6.95e-06
2610,2.33861,6.84e-06
2611,2.33906,6.32e-06
2612,2.33916,6.62e-06
2613,2.33986,1.214e-05
2614,2.34001,8.26e-06
2615,2.34015,6.01e-06
2616,2.34029,5.8e-06
2617,2.34049,6.519e-06
2618,2.34073,1.204e-05
2619,2.34093,6.74e-06
2620,2.34156,6.169e-06
2621,2.34176,6.539e-06
2622,2.34186,6.23e-06
2623,2.34222,7.67e-06
2624,2.34236,6.3e-06
2625,2.34335,1.271e-05
2626,2.34394,6.67e-06
2627,2.34394,6.73e-06
2628,2.34408,6.519e-06
2629,2.34422,6.34e-06
2630,2.34464,6.19e-06
2631,2.34882,1.567e-05
2632,2.35004,8.01e-06
2633,2.3504,7.19e-06
2634,2.35054,5.85e-06
2635,2.35115,7.45e-06
2636,2.35188,6.87e-06
2637,2.35207,1.409e-05
2638,2.35217,6.99e-06
2639,2.35235,1.252e-05
2640,2.35235,6.99e-06
2641,2.35343,7.86e-06
2642,2.35514,7.379e-06
2643,2.35556,6.87e-06
2644,2.35642,1.864e-05
2645,2.35656,6.29e-06
2646,2.35764,1.3759e-05
2647,2.35764,1.225e-05
2648,2.35774,6.58e-06
2649,2.35816,6.01e-06
2650,2.35846,6.2e-06
2651,2.35856,7.42e-06
2652,2.35866,5.94e-06
2653,2.36386,1.6489e-05
2654,2.36426,6.39e-06
2655,2.36456,6.28e-06
2656,2.36498,6.52e-06
2657,2.36518,7.02e-06
2658,2.3671,9.56e-06
2659,2.3674,6.19e-06
2660,2.3675,6.24e-06
2661,2.36787,6.71e-06
2662,2.37002,1.4349e-05
2663,2.37092,6.65e-06
2664,2.37114,7.92e-06
2665,2.3715,6.359e-06
2666,2.37316,1.084e-05
2667,2.37347,6.3e-06
2668,2.37418,6.669e-06
2669,2.37581,9.53e-06
2670,2.37581,6.22e-06
2671,2.37609,6.759e-06
2672,2.37652,8.06e-06
2673,2.37942,1.094e-05
2674,2.3805,6.92e-06
2675,2.3806,6.15e-06
2676,2.38108,1.247e-05
2677,2.38149,2.7789e-05
2678,2.38171,6.7e-06
2679,2.38225,6.5e-06
2680,2.38261,7.09e-06
2681,2.38275,6.53e-06
2682,2.38389,5.97e-06
2683,2.38399,6.769e-06
2684,2.38559,1.003e-05
2685,2.38589,6.25e-06
2686,2.38609,7e-06
2687,2.38629,6.59e-06
2688,2.38671,6.46e-06
2689,2.38763,9.089e-06
2690,2.38886,8.109e-06
2691,2.38908,6.02e-06
2692,2.38981,1.1189e-05
2693,2.39045,7.09e-06
2694,2.39085,7.879e-06
2695,2.39119,1.491e-05
2696,2.39141,5.689e-06
2697,2.39164,6.23e-06
2698,2.39326,1.037e-05
2699,2.39362,6.53e-06
2700,2.39382,5.82e-06
2701,2.39439,6.571e-06
2702,2.39449,6.04e-06
2703,2.39617,8.9e-06
2704,2.39653,6.53e-06
2705,2.39787,7.24e-06
2706,2.40307,1.698e-05
2707,2.40388,8.64e-06
2708,2.4041,6.4e-06
2709,2.40576,8.269e-06
2710,2.4059,6.65e-06
2711,2.4069,1.375e-05
2712,2.4069,6.26e-06
2713,2.40729,1.153e-05
2714,2.4076,1.4359e-05
2715,2.4077,6.12e-06
2716,2.4082,6.18e-06
2717,2.4119,1.036e-05
2718,2.412,6.45e-06
2719,2.41215,6.9e-06
2720,2.41371,8.46e-06
2721,2.41381,6.229e-06
2722,2.41431,7.37e-06
2723,2.41471,6.17e-06
2724,2.41507,6.7e-06
2725,2.41521,6.47e-06
2726,2.41571,6.8e-06
2727,2.41611,7.089e-06
2728,2.41621,6.32e-06
2729,2.41672,6.08e-06
2730,2.41694,1.214e-05
2731,2.42308,1.695e-05
2732,2.4233,8.01e-06
2733,2.42431,1.412e-05
2734,2.42481,7.04e-06
2735,2.42559,9.02e-06
2736,2.42569,5.789e-06
2737,2.42591,7.02e-06
2738,2.42611,6.44e-06
2739,2.42772,9.36e-06
2740,2.42772,6.67e-06
2741,2.42786,6.75e-06
2742,2.42808,9.02e-06
2743,2.42836,6.64e-06
2744,2.42872,6.32e-06
2745,2.42892,6.52e-06
2746,2.42929,2.0799e-05
2747,2.42939,6.29e-06
2748,2.4299,1.311e-05
2749,2.43066,7.97e-06
2750,2.43117,6.7e-06
2751,2.43153,9.14e-06
2752,2.43198,6.55e-06
2753,2.43355,1.058e-05
2754,2.43365,6.81e-06
2755,2.43375,6e-06
2756,2.43397,6.67e-06
2757,2.43397,6.42e-06
2758,2.43553,8.4e-06
2759,2.43563,6.29e-06
2760,2.43594,6.46e-06
2761,2.43608,6.49e-06
2762,2.43618,6.4e-06
2763,2.43618,6.74e-06
2764,2.43682,6.42e-06
2765,2.43782,6.37e-06
2766,2.43804,6.54e-06
2767,2.43931,1.106e-05
2768,2.43963,7e-06
2769,2.43994,8.38e-06
2770,2.44036,6.049e-06
2771,2.44112,6.47e-06
2772,2.44153,6.75e-06
2773,2.44167,7.42e-06
2774,2.4425,7.63e-06
2775,2.4427,6.01e-06
2776,2.44284,6.38e-06
2777,2.44347,7.1e-06
2778,2.44401,7.289e-06
2779,2.44401,5.98e-06
2780,2.44441,6.96e-06
2781,2.44451,6.95e-06
2782,2.44491,7.54e-06
2783,2.44513,6.27e-06
2784,2.44515,1.212e-05
2785,2.44504,1.197e-05
2786,2.44574,6.06e-06
2787,2.44604,5.95e-06
2788,2.44746,1.042e-05
2789,2.44766,5.96e-06
2790,2.44836,6.52e-06
2791,2.44935,6.03e-06
2792,2.44977,6.53e-06
2793,2.45004,1.509e-05
2794,2.45024,6.14e-06
2795,2.45097,5.84e-06
2796,2.45107,6.79e-06
2797,2.45167,6.4e-06
2798,2.45186,2.174e-05
2799,2.45351,8.28e-06
2800,2.45551,7.92e-06
2801,2.45565,6.51e-06
2802,2.45565,6.01e-06
2803,2.45731,1.866e-05
2804,2.45751,6.54e-06
2805,2.4581,6.12e-06
2806,2.45926,6.32e-06
2807,2.45958,6.08e-06
2808,2.46172,6.099e-06
2809,2.4625,6.77e-06
2810,2.4626,7.15e-06
2811,2.46292,7.35e-06
2812,2.46334,1.2259e-05
2813,2.46334,6.49e-06
2814,2.46335,1.293e-05
2815,2.46408,7.37e-06
2816,2.46427,1.3609e-05
2817,2.46447,7.16e-06
2818,2.46475,6.67e-06
2819,2.46626,6.59e-06
2820,2.46784,7.2e-06
2821,2.46897,2.0769e-05
2822,2.46983,7e-06
2823,2.47193,8.36e-06
2824,2.4725,6.51e-06
2825,2.47264,6.36e-06
2826,2.473,6.98e-06
2827,2.47322,1.899e-05
2828,2.47389,6.49e-06
2829,2.47411,6.34e-06
2830,2.47475,6.12e-06
2831,2.47495,6.72e-06
2832,2.4759,3.0039e-05
2833,2.47627,7.539e-06
2834,2.47658,8.38e-06
2835,2.47703,6.68e-06
2836,2.47734,6.759e-06
2837,2.47807,7.12e-06
2838,2.47821,7.06e-06
2839,2.48199,1.137e-05
2840,2.48389,6.88e-06
2841,2.48389,6.28e-06
2842,2.48497,6.65e-06
2843,2.48583,6.63e-06
2844,2.48707,2.693e-05
2845,2.48859,1.724e-05
2846,2.48891,7.68e-06
2847,2.49035,7.231e-06
2848,2.49167,7.08e-06
2849,2.49237,7.469e-06
2850,2.4926,6.35e-06
2851,2.4927,7.29e-06
2852,2.49358,2.1259e-05
2853,2.49444,5.97e-06
2854,2.4953,2.0949e-05
2855,2.50343,5.79e-06
2856,2.50343,1.307e-05
2857,2.50379,7.43e-06
2858,2.50422,6.65e-06
2859,2.50432,6.289e-06
2860,2.5058,6.81e-06
2861,2.50611,6.629e-06
2862,2.50672,7.8e-06
2863,2.5089,6.81e-06
2864,2.50951,6e-06
2865,2.50965,6.6e-06
2866,2.51032,8.99e-06
2867,2.51074,6.179e-06
2868,2.51102,6.04e-06
2869,2.51122,6.35e-06
2870,2.51342,6.02e-06
2871,2.51378,6.2e-06
2872,2.51445,7.02e-06
2873,2.51477,7.71e-06
2874,2.51483,1.605e-05
2875,2.51505,6.65e-06
2876,2.51559,7.97e-06
2877,2.51569,6.62e-06
2878,2.51583,6.81e-06
2879,2.51797,1.988e-05
2880,2.51782,1.3189e-05
2881,2.52083,1.0879e-05
2882,2.52119,7.23e-06
2883,2.52133,7.88e-06
2884,2.52161,6.92e-06
2885,2.52255,1.635e-05
2886,2.52313,1.814e-05
2887,2.52341,6.28e-06
2888,2.52351,6.82e-06
2889,2.5243,6.89e-06
2890,2.5248,6.86e-06
2891,2.52521,7.88e-06
2892,2.52531,6.99e-06
2893,2.52541,6.289e-06
2894,2.52605,7.73e-06
2895,2.52636,7.72e-06
2896,2.52679,8.089e-06
2897,2.53021,1.501e-05
2898,2.53053,6.02e-06
2899,2.53306,6.71e-06
2900,2.53334,7.27e-06
2901,2.53364,8.39e-06
2902,2.53374,6.05e-06
2903,2.53417,5.95e-06
2904,2.53758,1.885e-05
2905,2.53928,1.326e-05
2906,2.53938,6.589e-06
2907,2.54044,6.92e-06
2908,2.54119,1.26e-05
2909,2.54139,6.45e-06
2910,2.54159,6.47e-06
2911,2.54189,6.58e-06
2912,2.54249,6.19e-06
2913,2.54269,6.46e-06
2914,2.54269,2.177e-05
2915,2.54355,1.134e-05
2916,2.54405,6.64e-06
2917,2.54449,6.11e-06
2918,2.54492,6.85e-06
2919,2.54502,6.09e-06
2920,2.54544,7.89e-06
2921,2.54558,6.13e-06
2922,2.54568,6.5e-06
2923,2.546,6.3e-06
2924,2.546,6.99e-06
2925,2.5461,6.199e-06
2926,2.54661,8.609e-06
2927,2.54671,6.38e-06
2928,2.54707,9.62e-06
2929,2.54739,7.25e-06
2930,2.54739,6.57e-06
2931,2.5478,7.05e-06
2932,2.5481,6.91e-06
2933,2.54886,1.2199e-05
2934,2.54975,1.849e-05
2935,2.55053,7.24e-06
2936,2.55093,7.12e-06
2937,2.55187,6.41e-06
2938,2.55377,6.3e-06
2939,2.55379,1.2509e-05
2940,2.55402,6.24e-06
2941,2.5548,6.571e-06
2942,2.55544,6.57e-06
2943,2.55548,1.264e-05
2944,2.55579,5.84e-06
2945,2.55589,6.11e-06
2946,2.55609,6.94e-06
2947,2.55654,6.45e-06
2948,2.55697,6.62e-06
2949,2.55791,2.323e-05
2950,2.55971,7.94e-06
2951,2.56071,6.32e-06
2952,2.56125,7.61e-06
2953,2.5617,6.15e-06
2954,2.56255,6.52e-06
2955,2.56336,6.539e-06
2956,2.56366,1.779e-05
2957,2.56534,1.201e-05
2958,2.56574,6.34e-06
2959,2.56644,1.209e-05
2960,2.56654,6.87e-06
2961,2.56725,7.2e-06
2962,2.56876,1.6119e-05
2963,2.56876,7.009e-06
2964,2.56899,6.28e-06
2965,2.56977,1.704e-05
2966,2.56987,6.83e-06
2967,2.57072,7.069e-06
2968,2.57108,7.47e-06
2969,2.5713,6.249e-06
2970,2.5724,7.54e-06
2971,2.57304,7.75e-06
2972,2.57349,6.76e-06
2973,2.57371,7.38e-06
2974,2.57385,6.69e-06
2975,2.57546,7.28e-06
2976,2.57637,7.349e-06
2977,2.57685,1.47e-05
2978,2.57695,6.24e-06
2979,2.57709,6.98e-06
2980,2.57719,6.44e-06
2981,2.5776,9.24e-06
2982,2.57877,1.341e-05
2983,2.579,6.52e-06
2984,2.57928,7.879e-06
2985,2.5823,1.5309e-05
2986,2.58244,6.78e-06
2987,2.58274,7.37e-06
2988,2.58274,6.139e-06
2989,2.58289,6.63e-06
2990,2.58309,7.12e-06
2991,2.5834,6.74e-06
2992,2.58426,2.2969e-05
2993,2.58471,6.71e-06
2994,2.58605,1.52e-05
2995,2.58874,8.91e-06
2996,2.5891,6.28e-06
2997,2.58951,7.54e-06
2998,2.59126,1.34e-05
2999,2.59124,1.243e-05
3000,2.59237,8.12e-06
3001,2.59247,7.79e-06
3002,2.59311,7.03e-06
3003,2.59356,7.729e-06
3004,2.5962,1.263e-05
3005,2.59692,7.14e-06
3006,2.5975,9.77e-06
3007,2.5977,7.09e-06
3008,2.59838,7.91e-06
3009,2.59898,6.73e-06
3010,2.59921,6.88e-06
3011,2.59988,7.09e-06
3012,2.59988,7.13e-06
3013,2.60038,7.01e-06
3014,2.60074,8.62e-06
3015,2.60084,6.96e-06
3016,2.60106,7.12e-06
3017,2.60196,1.507e-05
3018,2.60232,6.991e-06
3019,2.60252,7.77e-06
3020,2.60252,6.669e-06
3021,2.60282,7.07e-06
3022,2.6034,7.38e-06
3023,2.60354,7.17e-06
3024,2.60394,7.68e-06
3025,2.60394,6.64e-06
3026,2.60467,7.989e-06
3027,2.60508,9.1e-06
3028,2.60528,6.149e-06
3029,2.60579,7.42e-06
3030,2.60873,1.4049e-05
3031,2.60909,6.54e-06
3032,2.60919,6.9e-06
3033,2.6093,1.225e-05
3034,2.6095,6.759e-06
3035,2.61035,7.7e-06
3036,2.61049,5.91e-06
3037,2.61176,1.065e-05
3038,2.61521,6.64e-06
3039,2.61535,6.78e-06
3040,2.61635,6.93e-06
3041,2.61657,6.869e-06
3042,2.61667,6.6e-06
3043,2.61717,7.89e-06
3044,2.61753,6.85e-06
3045,2.61785,6.26e-06
3046,2.6183,6.34e-06
3047,2.61831,1.2889e-05
3048,2.61841,6.37e-06
3049,2.61851,1.319e-05
3050,2.61892,7.11e-06
3051,2.61924,1.176e-05
3052,2.6206,6.14e-06
3053,2.6211,1.4569e-05
3054,2.62168,1.593e-05
3055,2.62188,6.14e-06
3056,2.6222,6.571e-06
3057,2.62234,5.88e-06
3058,2.62234,6.4e-06
3059,2.6232,7.17e-06
3060,2.62379,6.37e-06
3061,2.62432,6.7e-06
3062,2.62617,7.93e-06
3063,2.62631,6.45e-06
3064,2.62955,1.338e-05
3065,2.63055,8.82e-06
3066,2.63055,1.241e-05
3067,2.63056,1.511e-05
3068,2.63078,6.28e-06
3069,2.6315,7.25e-06
3070,2.63274,1.01e-05
3071,2.63413,7.959e-06
3072,2.63433,6.82e-06
3073,2.63457,1.36e-05
3074,2.63732,1.613e-05
3075,2.63755,6.86e-06
3076,2.63976,1.294e-05
3077,2.64039,8.71e-06
3078,2.64358,1.339e-05
3079,2.64394,7.209e-06
3080,2.64404,6.68e-06
3081,2.64512,7.14e-06
3082,2.64855,3.86e-05
3083,2.64993,2.6169e-05
3084,2.65057,6.33e-06
3085,2.65057,6.96e-06
3086,2.65085,6.79e-06
3087,2.6513,7.27e-06
3088,2.65181,8.711e-06
3089,2.65245,6.38e-06
3090,2.65276,6.63e-06
3091,2.6529,6.4e-06
3092,2.65313,7.24e-06
3093,2.65327,6.55e-06
3094,2.65357,6.81e-06
3095,2.65369,1.23e-05
3096,2.65459,7.65e-06
3097,2.65469,7.01e-06
3098,2.65755,2.178e-05
3099,2.65815,1.373e-05
3100,2.65844,6.65e-06
3101,2.65854,1.169e-05
3102,2.65904,7.75e-06
3103,2.66088,7.37e-06
3104,2.66108,7.02e-06
