n,cost,execution_time
2626,1.199630,0.000029
2627,1.200140,0.004948
2628,1.201100,0.002013
2629,1.201810,0.004667
2630,1.203710,0.004358
2631,1.204740,0.007443
2632,1.205240,0.004859
2633,1.205240,0.000020
2634,1.205380,0.000030
2635,1.205600,0.000038
2636,1.206450,0.000077
2637,1.206650,0.000026
2638,1.207080,0.000026
2639,1.207490,0.002965
2640,1.207830,0.003830
2641,1.211240,0.000035
2642,1.211440,0.000134
2643,1.212440,0.001687
2644,1.212700,0.001368
2645,1.219870,0.000032
2646,1.220090,0.000040
2647,1.219890,0.000329
2648,1.221100,0.004229
2649,1.221600,0.000290
2650,1.221700,0.000032
2651,1.222130,0.000499
2652,1.222170,0.001494
2653,1.222270,0.000037
2654,1.223610,0.000334
2655,1.223830,0.000025
2656,1.233290,0.000507
2657,1.233510,0.000037
2658,1.233610,0.000033
2659,1.233610,0.000025
2660,1.233930,0.000038
2661,1.234130,0.000030
2662,1.234930,0.004876
2663,1.235380,0.000030
2664,1.235690,0.000056
2665,1.236280,0.003280
2666,1.236500,0.000031
2667,1.236910,0.003252
2668,1.237110,0.000035
2669,1.237920,0.002599
2670,1.238020,0.000032
2671,1.239100,0.000041
2672,1.239300,0.005109
2673,1.240060,0.001705
2674,1.241230,0.000078
2675,1.241870,0.004760
2676,1.242600,0.005551
2677,1.242770,0.000044
2678,1.243090,0.000027
2679,1.243030,0.001564
2680,1.243690,0.003619
2681,1.243890,0.000036
2682,1.244480,0.000755
2683,1.245110,0.000897
2684,1.245310,0.000028
2685,1.245810,0.000996
2686,1.246090,0.000144
2687,1.246310,0.000046
2688,1.246630,0.000462
2689,1.246770,0.000033
2690,1.246770,0.000023
2691,1.247130,0.000026
2692,1.247350,0.000027
2693,1.247590,0.007607
2694,1.248450,0.000127
2695,1.250850,0.000491
2696,1.251710,0.000616
2697,1.251910,0.000034
2698,1.252640,0.005275
2699,1.252780,0.000030
2700,1.252880,0.000034
2701,1.253200,0.002157
2702,1.255360,0.000063
2703,1.255660,0.000031
2704,1.255660,0.000021
2705,1.255880,0.000029
2706,1.256970,0.000357
2707,1.257290,0.000032
2708,1.257720,0.000809
2709,1.258080,0.003815
2710,1.258400,0.007951
2711,1.258790,0.002886
2712,1.259140,0.005452
2713,1.259280,0.000028
2714,1.260480,0.001176
2715,1.260480,0.000027
2716,1.260480,0.000019
2717,1.261240,0.001104
2718,1.261560,0.004522
2719,1.261840,0.000033
2720,1.262090,0.000043
2721,1.262230,0.000029
2722,1.262640,0.008602
2723,1.262840,0.001062
2724,1.262980,0.003103
2725,1.263810,0.001546
2726,1.263950,0.000027
2727,1.264150,0.001019
2728,1.264350,0.000045
2729,1.264490,0.000044
2730,1.265690,0.000825
2731,1.270410,0.000032
2732,1.271280,0.001952
2733,1.271750,0.000350
2734,1.272030,0.000029
2735,1.272390,0.000023
2736,1.272610,0.001216
2737,1.273000,0.003139
2738,1.273610,0.002357
2739,1.273810,0.000036
2740,1.274220,0.004156
2741,1.275220,0.002095
2742,1.283810,0.000333
2743,1.284420,0.006517
2744,1.284520,0.000077
2745,1.285190,0.000128
2746,1.285500,0.000050
2747,1.285950,0.007853
2748,1.286090,0.000035
2749,1.286310,0.000033
2750,1.286910,0.000560
2751,1.287840,0.000639
2752,1.288150,0.003607
2753,1.288250,0.000081
2754,1.288610,0.000062
2755,1.289180,0.002049
2756,1.289880,0.000403
2757,1.289990,0.001565
2758,1.290230,0.002567
2759,1.290230,0.000025
2760,1.290460,0.001168
2761,1.290870,0.000797
2762,1.290970,0.000028
2763,1.299380,0.000143
2764,1.299480,0.000037
2765,1.299990,0.000282
2766,1.300130,0.000033
2767,1.300490,0.003778
2768,1.301060,0.000033
2769,1.301200,0.000026
2770,1.301400,0.000024
2771,1.302410,0.001719
2772,1.302550,0.000036
2773,1.302770,0.000309
2774,1.302910,0.000027
2775,1.302910,0.000022
2776,1.303780,0.002238
2777,1.303930,0.000032
2778,1.304520,0.001070
2779,1.304520,0.000021
2780,1.304700,0.002538
2781,1.304700,0.000025
2782,1.304930,0.000038
2783,1.305030,0.000054
2784,1.305680,0.001366
2785,1.306150,0.002822
2786,1.306450,0.001158
2787,1.306450,0.000021
2788,1.307210,0.001417
2789,1.307210,0.000023
2790,1.307750,0.000964
2791,1.308330,0.000335
2792,1.308330,0.000019
2793,1.308330,0.000020
2794,1.308650,0.000819
2795,1.308750,0.000031
2796,1.308970,0.000028
2797,1.309470,0.003375
2798,1.310260,0.003915
2799,1.311620,0.000130
2800,1.312230,0.004000
2801,1.312230,0.000020
2802,1.312480,0.007202
2803,1.312680,0.000037
2804,1.312970,0.001217
2805,1.313610,0.003190
2806,1.314200,0.000849
2807,1.314870,0.001155
2808,1.315190,0.000025
2809,1.315290,0.000029
2810,1.317060,0.001481
2811,1.317040,0.000148
2812,1.317640,0.004156
2813,1.317740,0.000039
2814,1.318600,0.000322
2815,1.319280,0.005383
2816,1.320220,0.004553
2817,1.321310,0.001309
2818,1.321910,0.000419
2819,1.322010,0.000032
2820,1.322110,0.000029
2821,1.323010,0.002425
2822,1.323310,0.000032
2823,1.323530,0.000032
2824,1.323830,0.000027
2825,1.324930,0.001409
2826,1.325790,0.001120
2827,1.325790,0.000020
2828,1.326590,0.000129
2829,1.326730,0.000037
2830,1.326880,0.000031
2831,1.326880,0.000024
2832,1.327240,0.004218
2833,1.327460,0.003705
2834,1.327870,0.000031
2835,1.328160,0.000030
2836,1.328800,0.000727
2837,1.329340,0.001270
2838,1.329700,0.000142
2839,1.330580,0.002853
2840,1.330820,0.008430
2841,1.330960,0.000031
2842,1.331150,0.003112
2843,1.331470,0.000027
2844,1.331750,0.001296
2845,1.331850,0.000033
2846,1.331970,0.004352
2847,1.332680,0.003902
2848,1.332810,0.007391
2849,1.333390,0.003535
2850,1.333890,0.002635
2851,1.334530,0.008334
2852,1.334930,0.004144
2853,1.335250,0.001423
2854,1.335900,0.003847
2855,1.336120,0.000030
2856,1.336630,0.005060
2857,1.337130,0.001618
2858,1.337230,0.000037
2859,1.337330,0.000030
2860,1.337780,0.004881
2861,1.337880,0.000031
2862,1.338080,0.000025
2863,1.338310,0.000025
2864,1.338530,0.002070
2865,1.339350,0.005703
2866,1.339750,0.001819
2867,1.339950,0.000032
2868,1.340830,0.005541
2869,1.342120,0.001801
2870,1.342240,0.004925
2871,1.342380,0.000034
2872,1.342520,0.000031
2873,1.353350,0.000291
2874,1.353450,0.004535
2875,1.353990,0.006441
2876,1.354090,0.000147
2877,1.354890,0.001667
2878,1.356930,0.000107
2879,1.356930,0.000022
2880,1.356930,0.000022
2881,1.357250,0.000031
2882,1.357750,0.003536
2883,1.357850,0.000026
2884,1.357990,0.000030
2885,1.358090,0.000031
2886,1.358170,0.000057
2887,1.358170,0.000020
2888,1.358270,0.000031
2889,1.358270,0.000019
2890,1.358570,0.000025
2891,1.359170,0.005732
2892,1.359530,0.007367
2893,1.360120,0.005006
2894,1.360480,0.000475
2895,1.360570,0.000043
2896,1.360570,0.000022
2897,1.362910,0.004470
2898,1.363200,0.000032
2899,1.364050,0.005513
2900,1.364150,0.000030
2901,1.364640,0.001423
2902,1.364870,0.000029
2903,1.364970,0.000028
2904,1.365070,0.000032
2905,1.365210,0.000035
2906,1.365350,0.000038
2907,1.365570,0.001119
2908,1.365890,0.000053
2909,1.366200,0.000034
2910,1.366910,0.003874
2911,1.367050,0.000045
2912,1.367150,0.000032
2913,1.367150,0.000046
2914,1.367250,0.000036
2915,1.367350,0.000030
2916,1.367350,0.000019
2917,1.368050,0.005100
2918,1.368640,0.000752
2919,1.368640,0.000024
2920,1.368740,0.000035
2921,1.369860,0.000042
2922,1.370430,0.005696
2923,1.371990,0.001492
2924,1.372090,0.000034
2925,1.373680,0.001432
2926,1.373910,0.000033
2927,1.374110,0.000039
2928,1.374360,0.006915
2929,1.374650,0.001919
2930,1.375550,0.000038
2931,1.375920,0.000414
2932,1.376060,0.000027
2933,1.376160,0.000030
2934,1.376470,0.000806
2935,1.376620,0.000825
2936,1.376720,0.000027
2937,1.377130,0.000587
2938,1.377760,0.001321
2939,1.377900,0.000025
2940,1.378600,0.003539
2941,1.378600,0.000021
2942,1.375060,0.000247
2943,1.375820,0.002122
2944,1.377210,0.004478
2945,1.377450,0.000050
2946,1.378120,0.004092
2947,1.378220,0.000030
2948,1.378350,0.000391
2949,1.378710,0.000028
2950,1.379320,0.000053
2951,1.379600,0.000028
2952,1.380420,0.002210
2953,1.380520,0.000041
2954,1.380670,0.000032
2955,1.380780,0.000073
2956,1.382460,0.000052
2957,1.383500,0.000391
2958,1.383730,0.000787
2959,1.383830,0.000039
2960,1.384130,0.000033
2961,1.384330,0.000026
2962,1.385250,0.001826
2963,1.386270,0.004560
2964,1.386570,0.000025
2965,1.387080,0.003176
2966,1.387440,0.000031
2967,1.387660,0.000030
2968,1.387760,0.000034
2969,1.388160,0.004126
2970,1.388260,0.000035
2971,1.388360,0.000027
2972,1.388500,0.000034
2973,1.389040,0.005694
2974,1.400980,0.000354
2975,1.401180,0.000029
2976,1.401820,0.002419
2977,1.402550,0.004341
2978,1.402840,0.002326
2979,1.403340,0.004545
2980,1.403440,0.000035
2981,1.404140,0.001945
2982,1.404240,0.000031
2983,1.404340,0.000030
2984,1.404940,0.002316
2985,1.405160,0.004410
2986,1.405470,0.001993
2987,1.405790,0.000027
2988,1.405930,0.000026
2989,1.406510,0.003988
2990,1.407280,0.003518
2991,1.407860,0.001093
2992,1.408660,0.000542
2993,1.408670,0.003494
2994,1.408870,0.003064
2995,1.409270,0.000778
2996,1.409500,0.000026
2997,1.409820,0.000256
2998,1.409820,0.000020
2999,1.409980,0.000069
3000,1.410080,0.000037
3001,1.410220,0.000027
3002,1.410270,0.007225
3003,1.410580,0.000026
3004,1.410730,0.000029
3005,1.411160,0.003682
3006,1.411700,0.007088
3007,1.411330,0.006904
3008,1.411890,0.005824
3009,1.412810,0.001504
3010,1.413210,0.000553
3011,1.413850,0.001540
3012,1.413940,0.001795
3013,1.414350,0.000242
3014,1.414580,0.000024
3015,1.415660,0.000073
3016,1.416120,0.000042
3017,1.417200,0.002697
3018,1.417300,0.000033
3019,1.417860,0.004260
3020,1.418000,0.000028
3021,1.418550,0.001571
3022,1.418860,0.008506
3023,1.419000,0.000026
3024,1.419150,0.000026
3025,1.419850,0.005859
3026,1.419850,0.000020
3027,1.420080,0.000031
3028,1.420180,0.000028
3029,1.420400,0.007841
3030,1.420760,0.002066
3031,1.420900,0.000031
3032,1.420900,0.000020
3033,1.421330,0.003836
3034,1.421750,0.002777
3035,1.421750,0.000022
3036,1.422160,0.000394
3037,1.423130,0.003399
3038,1.423290,0.004031
3039,1.423430,0.000029
3040,1.423530,0.000033
3041,1.423830,0.000026
3042,1.423980,0.000031
3043,1.424480,0.008224
3044,1.424620,0.000033
3045,1.425060,0.000026
3046,1.425510,0.004009
3047,1.426370,0.000077
3048,1.426650,0.000027
3049,1.426880,0.000029
3050,1.427100,0.000023
3051,1.427780,0.006557
3052,1.427920,0.000453
3053,1.428060,0.000026
3054,1.428420,0.000031
3055,1.428740,0.000035
3056,1.428740,0.000018
3057,1.428840,0.000039
3058,1.430400,0.000131
3059,1.430900,0.005824
3060,1.431130,0.003969
3061,1.432460,0.006803
3062,1.433090,0.003353
3063,1.433410,0.000039
3064,1.433550,0.000034
3065,1.434260,0.003177
3066,1.434360,0.000032
3067,1.434640,0.005950
3068,1.435050,0.000027
3069,1.435250,0.000025
3070,1.436270,0.004379
3071,1.436680,0.001164
3072,1.437850,0.001179
3073,1.438530,0.007580
3074,1.438530,0.000019
3075,1.439030,0.000945
3076,1.439260,0.000037
3077,1.439360,0.000028
3078,1.439460,0.000036
3079,1.439510,0.003826
3080,1.439510,0.000035
3081,1.440140,0.006383
3082,1.440330,0.001931
3083,1.441350,0.009246
3084,1.441490,0.000051
3085,1.441800,0.000036
3086,1.442250,0.000203
3087,1.442680,0.000028
3088,1.442820,0.001324
3089,1.442920,0.000032
3090,1.442920,0.000021
3091,1.442750,0.000495
3092,1.451250,0.000120
3093,1.451830,0.006817
3094,1.452640,0.004759
3095,1.453270,0.004549
3096,1.453370,0.000031
3097,1.453510,0.000031
3098,1.454120,0.003234
3099,1.454490,0.001020
3100,1.455100,0.004031
3101,1.455100,0.000021
3102,1.455100,0.000023
3103,1.455320,0.001801
3104,1.455860,0.003975
3105,1.460600,0.000029
3106,1.461010,0.004513
3107,1.461210,0.000030
3108,1.462010,0.004453
3109,1.463250,0.000204
3110,1.468500,0.000429
3111,1.468810,0.000036
3112,1.468910,0.000034
3113,1.469060,0.000067
3114,1.469530,0.009638
3115,1.469670,0.000044
3116,1.470230,0.003933
3117,1.471180,0.000386
3118,1.471960,0.001953
3119,1.471960,0.000020
3120,1.472200,0.008163
3121,1.472960,0.000575
3122,1.473600,0.005317
3123,1.474160,0.001997
3124,1.474760,0.005770
3125,1.474990,0.000132
3126,1.475090,0.000033
3127,1.475230,0.000035
3128,1.475430,0.006350
3129,1.476460,0.005354
3130,1.476680,0.000032
3131,1.476780,0.000055
3132,1.477000,0.001061
3133,1.477100,0.000032
3134,1.475630,0.000213
3135,1.475830,0.000034
3136,1.476440,0.003919
3137,1.476540,0.000041
3138,1.476740,0.006591
3139,1.477560,0.009397
3140,1.477700,0.000026
3141,1.479140,0.005316
3142,1.479280,0.000031
3143,1.479500,0.000108
3144,1.480420,0.002401
3145,1.480830,0.001654
3146,1.480790,0.001156
3147,1.481510,0.007980
3148,1.481510,0.000022
3149,1.482250,0.003036
3150,1.482610,0.000038
3151,1.482610,0.000020
3152,1.482840,0.004244
3153,1.482970,0.000042
3154,1.483200,0.000028
3155,1.483560,0.001373
3156,1.483700,0.000026
3157,1.484400,0.003930
3158,1.484900,0.000686
3159,1.485410,0.001394
3160,1.488340,0.000152
3161,1.488790,0.000117
3162,1.490400,0.000144
3163,1.490620,0.000031
3164,1.490820,0.000028
3165,1.491460,0.001659
3166,1.492180,0.001021
3167,1.492500,0.000030
3168,1.492720,0.007893
3169,1.493430,0.001269
3170,1.494650,0.002686
3171,1.494770,0.004893
3172,1.495620,0.000711
3173,1.496130,0.004648
3174,1.496330,0.000033
3175,1.497140,0.008711
3176,1.497870,0.000581
3177,1.498090,0.000456
3178,1.498230,0.000028
3179,1.506260,0.000299
3180,1.506750,0.009396
3181,1.506950,0.000024
3182,1.507310,0.000032
3183,1.507920,0.001851
3184,1.508140,0.006544
3185,1.508450,0.000039
3186,1.508650,0.000027
3187,1.508790,0.000042
3188,1.509290,0.000651
3189,1.510090,0.001482
3190,1.510450,0.000031
3191,1.511530,0.006246
3192,1.511740,0.004431
3193,1.511550,0.001808
3194,1.511690,0.000029
3195,1.511910,0.005767
3196,1.512010,0.000026
3197,1.512410,0.001374
3198,1.513240,0.004390
3199,1.514180,0.000042
3200,1.514240,0.000065
3201,1.514560,0.005558
3202,1.513750,0.004364
3203,1.517850,0.000047
3204,1.518850,0.004068
3205,1.519130,0.000027
3206,1.519530,0.002465
3207,1.519760,0.000040
3208,1.520460,0.005213
3209,1.521130,0.001156
3210,1.521130,0.000018
3211,1.522150,0.004906
3212,1.522550,0.003752
3213,1.523360,0.000073
3214,1.523990,0.006463
3215,1.526090,0.000061
3216,1.534740,0.000390
3217,1.535350,0.008544
3218,1.535890,0.011930
3219,1.536390,0.002931
3220,1.537460,0.001697
3221,1.537660,0.000047
3222,1.537760,0.000028
3223,1.538180,0.003870
3224,1.538320,0.005083
3225,1.538630,0.000027
3226,1.538960,0.009441
3227,1.539590,0.005340
3228,1.540100,0.005349
3229,1.540860,0.000925
3230,1.541440,0.001439
3231,1.542250,0.000779
3232,1.542640,0.001668
3233,1.542840,0.000031
3234,1.543340,0.001580
3235,1.543560,0.000030
3236,1.543780,0.000040
3237,1.544290,0.003807
3238,1.544690,0.000052
3239,1.544910,0.000026
3240,1.545640,0.000193
3241,1.545920,0.008520
3242,1.546020,0.000027
3243,1.546600,0.002057
3244,1.546830,0.000027
3245,1.547240,0.000027
3246,1.547640,0.002126
3247,1.547980,0.007132
3248,1.548620,0.001125
3249,1.548760,0.000039
3250,1.549660,0.006070
3251,1.549660,0.000024
3252,1.549660,0.000020
3253,1.550020,0.000086
3254,1.550300,0.004913
3255,1.550400,0.000036
3256,1.550620,0.004661
3257,1.551230,0.004547
3258,1.551430,0.000026
3259,1.551530,0.000032
3260,1.551960,0.000182
3261,1.552140,0.001189
3262,1.552140,0.000021
3263,1.552140,0.000021
3264,1.552240,0.000029
3265,1.552680,0.001952
3266,1.552910,0.000027
3267,1.553460,0.004881
3268,1.553880,0.001748
3269,1.553980,0.000028
3270,1.554290,0.000567
3271,1.554790,0.005856
3272,1.555370,0.000360
3273,1.559730,0.000033
3274,1.559950,0.000025
3275,1.560770,0.002282
3276,1.561280,0.001472
3277,1.561380,0.000029
3278,1.561800,0.000033
3279,1.562110,0.000075
3280,1.562430,0.000026
3281,1.562570,0.000035
3282,1.562980,0.001418
3283,1.563410,0.001133
3284,1.563920,0.004070
3285,1.564620,0.008741
3286,1.564760,0.004071
3287,1.565030,0.001427
3288,1.566270,0.004869
3289,1.566990,0.001540
3290,1.567760,0.002450
3291,1.570960,0.000387
3292,1.571040,0.010076
3293,1.571450,0.002461
3294,1.572150,0.003946
3295,1.573060,0.000599
3296,1.573200,0.000030
3297,1.573340,0.000026
3298,1.573740,0.000040
3299,1.573980,0.004842
3300,1.574400,0.006046
3301,1.574500,0.000048
3302,1.574600,0.000033
3303,1.574800,0.000027
3304,1.574800,0.000020
3305,1.575210,0.010015
3306,1.577870,0.000308
3307,1.578170,0.000067
3308,1.579030,0.010077
3309,1.579250,0.009780
3310,1.579400,0.000033
3311,1.579620,0.000035
3312,1.579940,0.000025
3313,1.580700,0.002448
3314,1.580980,0.000030
3315,1.581080,0.000027
3316,1.581160,0.000044
3317,1.581800,0.000157
3318,1.581900,0.000559
3319,1.582620,0.002507
3320,1.583210,0.008704
3321,1.583650,0.003655
3322,1.583880,0.000031
3323,1.584680,0.000160
3324,1.585420,0.007821
3325,1.586360,0.000124
3326,1.586520,0.000496
3327,1.587540,0.001132
3328,1.587760,0.000029
3329,1.588260,0.005868
3330,1.589210,0.005835
3331,1.590190,0.000509
3332,1.590330,0.000026
3333,1.591960,0.002702
3334,1.592260,0.000032
3335,1.592360,0.000040
3336,1.593160,0.008214
3337,1.594390,0.002012
3338,1.594490,0.000027
3339,1.595250,0.005686
3340,1.595750,0.004529
3341,1.596040,0.000027
3342,1.596180,0.000040
3343,1.597210,0.000584
3344,1.597590,0.003460
3345,1.599920,0.000107
3346,1.600220,0.000029
3347,1.600220,0.000021
3348,1.600500,0.006158
3349,1.601010,0.002266
3350,1.601180,0.008301
3351,1.601370,0.000073
3352,1.601770,0.002260
3353,1.602600,0.001026
3354,1.602800,0.000026
3355,1.603460,0.000921
3356,1.603560,0.000032
3357,1.604270,0.002607
3358,1.604690,0.004384
3359,1.604920,0.000057
3360,1.605740,0.000276
3361,1.606060,0.001059
3362,1.611230,0.000141
3363,1.614140,0.002489
3364,1.614820,0.007678
3365,1.615350,0.006411
3366,1.615450,0.000028
3367,1.616050,0.009129
3368,1.616190,0.000040
3369,1.616600,0.006064
3370,1.617060,0.000363
3371,1.618420,0.006327
3372,1.618420,0.000020
3373,1.618520,0.000028
3374,1.619080,0.007577
3375,1.619720,0.001547
3376,1.620280,0.005539
3377,1.620580,0.000031
3378,1.620680,0.000025
3379,1.621050,0.005143
3380,1.621360,0.000026
3381,1.622080,0.000035
3382,1.624080,0.000087
3383,1.624440,0.000029
3384,1.625240,0.004484
3385,1.626040,0.003043
3386,1.626970,0.001515
3387,1.628660,0.005425
3388,1.628890,0.001658
3389,1.629380,0.005032
3390,1.630300,0.005098
3391,1.630910,0.001316
3392,1.631680,0.012905
3393,1.631820,0.000044
3394,1.631920,0.000039
3395,1.632020,0.000037
3396,1.632120,0.000041
3397,1.632340,0.000027
3398,1.633010,0.000645
3399,1.633110,0.000027
3400,1.633920,0.001280
3401,1.634340,0.000031
3402,1.634540,0.000050
3403,1.635170,0.003811
3404,1.635310,0.000028
3405,1.636110,0.001173
3406,1.636340,0.000032
3407,1.637160,0.004684
3408,1.637260,0.000026
3409,1.637520,0.000045
3410,1.637770,0.015157
3411,1.637910,0.000034
3412,1.638360,0.002250
3413,1.639020,0.002306
3414,1.640080,0.000939
3415,1.640080,0.000022
3416,1.640940,0.003025
3417,1.646940,0.000477
3418,1.647040,0.000063
3419,1.647180,0.000035
3420,1.647540,0.000027
3421,1.647790,0.000914
3422,1.647990,0.000029
3423,1.648230,0.000053
3424,1.648450,0.000028
3425,1.648670,0.000588
3426,1.656710,0.000461
3427,1.656930,0.000027
3428,1.657840,0.001423
3429,1.658120,0.000033
3430,1.658320,0.001895
3431,1.658460,0.000029
3432,1.658780,0.000027
3433,1.659810,0.009772
3434,1.659950,0.000036
3435,1.660170,0.000035
3436,1.660680,0.002366
3437,1.660880,0.000873
3438,1.661690,0.001209
3439,1.661790,0.000025
3440,1.662240,0.004671
3441,1.662540,0.005862
3442,1.662950,0.000032
3443,1.663090,0.000028
3444,1.663720,0.005960
3445,1.664770,0.002597
3446,1.664990,0.000027
3447,1.666000,0.000031
3448,1.666500,0.001510
3449,1.667320,0.004350
3450,1.667820,0.003951
3451,1.668100,0.000028
3452,1.668400,0.000030
3453,1.668500,0.000447
3454,1.668500,0.000213
3455,1.668980,0.001775
3456,1.668980,0.000020
3457,1.669120,0.003209
3458,1.669690,0.000651
3459,1.669970,0.001950
3460,1.670170,0.000026
3461,1.671100,0.000129
3462,1.681710,0.000289
3463,1.682070,0.010032
3464,1.682170,0.000050
3465,1.682390,0.004060
3466,1.682530,0.000029
3467,1.683520,0.000078
3468,1.684790,0.005781
3469,1.684990,0.000025
3470,1.685600,0.005897
3471,1.685910,0.000057
3472,1.685910,0.000024
3473,1.686410,0.001096
3474,1.686600,0.000051
3475,1.687100,0.003492
3476,1.687630,0.005636
3477,1.691390,0.000141
3478,1.691490,0.000032
3479,1.691690,0.000027
3480,1.691660,0.002402
3481,1.692070,0.001091
3482,1.692390,0.000054
3483,1.701300,0.000455
3484,1.701440,0.000038
3485,1.702240,0.007782
3486,1.702440,0.006958
3487,1.702430,0.000695
3488,1.709850,0.000132
3489,1.710390,0.007461
3490,1.710680,0.000036
3491,1.711180,0.000031
3492,1.712670,0.000136
3493,1.713570,0.001810
3494,1.714140,0.000125
3495,1.715530,0.001857
3496,1.715670,0.000028
3497,1.716880,0.000167
3498,1.718300,0.000545
3499,1.718800,0.001729
3500,1.719010,0.000077
3501,1.719230,0.001785
3502,1.719230,0.000021
3503,1.719230,0.000023
3504,1.719330,0.000029
3505,1.719620,0.001974
3506,1.720070,0.009625
3507,1.720370,0.000038
3508,1.720620,0.003463
3509,1.721130,0.005351
3510,1.721230,0.000040
3511,1.721230,0.003909
3512,1.721770,0.000458
3513,1.721870,0.000036
3514,1.721970,0.000029
3515,1.722110,0.000029
3516,1.723220,0.007087
3517,1.723540,0.000027
3518,1.723630,0.000087
3519,1.724200,0.001455
3520,1.724900,0.005653
3521,1.732840,0.000139
3522,1.733260,0.007655
3523,1.733750,0.006173
3524,1.734530,0.003660
3525,1.735130,0.001596
3526,1.737090,0.000036
3527,1.737440,0.009550
3528,1.737580,0.000034
3529,1.738610,0.002280
3530,1.739610,0.002118
3531,1.740440,0.004670
3532,1.740540,0.000027
3533,1.740740,0.000403
3534,1.740860,0.000054
3535,1.741090,0.000028
3536,1.741980,0.001201
3537,1.742680,0.001925
3538,1.747040,0.000033
3539,1.747340,0.002827
3540,1.747700,0.009108
3541,1.749420,0.001612
3542,1.749520,0.000031
3543,1.749670,0.000025
3544,1.750110,0.000031
3545,1.750970,0.004884
3546,1.752180,0.000047
3547,1.753190,0.000653
3548,1.753920,0.002862
3549,1.754190,0.000043
3550,1.755810,0.000083
3551,1.756110,0.010989
3552,1.757060,0.006031
3553,1.757040,0.000739
3554,1.757840,0.001354
3555,1.758010,0.000058
3556,1.759400,0.002792
3557,1.760790,0.005806
3558,1.761450,0.006460
3559,1.761770,0.004804
3560,1.761910,0.000033
3561,1.762770,0.000238
3562,1.763370,0.007541
3563,1.764060,0.004390
3564,1.764660,0.000153
3565,1.764880,0.000024
3566,1.765550,0.004690
3567,1.767120,0.000391
3568,1.768060,0.001000
3569,1.768260,0.000029
3570,1.768260,0.000019
3571,1.768260,0.000039
3572,1.769060,0.001552
3573,1.769380,0.001015
3574,1.769840,0.001731
3575,1.769940,0.000040
3576,1.770780,0.002682
3577,1.770980,0.000027
3578,1.771410,0.000727
3579,1.772010,0.006667
3580,1.772620,0.008919
3581,1.772920,0.000070
3582,1.773460,0.006546
3583,1.773470,0.000049
3584,1.774370,0.001808
3585,1.774770,0.000449
3586,1.774980,0.001288
3587,1.775080,0.000040
3588,1.775580,0.007278
3589,1.775720,0.001115
3590,1.776580,0.004653
3591,1.777050,0.005656
3592,1.777250,0.000033
3593,1.777760,0.004851
3594,1.778340,0.002186
3595,1.778710,0.000033
3596,1.779020,0.000041
3597,1.779120,0.000039
3598,1.779730,0.001448
3599,1.780590,0.003389
3600,1.781010,0.003992
3601,1.781240,0.000034
3602,1.781840,0.000668
3603,1.782060,0.006286
3604,1.782250,0.000095
3605,1.783870,0.006494
3606,1.785000,0.007333
3607,1.785310,0.000029
3608,1.785900,0.001816
3609,1.786000,0.000048
3610,1.786360,0.006747
3611,1.786500,0.000039
3612,1.786700,0.000038
3613,1.787320,0.000176
3614,1.788180,0.007813
3615,1.788280,0.000046
3616,1.788380,0.000032
3617,1.790000,0.001838
3618,1.790280,0.002035
3619,1.790860,0.000117
3620,1.791670,0.001537
3621,1.792150,0.002237
3622,1.792990,0.000950
3623,1.793090,0.000029
3624,1.793190,0.000028
3625,1.790700,0.000325
3626,1.791240,0.000835
3627,1.795730,0.000181
3628,1.800370,0.000263
3629,1.800470,0.000029
3630,1.801070,0.000289
3631,1.801370,0.002608
3632,1.801780,0.000069
3633,1.801880,0.000030
3634,1.801980,0.000032
3635,1.802120,0.002443
3636,1.802470,0.004332
3637,1.802870,0.004781
3638,1.802960,0.000048
3639,1.803200,0.009769
3640,1.803640,0.002879
3641,1.804420,0.001091
3642,1.804650,0.007836
3643,1.805330,0.012948
3644,1.805510,0.000057
3645,1.805810,0.000034
3646,1.806940,0.002785
3647,1.809690,0.006202
3648,1.809790,0.002437
3649,1.810420,0.005100
3650,1.811670,0.005968
3651,1.812780,0.000047
3652,1.812780,0.000043
3653,1.813090,0.000026
3654,1.814320,0.003777
3655,1.814420,0.000043
3656,1.816670,0.000047
3657,1.816890,0.008820
3658,1.818860,0.003681
3659,1.819430,0.003051
3660,1.819530,0.000036
3661,1.819270,0.003846
3662,1.819670,0.001671
3663,1.819820,0.000564
3664,1.819970,0.005568
3665,1.820680,0.000472
3666,1.821040,0.001762
3667,1.821890,0.009472
3668,1.822470,0.001263
3669,1.830890,0.000031
3670,1.831660,0.000833
3671,1.832160,0.002591
3672,1.832790,0.003202
3673,1.836880,0.000053
3674,1.836880,0.000020
3675,1.837530,0.005620
3676,1.837670,0.000036
3677,1.838180,0.006528
3678,1.838480,0.000123
3679,1.839430,0.009650
3680,1.839930,0.002133
3681,1.840230,0.000031
3682,1.840950,0.001488
3683,1.841140,0.004045
3684,1.841220,0.006788
3685,1.841500,0.002097
3686,1.841600,0.000036
3687,1.842710,0.001625
3688,1.843880,0.000743
3689,1.844080,0.000034
3690,1.844360,0.000251
3691,1.844760,0.000046
3692,1.844960,0.000040
3693,1.844960,0.000023
3694,1.845460,0.001192
3695,1.845600,0.000044
3696,1.846150,0.006777
3697,1.847680,0.007427
3698,1.848090,0.000253
3699,1.848440,0.000041
3700,1.848540,0.000026
3701,1.848640,0.001826
