n,cost,run_time
2498,1.37313,7.17e-06
2499,1.37441,7.6e-06
2500,1.37455,6.8e-06
2501,1.375,7.22e-06
2502,1.3751,6.42e-06
2503,1.3757,8.56e-06
2504,1.3762,7.909e-06
2505,1.37634,5.89e-06
2506,1.37701,5.74e-06
2507,1.37865,9.52e-06
2508,1.37879,8.45e-06
2509,1.3798,5.76e-06
2510,1.38044,0.000153328
2511,1.38138,6.71e-06
2512,1.3817,7.98e-06
2513,1.3818,5.959e-06
2514,1.38205,1.253e-05
2515,1.38246,5.94e-06
2516,1.38296,6.4e-06
2517,1.38324,6.789e-06
2518,1.38388,6.82e-06
2519,1.38411,6.86e-06
2520,1.38578,9.08e-06
2521,1.38592,6.34e-06
2522,1.38762,6.49e-06
2523,1.38785,7.07e-06
2524,1.3936,7.36e-06
2525,1.3938,6.49e-06
2526,1.39482,7.191e-06
2527,1.39496,6.37e-06
2528,1.39696,6.22e-06
2529,1.39754,1.301e-05
2530,1.39849,6.25e-06
2531,1.39941,7.24e-06
2532,1.39963,6.29e-06
2533,1.39999,6.19e-06
2534,1.40062,6.77e-06
2535,1.40112,6.58e-06
2536,1.40135,5.989e-06
2537,1.40166,6.64e-06
2538,1.40198,8.45e-06
2539,1.40259,6.97e-06
2540,1.40281,6.4e-06
2541,1.40304,7.22e-06
2542,1.40314,6.23e-06
2543,1.4035,5.9e-06
2544,1.4036,7e-06
2545,1.40452,5.93e-06
2546,1.40592,1.1059e-05
2547,1.40768,1.673e-05
2548,1.40778,6.66e-06
2549,1.40829,7e-06
2550,1.40949,6.26e-06
2551,1.41013,7.27e-06
2552,1.41054,6.75e-06
2553,1.41118,5.751e-06
2554,1.4114,6.17e-06
2555,1.41262,7.81e-06
2556,1.4126,1.2219e-05
2557,1.4126,6.29e-06
2558,1.41343,6.76e-06
2559,1.41537,8.79e-06
2560,1.417,7e-06
2561,1.41785,5.77e-06
2562,1.41857,6.14e-06
2563,1.41921,1.209e-05
2564,1.41972,7.619e-06
2565,1.42232,7.809e-06
2566,1.42344,1.693e-05
2567,1.42398,6.259e-06
2568,1.42458,6.459e-06
2569,1.42458,5.85e-06
2570,1.42557,6.82e-06
2571,1.42557,6.52e-06
2572,1.42571,7.24e-06
2573,1.42719,1.312e-05
2574,1.42823,2.436e-05
2575,1.42883,6.66e-06
2576,1.42905,6.43e-06
2577,1.42969,6.35e-06
2578,1.44103,5.82e-06
2579,1.44197,6.5e-06
2580,1.44197,6.48e-06
2581,1.44389,1.0709e-05
2582,1.44524,9.9e-06
2583,1.44584,8.3e-06
2584,1.44628,6.13e-06
2585,1.44709,7.86e-06
2586,1.44789,5.99e-06
2587,1.4485,7.3e-06
2588,1.44888,1.6249e-05
2589,1.44994,1.7709e-05
2590,1.45207,2.291e-05
2591,1.45217,6.75e-06
2592,1.45257,7.08e-06
2593,1.45337,8.17e-06
2594,1.45373,6.28e-06
2595,1.45413,6.48e-06
2596,1.45491,6e-06
2597,1.45523,6.079e-06
2598,1.45717,6.1e-06
2599,1.45753,6.17e-06
2600,1.45767,6.03e-06
2601,1.45809,6.19e-06
2602,1.45831,6.32e-06
2603,1.45895,6.98e-06
2604,1.45905,6.38e-06
2605,1.45991,5.87e-06
2606,1.46023,6.14e-06
2607,1.46087,1.379e-05
2608,1.46123,6.8e-06
2609,1.46143,5.67e-06
2610,1.46197,6.64e-06
2611,1.46211,6.54e-06
2612,1.46347,6.68e-06
2613,1.46522,6.16e-06
2614,1.46544,7.01e-06
2615,1.46612,1.4079e-05
2616,1.46632,6.16e-06
2617,1.46652,6.84e-06
2618,1.46823,1.1089e-05
2619,1.47167,6.329e-06
2620,1.47197,6.27e-06
2621,1.47697,5.85e-06
2622,1.47711,6.609e-06
2623,1.47711,6.45e-06
2624,1.47761,5.98e-06
2625,1.47851,6.15e-06
2626,1.47883,6.57e-06
2627,1.47915,6.88e-06
2628,1.47879,1.272e-05
2629,1.47929,7.78e-06
2630,1.47929,6.16e-06
2631,1.47898,1.1379e-05
2632,1.47929,6.79e-06
2633,1.47939,6.46e-06
2634,1.47962,7.19e-06
2635,1.47972,6.46e-06
2636,1.48036,7.88e-06
2637,1.48026,1.209e-05
2638,1.4808,9.129e-06
2639,1.4808,6.46e-06
2640,1.48104,2.63e-05
2641,1.48176,6.47e-06
2642,1.48422,2.2579e-05
2643,1.48437,6.6e-06
2644,1.48501,6.899e-06
2645,1.48515,6.27e-06
2646,1.48535,6.1e-06
2647,1.48589,6.979e-06
2648,1.4863,6.28e-06
2649,1.48783,8.73e-06
2650,1.48819,5.81e-06
2651,1.48775,1.4209e-05
2652,1.48798,6.41e-06
2653,1.48842,6.619e-06
2654,1.48887,6.15e-06
2655,1.48927,6.75e-06
2656,1.48957,6.83e-06
2657,1.48957,6.48e-06
2658,1.48967,6.68e-06
2659,1.48987,5.97e-06
2660,1.49051,6.25e-06
2661,1.49112,1.002e-05
2662,1.49183,6.919e-06
2663,1.49219,7.01e-06
2664,1.49403,7.94e-06
2665,1.49423,6.32e-06
2666,1.4946,1.308e-05
2667,1.49523,6.71e-06
2668,1.49764,7.94e-06
2669,1.49961,2.414e-05
2670,1.50553,8.58e-06
2671,1.50573,6.22e-06
2672,1.50587,6.59e-06
2673,1.50607,1.2189e-05
2674,1.5063,8.07e-06
2675,1.50671,6.169e-06
2676,1.50769,1.2589e-05
2677,1.50968,7.38e-06
2678,1.50982,5.97e-06
2679,1.51072,9.37e-06
2680,1.51113,6.39e-06
2681,1.51281,1.024e-05
2682,1.51592,1.3269e-05
2683,1.51678,7.52e-06
2684,1.517,6.98e-06
2685,1.51714,7.61e-06
2686,1.51736,1.159e-05
2687,1.51821,1.8439e-05
2688,1.5185,6.099e-06
2689,1.51864,6.38e-06
2690,1.51944,6.82e-06
2691,1.51964,6.73e-06
2692,1.52032,2.0729e-05
2693,1.52046,6.419e-06
2694,1.52141,1.085e-05
2695,1.52431,9.69e-06
2696,1.52498,6.3e-06
2697,1.52512,6.93e-06
2698,1.52595,6.66e-06
2699,1.52625,7.54e-06
2700,1.52653,7.03e-06
2701,1.52726,7.409e-06
2702,1.52756,1.1849e-05
2703,1.5277,5.97e-06
2704,1.52856,7.55e-06
2705,1.52928,7.36e-06
2706,1.53042,7.1e-06
2707,1.53431,6.91e-06
2708,1.53463,8.339e-06
2709,1.53499,7.22e-06
2710,1.53659,7.21e-06
2711,1.53669,6.67e-06
2712,1.53691,6.22e-06
2713,1.53701,6.38e-06
2714,1.53773,6.78e-06
2715,1.53796,8.329e-06
2716,1.54008,7.16e-06
2717,1.54008,6.93e-06
2718,1.54028,7.02e-06
2719,1.54484,1.6159e-05
2720,1.54685,2.393e-05
2721,1.54793,8.14e-06
2722,1.54813,6.389e-06
2723,1.54913,9.309e-06
2724,1.54953,1.1989e-05
2725,1.54982,1.324e-05
2726,1.55004,6.24e-06
2727,1.55044,5.99e-06
2728,1.55108,6.49e-06
2729,1.55172,1.253e-05
2730,1.55228,6.63e-06
2731,1.55248,6.35e-06
2732,1.55343,8.84e-06
2733,1.55359,1.181e-05
2734,1.55614,6.77e-06
2735,1.55636,6.38e-06
2736,1.55655,1.372e-05
2737,1.5567,7.35e-06
2738,1.55835,2.324e-05
2739,1.55896,8.249e-06
2740,1.55906,6.04e-06
2741,1.56,5.919e-06
2742,1.56023,6.45e-06
2743,1.56023,6.17e-06
2744,1.56963,2.498e-05
2745,1.57073,1.8739e-05
2746,1.57141,6.9e-06
2747,1.57155,5.86e-06
2748,1.57376,1.104e-05
2749,1.57417,6.89e-06
2750,1.57473,7.74e-06
2751,1.57532,7.19e-06
2752,1.57542,1.471e-05
2753,1.57497,1.291e-05
2754,1.57507,6e-06
2755,1.57543,5.96e-06
2756,1.57543,6.5e-06
2757,1.57579,6.13e-06
2758,1.57652,1.06e-05
2759,1.57764,7.67e-06
2760,1.57854,1.126e-05
2761,1.57904,6.449e-06
2762,1.57914,7.479e-06
2763,1.57944,6.7e-06
2764,1.5801,1.484e-05
2765,1.58039,6.71e-06
2766,1.58039,8.09e-06
2767,1.58103,7.62e-06
2768,1.58113,6.01e-06
2769,1.58143,6.94e-06
2770,1.58187,6.77e-06
2771,1.58223,6.98e-06
2772,1.58243,6.18e-06
2773,1.58367,7.64e-06
2774,1.58551,2.304e-05
2775,1.58618,6.67e-06
2776,1.58641,5.99e-06
2777,1.58691,7.26e-06
2778,1.58713,7.38e-06
2779,1.5877,9.03e-06
2780,1.58812,7.6e-06
2781,1.59013,1.431e-05
2782,1.59084,6.129e-06
2783,1.59112,6.36e-06
2784,1.59135,6.41e-06
2785,1.59145,6.43e-06
2786,1.59167,6.389e-06
2787,1.59212,6.24e-06
2788,1.59275,7.62e-06
2789,1.59289,6.17e-06
2790,1.59309,6.81e-06
2791,1.60423,9.7e-06
2792,1.60459,8.369e-06
2793,1.60398,1.54e-05
2794,1.60448,6.57e-06
2795,1.60531,7.53e-06
2796,1.60587,7.55e-06
2797,1.60619,6.55e-06
2798,1.60655,6.59e-06
2799,1.60867,1.6039e-05
2800,1.60893,1.731e-05
2801,1.60916,7.7e-06
2802,1.60998,6.42e-06
2803,1.61002,1.2219e-05
2804,1.61257,7.01e-06
2805,1.60577,1.767e-05
2806,1.62253,2.3289e-05
2807,1.62303,7.18e-06
2808,1.64315,1.17e-05
2809,1.64329,9.31e-06
2810,1.64352,6.34e-06
2811,1.64352,5.96e-06
2812,1.64373,1.4089e-05
2813,1.64401,6.32e-06
2814,1.64441,8.16e-06
2815,1.64473,6.24e-06
2816,1.64518,2.1029e-05
2817,1.64558,6.03e-06
2818,1.64568,5.95e-06
2819,1.64578,6.07e-06
2820,1.64593,6.26e-06
2821,1.64615,6.77e-06
2822,1.64754,6.329e-06
2823,1.64875,8.62e-06
2824,1.64883,1.435e-05
2825,1.64833,1.384e-05
2826,1.64853,6.43e-06
2827,1.64875,6.1e-06
2828,1.64885,6.47e-06
2829,1.64958,6.07e-06
2830,1.6498,6.4e-06
2831,1.65025,5.76e-06
2832,1.65139,6.44e-06
2833,1.65209,7.54e-06
2834,1.65229,6.089e-06
2835,1.65379,7.43e-06
2836,1.65415,1.0459e-05
2837,1.65445,6.24e-06
2838,1.65504,8.18e-06
2839,1.65534,5.97e-06
2840,1.65554,6.95e-06
2841,1.65582,5.97e-06
2842,1.65602,6.01e-06
2843,1.65622,7.7e-06
2844,1.65632,6.139e-06
2845,1.65632,6.54e-06
2846,1.65686,7.84e-06
2847,1.65776,5.83e-06
2848,1.65857,9.87e-06
2849,1.65877,6.77e-06
2850,1.65899,6.32e-06
2851,1.65873,1.202e-05
2852,1.65909,7.46e-06
2853,1.66017,9.18e-06
2854,1.66044,1.223e-05
2855,1.66054,6.22e-06
2856,1.66076,7.49e-06
2857,1.66171,1.0049e-05
2858,1.66371,2.4079e-05
2859,1.66434,6.009e-06
2860,1.66434,6.24e-06
2861,1.66454,6.57e-06
2862,1.66469,6.37e-06
2863,1.66725,2.0849e-05
2864,1.66795,6.339e-06
2865,1.66818,6.56e-06
2866,1.6686,6.11e-06
2867,1.66873,1.159e-05
2868,1.66873,8.14e-06
2869,1.66904,6.63e-06
2870,1.66962,6.199e-06
2871,1.67834,2.8509e-05
2872,1.67874,6.689e-06
2873,1.68004,6.98e-06
2874,1.68034,6.83e-06
2875,1.68064,7.75e-06
2876,1.68096,6.02e-06
2877,1.68118,6.22e-06
2878,1.68148,7.02e-06
2879,1.68162,7.57e-06
2880,1.68212,6.7e-06
2881,1.68293,6.97e-06
2882,1.68325,7.2e-06
2883,1.68347,6.1e-06
2884,1.68338,2.0989e-05
2885,1.68348,7.531e-06
2886,1.6837,6.66e-06
2887,1.6845,7.709e-06
2888,1.6847,6.389e-06
2889,1.68493,6.33e-06
2890,1.68507,6.79e-06
2891,1.68593,7.3e-06
2892,1.68654,1.25e-05
2893,1.68674,7.31e-06
2894,1.68734,5.8e-06
2895,1.68834,7.4e-06
2896,1.69041,1.149e-05
2897,1.6913,6.2e-06
2898,1.69158,7.3e-06
2899,1.69211,1.279e-05
2900,1.69269,8.27e-06
2901,1.69283,6.36e-06
2902,1.69543,1.4049e-05
2903,1.69563,7.21e-06
2904,1.69563,6.52e-06
2905,1.69594,6.159e-06
2906,1.69654,6.67e-06
2907,1.69649,1.123e-05
2908,1.69741,6.26e-06
2909,1.69761,5.96e-06
2910,1.69882,6.3e-06
2911,1.69924,6.59e-06
2912,1.69938,7.29e-06
2913,1.70002,7.04e-06
2914,1.70082,1.146e-05
2915,1.70105,6.89e-06
2916,1.70181,6.66e-06
2917,1.70181,6.379e-06
2918,1.70235,6.73e-06
2919,1.70245,5.859e-06
2920,1.70348,7.27e-06
2921,1.70486,1.523e-05
2922,1.70607,9.09e-06
2923,1.70652,6.92e-06
2924,1.708,5.879e-06
2925,1.7085,6.71e-06
2926,1.7088,6.87e-06
2927,1.70922,1.196e-05
2928,1.70944,6.2e-06
2929,1.70966,6.27e-06
2930,1.71115,9.431e-06
2931,1.71197,8.82e-06
2932,1.71217,8.23e-06
2933,1.71227,5.75e-06
2934,1.71272,6.7e-06
2935,1.71272,6.7e-06
2936,1.71313,1.311e-05
2937,1.71465,6.26e-06
2938,1.71487,7.67e-06
2939,1.71565,7.44e-06
2940,1.71601,6.49e-06
2941,1.71771,6.169e-06
2942,1.71786,8.41e-06
2943,1.71786,6.34e-06
2944,1.71828,7.419e-06
2945,1.7186,6.99e-06
2946,1.7203,1.172e-05
2947,1.72058,6.74e-06
2948,1.72201,6.86e-06
2949,1.72211,5.84e-06
2950,1.72211,6.27e-06
2951,1.72226,6.169e-06
2952,1.72313,1.442e-05
2953,1.7237,5.8e-06
2954,1.7237,6.14e-06
2955,1.72392,6.879e-06
2956,1.72422,8.82e-06
2957,1.72454,6.98e-06
2958,1.72454,6.2e-06
2959,1.72635,1.108e-05
2960,1.72759,9.05e-06
2961,1.72781,6.56e-06
2962,1.72856,1.37e-05
2963,1.72884,6.89e-06
2964,1.72894,6.38e-06
2965,1.72958,1.0019e-05
2966,1.72968,6.08e-06
2967,1.72978,6.369e-06
2968,1.73059,8.18e-06
2969,1.73059,6.489e-06
2970,1.73069,6e-06
2971,1.73123,1.8899e-05
2972,1.73133,7.05e-06
2973,1.73147,6.12e-06
2974,1.73205,6.57e-06
2975,1.73237,6.93e-06
2976,1.73247,6.07e-06
2977,1.73677,3.086e-05
2978,1.73805,6.08e-06
2979,1.73994,2.614e-05
2980,1.74228,1.275e-05
2981,1.7425,7.269e-06
2982,1.7426,6.19e-06
2983,1.7431,6.88e-06
2984,1.74399,7.02e-06
2985,1.74413,9.05e-06
2986,1.7445,6.51e-06
2987,1.74612,1.106e-05
2988,1.74612,6.2e-06
2989,1.74654,8.1e-06
2990,1.74717,6.46e-06
2991,1.74778,6.63e-06
2992,1.74808,7.849e-06
2993,1.74928,6.84e-06
2994,1.74948,6.54e-06
2995,1.74977,5.82e-06
2996,1.75021,6.29e-06
2997,1.75051,5.98e-06
2998,1.75124,6.6e-06
2999,1.75209,1.697e-05
3000,1.75295,8.95e-06
3001,1.75309,6.4e-06
3002,1.75349,1.386e-05
3003,1.75349,6.26e-06
3004,1.75559,1.163e-05
3005,1.75595,6.15e-06
3006,1.75685,7.09e-06
3007,1.75644,1.468e-05
3008,1.7575,7.18e-06
3009,1.75892,1.072e-05
3010,1.75934,6.21e-06
3011,1.76006,7.85e-06
3012,1.76029,7.08e-06
3013,1.76185,8.09e-06
3014,1.76246,8.28e-06
3015,1.76246,6.28e-06
3016,1.76246,8.68e-06
3017,1.76387,7.02e-06
3018,1.7646,6.72e-06
3019,1.7647,5.98e-06
3020,1.76537,6.81e-06
3021,1.76557,6.37e-06
3022,1.76557,6.42e-06
3023,1.76579,7.08e-06
3024,1.76608,6.789e-06
3025,1.76678,6.22e-06
3026,1.76714,8.41e-06
3027,1.76778,8.48e-06
3028,1.7682,7.35e-06
3029,1.7687,8.609e-06
3030,1.76889,1.2709e-05
3031,1.76909,6.6e-06
3032,1.76932,9.32e-06
3033,1.76974,6.45e-06
3034,1.7706,7.48e-06
3035,1.77104,7.01e-06
3036,1.7714,6.02e-06
3037,1.77172,6.72e-06
3038,1.7722,1.379e-05
3039,1.77243,6.36e-06
3040,1.77271,6.179e-06
3041,1.77752,1.7269e-05
3042,1.77912,9.031e-06
3043,1.7807,7.989e-06
3044,1.78151,7.29e-06
3045,1.78182,6.61e-06
3046,1.78219,8.82e-06
3047,1.78229,6.78e-06
3048,1.78309,6.7e-06
3049,1.78309,7.84e-06
3050,1.78329,6.84e-06
3051,1.78499,2.5119e-05
3052,1.78542,2.052e-05
3053,1.78703,8.24e-06
3054,1.79484,3.4e-05
3055,1.79507,6.68e-06
3056,1.79529,7.01e-06
3057,1.79551,6.44e-06
3058,1.79566,6.55e-06
3059,1.79606,6.13e-06
3060,1.79616,6.8e-06
3061,1.79786,9.989e-06
3062,1.79809,6.139e-06
3063,1.79809,7.019e-06
3064,1.79831,6.211e-06
3065,1.79872,6.56e-06
3066,1.79939,8.13e-06
3067,1.79949,7.02e-06
3068,1.79959,6.74e-06
3069,1.80069,6.43e-06
3070,1.80148,6.09e-06
3071,1.80158,6.419e-06
3072,1.80252,6.13e-06
3073,1.80262,6.589e-06
3074,1.80354,6.989e-06
3075,1.80345,1.528e-05
3076,1.80496,1.366e-05
3077,1.80787,6.09e-06
3078,1.80787,6.59e-06
3079,1.80797,6.22e-06
3080,1.80907,9.719e-06
3081,1.80978,7.89e-06
3082,1.81008,8.44e-06
3083,1.81224,8.01e-06
3084,1.81285,7.24e-06
3085,1.81314,7.29e-06
3086,1.81354,6.859e-06
3087,1.81354,6.17e-06
3088,1.81474,6.7e-06
3089,1.81534,6.42e-06
3090,1.81557,8.25e-06
3091,1.81587,6.351e-06
3092,1.81597,6.949e-06
3093,1.81657,5.96e-06
3094,1.81677,1.04e-05
3095,1.81687,6.23e-06
3096,1.81715,6.82e-06
3097,1.81735,6.32e-06
3098,1.81755,6.149e-06
3099,1.8185,8.31e-06
3100,1.81904,6.86e-06
3101,1.82052,3.0969e-05
3102,1.82213,1.045e-05
3103,1.82563,1.005e-05
3104,1.82633,6.45e-06
3105,1.82694,1.065e-05
3106,1.82767,1.076e-05
3107,1.8293,1.2549e-05
3108,1.82944,6.96e-06
3109,1.82994,6.31e-06
3110,1.83016,6.42e-06
3111,1.83039,7.26e-06
3112,1.83169,6.79e-06
3113,1.832,6.47e-06
3114,1.83342,7.48e-06
3115,1.83658,1.826e-05
3116,1.83699,6.6e-06
3117,1.83735,6.88e-06
3118,1.83825,7.389e-06
3119,1.83839,7.77e-06
3120,1.83924,8.32e-06
3121,1.83955,5.66e-06
3122,1.83975,7.55e-06
3123,1.83985,7.75e-06
3124,1.84005,6.25e-06
3125,1.84059,1.323e-05
3126,1.84119,7.44e-06
3127,1.84133,7.87e-06
3128,1.84927,3.069e-05
3129,1.84974,1.56e-05
3130,1.8501,6.66e-06
3131,1.85074,7.26e-06
3132,1.85084,1.524e-05
3133,1.85084,8.71e-06
3134,1.85116,8.1e-06
3135,1.85157,7.16e-06
3136,1.85179,6.68e-06
3137,1.85199,7.68e-06
3138,1.8555,7.2e-06
3139,1.85689,1.393e-05
3140,1.85784,6.231e-06
3141,1.85804,6.84e-06
3142,1.85862,9.55e-06
3143,1.85929,7.93e-06
3144,1.85966,6.42e-06
3145,1.8598,6.58e-06
3146,1.86034,6.12e-06
3147,1.8607,6.71e-06
3148,1.86101,7.08e-06
3149,1.86121,7.02e-06
3150,1.86207,7.9e-06
3151,1.8632,6.731e-06
3152,1.8633,6.19e-06
3153,1.86469,1.18e-05
3154,1.86533,1.503e-05
3155,1.86736,2.146e-05
3156,1.86786,1.4129e-05
3157,1.86849,1.018e-05
3158,1.87046,7.52e-06
3159,1.87056,7.25e-06
3160,1.87229,6.45e-06
3161,1.87279,1.5609e-05
3162,1.8735,5.7e-06
3163,1.8735,8.68e-06
3164,1.87364,7.17e-06
3165,1.87395,6.78e-06
3166,1.87405,6.93e-06
3167,1.87425,6.739e-06
3168,1.87484,6.23e-06
3169,1.87569,7.029e-06
3170,1.87569,6.1e-06
3171,1.87633,6.56e-06
3172,1.87674,6.42e-06
3173,1.87738,7.06e-06
3174,1.87838,6.08e-06
3175,1.87899,8.07e-06
3176,1.88044,2.0829e-05
3177,1.88084,1.075e-05
3178,1.88126,7.93e-06
3179,1.88078,2.005e-05
3180,1.88114,6.34e-06
3181,1.88159,1.5259e-05
3182,1.88209,6.809e-06
3183,1.88249,7.64e-06
3184,1.88286,6.16e-06
3185,1.88399,7.4e-06
3186,1.88507,7.66e-06
3187,1.88557,7.01e-06
3188,1.88649,8.529e-06
3189,1.88707,8.689e-06
3190,1.88736,6.76e-06
3191,1.88766,6.86e-06
3192,1.8883,1.098e-05
3193,1.8884,6.22e-06
3194,1.8886,6.65e-06
3195,1.88821,1.913e-05
3196,1.88844,6.16e-06
3197,1.88922,8.3e-06
3198,1.88952,6.969e-06
3199,1.88966,6.54e-06
3200,1.89436,6.19e-06
3201,1.89536,6.69e-06
3202,1.8955,7.1e-06
3203,1.89595,6.66e-06
3204,1.89627,6.4e-06
3205,1.89641,6.5e-06
3206,1.89686,6.94e-06
3207,1.89727,8.379e-06
3208,1.89771,7.26e-06
3209,1.89978,1.457e-05
3210,1.90001,6.28e-06
3211,1.90072,6.41e-06
3212,1.90082,8.08e-06
3213,1.90243,6.65e-06
3214,1.90297,6.909e-06
3215,1.90395,9.239e-06
3216,1.9048,6.97e-06
3217,1.90525,6.36e-06
3218,1.90599,1.186e-05
3219,1.90613,6.58e-06
3220,1.90743,1.203e-05
3221,1.90793,7.78e-06
3222,1.90857,1.191e-05
3223,1.90973,5.94e-06
3224,1.91018,6.44e-06
3225,1.91028,6.57e-06
3226,1.9106,7.33e-06
3227,1.91087,1.274e-05
3228,1.90993,1.86e-05
3229,1.91034,7.4e-06
3230,1.91115,6.3e-06
3231,1.912,9.18e-06
3232,1.91241,7.08e-06
3233,1.91251,6.49e-06
3234,1.91291,6.189e-06
3235,1.91301,6.5e-06
3236,1.91331,7.87e-06
3237,1.92002,5.89e-06
3238,1.92053,7.99e-06
3239,1.92102,1.485e-05
3240,1.92172,6.22e-06
3241,1.92209,6.3e-06
3242,1.92334,1.039e-05
3243,1.92384,6.93e-06
3244,1.9242,6.019e-06
3245,1.92434,6.311e-06
3246,1.92515,7.49e-06
3247,1.92537,6.62e-06
3248,1.92712,1.006e-05
3249,1.92734,6.94e-06
3250,1.92911,1.374e-05
3251,1.92972,6.24e-06
3252,1.93035,7.449e-06
3253,1.93125,8.43e-06
3254,1.933,3.183e-05
3255,1.95932,1.5059e-05
3256,1.96049,1.056e-05
3257,1.96059,6.8e-06
3258,1.96079,6.5e-06
3259,1.96786,3.4209e-05
3260,1.96837,7.09e-06
3261,1.96867,6.39e-06
3262,1.96877,6.22e-06
3263,1.97024,7.36e-06
3264,1.97448,3.014e-05
3265,1.97476,7.14e-06
3266,1.97496,8.33e-06
3267,1.97516,7.609e-06
3268,1.97567,6.86e-06
3269,1.9771,1.705e-05
3270,1.97843,1.246e-05
3271,1.97865,6.989e-06
3272,1.98055,1.819e-05
3273,1.98075,6.37e-06
3274,1.98125,6.21e-06
3275,1.98351,1.015e-05
3276,1.98356,1.318e-05
3277,1.98436,9.111e-06
3278,1.98462,1.661e-05
3279,1.9852,7.35e-06
3280,1.9854,6.14e-06
3281,1.9864,8.279e-06
3282,1.98941,1.298e-05
3283,1.99074,1.032e-05
3284,1.99084,1.222e-05
3285,1.99151,5.76e-06
3286,1.99161,6.11e-06
3287,1.99171,6.43e-06
3288,1.99207,7.11e-06
3289,1.99221,6.76e-06
3290,1.99319,7.14e-06
3291,1.99339,6.029e-06
3292,1.99383,2.088e-05
3293,1.99461,7.389e-06
3294,1.99475,6.82e-06
3295,1.99511,8.79e-06
3296,1.99521,6.7e-06
3297,1.99571,7.07e-06
3298,1.99652,7.29e-06
3299,1.99706,7.38e-06
3300,1.99941,1.102e-05
3301,2.00011,8.27e-06
3302,2.00102,6.73e-06
3303,2.00247,8.099e-06
3304,2.00432,8.24e-06
3305,2.00463,6.78e-06
3306,2.00477,6.27e-06
3307,2.00639,1.114e-05
3308,2.00671,6.21e-06
3309,2.0073,1.496e-05
3310,2.0081,1.257e-05
3311,2.01204,1.037e-05
3312,2.01219,6.48e-06
3313,2.0125,7.52e-06
3314,2.01313,9.431e-06
3315,2.01966,4.2349e-05
3316,2.02106,8.19e-06
3317,2.02106,6.669e-06
3318,2.02367,1.119e-05
3319,2.02447,7.23e-06
3320,2.02561,1.6769e-05
3321,2.02591,7.24e-06
3322,2.02747,1.606e-05
3323,2.02918,2.127e-05
3324,2.02932,6.41e-06
3325,2.02932,6.75e-06
3326,2.03044,1.0529e-05
3327,2.03064,6.73e-06
3328,2.03077,1.356e-05
3329,2.03117,6.62e-06
3330,2.03137,6.579e-06
3331,2.03353,1.288e-05
3332,2.03395,1.182e-05
3333,2.03432,1.256e-05
3334,2.03623,6.439e-06
3335,2.03624,1.374e-05
3336,2.03994,1.036e-05
3337,2.04025,6.12e-06
3338,2.04109,1.6369e-05
3339,2.04137,8.34e-06
3340,2.04229,1.148e-05
3341,2.04258,6.74e-06
3342,2.0428,6.25e-06
3343,2.0433,6.68e-06
3344,2.04455,7.28e-06
3345,2.04465,6.99e-06
3346,2.04676,2.6609e-05
3347,2.04807,7.24e-06
3348,2.04807,6.64e-06
3349,2.04821,7.61e-06
3350,2.04851,6.27e-06
3351,2.04882,6.131e-06
3352,2.04882,6.52e-06
3353,2.0501,1.068e-05
3354,2.05358,1.078e-05
3355,2.05352,1.19e-05
3356,2.05362,1.1769e-05
3357,2.05402,7.01e-06
3358,2.05519,6.28e-06
3359,2.05619,1.235e-05
3360,2.05619,6.4e-06
3361,2.05629,7.33e-06
3362,2.05639,6.149e-06
3363,2.05649,6.449e-06
3364,2.05664,7.13e-06
3365,2.05704,6.54e-06
3366,2.05854,6.17e-06
3367,2.05876,6.56e-06
3368,2.05891,1.469e-05
3369,2.05921,1.065e-05
3370,2.06321,1.482e-05
3371,2.06364,2.963e-05
3372,2.06374,6.2e-06
3373,2.06414,6.42e-06
3374,2.06403,1.311e-05
3375,2.06423,7.64e-06
3376,2.06493,6.15e-06
3377,2.06544,8.91e-06
3378,2.12314,6.71e-06
3379,2.12409,1.5189e-05
3380,2.12502,1.365e-05
3381,2.12555,2.044e-05
3382,2.12586,1.209e-05
3383,2.1261,1.351e-05
3384,2.1269,6.73e-06
3385,2.1271,6.49e-06
3386,2.12922,2.4359e-05
3387,2.12932,6.231e-06
3388,2.12968,9.199e-06
3389,2.1318,2.013e-05
3390,2.13313,9.42e-06
3391,2.13336,6.75e-06
3392,2.13646,5.28e-06
3393,2.1371,8.92e-06
3394,2.13732,7.84e-06
3395,2.13764,6.49e-06
3396,2.1399,1.25e-05
3397,2.14,6.39e-06
3398,2.1403,9.22e-06
3399,2.1413,1.295e-05
3400,2.14652,2.549e-05
3401,2.14618,1.2139e-05
3402,2.14638,7.12e-06
3403,2.14652,6.909e-06
3404,2.14692,6.4e-06
3405,2.14702,6.811e-06
3406,2.14859,1.302e-05
3407,2.14881,5.72e-06
3408,2.14922,7.71e-06
3409,2.14945,8.18e-06
3410,2.14995,8.36e-06
3411,2.15192,9.45e-06
3412,2.15222,8.1e-06
3413,2.15258,1.025e-05
3414,2.15378,6.07e-06
3415,2.15394,1.8909e-05
3416,2.15455,7.451e-06
3417,2.15477,6.95e-06
3418,2.15492,6.22e-06
3419,2.15552,5.86e-06
3420,2.16446,3.8489e-05
3421,2.16506,6.28e-06
3422,2.16557,1.475e-05
3423,2.16593,5.87e-06
3424,2.16643,1.071e-05
3425,2.16751,8.03e-06
3426,2.16779,7.01e-06
3427,2.16884,2.0259e-05
