num_requests_matched,cost,execution_time
200,0.06007012724876404,0.4643662213347852
400,0.22445830702781677,0.8204937758855522
600,0.28416991233825684,0.04185447981581092
800,0.3448815941810608,0.05785521399229765
1000,0.41473454236984253,0.05808295775204897
1200,9.064762115478516,0.15236760396510363
1400,9.144390106201172,0.03687293082475662
1600,9.237043380737305,0.04599033109843731
1800,9.353086471557617,0.19008496636524796
2000,9.449690818786621,0.04485264886170626
2200,9.533297538757324,0.061929787043482065
2400,9.72694206237793,0.17615513317286968
2600,9.835233688354492,0.26808992587029934
2800,9.99042797088623,0.4562337747775018
3000,10.142573356628418,5.610390830785036
3200,10.373406410217285,1.333048780914396
3400,10.558439254760742,3.8199667893350124
3600,10.774216651916504,3.0265085850842297
3800,10.88242244720459,0.11098464811220765
4000,11.03907585144043,0.11263788864016533
4200,11.344683647155762,5.906623591668904
4400,11.810483932495117,3.003582568373531
4600,12.067985534667969,1.5690921382047236
4800,12.407108306884766,2.3279056679457426
5000,13.082645416259766,5.729891418013722
5200,14.468794822692871,12.775581265799701
5400,15.03218936920166,0.792934657074511
5600,15.410684585571289,4.333487436175346
5800,15.726015090942383,2.216866281349212
6000,16.39077377319336,2.7162654721178114
6200,17.05420684814453,1.7559732529334724
6400,18.215774536132812,2.5904192477464676
6600,18.772480010986328,1.6524036112241447
6800,19.17914390563965,1.2975192251615226
7000,19.674640655517578,1.6155719798989594
7200,20.429346084594727,2.786656355019659
7400,21.04576873779297,2.3637900790199637
7600,21.677644729614258,4.2168599078431726
7800,22.956119537353516,5.069130436051637
8000,24.261259078979492,2.565568274818361
8200,25.3297119140625,2.143084043636918
8400,26.042226791381836,2.8345481799915433
8600,26.80469512939453,5.604850489180535
8800,28.01498031616211,6.162199801765382
9000,29.29715919494629,9.492829415947199
9200,31.26480484008789,30.223938246257603
9400,36.60391616821289,53.95071266591549
9600,43.91638946533203,72.29477404197678
9800,55.940975189208984,102.10783864976838
10000,76.76494374871254,99.36700787395239
