n,cost,run_time
2505,2.23907,6.479e-06
2506,2.23974,7.4e-06
2507,2.23984,5.989e-06
2508,2.24055,6.01e-06
2509,2.24065,6.69e-06
2510,2.24085,6.47e-06
2511,2.24115,7.27e-06
2512,2.24182,6.15e-06
2513,2.24227,7.33e-06
2514,2.24247,7.949e-06
2515,2.24247,6.43e-06
2516,2.24257,5.88e-06
2517,2.24382,1.349e-05
2518,2.24392,6.59e-06
2519,2.24422,6.18e-06
2520,2.32723,2.252e-05
2521,2.32754,7.22e-06
2522,2.32764,6.48e-06
2523,2.32814,5.839e-06
2524,2.32962,6.48e-06
2525,2.32962,6.29e-06
2526,2.3316,6.33e-06
2527,2.33299,6.43e-06
2528,2.33344,6.09e-06
2529,2.33424,1.033e-05
2530,2.33597,7.25e-06
2531,2.33648,6.629e-06
2532,2.33828,8.11e-06
2533,2.339,6.51e-06
2534,2.34567,7.67e-06
2535,2.34703,1.175e-05
2536,2.34726,6.47e-06
2537,2.34736,7.18e-06
2538,2.34736,6.2e-06
2539,2.34756,6.269e-06
2540,2.34926,8.12e-06
2541,2.3499,9.24e-06
2542,2.3504,7.65e-06
2543,2.3512,5.94e-06
2544,2.35134,6.41e-06
2545,2.35322,7.5e-06
2546,2.35366,1.686e-05
2547,2.35416,5.89e-06
2548,2.35426,6.64e-06
2549,2.35581,1.018e-05
2550,2.35613,6.429e-06
2551,2.35664,6.48e-06
2552,2.35664,6.73e-06
2553,2.35709,6.92e-06
2554,2.35789,6.64e-06
2555,2.35911,8.26e-06
2556,2.35972,6.43e-06
2557,2.36012,7.36e-06
2558,2.36177,8.78e-06
2559,2.36197,6.469e-06
2560,2.36277,7.89e-06
2561,2.36327,6.03e-06
2562,2.36387,7.1e-06
2563,2.3643,6.52e-06
2564,2.36466,5.909e-06
2565,2.36552,6.72e-06
2566,2.36602,7.38e-06
2567,2.36612,6.44e-06
2568,2.36632,1.827e-05
2569,2.36762,2.211e-05
2570,2.36782,6.48e-06
2571,2.36818,7.69e-06
2572,2.3689,8.14e-06
2573,2.3691,6.47e-06
2574,2.37032,7.69e-06
2575,2.39024,5.34e-06
2576,2.3929,1.9079e-05
2577,2.39402,7.96e-06
2578,2.39424,6.129e-06
2579,2.39424,6.129e-06
2580,2.39482,6.02e-06
2581,2.39657,6.83e-06
2582,2.39667,5.56e-06
2583,2.39687,6.03e-06
2584,2.39773,1.242e-05
2585,2.39885,5.97e-06
2586,2.39907,6.61e-06
2587,2.3992,1.316e-05
2588,2.3992,6.31e-06
2589,2.3993,6.06e-06
2590,2.3996,6.21e-06
2591,2.39994,1.295e-05
2592,2.40009,1.253e-05
2593,2.40019,5.859e-06
2594,2.40364,7.42e-06
2595,2.40459,9.12e-06
2596,2.40469,6.21e-06
2597,2.40483,5.97e-06
2598,2.40511,7.589e-06
2599,2.41329,8.86e-06
2600,2.41339,6.351e-06
2601,2.41393,6.26e-06
2602,2.41407,6.249e-06
2603,2.41477,7.21e-06
2604,2.41487,5.93e-06
2605,2.41668,1.833e-05
2606,2.41898,1.562e-05
2607,2.41922,1.1749e-05
2608,2.41932,6.16e-06
2609,2.41968,1.233e-05
2610,2.42004,6.31e-06
2611,2.42014,6.049e-06
2612,2.42094,5.82e-06
2613,2.42355,8.27e-06
2614,2.42386,6.89e-06
2615,2.42516,5.99e-06
2616,2.42548,5.82e-06
2617,2.42562,7.86e-06
2618,2.42607,5.8e-06
2619,2.42651,1.495e-05
2620,2.42722,6.85e-06
2621,2.42744,6.01e-06
2622,2.42789,6.16e-06
2623,2.42878,5.86e-06
2624,2.42878,6.32e-06
2625,2.42972,8.89e-06
2626,2.43001,6.71e-06
2627,2.43099,1.032e-05
2628,2.43122,6.359e-06
2629,2.43175,7.95e-06
2630,2.43205,7.11e-06
2631,2.43215,6.22e-06
2632,2.43258,2.059e-05
2633,2.43378,1.297e-05
2634,2.43789,1.021e-05
2635,2.43988,6.66e-06
2636,2.44061,1.9009e-05
2637,2.44071,6.1e-06
2638,2.44103,6.81e-06
2639,2.44113,6.31e-06
2640,2.44135,7.15e-06
2641,2.44167,7.471e-06
2642,2.44247,7.24e-06
2643,2.44327,2.038e-05
2644,2.44337,6.219e-06
2645,2.44373,6.17e-06
2646,2.4444,7.52e-06
2647,2.44512,6.75e-06
2648,2.44535,7.94e-06
2649,2.44557,5.92e-06
2650,2.44818,2.348e-05
2651,2.45142,1.208e-05
2652,2.45152,6.25e-06
2653,2.45175,5.87e-06
2654,2.45253,5.78e-06
2655,2.45267,6.1e-06
2656,2.45289,6.12e-06
2657,2.45312,5.869e-06
2658,2.45353,6.49e-06
2659,2.45363,6.07e-06
2660,2.45373,7.94e-06
2661,2.45373,6.52e-06
2662,2.45383,6.62e-06
2663,2.45496,6.1e-06
2664,2.45496,6.5e-06
2665,2.45646,1.0199e-05
2666,2.45793,1.667e-05
2667,2.45823,6.551e-06
2668,2.45833,6.37e-06
2669,2.45941,7.049e-06
2670,2.46814,6.47e-06
2671,2.46824,6.36e-06
2672,2.46846,6.091e-06
2673,2.46874,6.42e-06
2674,2.46959,5.78e-06
2675,2.46973,6.21e-06
2676,2.47009,5.969e-06
2677,2.47009,6.77e-06
2678,2.47039,7.39e-06
2679,2.47277,2.078e-05
2680,2.47291,6.01e-06
2681,2.47481,6.77e-06
2682,2.47481,6.519e-06
2683,2.49441,1.251e-05
2684,2.49519,7.079e-06
2685,2.49598,1.378e-05
2686,2.49814,2.205e-05
2687,2.49846,7.27e-06
2688,2.49906,7.26e-06
2689,2.4992,5.7e-06
2690,2.49934,6.07e-06
2691,2.49944,8.129e-06
2692,2.50029,6.23e-06
2693,2.50029,6.28e-06
2694,2.50155,7.15e-06
2695,2.50187,6.53e-06
2696,2.50258,7.04e-06
2697,2.50278,6.24e-06
2698,2.50328,6.68e-06
2699,2.50359,6.82e-06
2700,2.50413,1.29e-05
2701,2.50441,5.96e-06
2702,2.50524,1.3639e-05
2703,2.50556,6.4e-06
2704,2.50592,6.13e-06
2705,2.50624,6.259e-06
2706,2.51982,7.63e-06
2707,2.51992,5.75e-06
2708,2.52068,2.0759e-05
2709,2.52104,6.13e-06
2710,2.52168,6.78e-06
2711,2.52209,6.67e-06
2712,2.52219,6.04e-06
2713,2.52261,6.469e-06
2714,2.52297,6.09e-06
2715,2.52278,1.345e-05
2716,2.52378,7e-06
2717,2.5241,8.319e-06
2718,2.52432,7.15e-06
2719,2.52532,2.033e-05
2720,2.52692,1.92e-05
2721,2.52712,6.69e-06
2722,2.52784,8.36e-06
2723,2.52794,5.839e-06
2724,2.52834,6.15e-06
2725,2.52854,6.24e-06
2726,2.52868,6.14e-06
2727,2.5329,2.034e-05
2728,2.53351,6.94e-06
2729,2.53351,6e-06
2730,2.53491,6.29e-06
2731,2.53501,6.3e-06
2732,2.53662,2.243e-05
2733,2.53685,6.55e-06
2734,2.53739,6.22e-06
2735,2.53767,6.14e-06
2736,2.53897,8.4e-06
2737,2.53961,7.91e-06
2738,2.54012,7.55e-06
2739,2.54042,6.5e-06
2740,2.5407,6.7e-06
2741,2.5411,6.25e-06
2742,2.54302,6.03e-06
2743,2.54338,1.165e-05
2744,2.54671,6.04e-06
2745,2.54681,6.55e-06
2746,2.54703,6.53e-06
2747,2.54703,6.099e-06
2748,2.54784,6.129e-06
2749,2.54806,6.88e-06
2750,2.5482,6.12e-06
2751,2.54912,5.96e-06
2752,2.5516,6.42e-06
2753,2.55205,7.05e-06
2754,2.55332,7.979e-06
2755,2.55342,7.22e-06
2756,2.55378,7.76e-06
2757,2.55492,2.4609e-05
2758,2.55514,6.15e-06
2759,2.55591,7.109e-06
2760,2.55621,6.26e-06
2761,2.55631,7.08e-06
2762,2.55667,7.451e-06
2763,2.55837,2.255e-05
2764,2.55837,6.3e-06
2765,2.55869,6.52e-06
2766,2.55914,9e-06
2767,2.55936,6.41e-06
2768,2.55999,8.91e-06
2769,2.5604,6.15e-06
2770,2.56063,7.15e-06
2771,2.56223,8.59e-06
2772,2.56246,6.31e-06
2773,2.5626,6.32e-06
2774,2.56304,7.18e-06
2775,2.56319,6.81e-06
2776,2.56341,6.38e-06
2777,2.56351,7.17e-06
2778,2.56517,5.92e-06
2779,2.5654,6.95e-06
2780,2.5656,6.73e-06
2781,2.56574,6.049e-06
2782,2.56563,1.9489e-05
2783,2.56633,6.14e-06
2784,2.56669,7.53e-06
2785,2.56844,7.94e-06
2786,2.57008,6.08e-06
2787,2.57161,7.82e-06
2788,2.57211,6.751e-06
2789,2.57255,7.22e-06
2790,2.5727,6.15e-06
2791,2.57298,6.06e-06
2792,2.57312,6.59e-06
2793,2.57344,7.291e-06
2794,2.57354,6.59e-06
2795,2.57354,6.66e-06
2796,2.57352,1.512e-05
2797,2.57458,9.48e-06
2798,2.57631,7.67e-06
2799,2.57745,6.609e-06
2800,2.57786,6.199e-06
2801,2.57826,6.05e-06
2802,2.57882,1.737e-05
2803,2.57882,5.98e-06
2804,2.57904,6.359e-06
2805,2.57919,6.24e-06
2806,2.5795,6.54e-06
2807,2.58014,9.9e-06
2808,2.58201,6.01e-06
2809,2.58259,6.39e-06
2810,2.5832,6.23e-06
2811,2.58401,6.291e-06
2812,2.58479,8.69e-06
2813,2.58499,7.59e-06
2814,2.58521,5.909e-06
2815,2.58616,7.21e-06
2816,2.5868,6.7e-06
2817,2.58703,6.18e-06
2818,2.58713,6.37e-06
2819,2.58723,6.44e-06
2820,2.58693,1.482e-05
2821,2.58703,5.86e-06
2822,2.58746,7.029e-06
2823,2.59007,6.31e-06
2824,2.59057,7.28e-06
2825,2.59067,6.12e-06
2826,2.59121,7.13e-06
2827,2.59166,6.92e-06
2828,2.59255,7.03e-06
2829,2.59298,5.85e-06
2830,2.59312,6.04e-06
2831,2.59392,6.4e-06
2832,2.59392,6.18e-06
2833,2.59422,6.94e-06
2834,2.59493,6.73e-06
2835,2.59588,7.97e-06
2836,2.5961,6.47e-06
2837,2.5969,1.2809e-05
2838,2.60367,1.024e-05
2839,2.60377,6.889e-06
2840,2.60565,9.35e-06
2841,2.60595,6.09e-06
2842,2.60645,6.57e-06
2843,2.60793,1.728e-05
2844,2.60943,6.52e-06
2845,2.61021,6.22e-06
2846,2.61075,5.79e-06
2847,2.61148,6.89e-06
2848,2.61168,6.15e-06
2849,2.61251,6.55e-06
2850,2.61291,6.529e-06
2851,2.61301,6.95e-06
2852,2.61405,8.469e-06
2853,2.61446,6.62e-06
2854,2.61456,6.5e-06
2855,2.61456,6.78e-06
2856,2.61476,6.11e-06
2857,2.61939,5.79e-06
2858,2.61967,6.67e-06
2859,2.62095,1.76e-05
2860,2.62322,2.4069e-05
2861,2.62428,6.46e-06
2862,2.62452,1.199e-05
2863,2.62855,1.164e-05
2864,2.62869,6.67e-06
2865,2.6284,1.305e-05
2866,2.6284,5.949e-06
2867,2.62881,7.15e-06
2868,2.62953,1.312e-05
2869,2.62985,7.2e-06
2870,2.62985,7.38e-06
2871,2.63096,8.63e-06
2872,2.63128,7.79e-06
2873,2.63281,1.866e-05
2874,2.63291,6.22e-06
2875,2.63302,1.262e-05
2876,2.63378,2.595e-05
2877,2.63559,7.65e-06
2878,2.63648,6.34e-06
2879,2.63658,6.65e-06
2880,2.63721,6.81e-06
2881,2.63761,2.354e-05
2882,2.63775,6.57e-06
2883,2.63866,7.53e-06
2884,2.6393,6.86e-06
2885,2.63994,8.32e-06
2886,2.64086,8.86e-06
2887,2.64257,7.78e-06
2888,2.64338,7.75e-06
2889,2.6437,6.49e-06
2890,2.644,5.99e-06
2891,2.64431,6.17e-06
2892,2.64606,7.609e-06
2893,2.6462,6.77e-06
2894,2.6464,7.34e-06
2895,2.64662,6.1e-06
2896,2.64685,6.889e-06
2897,2.64735,8.97e-06
2898,2.64771,5.98e-06
2899,2.64785,6.38e-06
2900,2.64821,5.999e-06
2901,2.64889,1.6449e-05
2902,2.64959,8.349e-06
2903,2.6499,6.099e-06
2904,2.65,6.56e-06
2905,2.65078,6.48e-06
2906,2.65088,7e-06
2907,2.65209,8.63e-06
2908,2.65247,1.452e-05
2909,2.65269,6.89e-06
2910,2.65299,6.38e-06
2911,2.65299,6.62e-06
2912,2.65299,7.079e-06
2913,2.65295,1.2129e-05
2914,2.65261,1.767e-05
2915,2.6528,1.086e-05
2916,2.65331,7.42e-06
2917,2.65351,6.68e-06
2918,2.65484,6.47e-06
2919,2.65534,5.98e-06
2920,2.65534,6.949e-06
2921,2.65548,6.249e-06
2922,2.65542,1.325e-05
2923,2.65574,6.809e-06
2924,2.65718,9.549e-06
2925,2.65758,6.3e-06
2926,2.65894,7.93e-06
2927,2.65934,5.95e-06
2928,2.66033,6.25e-06
2929,2.66055,6.15e-06
2930,2.66198,8.47e-06
2931,2.6632,7.18e-06
2932,2.66452,9.25e-06
2933,2.66538,7.78e-06
2934,2.66574,7e-06
2935,2.66754,1.559e-05
2936,2.66832,9.43e-06
2937,2.76587,2.879e-05
2938,2.76658,6.77e-06
2939,2.7684,1.3199e-05
2940,2.76863,6.9e-06
2941,2.76945,6.31e-06
2942,2.76981,6.13e-06
2943,2.77005,1.328e-05
2944,2.77042,1.272e-05
2945,2.77052,6.84e-06
2946,2.77052,6.38e-06
2947,2.77233,7.94e-06
2948,2.77233,6.3e-06
2949,2.77292,6.23e-06
2950,2.77292,6.5e-06
2951,2.77314,6.9e-06
2952,2.77356,6.31e-06
2953,2.77433,1.0119e-05
2954,2.77625,8.2e-06
2955,2.77639,6.429e-06
2956,2.77653,6.131e-06
2957,2.77673,6.229e-06
2958,2.77718,6.51e-06
2959,2.77732,6.17e-06
2960,2.77978,9.14e-06
2961,2.78019,7.98e-06
2962,2.78209,7.08e-06
2963,2.78287,7.96e-06
2964,2.78511,2.16e-05
2965,2.78543,7.179e-06
2966,2.78556,1.133e-05
2967,2.78686,9.35e-06
2968,2.7874,7.82e-06
2969,2.7879,6.7e-06
2970,2.78832,6.29e-06
2971,2.79004,1.588e-05
2972,2.79034,7.2e-06
2973,2.79076,7.17e-06
2974,2.79118,6.74e-06
2975,2.79154,6.28e-06
2976,2.79224,1.8359e-05
2977,2.7926,8.03e-06
2978,2.7926,6.03e-06
2979,2.79327,7.039e-06
2980,2.7942,8.5e-06
2981,2.79603,7.3e-06
2982,2.79676,6.89e-06
2983,2.79838,8.78e-06
2984,2.79958,7.79e-06
2985,2.79973,6.62e-06
2986,2.80001,6.63e-06
2987,2.79992,3.0459e-05
2988,2.80055,1.185e-05
2989,2.80109,6.82e-06
2990,2.80179,6.98e-06
2991,2.80193,6.09e-06
2992,2.80203,6.16e-06
2993,2.80218,6.46e-06
2994,2.8026,6.19e-06
2995,2.80292,6.62e-06
2996,2.80302,6.37e-06
2997,2.80413,7.13e-06
2998,2.80413,6.5e-06
2999,2.80566,6.96e-06
3000,2.80617,5.51e-06
3001,2.8071,8.5e-06
3002,2.80751,7.06e-06
3003,2.80773,6.25e-06
3004,2.80783,6.38e-06
3005,2.80841,7.54e-06
3006,2.80864,6.42e-06
3007,2.80878,6.189e-06
3008,2.80929,7.85e-06
3009,2.8098,7.26e-06
3010,2.8104,6.24e-06
3011,2.81044,1.184e-05
3012,2.81072,6.151e-06
3013,2.81092,6.79e-06
3014,2.81151,6.28e-06
3015,2.81161,7.3e-06
3016,2.81183,9.02e-06
3017,2.81183,6.81e-06
3018,2.81326,3.45e-05
3019,2.81328,1.213e-05
3020,2.81338,6.08e-06
3021,2.8141,6.72e-06
3022,2.81499,6.93e-06
3023,2.81712,1.152e-05
3024,2.82302,2.891e-05
3025,2.82312,7.599e-06
3026,2.8267,1.426e-05
3027,2.82841,1.028e-05
3028,2.829,7.62e-06
3029,2.8291,6.19e-06
3030,2.83015,1.54e-05
3031,2.98154,2.824e-05
3032,2.98224,6.36e-06
3033,2.98234,6.57e-06
3034,2.98263,6.11e-06
3035,2.98291,6.76e-06
3036,2.98341,6.82e-06
3037,2.98351,6.471e-06
3038,2.98381,7.17e-06
3039,2.98833,1.094e-05
3040,2.98878,6.62e-06
3041,2.98959,6.84e-06
3042,2.99009,7.14e-06
3043,2.99036,1.648e-05
3044,2.99052,1.353e-05
3045,2.99112,6.15e-06
3046,2.99141,1.144e-05
3047,2.99161,6.99e-06
3048,2.99161,6.22e-06
3049,2.99252,8.16e-06
3050,2.99274,6.36e-06
3051,2.99303,6.55e-06
3052,2.9948,8.11e-06
3053,2.99522,6.17e-06
3054,2.99532,6.579e-06
3055,2.99586,6.3e-06
3056,2.9965,1.199e-05
3057,2.99713,9.08e-06
3058,2.99723,6.09e-06
3059,2.99911,8.35e-06
3060,2.99965,1.034e-05
3061,3.00009,7.269e-06
3062,3.00193,6.689e-06
3063,3.00203,6.37e-06
3064,3.00213,6.64e-06
3065,3.00227,6.94e-06
3066,3.0033,1.263e-05
3067,3.01071,3.265e-05
3068,3.01071,6.72e-06
3069,3.01162,7.209e-06
3070,3.01172,6.15e-06
3071,3.01262,7.11e-06
3072,3.01313,6.52e-06
3073,3.01358,6.809e-06
3074,3.01372,6.659e-06
3075,3.01392,6.35e-06
3076,3.01406,6.86e-06
3077,3.01476,6.03e-06
3078,3.01499,6.52e-06
3079,3.01686,7.12e-06
3080,3.01835,8.83e-06
3081,3.01863,6.94e-06
3082,3.01863,6.67e-06
3083,3.01905,7.9e-06
3084,3.01946,6.96e-06
3085,3.01968,6.62e-06
3086,3.01978,5.96e-06
3087,3.01988,6.689e-06
3088,3.0202,5.849e-06
3089,3.02065,5.84e-06
3090,3.02267,1.4639e-05
3091,3.02755,9.54e-06
3092,3.02737,1.149e-05
3093,3.02829,7.06e-06
3094,3.02893,8.569e-06
3095,3.02923,6.11e-06
3096,3.02945,5.97e-06
3097,3.03006,1.095e-05
3098,3.0302,1.195e-05
3099,3.0312,1.218e-05
3100,3.03151,7.51e-06
3101,3.03166,6.309e-06
3102,3.0318,6.259e-06
3103,3.03231,6.47e-06
3104,3.03273,6.53e-06
3105,3.03305,7.2e-06
3106,3.03336,6.09e-06
3107,3.03563,8.739e-06
3108,3.03635,7.08e-06
3109,3.03716,8.77e-06
3110,3.0373,6.95e-06
3111,3.0377,6.25e-06
3112,3.03928,1.229e-05
3113,3.03928,6.15e-06
3114,3.03948,6.94e-06
3115,3.03968,5.959e-06
3116,3.04038,6.8e-06
3117,3.04038,6.2e-06
3118,3.04109,6.82e-06
3119,3.04153,1.41e-05
3120,3.04177,1.601e-05
3121,3.04191,6.22e-06
3122,3.04318,1.044e-05
3123,3.0434,6.2e-06
3124,3.04439,6.26e-06
3125,3.04447,1.239e-05
3126,3.04573,8.37e-06
3127,3.04604,6.749e-06
3128,3.04819,9.6e-06
3129,3.04833,6.999e-06
3130,3.04883,1.375e-05
3131,3.04905,1.197e-05
3132,3.04959,9.33e-06
3133,3.04995,5.9e-06
3134,3.05049,8.25e-06
3135,3.05152,6.64e-06
3136,3.05197,1.953e-05
3137,3.05229,6.81e-06
3138,3.05239,6.59e-06
3139,3.05299,5.87e-06
3140,3.05352,6.51e-06
3141,3.05362,6.21e-06
3142,3.05372,6.2e-06
3143,3.05382,6.6e-06
3144,3.05427,9.139e-06
3145,3.05457,7.74e-06
3146,3.05479,1.171e-05
3147,3.05529,6.24e-06
3148,3.05612,8.22e-06
3149,3.05626,5.929e-06
3150,3.0568,7.9e-06
3151,3.05716,9.43e-06
3152,3.05726,6.02e-06
3153,3.0579,1.365e-05
3154,3.0587,7.139e-06
3155,3.05907,6.71e-06
3156,3.05949,8.44e-06
3157,3.05992,1.393e-05
3158,3.22208,3.0149e-05
3159,3.44851,2.7429e-05
3160,3.44865,6.52e-06
3161,3.44865,6.79e-06
3162,3.44865,6.71e-06
3163,3.44865,7.629e-06
3164,3.44888,7.2e-06
3165,3.44888,6.519e-06
3166,3.44898,6.45e-06
3167,3.44938,6.12e-06
3168,3.45386,1.113e-05
3169,3.45396,6.36e-06
3170,3.45446,7.36e-06
3171,3.45403,1.314e-05
3172,3.45488,1.225e-05
3173,3.45498,6.05e-06
3174,3.45518,6.14e-06
3175,3.4561,6.71e-06
3176,3.4562,6.78e-06
3177,3.4566,1.258e-05
3178,3.4566,6.82e-06
3179,3.4568,5.9e-06
3180,3.4571,6.85e-06
3181,3.45992,8.04e-06
3182,3.46002,6.51e-06
3183,3.46107,1.5929e-05
3184,3.46143,6.53e-06
3185,3.46107,1.3499e-05
3186,3.46117,6.769e-06
3187,3.46117,7.02e-06
3188,3.4618,1.2539e-05
3189,3.46366,1.4279e-05
3190,3.46386,8.02e-06
3191,3.46436,9.29e-06
3192,3.46458,6.37e-06
3193,3.4648,9.61e-06
3194,3.46628,6.631e-06
3195,3.46642,7.19e-06
3196,3.46662,6.2e-06
3197,3.46626,1.29e-05
3198,3.46676,6.59e-06
3199,3.4671,1.749e-05
3200,3.46724,8.55e-06
3201,3.46866,7.29e-06
3202,3.46896,5.91e-06
3203,3.47058,8.1e-06
3204,3.47162,1.424e-05
3205,3.4722,1.501e-05
3206,3.4723,6.28e-06
3207,3.47372,1.1269e-05
3208,3.47475,6.13e-06
3209,3.4749,6.22e-06
3210,3.47526,7.65e-06
3211,3.47586,7.21e-06
3212,3.47601,9.57e-06
3213,3.47681,6.57e-06
3214,3.47681,6.38e-06
3215,3.47711,6.87e-06
3216,3.47734,6.229e-06
3217,3.4781,7.49e-06
3218,3.47846,8.97e-06
3219,3.47954,9.57e-06
3220,3.47984,6.21e-06
3221,3.48076,8.139e-06
3222,3.48157,6.64e-06
3223,3.48188,6.5e-06
3224,3.48208,6.21e-06
3225,3.48281,9.231e-06
3226,3.48465,2.6499e-05
3227,3.48582,8.309e-06
3228,3.48614,6.63e-06
3229,3.48653,1.178e-05
3230,3.48598,1.135e-05
3231,3.48598,6.63e-06
3232,3.48683,6.42e-06
3233,3.48683,6.21e-06
3234,3.487,1.818e-05
3235,3.48902,8.29e-06
3236,3.48912,6.3e-06
3237,3.48882,1.988e-05
3238,3.4891,6.58e-06
3239,3.48969,6.36e-06
3240,3.49069,6.29e-06
3241,3.49097,7.85e-06
3242,3.4917,7.47e-06
3243,3.49192,6.45e-06
3244,3.49202,6e-06
3245,3.49202,6.84e-06
3246,3.49284,7.83e-06
3247,3.49365,5.86e-06
3248,3.49401,8.4e-06
3249,3.49411,6.15e-06
3250,3.49421,6.92e-06
3251,3.49462,6.29e-06
3252,3.49472,6.65e-06
3253,3.49532,7.87e-06
3254,3.49605,6.44e-06
3255,3.49627,7.04e-06
3256,3.49642,6.85e-06
3257,3.49852,7.55e-06
3258,3.50004,1.6109e-05
3259,3.50054,7.939e-06
3260,3.50064,6.309e-06
3261,3.50074,6.14e-06
3262,3.50088,6.291e-06
3263,3.50205,7.169e-06
3264,3.50335,7.56e-06
3265,3.50345,6.02e-06
3266,3.50388,1.195e-05
3267,3.50408,6.82e-06
3268,3.50441,1.201e-05
3269,3.50533,6.69e-06
3270,3.50533,6.84e-06
3271,3.50562,6.11e-06
3272,3.50612,6.06e-06
3273,3.50632,6.14e-06
3274,3.50662,6.5e-06
3275,3.50692,6.33e-06
3276,3.50783,1.3859e-05
3277,3.50995,2.875e-05
3278,3.51018,8.66e-06
3279,3.51044,1.292e-05
3280,3.51314,6.39e-06
3281,3.51271,3.982e-05
3282,3.51391,8.01e-06
3283,3.51531,1.7419e-05
3284,3.51551,6.16e-06
3285,3.51749,1.071e-05
3286,3.51759,5.95e-06
3287,3.51773,6.36e-06
3288,3.51803,7.2e-06
3289,3.51825,7.69e-06
3290,3.51952,5.9e-06
3291,3.52024,7.85e-06
3292,3.52187,6.109e-06
3293,3.52187,6.56e-06
3294,3.52187,6.96e-06
3295,3.52218,8.36e-06
3296,3.52218,6.27e-06
3297,3.52232,6.09e-06
3298,3.52264,7.68e-06
3299,3.52286,6.96e-06
3300,3.52296,7.27e-06
3301,3.52306,6.039e-06
3302,3.52329,6.96e-06
3303,3.52357,6.309e-06
3304,3.52443,8.18e-06
3305,3.52543,5.8e-06
3306,3.52621,7.44e-06
3307,3.52684,7.229e-06
3308,3.52741,6.379e-06
3309,3.52792,7.1e-06
3310,3.52802,6.47e-06
3311,3.52846,1.5279e-05
3312,3.52982,7.56e-06
3313,3.53193,6.05e-06
3314,3.53216,6.98e-06
3315,3.53216,6.77e-06
3316,3.53412,1.383e-05
3317,3.53466,7.83e-06
3318,3.53488,6.22e-06
3319,3.53503,6.089e-06
3320,3.54013,6.79e-06
3321,3.54013,6.02e-06
3322,3.54043,6.52e-06
3323,3.54125,1.2579e-05
3324,3.54135,6.43e-06
3325,3.54149,6.13e-06
3326,3.54322,7.44e-06
3327,3.54363,7.3e-06
3328,3.55179,3.9979e-05
3329,3.55199,6.46e-06
3330,3.55213,6.82e-06
3331,3.55223,7.259e-06
3332,3.55233,7.02e-06
3333,3.55382,6.229e-06
3334,3.55566,6.41e-06
3335,3.55617,7.531e-06
3336,3.55743,1e-05
3337,3.55766,6.089e-06
3338,3.55797,9.47e-06
3339,3.55878,7.24e-06
3340,3.56501,9.99e-06
3341,3.5665,1.448e-05
3342,3.56701,8.72e-06
3343,3.56637,3.4079e-05
3344,3.56892,1.092e-05
3345,3.56902,6e-06
3346,3.56916,7.04e-06
3347,3.56974,2.271e-05
3348,3.56984,6.689e-06
3349,3.56982,1.2189e-05
3350,3.57202,1.819e-05
3351,3.57256,7.37e-06
3352,3.57316,8.16e-06
3353,3.57346,7.16e-06
3354,3.57356,6.759e-06
3355,3.57406,8.74e-06
3356,3.57497,6.22e-06
3357,3.57525,7.46e-06
3358,3.57539,6.819e-06
3359,3.57598,1.051e-05
3360,3.57734,1.079e-05
3361,3.57784,2.454e-05
3362,3.57887,1.311e-05
3363,3.57897,6.319e-06
3364,3.57969,6.2e-06
3365,3.57979,6.53e-06
3366,3.58058,7.48e-06
3367,3.58128,7.19e-06
3368,3.58176,1.502e-05
3369,3.58206,6.679e-06
3370,3.58286,1.0629e-05
3371,3.58439,8.82e-06
3372,3.58502,7.52e-06
3373,3.58594,6.28e-06
3374,3.58686,1.1969e-05
3375,3.58716,7.41e-06
3376,3.58811,6.279e-06
3377,3.58909,7.12e-06
3378,3.58944,1.352e-05
3379,3.58991,1.407e-05
3380,3.59001,6.14e-06
3381,3.59228,2.7689e-05
3382,3.59238,6.189e-06
3383,3.5926,6.44e-06
3384,3.59319,6.19e-06
3385,3.59339,7.28e-06
3386,3.59368,1.406e-05
3387,3.59432,1.53e-05
3388,3.59432,6.84e-06
3389,3.59454,7.03e-06
3390,3.73392,3.27e-05
3391,3.73468,8.669e-06
3392,3.73576,7.99e-06
3393,3.73671,6.26e-06
3394,3.74326,5.99e-06
3395,3.74367,6.68e-06
3396,3.74421,6.4e-06
3397,3.74421,6.439e-06
3398,3.74421,6.331e-06
3399,3.74457,6.79e-06
3400,3.74467,6.69e-06
3401,3.74487,6e-06
3402,3.74567,6.61e-06
3403,3.74681,1.068e-05
3404,3.74758,1.049e-05
3405,3.74753,1.295e-05
3406,3.74753,7.08e-06
3407,3.74812,6.77e-06
3408,3.74826,6.21e-06
3409,3.74826,7.06e-06
3410,3.7484,6.66e-06
3411,3.7485,6.59e-06
3412,3.74911,7.05e-06
3413,3.7794,9.94e-06
3414,3.77938,2.2149e-05
3415,3.77952,6.28e-06
3416,3.77982,7.57e-06
3417,3.78052,1.057e-05
3418,3.78066,6.7e-06
3419,3.78086,8.029e-06
3420,3.78136,7.709e-06
3421,3.78271,1.7959e-05
3422,3.79055,8.31e-06
3423,3.79077,7.339e-06
3424,3.78886,1.689e-05
3425,3.78909,6.03e-06
3426,3.78919,6.85e-06
3427,3.79112,1.254e-05
3428,3.79204,6.76e-06
3429,3.79274,5.5359e-05
3430,3.79306,6.39e-06
3431,3.79326,6.56e-06
3432,3.79412,6.47e-06
3433,3.79543,1.21e-05
3434,3.79714,8.92e-06
3435,3.79728,6.47e-06
