n,cost,execution_time
2602,1.089120,0.000699
2603,1.089440,0.000297
2604,1.089640,0.001418
2605,1.089840,0.000239
2606,1.090160,0.001169
2607,1.090720,0.000990
2608,1.090950,0.000022
2609,1.091170,0.000021
2610,1.091270,0.000024
2611,1.091630,0.002031
2612,1.092200,0.000493
2613,1.093560,0.000216
2614,1.093780,0.000022
2615,1.093980,0.000026
2616,1.094180,0.000022
2617,1.094280,0.000027
2618,1.094670,0.001440
2619,1.098770,0.000046
2620,1.099070,0.000468
2621,1.101700,0.000026
2622,1.101640,0.001213
2623,1.101640,0.000022
2624,1.102140,0.000325
2625,1.102900,0.000516
2626,1.103220,0.000405
2627,1.103610,0.001310
2628,1.103970,0.000777
2629,1.104470,0.001623
2630,1.104470,0.000019
2631,1.104470,0.000022
2632,1.104780,0.003756
2633,1.104880,0.000022
2634,1.105180,0.000209
2635,1.105280,0.000026
2636,1.105650,0.000989
2637,1.105750,0.000021
2638,1.106050,0.001214
2639,1.106050,0.000019
2640,1.106780,0.000496
2641,1.107480,0.000267
2642,1.110310,0.000199
2643,1.110530,0.000382
2644,1.111230,0.000604
2645,1.111450,0.000318
2646,1.111750,0.000695
2647,1.112070,0.001903
2648,1.112380,0.000797
2649,1.112830,0.002421
2650,1.113190,0.001745
2651,1.113970,0.000422
2652,1.114190,0.000193
2653,1.114390,0.001215
2654,1.114900,0.001068
2655,1.115100,0.002015
2656,1.115400,0.003271
2657,1.115400,0.000018
2658,1.115500,0.000025
2659,1.115700,0.003295
2660,1.116100,0.001503
2661,1.116710,0.002072
2662,1.117220,0.001253
2663,1.117650,0.002424
2664,1.121170,0.000622
2665,1.121370,0.000023
2666,1.121400,0.000078
2667,1.122300,0.004347
2668,1.122880,0.000615
2669,1.123640,0.000988
2670,1.125880,0.000598
2671,1.126180,0.000035
2672,1.126590,0.000128
2673,1.126690,0.000023
2674,1.126790,0.000023
2675,1.126890,0.000022
2676,1.127600,0.000703
2677,1.128130,0.000485
2678,1.128270,0.000036
2679,1.128770,0.004798
2680,1.129190,0.001706
2681,1.129890,0.001078
2682,1.132680,0.000715
2683,1.132950,0.001240
2684,1.133170,0.000020
2685,1.133310,0.000360
2686,1.133810,0.001280
2687,1.134960,0.001552
2688,1.135280,0.001764
2689,1.135480,0.001199
2690,1.135680,0.000022
2691,1.135960,0.000020
2692,1.136460,0.002188
2693,1.136660,0.000429
2694,1.137180,0.001855
2695,1.139700,0.000052
2696,1.139840,0.000081
2697,1.139940,0.001863
2698,1.140250,0.000594
2699,1.140350,0.000040
2700,1.140550,0.000020
2701,1.141180,0.001337
2702,1.141890,0.000039
2703,1.142250,0.000034
2704,1.142640,0.001919
2705,1.143070,0.000841
2706,1.144580,0.000077
2707,1.145600,0.000048
2708,1.146100,0.000572
2709,1.146500,0.001984
2710,1.147270,0.000199
2711,1.147370,0.000025
2712,1.147770,0.000731
2713,1.148270,0.000919
2714,1.148410,0.000022
2715,1.149010,0.001000
2716,1.150470,0.000054
2717,1.150590,0.000603
2718,1.151010,0.001492
2719,1.153310,0.002134
2720,1.156950,0.000202
2721,1.157660,0.000403
2722,1.157960,0.001414
2723,1.158310,0.003286
2724,1.158540,0.001599
2725,1.159150,0.000546
2726,1.159460,0.003893
2727,1.160270,0.000121
2728,1.160900,0.000582
2729,1.161390,0.000076
2730,1.161300,0.000440
2731,1.161440,0.000030
2732,1.162010,0.001808
2733,1.161960,0.000928
2734,1.162980,0.000390
2735,1.163010,0.000764
2736,1.163370,0.000574
2737,1.163910,0.000660
2738,1.165440,0.000110
2739,1.166520,0.001337
2740,1.166720,0.000020
2741,1.165900,0.000441
2742,1.166040,0.000023
2743,1.166040,0.000020
2744,1.170230,0.000219
2745,1.170590,0.002031
2746,1.170910,0.002096
2747,1.171130,0.002714
2748,1.172350,0.000788
2749,1.172650,0.002607
2750,1.173010,0.000589
2751,1.173150,0.001857
2752,1.173250,0.000025
2753,1.173680,0.001685
2754,1.174260,0.000518
2755,1.174800,0.001603
2756,1.174800,0.000018
2757,1.175160,0.000525
2758,1.175570,0.004824
2759,1.176160,0.000742
2760,1.176550,0.000413
2761,1.177200,0.001082
2762,1.177300,0.000027
2763,1.177600,0.000959
2764,1.178000,0.004252
2765,1.178500,0.005925
2766,1.178500,0.000022
2767,1.178800,0.000905
2768,1.178940,0.002866
2769,1.179300,0.002518
2770,1.179750,0.000282
2771,1.180110,0.000133
2772,1.180310,0.000079
2773,1.180930,0.000724
2774,1.182740,0.001284
2775,1.183550,0.001424
2776,1.183880,0.000372
2777,1.184380,0.002781
2778,1.184780,0.001475
2779,1.185170,0.000123
2780,1.185600,0.000394
2781,1.187200,0.000878
2782,1.187800,0.000222
2783,1.188250,0.002339
2784,1.188470,0.000761
2785,1.188570,0.000022
2786,1.188800,0.000721
2787,1.189080,0.000022
2788,1.189270,0.000654
2789,1.189750,0.000781
2790,1.189950,0.000022
2791,1.192170,0.000749
2792,1.192530,0.000902
2793,1.193090,0.000781
2794,1.193630,0.000045
2795,1.194170,0.000361
2796,1.194710,0.000145
2797,1.195030,0.001497
2798,1.195390,0.000776
2799,1.196680,0.000752
2800,1.196780,0.000023
2801,1.197000,0.000913
2802,1.197830,0.000756
2803,1.197970,0.001354
2804,1.199790,0.000069
2805,1.200190,0.000047
2806,1.201100,0.000027
2807,1.201530,0.002203
2808,1.210280,0.000406
2809,1.210420,0.000028
2810,1.210680,0.001797
2811,1.210680,0.000020
2812,1.210880,0.001025
2813,1.211020,0.000023
2814,1.211420,0.001467
2815,1.211620,0.000022
2816,1.211820,0.001291
2817,1.212220,0.000207
2818,1.212620,0.000964
2819,1.212820,0.000106
2820,1.213270,0.001042
2821,1.213370,0.000022
2822,1.213900,0.000250
2823,1.214190,0.000306
2824,1.214290,0.000025
2825,1.215000,0.000346
2826,1.215320,0.003351
2827,1.215600,0.000024
2828,1.215700,0.000022
2829,1.216430,0.000098
2830,1.216570,0.000023
2831,1.217010,0.000233
2832,1.218670,0.000041
2833,1.218990,0.002606
2834,1.219190,0.000024
2835,1.219630,0.000789
2836,1.220240,0.000601
2837,1.220540,0.000206
2838,1.221140,0.000593
2839,1.221440,0.001282
2840,1.221760,0.001041
2841,1.221980,0.000733
2842,1.222280,0.003469
2843,1.222480,0.000127
2844,1.222770,0.001132
2845,1.222770,0.000018
2846,1.223370,0.002869
2847,1.223590,0.002123
2848,1.224090,0.001225
2849,1.223960,0.001974
2850,1.224240,0.000570
2851,1.224340,0.000024
2852,1.224720,0.001883
2853,1.225900,0.000484
2854,1.226210,0.001857
2855,1.226310,0.000023
2856,1.226530,0.001607
2857,1.226980,0.000061
2858,1.229180,0.000890
2859,1.229820,0.001535
2860,1.229820,0.000024
2861,1.230020,0.000022
2862,1.230160,0.000274
2863,1.231970,0.000905
2864,1.232680,0.001542
2865,1.232960,0.000024
2866,1.233540,0.004134
2867,1.233640,0.000023
2868,1.233640,0.000023
2869,1.234000,0.000346
2870,1.234300,0.000463
2871,1.237560,0.000206
2872,1.237950,0.001060
2873,1.239120,0.000586
2874,1.239260,0.002742
2875,1.239560,0.003263
2876,1.239870,0.000724
2877,1.240370,0.000761
2878,1.240790,0.000794
2879,1.240930,0.000027
2880,1.241290,0.001580
2881,1.241840,0.000221
2882,1.242420,0.000740
2883,1.242650,0.000023
2884,1.243010,0.000998
2885,1.243110,0.000028
2886,1.243420,0.002534
2887,1.243740,0.000872
2888,1.244090,0.000869
2889,1.244600,0.000630
2890,1.244700,0.000026
2891,1.245140,0.000635
2892,1.245360,0.000023
2893,1.245560,0.000279
2894,1.245910,0.000564
2895,1.246310,0.000500
2896,1.246710,0.000979
2897,1.246850,0.000023
2898,1.247070,0.000020
2899,1.247300,0.000317
2900,1.247900,0.001472
2901,1.248040,0.001855
2902,1.250970,0.000961
2903,1.251170,0.000025
2904,1.251200,0.000946
2905,1.251510,0.000662
2906,1.252010,0.004614
2907,1.254030,0.000060
2908,1.254420,0.001110
2909,1.254620,0.000025
2910,1.254820,0.000259
2911,1.255020,0.000058
2912,1.255120,0.000030
2913,1.255400,0.000489
2914,1.256010,0.000842
2915,1.256310,0.000402
2916,1.257070,0.000397
2917,1.257070,0.000021
2918,1.257220,0.000025
2919,1.257590,0.000477
2920,1.258300,0.000170
2921,1.259060,0.001887
2922,1.259270,0.000711
2923,1.259630,0.002953
2924,1.259730,0.000024
2925,1.260230,0.000494
2926,1.260530,0.001861
2927,1.260850,0.001994
2928,1.261070,0.000022
2929,1.261210,0.000021
2930,1.261930,0.000642
2931,1.262470,0.004499
2932,1.262770,0.003151
2933,1.262870,0.000023
2934,1.263320,0.000898
2935,1.263440,0.001274
2936,1.263850,0.000082
2937,1.264850,0.000189
2938,1.265080,0.000698
2939,1.265620,0.000987
2940,1.265980,0.002514
2941,1.266780,0.000026
2942,1.267280,0.002463
2943,1.267280,0.000018
2944,1.267700,0.001015
2945,1.267920,0.000023
2946,1.268870,0.000497
2947,1.269070,0.000023
2948,1.269520,0.000308
2949,1.269620,0.000020
2950,1.269830,0.003175
2951,1.269970,0.000020
2952,1.270260,0.001325
2953,1.270960,0.003055
2954,1.271100,0.000570
2955,1.271460,0.003489
2956,1.271970,0.000227
2957,1.272410,0.000727
2958,1.272410,0.000022
2959,1.273060,0.001735
2960,1.274670,0.000595
2961,1.274950,0.001918
2962,1.277190,0.000635
2963,1.277410,0.000021
2964,1.277510,0.000024
2965,1.277870,0.001839
2966,1.278100,0.003043
2967,1.278200,0.000021
2968,1.279130,0.000760
2969,1.279130,0.000023
2970,1.279230,0.000024
2971,1.279330,0.000021
2972,1.279430,0.000022
2973,1.279570,0.000022
2974,1.279930,0.000994
2975,1.280300,0.000090
2976,1.280480,0.000052
2977,1.285740,0.000213
2978,1.286300,0.000038
2979,1.288480,0.000923
2980,1.289210,0.000034
2981,1.289430,0.000021
2982,1.289530,0.000020
2983,1.289730,0.000021
2984,1.290540,0.000254
2985,1.290680,0.000025
2986,1.291080,0.005157
2987,1.291580,0.004016
2988,1.291760,0.003279
2989,1.292270,0.001926
2990,1.292630,0.002572
2991,1.293630,0.000399
2992,1.294330,0.000078
2993,1.294890,0.000697
2994,1.295190,0.000749
2995,1.296410,0.000965
2996,1.296610,0.002852
2997,1.297460,0.000080
2998,1.297970,0.001467
2999,1.298070,0.000026
3000,1.298920,0.000149
3001,1.299220,0.000496
3002,1.299630,0.002506
3003,1.299630,0.000018
3004,1.300440,0.000700
3005,1.300720,0.000022
3006,1.301230,0.001002
3007,1.301590,0.000593
3008,1.301790,0.000658
3009,1.302200,0.000761
3010,1.302400,0.000029
3011,1.303100,0.000225
3012,1.303320,0.000027
3013,1.303670,0.000723
3014,1.304380,0.000413
3015,1.304380,0.000021
3016,1.304130,0.000887
3017,1.304910,0.000550
3018,1.305230,0.002297
3019,1.305850,0.001026
3020,1.306650,0.000600
3021,1.307090,0.001062
3022,1.307090,0.000019
3023,1.307270,0.002744
3024,1.307370,0.003432
3025,1.308090,0.000507
3026,1.308450,0.001231
3027,1.308750,0.000277
3028,1.309470,0.005007
3029,1.310000,0.001737
3030,1.310280,0.000700
3031,1.310780,0.001559
3032,1.310970,0.001636
3033,1.311390,0.000060
3034,1.311800,0.001212
3035,1.312390,0.002373
3036,1.313250,0.000412
3037,1.313350,0.000023
3038,1.313890,0.000991
3039,1.313990,0.000022
3040,1.314280,0.002435
3041,1.314640,0.000966
3042,1.315140,0.001965
3043,1.315550,0.000938
3044,1.315650,0.000023
3045,1.315750,0.000020
3046,1.315970,0.001013
3047,1.316170,0.000024
3048,1.316400,0.001760
3049,1.316400,0.000018
3050,1.316600,0.000560
3051,1.318120,0.001295
3052,1.318600,0.001836
3053,1.319600,0.000089
3054,1.324710,0.000196
3055,1.324930,0.001132
3056,1.325280,0.001566
3057,1.325500,0.002534
3058,1.325600,0.000029
3059,1.325900,0.000199
3060,1.326120,0.000025
3061,1.327570,0.000216
3062,1.327790,0.000027
3063,1.327790,0.000020
3064,1.327890,0.000022
3065,1.328400,0.000284
3066,1.328940,0.000896
3067,1.329250,0.000304
3068,1.329350,0.000031
3069,1.330280,0.000159
3070,1.331060,0.001081
3071,1.331160,0.000605
3072,1.331710,0.000465
3073,1.331810,0.000023
3074,1.332350,0.001035
3075,1.332450,0.000035
3076,1.332650,0.002263
3077,1.334860,0.000027
3078,1.334860,0.000025
3079,1.334820,0.002898
3080,1.335930,0.000481
3081,1.336160,0.002323
3082,1.336700,0.000994
3083,1.337120,0.000673
3084,1.337530,0.001696
3085,1.337820,0.001219
3086,1.338040,0.001266
3087,1.338430,0.001144
3088,1.338660,0.001050
3089,1.339260,0.001869
3090,1.339460,0.000021
3091,1.339760,0.005115
3092,1.339860,0.000027
3093,1.346040,0.000904
3094,1.346190,0.001224
3095,1.346470,0.001764
3096,1.346760,0.000020
3097,1.346960,0.003358
3098,1.347160,0.000027
3099,1.347260,0.002743
3100,1.348340,0.000387
3101,1.348660,0.000356
3102,1.349100,0.001715
3103,1.347840,0.000129
3104,1.351870,0.001312
3105,1.352320,0.000117
3106,1.352830,0.004414
3107,1.353050,0.001237
3108,1.353190,0.000023
3109,1.353640,0.003751
3110,1.353740,0.000024
3111,1.354040,0.000610
3112,1.354830,0.000220
3113,1.354970,0.000520
3114,1.357210,0.000313
3115,1.358940,0.002125
3116,1.359220,0.001887
3117,1.359400,0.000099
3118,1.360060,0.000418
3119,1.360210,0.000021
3120,1.361000,0.004895
3121,1.361410,0.000481
3122,1.361770,0.005724
3123,1.361900,0.000405
3124,1.362100,0.001215
3125,1.362740,0.003586
3126,1.363190,0.000514
3127,1.363290,0.000262
3128,1.365900,0.000928
3129,1.366120,0.000104
3130,1.366440,0.001957
3131,1.367220,0.000285
3132,1.367240,0.001136
3133,1.367580,0.000986
3134,1.367580,0.000018
3135,1.368380,0.000850
3136,1.368600,0.002193
3137,1.368960,0.000118
3138,1.369370,0.000211
3139,1.369640,0.002566
3140,1.370490,0.000541
3141,1.370630,0.000023
3142,1.370640,0.000843
3143,1.370940,0.000115
3144,1.371310,0.001713
3145,1.371510,0.000022
3146,1.372530,0.000320
3147,1.372750,0.000020
3148,1.373540,0.000815
3149,1.374040,0.001057
3150,1.374380,0.000713
3151,1.374960,0.000145
3152,1.375060,0.000026
3153,1.376000,0.000533
3154,1.376310,0.006483
3155,1.376750,0.000099
3156,1.377030,0.004178
3157,1.377580,0.000816
3158,1.378510,0.001206
3159,1.378660,0.001648
3160,1.379480,0.000334
3161,1.379620,0.000020
3162,1.379760,0.000020
3163,1.379760,0.000023
3164,1.380050,0.000021
3165,1.380270,0.000024
3166,1.380410,0.001368
3167,1.380610,0.000019
3168,1.381190,0.000388
3169,1.381880,0.004347
3170,1.381880,0.000022
3171,1.382240,0.000528
3172,1.382440,0.000024
3173,1.382800,0.000046
3174,1.383430,0.000554
3175,1.384000,0.001600
3176,1.384220,0.002136
3177,1.384950,0.001555
3178,1.385420,0.001708
3179,1.385730,0.005914
3180,1.386320,0.004356
3181,1.386520,0.000956
3182,1.387020,0.000919
3183,1.388630,0.000647
3184,1.388990,0.000032
3185,1.390430,0.000085
3186,1.390530,0.000425
3187,1.391160,0.000595
3188,1.391110,0.001954
3189,1.391210,0.000022
3190,1.391440,0.000693
3191,1.391800,0.001227
3192,1.392200,0.001262
3193,1.392300,0.000021
3194,1.392500,0.000564
3195,1.392640,0.001272
3196,1.393000,0.002807
3197,1.393200,0.002140
3198,1.393600,0.000544
3199,1.393960,0.000029
3200,1.403140,0.001026
3201,1.403440,0.002176
3202,1.403750,0.000500
3203,1.404050,0.001158
3204,1.404190,0.003253
3205,1.404020,0.001720
3206,1.404470,0.006855
3207,1.404570,0.003692
3208,1.404790,0.000339
3209,1.404950,0.000767
3210,1.405180,0.000022
3211,1.405680,0.001139
3212,1.406190,0.003002
3213,1.406340,0.005990
3214,1.406980,0.001535
3215,1.407640,0.001902
3216,1.408550,0.002163
3217,1.408650,0.000025
3218,1.409070,0.000776
3219,1.410820,0.000721
3220,1.411360,0.001009
3221,1.411560,0.000020
3222,1.412010,0.000095
3223,1.412870,0.000044
3224,1.412770,0.000641
3225,1.412870,0.000026
3226,1.413090,0.000023
3227,1.413450,0.001439
3228,1.413680,0.000695
3229,1.414180,0.000374
3230,1.414400,0.000579
3231,1.414650,0.002219
3232,1.415060,0.002609
3233,1.415160,0.000020
3234,1.415990,0.000604
3235,1.416290,0.001365
3236,1.416590,0.000555
3237,1.423290,0.000857
3238,1.423700,0.000317
3239,1.424020,0.001287
3240,1.424330,0.000709
3241,1.425290,0.003226
3242,1.425860,0.002159
3243,1.426290,0.000997
3244,1.426520,0.002292
3245,1.426660,0.000022
3246,1.427080,0.001157
3247,1.427280,0.000026
3248,1.428500,0.000681
3249,1.428600,0.000586
3250,1.429560,0.005115
3251,1.430170,0.000030
3252,1.430530,0.002200
3253,1.431880,0.000889
3254,1.432390,0.005925
3255,1.435610,0.000660
3256,1.436340,0.001383
3257,1.436440,0.000027
3258,1.436640,0.002176
3259,1.446480,0.000908
3260,1.446890,0.000999
3261,1.447190,0.000305
3262,1.447510,0.001740
3263,1.448370,0.002749
3264,1.449180,0.000720
3265,1.452640,0.000676
3266,1.452840,0.000237
3267,1.452980,0.000031
3268,1.453480,0.001329
3269,1.453660,0.001693
3270,1.454070,0.002625
3271,1.454300,0.001386
3272,1.454700,0.000096
3273,1.454900,0.000023
3274,1.455920,0.000656
3275,1.457150,0.000106
3276,1.457290,0.000027
3277,1.457740,0.003451
3278,1.457730,0.003671
3279,1.457960,0.001291
3280,1.458160,0.000387
3281,1.459010,0.000680
3282,1.463140,0.000641
3283,1.464020,0.001911
3284,1.464020,0.000019
3285,1.464600,0.001029
3286,1.464800,0.000023
3287,1.464900,0.000022
3288,1.465260,0.003529
3289,1.465400,0.001941
3290,1.465540,0.000898
3291,1.465740,0.000024
3292,1.466060,0.002519
3293,1.466370,0.001724
3294,1.466510,0.000992
3295,1.466710,0.000022
3296,1.466980,0.000447
3297,1.467430,0.001522
3298,1.467580,0.000433
3299,1.468170,0.001519
3300,1.469750,0.000265
3301,1.470010,0.001238
3302,1.470740,0.000423
3303,1.471660,0.000893
3304,1.472940,0.003269
3305,1.473040,0.000021
3306,1.473180,0.000028
3307,1.481130,0.000879
3308,1.481450,0.000804
3309,1.481810,0.000519
3310,1.482120,0.000968
3311,1.482810,0.002336
3312,1.483030,0.004472
3313,1.483600,0.002430
3314,1.483840,0.001028
3315,1.487070,0.000265
3316,1.487860,0.001409
3317,1.487860,0.000019
3318,1.488440,0.000734
3319,1.488940,0.001761
3320,1.489860,0.004518
3321,1.490080,0.002235
3322,1.490860,0.005959
3323,1.491280,0.000079
3324,1.491290,0.000768
3325,1.491810,0.001387
3326,1.493930,0.000048
3327,1.494150,0.001853
3328,1.494380,0.000021
3329,1.494820,0.001550
3330,1.495060,0.001927
3331,1.496940,0.000689
3332,1.497260,0.001019
3333,1.497400,0.000634
3334,1.498000,0.000117
3335,1.498100,0.000023
3336,1.498830,0.000831
3337,1.499140,0.000593
3338,1.499440,0.001836
3339,1.499860,0.001153
3340,1.500630,0.003684
3341,1.500950,0.003681
3342,1.501170,0.000023
3343,1.501730,0.001974
3344,1.502650,0.000260
3345,1.502750,0.000023
3346,1.504650,0.001494
3347,1.505150,0.001126
3348,1.505150,0.000018
3349,1.505370,0.000021
3350,1.505670,0.000203
3351,1.506030,0.001867
3352,1.506030,0.000017
3353,1.507070,0.002101
3354,1.509150,0.000374
3355,1.509550,0.001324
3356,1.509550,0.000020
3357,1.509760,0.001672
3358,1.510260,0.000071
3359,1.510810,0.004409
3360,1.510810,0.000017
3361,1.511010,0.000051
3362,1.511110,0.000656
3363,1.511210,0.000024
3364,1.512620,0.001649
3365,1.513020,0.002077
3366,1.515960,0.000030
3367,1.516180,0.000878
3368,1.516440,0.002726
3369,1.516520,0.001271
3370,1.518320,0.000125
3371,1.519590,0.001464
3372,1.519690,0.000025
3373,1.520010,0.002984
3374,1.520360,0.003368
3375,1.520460,0.000026
3376,1.521160,0.000573
3377,1.521380,0.004559
3378,1.550740,0.000194
3379,1.551030,0.002516
3380,1.551540,0.000920
3381,1.552480,0.001154
3382,1.552760,0.001092
3383,1.552900,0.001194
3384,1.553510,0.001002
3385,1.553710,0.000022
3386,1.554250,0.000991
3387,1.554220,0.001705
3388,1.554500,0.000028
3389,1.555150,0.003561
3390,1.556200,0.002838
3391,1.556340,0.000023
3392,1.560450,0.000033
3393,1.561090,0.000507
3394,1.561410,0.002593
3395,1.561730,0.001695
3396,1.562510,0.000222
3397,1.562610,0.000020
3398,1.562710,0.000021
3399,1.563080,0.000664
3400,1.564760,0.001065
3401,1.564780,0.000328
3402,1.565190,0.001719
3403,1.565700,0.000879
3404,1.566210,0.002240
3405,1.566310,0.000027
3406,1.567150,0.002589
3407,1.567380,0.000026
3408,1.567920,0.001590
3409,1.568130,0.001882
3410,1.568280,0.000991
3411,1.568720,0.003700
3412,1.569020,0.001790
3413,1.569380,0.002983
3414,1.570600,0.000424
3415,1.571110,0.001168
3416,1.571530,0.000786
3417,1.571750,0.000075
3418,1.572150,0.000478
3419,1.578770,0.000981
3420,1.588700,0.000855
3421,1.589100,0.000867
3422,1.588010,0.000171
3423,1.588910,0.000708
3424,1.589310,0.001555
3425,1.589750,0.005151
3426,1.589850,0.000024
3427,1.590000,0.000026
3428,1.590510,0.002811
3429,1.591830,0.000382
3430,1.592240,0.003002
3431,1.592470,0.000354
3432,1.593010,0.002549
3433,1.593450,0.000093
3434,1.593650,0.000025
3435,1.593860,0.002466
3436,1.594150,0.000022
3437,1.594370,0.000021
3438,1.594820,0.000061
3439,1.594820,0.000020
3440,1.595040,0.000023
3441,1.595080,0.003532
3442,1.595440,0.000077
3443,1.596160,0.003046
3444,1.596450,0.003091
3445,1.596750,0.000497
3446,1.597510,0.001173
3447,1.597710,0.000021
3448,1.597810,0.000058
3449,1.597820,0.000916
3450,1.598180,0.005715
3451,1.602720,0.001414
3452,1.602860,0.001031
3453,1.603060,0.000022
3454,1.603280,0.000022
3455,1.604390,0.001725
3456,1.604610,0.002515
3457,1.605150,0.001612
3458,1.605710,0.000954
3459,1.606810,0.001289
3460,1.607210,0.000799
3461,1.607150,0.000059
3462,1.608710,0.000631
3463,1.609570,0.000027
3464,1.609790,0.000140
3465,1.610500,0.000950
3466,1.610600,0.002856
3467,1.611620,0.001000
3468,1.612250,0.000434
3469,1.612700,0.000426
3470,1.612800,0.000024
3471,1.613880,0.001095
3472,1.614220,0.002604
3473,1.614920,0.000395
3474,1.615420,0.004889
3475,1.615620,0.000514
3476,1.615920,0.000269
3477,1.616360,0.004456
3478,1.616680,0.000404
3479,1.616880,0.000021
3480,1.617740,0.000045
3481,1.618060,0.007724
3482,1.620540,0.000024
3483,1.620560,0.001254
3484,1.621770,0.000030
3485,1.622070,0.000948
3486,1.622850,0.002113
3487,1.623570,0.001242
3488,1.623670,0.000025
3489,1.624170,0.000835
3490,1.624300,0.004520
3491,1.624520,0.000779
3492,1.624810,0.000792
3493,1.625120,0.005114
3494,1.625320,0.000024
3495,1.631570,0.001238
3496,1.632330,0.000858
3497,1.632350,0.000375
3498,1.632350,0.000020
3499,1.632860,0.001404
3500,1.635050,0.000244
3501,1.635520,0.001070
3502,1.636560,0.000130
3503,1.637010,0.003138
3504,1.637010,0.000020
3505,1.637110,0.001718
3506,1.637690,0.001612
3507,1.637830,0.000953
3508,1.640580,0.000622
3509,1.640680,0.000025
3510,1.641070,0.001297
3511,1.644640,0.000024
3512,1.644740,0.000022
3513,1.644950,0.001693
3514,1.645480,0.000531
3515,1.645920,0.000528
3516,1.646350,0.001267
3517,1.646560,0.000516
3518,1.654450,0.000239
3519,1.654550,0.000030
3520,1.655060,0.001840
3521,1.655470,0.002058
3522,1.656430,0.001307
3523,1.657080,0.001338
3524,1.658360,0.000038
3525,1.662140,0.001691
3526,1.662570,0.001297
3527,1.662710,0.000026
3528,1.663030,0.003208
3529,1.664080,0.002286
3530,1.664620,0.000678
3531,1.664700,0.001604
3532,1.665670,0.001424
3533,1.665980,0.004626
3534,1.666470,0.000267
3535,1.666840,0.000520
3536,1.666940,0.000033
3537,1.667160,0.001135
3538,1.670400,0.000029
3539,1.670620,0.000049
3540,1.670850,0.000023
3541,1.671650,0.000169
3542,1.673510,0.000032
3543,1.673650,0.000022
3544,1.675290,0.000287
3545,1.676940,0.002088
3546,1.677510,0.000372
3547,1.677820,0.003555
3548,1.678630,0.001563
3549,1.678630,0.000022
3550,1.683330,0.001311
3551,1.683330,0.000017
3552,1.683530,0.000024
3553,1.684040,0.002295
3554,1.684040,0.000018
3555,1.684890,0.001533
3556,1.684890,0.001027
3557,1.685110,0.002392
3558,1.685310,0.000362
3559,1.691350,0.000197
3560,1.693140,0.000032
3561,1.694080,0.002697
3562,1.694180,0.001010
3563,1.694180,0.000019
3564,1.694680,0.006411
3565,1.695240,0.002722
3566,1.695750,0.000812
3567,1.696110,0.001114
3568,1.696590,0.000859
3569,1.697090,0.000452
3570,1.697450,0.002463
3571,1.697570,0.000594
3572,1.697570,0.000018
3573,1.698080,0.001277
3574,1.698280,0.000028
3575,1.699350,0.005340
3576,1.699980,0.000921
3577,1.704860,0.000208
3578,1.707000,0.000025
3579,1.707250,0.002484
3580,1.707570,0.002834
3581,1.707920,0.001795
3582,1.708230,0.000044
3583,1.708830,0.000058
3584,1.709250,0.002465
3585,1.709450,0.000021
3586,1.709990,0.000073
3587,1.710130,0.000474
3588,1.710220,0.001337
3589,1.710320,0.000031
3590,1.714230,0.000052
3591,1.714370,0.000668
3592,1.714810,0.001144
3593,1.715490,0.001221
3594,1.716190,0.001040
3595,1.716630,0.003034
3596,1.717050,0.005264
3597,1.717250,0.000028
3598,1.717470,0.000023
3599,1.717670,0.000030
3600,1.717770,0.000039
3601,1.718080,0.006000
3602,1.718300,0.001409
3603,1.718810,0.004180
3604,1.719130,0.000944
3605,1.719540,0.002785
3606,1.722480,0.000052
3607,1.722680,0.001007
3608,1.722880,0.000024
3609,1.722980,0.000441
3610,1.722980,0.000018
3611,1.723080,0.000023
3612,1.725050,0.000781
3613,1.725410,0.001225
3614,1.725410,0.000019
3615,1.726250,0.001690
3616,1.726550,0.000105
3617,1.727060,0.005125
3618,1.728160,0.000722
3619,1.728550,0.004513
3620,1.728820,0.002917
3621,1.729520,0.002974
3622,1.729940,0.001394
3623,1.734150,0.000248
3624,1.734150,0.000019
3625,1.734860,0.004147
3626,1.735060,0.002552
3627,1.735360,0.000041
3628,1.735580,0.000028
3629,1.735780,0.003199
3630,1.736350,0.000031
3631,1.736660,0.001390
3632,1.736720,0.000035
3633,1.737230,0.003849
3634,1.738040,0.000485
3635,1.738490,0.000158
3636,1.738790,0.000037
3637,1.738790,0.000018
3638,1.739150,0.003090
3639,1.740380,0.000209
3640,1.740380,0.000019
3641,1.740660,0.000023
3642,1.740760,0.000025
3643,1.740610,0.000485
3644,1.740970,0.001787
3645,1.741300,0.006158
3646,1.741600,0.000789
3647,1.741910,0.001454
3648,1.742320,0.000190
3649,1.742530,0.000139
3650,1.742810,0.000897
3651,1.742970,0.000453
3652,1.743470,0.005355
3653,1.744770,0.005777
3654,1.744870,0.000023
3655,1.745760,0.001154
3656,1.745890,0.002879
3657,1.746190,0.001455
3658,1.746190,0.000019
3659,1.746550,0.000686
3660,1.746840,0.000154
3661,1.747040,0.001163
3662,1.747250,0.000275
3663,1.747870,0.001678
3664,1.748730,0.001164
3665,1.748930,0.000499
3666,1.749720,0.002357
3667,1.749720,0.000020
3668,1.751020,0.000042
3669,1.751380,0.005665
3670,1.752130,0.001596
3671,1.752200,0.002868
3672,1.752790,0.001014
3673,1.752930,0.000027
3674,1.753030,0.000022
3675,1.753950,0.001280
3676,1.753970,0.002317
3677,1.755040,0.000154
