n,cost,run_time
2159,1.52412,6.26e-06
2160,1.52441,6.389e-06
2161,1.52505,6.5e-06
2162,1.52515,7.35e-06
2163,1.52569,6.2e-06
2164,1.526,6.36e-06
2165,1.5261,5.931e-06
2166,1.52624,6.26e-06
2167,1.52638,6.279e-06
2168,1.52678,6.19e-06
2169,1.52688,6.24e-06
2170,1.52769,5.95e-06
2171,1.52811,6.4e-06
2172,1.52826,6.47e-06
2173,1.52826,6.2e-06
2174,1.5287,6.04e-06
2175,1.52906,7.129e-06
2176,1.52951,8.08e-06
2177,1.52996,6.57e-06
2178,1.53102,9.14e-06
2179,1.53124,8.82e-06
2180,1.53307,7.94e-06
2181,1.53388,6.24e-06
2182,1.53416,6.351e-06
2183,1.53448,6.62e-06
2184,1.53462,5.819e-06
2185,1.53515,6.43e-06
2186,1.53525,6.56e-06
2187,1.53576,7.61e-06
2188,1.53591,6.07e-06
2189,1.53613,6.49e-06
2190,1.53686,6.009e-06
2191,1.5374,6.66e-06
2192,1.53791,5.96e-06
2193,1.53791,6.959e-06
2194,1.53813,5.99e-06
2195,1.53823,6e-06
2196,1.53986,7.76e-06
2197,1.54014,1.202e-05
2198,1.54084,7.151e-06
2199,1.54116,6.04e-06
2200,1.5413,6.41e-06
2201,1.54144,5.999e-06
2202,1.54215,6.76e-06
2203,1.54215,6.01e-06
2204,1.54215,6.13e-06
2205,1.54237,6.64e-06
2206,1.5435,6.68e-06
2207,1.54365,5.789e-06
2208,1.54396,6.37e-06
2209,1.54477,7.29e-06
2210,1.54491,6.19e-06
2211,1.54513,7.189e-06
2212,1.54523,6.24e-06
2213,1.54555,9.39e-06
2214,1.546,6.52e-06
2215,1.54667,6.7e-06
2216,1.54756,6.93e-06
2217,1.54817,7.24e-06
2218,1.54831,5.879e-06
2219,1.54867,7.14e-06
2220,1.5489,6.18e-06
2221,1.549,6.79e-06
2222,1.549,6.39e-06
2223,1.54994,6.76e-06
2224,1.55024,6.71e-06
2225,1.55038,5.78e-06
2226,1.55058,7.02e-06
2227,1.55128,5.54e-06
2228,1.55128,6.409e-06
2229,1.55128,6.2e-06
2230,1.55138,6.27e-06
2231,1.55196,6.18e-06
2232,1.55255,5.929e-06
2233,1.55553,5.98e-06
2234,1.55728,8.751e-06
2235,1.5576,6.43e-06
2236,1.55791,7.22e-06
2237,1.55814,6.06e-06
2238,1.55836,7.19e-06
2239,1.55928,6.95e-06
2240,1.55948,6.57e-06
2241,1.56002,7.68e-06
2242,1.56042,6.06e-06
2243,1.56064,6.58e-06
2244,1.56093,6.04e-06
2245,1.56262,1.7409e-05
2246,1.56272,6.5e-06
2247,1.56286,1.208e-05
2248,1.56359,7.19e-06
2249,1.56382,6.21e-06
2250,1.56432,6.44e-06
2251,1.56432,6.56e-06
2252,1.56468,7.36e-06
2253,1.56482,6.071e-06
2254,1.56715,7.29e-06
2255,1.56774,6.531e-06
2256,1.56824,1.173e-05
2257,1.56908,7.7e-06
2258,1.56928,6.74e-06
2259,1.56979,6.009e-06
2260,1.56999,5.8e-06
2261,1.57014,6.049e-06
2262,1.57024,6.43e-06
2263,1.57162,8.61e-06
2264,1.57172,5.9e-06
2265,1.57251,6.189e-06
2266,1.57261,8.359e-06
2267,1.57271,6.53e-06
2268,1.57301,6.69e-06
2269,1.57409,5.59e-06
2270,1.57437,6.98e-06
2271,1.57459,8.59e-06
2272,1.57518,6.66e-06
2273,1.57538,6.5e-06
2274,1.57582,7.67e-06
2275,1.57691,7.099e-06
2276,1.57701,6.199e-06
2277,1.57721,6.89e-06
2278,1.57741,6.02e-06
2279,1.5839,7.89e-06
2280,1.58378,1.238e-05
2281,1.58464,8.21e-06
2282,1.58474,6.149e-06
2283,1.58484,6.019e-06
2284,1.58564,6.57e-06
2285,1.58578,6.45e-06
2286,1.58623,6.09e-06
2287,1.58651,6.34e-06
2288,1.58673,5.889e-06
2289,1.58673,6.3e-06
2290,1.58696,6.09e-06
2291,1.58736,7.36e-06
2292,1.58787,8.019e-06
2293,1.5888,2.272e-05
2294,1.5888,6.22e-06
2295,1.58894,6.449e-06
2296,1.58926,7.44e-06
2297,1.58948,6.92e-06
2298,1.5897,7.61e-06
2299,1.5898,6.971e-06
2300,1.59003,5.68e-06
2301,1.59003,5.68e-06
2302,1.59013,6.26e-06
2303,1.59033,6.54e-06
2304,1.59043,6.45e-06
2305,1.59182,1.406e-05
2306,1.5926,5.98e-06
2307,1.59418,1.236e-05
2308,1.595,5.71e-06
2309,1.59402,1.469e-05
2310,1.59425,6.75e-06
2311,1.59703,9.09e-06
2312,1.59793,6.5e-06
2313,1.59844,6.01e-06
2314,1.59844,6.75e-06
2315,1.59894,7.089e-06
2316,1.59934,6.53e-06
2317,1.59964,7.85e-06
2318,1.60108,9.22e-06
2319,1.60118,6.68e-06
2320,1.60118,6.52e-06
2321,1.60224,6.09e-06
2322,1.60254,6.01e-06
2323,1.60354,6.8e-06
2324,1.60395,5.89e-06
2325,1.60476,7.06e-06
2326,1.60557,7.06e-06
2327,1.60617,6.82e-06
2328,1.60654,6.48e-06
2329,1.60664,6.54e-06
2330,1.60794,5.8e-06
2331,1.60861,6.89e-06
2332,1.60933,7.49e-06
2333,1.60965,7.68e-06
2334,1.6105,7.68e-06
2335,1.61073,7.05e-06
2336,1.61123,8.21e-06
2337,1.61165,6.49e-06
2338,1.61175,6.13e-06
2339,1.61175,6.45e-06
2340,1.61189,6.52e-06
2341,1.61203,7.18e-06
2342,1.6127,7.9e-06
2343,1.61321,6.349e-06
2344,1.61413,5.87e-06
2345,1.61436,6.44e-06
2346,1.61436,6.15e-06
2347,1.61462,1.7589e-05
2348,1.61717,2.474e-05
2349,1.61727,6.05e-06
2350,1.61749,6.95e-06
2351,1.61779,6.43e-06
2352,1.61779,6.75e-06
2353,1.61802,6.01e-06
2354,1.6186,8.54e-06
2355,1.61973,7.809e-06
2356,1.62158,1.055e-05
2357,1.62238,6.13e-06
2358,1.6227,6.18e-06
2359,1.62356,5.95e-06
2360,1.62366,6.431e-06
2361,1.62394,1.65e-05
2362,1.62629,1.267e-05
2363,1.62639,6.33e-06
2364,1.62659,6.45e-06
2365,1.6271,7.15e-06
2366,1.62791,7.94e-06
2367,1.62835,6.56e-06
2368,1.62923,1.336e-05
2369,1.62945,6.91e-06
2370,1.62968,5.92e-06
2371,1.62978,6.179e-06
2372,1.6305,8e-06
2373,1.6306,6.26e-06
2374,1.63074,7.75e-06
2375,1.63094,5.99e-06
2376,1.63316,2.1399e-05
2377,1.63336,6.91e-06
2378,1.63336,6.48e-06
2379,1.63336,5.95e-06
2380,1.63356,5.89e-06
2381,1.63366,6.56e-06
2382,1.63376,6.07e-06
2383,1.63427,8.51e-06
2384,1.63437,6.27e-06
2385,1.63488,6.19e-06
2386,1.63533,7.07e-06
2387,1.63524,1.44e-05
2388,1.63581,7.84e-06
2389,1.63712,8.08e-06
2390,1.63732,6.42e-06
2391,1.63764,6.59e-06
2392,1.63872,7.999e-06
2393,1.63892,6.31e-06
2394,1.63942,5.86e-06
2395,1.63964,9.549e-06
2396,1.63964,5.969e-06
2397,1.64059,6.031e-06
2398,1.64122,6.909e-06
2399,1.64321,7.471e-06
2400,1.6447,7.599e-06
2401,1.64501,6.55e-06
2402,1.64541,7.77e-06
2403,1.64595,6.38e-06
2404,1.64609,5.85e-06
2405,1.64649,6.7e-06
2406,1.6482,9.44e-06
2407,1.6486,6.87e-06
2408,1.6491,6.09e-06
2409,1.64967,5.87e-06
2410,1.64977,6.76e-06
2411,1.65128,9e-06
2412,1.65128,7.27e-06
2413,1.65245,6.64e-06
2414,1.65389,8.46e-06
2415,1.65433,6.049e-06
2416,1.65914,5.709e-06
2417,1.65928,6.731e-06
2418,1.66013,2.5039e-05
2419,1.66033,6.169e-06
2420,1.66114,7.25e-06
2421,1.66114,6.529e-06
2422,1.66194,6.17e-06
2423,1.66194,5.92e-06
2424,1.66222,1.115e-05
2425,1.66263,6.73e-06
2426,1.66379,1.379e-05
2427,1.66351,1.246e-05
2428,1.66401,7.64e-06
2429,1.66421,8.3e-06
2430,1.66449,5.96e-06
2431,1.6664,6.6e-06
2432,1.66672,1.072e-05
2433,1.66739,7.85e-06
2434,1.66749,7.68e-06
2435,1.66792,6.41e-06
2436,1.66802,6.03e-06
2437,1.66896,6.02e-06
2438,1.66955,7.639e-06
2439,1.67015,6.07e-06
2440,1.67127,1.953e-05
2441,1.67169,6.31e-06
2442,1.67189,6.35e-06
2443,1.67211,6.28e-06
2444,1.67341,6.09e-06
2445,1.67512,6.86e-06
2446,1.67522,6.01e-06
2447,1.67532,6.25e-06
2448,1.67552,1.371e-05
2449,1.67562,6.351e-06
2450,1.67612,6.57e-06
2451,1.67642,6.57e-06
2452,1.68173,6.3e-06
2453,1.68224,6.41e-06
2454,1.68275,7.19e-06
2455,1.68285,6.28e-06
2456,1.68285,6.75e-06
2457,1.68701,7.76e-06
2458,1.69378,1.509e-05
2459,1.69472,6.989e-06
2460,1.69502,6.4e-06
2461,1.69512,5.88e-06
2462,1.69787,1.148e-05
2463,1.69797,7.071e-06
2464,1.69887,6.62e-06
2465,1.69897,6.29e-06
2466,1.70088,2.2689e-05
2467,1.7017,6.53e-06
2468,1.7022,6.4e-06
2469,1.70234,6.72e-06
2470,1.70294,5.891e-06
2471,1.70308,6.52e-06
2472,1.70338,6.51e-06
2473,1.70459,8.67e-06
2474,1.70481,5.909e-06
2475,1.70661,6.71e-06
2476,1.70686,1.3059e-05
2477,1.70763,6.349e-06
2478,1.70821,7.9e-06
2479,1.70861,7.39e-06
2480,1.71061,2.127e-05
2481,1.71134,5.97e-06
2482,1.71198,6.04e-06
2483,1.71265,7.63e-06
2484,1.71283,1.168e-05
2485,1.71297,5.76e-06
2486,1.71438,1.272e-05
2487,1.71511,9.959e-06
2488,1.71617,8.02e-06
2489,1.71711,6.999e-06
2490,1.71711,6.9e-06
2491,1.71724,1.1409e-05
2492,1.71734,6.39e-06
2493,1.71748,6.26e-06
2494,1.71748,6.27e-06
2495,1.71762,6.7e-06
2496,1.71798,6.411e-06
2497,1.71806,1.5e-05
2498,1.71842,6.38e-06
2499,1.71912,6.409e-06
2500,1.71922,6.12e-06
2501,1.71955,1.191e-05
2502,1.71955,7.09e-06
2503,1.72033,6.42e-06
2504,1.721,7.55e-06
2505,1.72131,6.05e-06
2506,1.72168,6.5e-06
2507,1.7227,6.42e-06
2508,1.7229,6.939e-06
2509,1.72369,5.98e-06
2510,1.72379,6.369e-06
2511,1.72479,1.161e-05
2512,1.72489,5.94e-06
2513,1.72525,5.99e-06
2514,1.72545,6.189e-06
2515,1.7259,8.48e-06
2516,1.7259,6.24e-06
2517,1.72635,8.08e-06
2518,1.72805,9.71e-06
2519,1.72922,1e-05
2520,1.72932,6.24e-06
2521,1.73014,7.34e-06
2522,1.73077,7.359e-06
2523,1.73109,6.38e-06
2524,1.73215,8.07e-06
2525,1.73235,7.6e-06
2526,1.73271,7.01e-06
2527,1.73271,5.8e-06
2528,1.73303,6.2e-06
2529,1.73425,6.42e-06
2530,1.7356,1.4659e-05
2531,1.7357,6.61e-06
2532,1.73667,1.253e-05
2533,1.73827,6.22e-06
2534,1.73891,6.26e-06
2535,1.73913,6.83e-06
2536,1.73923,6.839e-06
2537,1.73937,6.36e-06
2538,1.7396,7.73e-06
2539,1.7397,6.54e-06
2540,1.74012,6.109e-06
2541,1.74022,6.979e-06
2542,1.74036,8.27e-06
2543,1.74117,1.547e-05
2544,1.74139,5.49e-06
2545,1.74289,7.83e-06
2546,1.74299,6.1e-06
2547,1.74299,6.27e-06
2548,1.74309,6.33e-06
2549,1.74329,1.383e-05
2550,1.74334,1.244e-05
2551,1.74348,6.33e-06
2552,1.7447,2.226e-05
2553,1.74506,6.71e-06
2554,1.74578,6.5e-06
2555,1.74598,6.99e-06
2556,1.74612,5.93e-06
2557,1.75126,7.95e-06
2558,1.75212,5.94e-06
2559,1.75222,6.09e-06
2560,1.75314,8.84e-06
2561,1.75496,7.9e-06
2562,1.7551,6.83e-06
2563,1.7553,6.09e-06
2564,1.75701,1.553e-05
2565,1.75824,8.91e-06
2566,1.75904,6.199e-06
2567,1.76152,1.101e-05
2568,1.76152,6.069e-06
2569,1.76646,7.55e-06
2570,1.76656,6.529e-06
2571,1.76738,5.74e-06
2572,1.7678,7.7e-06
2573,1.76924,7.22e-06
2574,1.76924,6.52e-06
2575,1.77101,8.86e-06
2576,1.77111,6.289e-06
2577,1.77138,1.4109e-05
2578,1.77209,5.759e-06
2579,1.77231,5.87e-06
2580,1.77272,6.18e-06
2581,1.77316,1.233e-05
2582,1.77366,7.23e-06
2583,1.77398,8.49e-06
2584,1.77512,6.75e-06
2585,1.77593,1.791e-05
2586,1.77603,6.67e-06
2587,1.77617,7.13e-06
2588,1.77631,6.08e-06
2589,1.77744,6.89e-06
2590,1.77776,6.24e-06
2591,1.78368,5.98e-06
2592,1.78419,8.26e-06
2593,1.78429,1.5069e-05
2594,1.78459,6.65e-06
2595,1.78515,6.55e-06
2596,1.78551,6e-06
2597,1.78732,7.86e-06
2598,1.78811,7.39e-06
2599,1.78969,7.009e-06
2600,1.7902,8.639e-06
2601,1.791,6.94e-06
2602,1.7911,6.38e-06
2603,1.79142,8e-06
2604,1.79632,5.31e-06
2605,1.79704,7.71e-06
2606,1.79749,6.75e-06
2607,1.79771,6.84e-06
2608,1.79801,6.37e-06
2609,1.79862,6.9e-06
2610,1.79872,6.97e-06
2611,1.79915,8.85e-06
2612,1.79946,6.819e-06
2613,1.79969,6.22e-06
2614,1.79979,6.61e-06
2615,1.79993,6.19e-06
2616,1.80013,7.55e-06
2617,1.80043,6.44e-06
2618,1.80053,1.224e-05
2619,1.80143,8.91e-06
2620,1.80271,9.17e-06
2621,1.80361,6.16e-06
2622,1.80401,1.1789e-05
2623,1.80446,7.53e-06
2624,1.80414,1.208e-05
2625,1.80478,6.58e-06
2626,1.80548,7.72e-06
2627,1.80579,6.74e-06
2628,1.80601,6.98e-06
2629,1.80611,6.42e-06
2630,1.80653,8.47e-06
2631,1.80667,7.159e-06
2632,1.80681,6.54e-06
2633,1.80691,6.5e-06
2634,1.80776,6.46e-06
2635,1.80832,6.66e-06
2636,1.80862,6.1e-06
2637,1.80894,6.45e-06
2638,1.80934,6.9e-06
2639,1.80933,1.229e-05
2640,1.80943,6.98e-06
2641,1.80953,6.46e-06
2642,1.81047,6.87e-06
2643,1.81057,6.75e-06
2644,1.81193,7.05e-06
2645,1.81332,9.789e-06
2646,1.81395,6.77e-06
2647,1.81395,6.68e-06
2648,1.81436,6.949e-06
2649,1.81509,6.24e-06
2650,1.81509,6.27e-06
2651,1.81537,6.429e-06
2652,1.81618,7.03e-06
2653,1.8165,7.94e-06
2654,1.8172,7.9e-06
2655,1.8173,6.23e-06
2656,1.81816,7.619e-06
2657,1.81846,6.34e-06
2658,1.81987,8.3e-06
2659,1.82125,1.383e-05
2660,1.82166,7.11e-06
2661,1.82244,6.18e-06
2662,1.82303,6.429e-06
2663,1.82313,6.43e-06
2664,1.82278,1.4039e-05
2665,1.8235,7.55e-06
2666,1.8235,6.06e-06
2667,1.82381,6.65e-06
2668,1.82431,6.85e-06
2669,1.82441,6.4e-06
2670,1.82495,7.109e-06
2671,1.82581,7.19e-06
2672,1.82712,6.97e-06
2673,1.82802,6.32e-06
2674,1.82843,5.66e-06
2675,1.83023,7.37e-06
2676,1.83086,1.1e-05
2677,1.83129,7.09e-06
2678,1.83169,6.44e-06
2679,1.8322,6.28e-06
2680,1.83249,2.031e-05
2681,1.83259,7.09e-06
2682,1.83295,6.489e-06
2683,1.83305,6.11e-06
2684,1.83368,8.47e-06
2685,1.83383,7.52e-06
2686,1.83508,1.23e-05
2687,1.83538,6.311e-06
2688,1.83548,6.11e-06
2689,1.83562,6.23e-06
2690,1.83682,6.74e-06
2691,1.83782,6.41e-06
2692,1.83782,6.089e-06
2693,1.83862,6.44e-06
2694,1.83891,9.39e-06
2695,1.83964,6.52e-06
2696,1.83995,6.01e-06
2697,1.84147,2.2099e-05
2698,1.84247,6.05e-06
2699,1.84257,6.41e-06
2700,1.84267,6.26e-06
2701,1.84295,7.58e-06
2702,1.84359,6.9e-06
2703,1.84359,6.27e-06
2704,1.84409,6.399e-06
2705,1.84441,6.66e-06
2706,1.84433,1.247e-05
2707,1.84474,6.11e-06
2708,1.84494,8.26e-06
2709,1.8457,1.1909e-05
2710,1.84745,1.3339e-05
2711,1.84745,6.08e-06
2712,1.84755,6.81e-06
2713,1.84837,6.92e-06
2714,1.84869,1.8079e-05
2715,1.8509,7.82e-06
2716,1.85151,5.88e-06
2717,1.85544,5.92e-06
2718,1.85624,6.08e-06
2719,1.85647,7.86e-06
2720,1.85956,1.759e-05
2721,1.85998,6.34e-06
2722,1.86119,1.9e-05
2723,1.8616,9.13e-06
2724,1.86182,6.96e-06
2725,1.86197,6.45e-06
2726,1.86219,7.1e-06
2727,1.86233,7.11e-06
2728,1.86358,1.87e-05
2729,1.86408,1.206e-05
2730,1.86436,6.29e-06
2731,1.86451,6.44e-06
2732,1.86482,5.94e-06
2733,1.86502,6.88e-06
2734,1.86534,6.47e-06
2735,1.86626,7.19e-06
2736,1.8675,6.18e-06
2737,1.8677,6.44e-06
2738,1.86811,6.1e-06
2739,1.86869,6.089e-06
2740,1.86879,6.62e-06
2741,1.87123,2.717e-05
2742,1.87209,9.21e-06
2743,1.87286,6.89e-06
2744,1.87328,7.64e-06
2745,1.87338,6.22e-06
2746,1.87334,1.343e-05
2747,1.87344,6.34e-06
2748,1.87372,6.23e-06
2749,1.87533,5.83e-06
2750,1.87791,6.29e-06
2751,1.87872,1.035e-05
2752,1.87972,6.61e-06
2753,1.87994,7.23e-06
2754,1.88159,7.96e-06
2755,1.88213,6.99e-06
2756,1.88294,7.199e-06
2757,1.88311,1.1529e-05
2758,1.88321,6.45e-06
2759,1.88331,6.71e-06
2760,1.88365,1.475e-05
2761,1.88401,8.08e-06
2762,1.88415,6.34e-06
2763,1.88465,6.37e-06
2764,1.8857,1.326e-05
2765,1.8857,6.109e-06
2766,1.88621,6.52e-06
2767,1.88685,8.939e-06
2768,1.88695,6.76e-06
2769,1.88786,6.64e-06
2770,1.88817,7.54e-06
2771,1.88939,6.74e-06
2772,1.88981,8.46e-06
2773,1.88991,6.3e-06
2774,1.89001,6.689e-06
2775,1.8906,6.82e-06
2776,1.8907,6.06e-06
2777,1.8908,6.44e-06
2778,1.89151,7.86e-06
2779,1.89187,8.209e-06
2780,1.89187,1.1749e-05
2781,1.89197,6.95e-06
2782,1.89233,6.93e-06
2783,1.89247,6.72e-06
2784,1.89261,6.08e-06
2785,1.89271,6.669e-06
2786,1.89271,6.42e-06
2787,1.89321,7.51e-06
2788,1.89331,6.32e-06
2789,1.8926,1.363e-05
2790,1.89406,1.05e-05
2791,1.89451,8.46e-06
2792,1.89487,6.44e-06
2793,1.89515,6.33e-06
2794,1.89525,6.79e-06
2795,1.89566,7.52e-06
2796,1.89598,6.6e-06
2797,1.89608,6.95e-06
2798,1.89636,6.45e-06
2799,1.89646,6.47e-06
2800,1.89782,8.25e-06
2801,1.89827,6.66e-06
2802,1.89907,1.0359e-05
2803,1.89951,1.471e-05
2804,1.89965,7.36e-06
2805,1.89975,6.339e-06
2806,1.89989,6.66e-06
2807,1.89999,1.295e-05
2808,1.90027,8.3159e-05
2809,1.90094,2.816e-05
2810,1.90109,6.4e-06
2811,1.90137,6.15e-06
2812,1.9032,7.36e-06
2813,1.90393,8.29e-06
2814,1.90416,6.249e-06
2815,1.90416,6.89e-06
2816,1.9043,7.149e-06
2817,1.90458,5.92e-06
2818,1.90582,6.65e-06
2819,1.90583,1.225e-05
2820,1.90678,6.831e-06
2821,1.90678,6.82e-06
2822,1.90719,7.22e-06
2823,1.90832,7.34e-06
2824,1.90862,7.81e-06
2825,1.91072,2.5749e-05
2826,1.91082,6.72e-06
2827,1.91131,1.486e-05
2828,1.91223,7.7e-06
2829,1.91338,6.39e-06
2830,1.91378,6.45e-06
2831,1.91478,7.2e-06
2832,1.91639,8.27e-06
2833,1.91675,6.98e-06
2834,1.91685,6.59e-06
2835,1.91689,1.399e-05
2836,1.91719,7.19e-06
2837,1.91739,6.24e-06
2838,1.91753,6.06e-06
2839,1.91775,6.56e-06
2840,1.91865,9.389e-06
2841,1.91901,2.2539e-05
2842,1.91911,6.15e-06
2843,1.91965,6.07e-06
2844,1.91985,6.26e-06
2845,1.92087,1.371e-05
2846,1.92548,1.594e-05
2847,1.92579,7.39e-06
2848,1.92602,5.7e-06
2849,1.92757,9.88e-06
2850,1.92864,7.25e-06
2851,1.93042,6.74e-06
2852,1.93073,6.38e-06
2853,1.93132,9.53e-06
2854,1.93199,8.04e-06
2855,1.93271,1.996e-05
2856,1.93332,6.86e-06
2857,1.93374,1.748e-05
2858,1.93525,1.349e-05
2859,1.93545,6.24e-06
2860,1.93631,6.43e-06
2861,1.93653,6.32e-06
2862,1.93784,7.349e-06
2863,1.93794,7.28e-06
2864,1.93806,1.947e-05
2865,1.93914,6.76e-06
2866,1.93924,6.189e-06
2867,1.93952,6.32e-06
2868,1.93972,6.21e-06
2869,1.93995,6.01e-06
2870,1.94197,1.082e-05
2871,1.9427,6.39e-06
2872,1.9435,8.81e-06
2873,1.94462,7.449e-06
2874,1.94713,2.064e-05
2875,1.94798,7.169e-06
2876,1.9499,6.75e-06
2877,1.95026,6.96e-06
2878,1.95048,6.59e-06
2879,1.95071,7.129e-06
2880,1.95112,7.409e-06
2881,1.95144,6.64e-06
2882,1.95184,7.339e-06
2883,1.95194,7.17e-06
2884,1.95204,6.96e-06
2885,1.95218,6.58e-06
2886,1.95316,6.47e-06
2887,1.95366,6.5e-06
2888,1.95478,9.37e-06
2889,1.9616,5.899e-06
2890,1.9617,6.86e-06
2891,1.9618,6.97e-06
2892,1.9622,7.45e-06
2893,1.96234,6.49e-06
2894,1.96254,6.379e-06
2895,1.96415,8.92e-06
2896,1.96518,6.559e-06
2897,1.96581,8.22e-06
2898,1.96733,7.81e-06
2899,1.99573,9.72e-06
2900,1.99583,7.64e-06
2901,1.99674,1.492e-05
2902,1.99697,6.39e-06
2903,1.99869,5.8e-06
2904,1.99941,6.04e-06
2905,2.00009,8.12e-06
2906,2.00101,6.23e-06
2907,2.00123,8.26e-06
2908,2.00196,7.249e-06
2909,2.00196,6.49e-06
2910,2.0026,9.86e-06
2911,2.00425,7.89e-06
2912,2.00439,7.98e-06
2913,2.00512,1.162e-05
2914,2.00532,6.82e-06
2915,2.00648,6.23e-06
2916,2.00721,6.14e-06
2917,2.00859,7.59e-06
2918,2.00872,1.236e-05
2919,2.00922,8e-06
2920,2.00932,6.96e-06
2921,2.01032,1.022e-05
2922,2.01054,6.31e-06
2923,2.01068,7.01e-06
2924,2.01078,6.159e-06
2925,2.01178,6.939e-06
2926,2.01271,6.81e-06
2927,2.01291,6.69e-06
2928,2.01499,8.35e-06
2929,2.01519,5.95e-06
2930,2.0163,1.145e-05
2931,2.0165,6.39e-06
2932,2.01673,6.6e-06
2933,2.01773,5.59e-06
2934,2.01943,7.48e-06
2935,2.01965,6.25e-06
2936,2.02002,6.74e-06
2937,2.02144,6e-06
2938,2.02185,1.861e-05
2939,2.02242,7.48e-06
2940,2.02308,1.901e-05
2941,2.0233,6.44e-06
2942,2.0236,6.6e-06
2943,2.02726,7.07e-06
2944,2.02749,5.74e-06
2945,2.02785,6.74e-06
2946,2.02919,7.07e-06
2947,2.02933,6.55e-06
2948,2.02933,7.15e-06
2949,2.03047,6.199e-06
2950,2.03079,1.194e-05
2951,2.03101,6.22e-06
2952,2.03177,8.65e-06
2953,2.03191,6.559e-06
2954,2.03352,1.296e-05
2955,2.03352,6.33e-06
2956,2.03372,6.77e-06
2957,2.03394,6.79e-06
2958,2.03414,6.77e-06
2959,2.03428,6.58e-06
2960,2.03458,6.82e-06
2961,2.03468,6.4e-06
2962,2.03504,7.11e-06
2963,2.03518,6.36e-06
2964,2.03641,7.81e-06
2965,2.03632,1.271e-05
2966,2.0366,6.38e-06
2967,2.0368,6.29e-06
2968,2.03734,8.11e-06
2969,2.03779,8.2e-06
2970,2.03839,1.2359e-05
2971,2.03853,5.91e-06
2972,2.04005,7.04e-06
2973,2.04068,6.87e-06
2974,2.04078,5.78e-06
2975,2.04389,1.993e-05
2976,2.04431,6.68e-06
2977,2.04467,7.18e-06
2978,2.04615,7.11e-06
2979,2.04643,6.919e-06
2980,2.04679,6.05e-06
2981,2.04877,1.5869e-05
2982,2.04907,6.13e-06
2983,2.04907,6.68e-06
2984,2.04979,6.32e-06
2985,2.05011,7.179e-06
2986,2.05025,6.73e-06
2987,2.05096,7.739e-06
2988,2.05116,6.46e-06
2989,2.05146,6.36e-06
2990,2.05168,6.66e-06
2991,2.05239,7.93e-06
2992,2.05289,6.36e-06
2993,2.0532,6.369e-06
2994,2.05488,1.721e-05
2995,2.05498,6.37e-06
2996,2.0553,6.269e-06
2997,2.05552,7.96e-06
2998,2.05572,8.86e-06
2999,2.05664,6.26e-06
3000,2.05684,6.13e-06
3001,2.05713,6.559e-06
3002,2.05741,7.12e-06
3003,2.05773,6.411e-06
3004,2.05795,6.71e-06
3005,2.05817,9.71e-06
3006,2.05817,6.471e-06
3007,2.05847,5.79e-06
3008,2.06112,1.9679e-05
3009,2.06134,6.04e-06
3010,2.06206,7.629e-06
3011,2.06206,5.92e-06
3012,2.0639,1.022e-05
3013,2.0641,6.28e-06
3014,2.06461,7.42e-06
3015,2.06475,8.171e-06
3016,2.06517,7.4e-06
3017,2.06568,6.45e-06
3018,2.06578,7.119e-06
3019,2.06655,6.6e-06
3020,2.06799,1.943e-05
3021,2.0685,6.779e-06
3022,2.07024,2.068e-05
3023,2.07081,7.28e-06
3024,2.07193,6.25e-06
3025,2.07193,7.06e-06
3026,2.07257,8.911e-06
3027,2.07337,8.47e-06
3028,2.07438,7.59e-06
3029,2.07488,9.86e-06
3030,2.0757,7.069e-06
3031,2.0759,6.58e-06
3032,2.07626,6.84e-06
3033,2.07662,6.36e-06
3034,2.10665,1.09e-05
3035,2.10697,7.88e-06
3036,2.10719,6.4e-06
3037,2.10749,8.57e-06
3038,2.10763,7.22e-06
3039,2.10834,5.91e-06
3040,2.10834,6.34e-06
3041,2.10951,1.0379e-05
3042,2.11071,9.26e-06
3043,2.11093,6.2e-06
3044,2.11144,1.8859e-05
3045,2.11208,6.95e-06
3046,2.1124,6.911e-06
3047,2.11332,6.889e-06
3048,2.14201,1.022e-05
3049,2.14346,6.68e-06
3050,2.14366,6.59e-06
3051,2.14396,6.709e-06
3052,2.14517,1.271e-05
3053,2.14537,6.49e-06
3054,2.14551,6.51e-06
3055,2.14564,1.6249e-05
3056,2.14628,6.05e-06
3057,2.14816,5.86e-06
3058,2.14858,7.55e-06
3059,2.14939,7.7e-06
3060,2.14949,6.21e-06
3061,2.14959,7.05e-06
3062,2.15178,1.058e-05
3063,2.15218,6.89e-06
3064,2.1529,1.243e-05
3065,2.1529,6.93e-06
3066,2.1529,7.03e-06
3067,2.15312,7.659e-06
3068,2.15332,6.95e-06
3069,2.15346,1.311e-05
3070,2.15356,7.07e-06
3071,2.1536,1.218e-05
3072,2.15382,6.899e-06
3073,2.15522,7.599e-06
3074,2.15593,2.5569e-05
3075,2.1577,2.0999e-05
3076,2.15802,6.2e-06
3077,2.15884,6.24e-06
3078,2.15884,7e-06
3079,2.15861,2.0259e-05
3080,2.15965,1.716e-05
3081,2.16041,7.23e-06
3082,2.16041,6.42e-06
3083,2.16064,7.39e-06
3084,2.16178,8.62e-06
3085,2.16239,7.19e-06
3086,2.16306,7.38e-06
3087,2.16398,7.78e-06
3088,2.16512,9.49e-06
3089,2.16534,6.62e-06
3090,2.16544,6.53e-06
