n,cost,run_time
2005,1.08517,1.1129e-05
2006,1.08527,7.41e-06
2007,1.08595,6.26e-06
2008,1.08595,5.98e-06
2009,1.08609,5.96e-06
2010,1.0864,9.409e-06
2011,1.08694,8.45e-06
2012,1.08726,5.87e-06
2013,1.0879,6.13e-06
2014,1.088,6.83e-06
2015,1.08872,6.08e-06
2016,1.08948,6.519e-06
2017,1.08978,6.67e-06
2018,1.0907,6.45e-06
2019,1.0909,8.149e-06
2020,1.09104,8.21e-06
2021,1.09136,8.04e-06
2022,1.09136,6.269e-06
2023,1.09158,6.17e-06
2024,1.09168,6.27e-06
2025,1.09225,6.239e-06
2026,1.09253,6.26e-06
2027,1.09334,6.44e-06
2028,1.09419,6.9e-06
2029,1.09427,1.3469e-05
2030,1.09728,1.05e-05
2031,1.09738,6.03e-06
2032,1.09809,7.07e-06
2033,1.09829,6.15e-06
2034,1.09839,5.88e-06
2035,1.09899,9.22e-06
2036,1.09953,7.299e-06
2037,1.09963,5.81e-06
2038,1.09953,1.102e-05
2039,1.11238,5.45e-06
2040,1.1127,5.959e-06
2041,1.1127,5.76e-06
2042,1.1131,1.216e-05
2043,1.1132,6.77e-06
2044,1.1135,5.97e-06
2045,1.11373,6.01e-06
2046,1.11393,6.41e-06
2047,1.11473,7.23e-06
2048,1.11545,5.829e-06
2049,1.11545,6.65e-06
2050,1.11586,7.22e-06
2051,1.11672,8.439e-06
2052,1.11824,1.182e-05
2053,1.11867,1.158e-05
2054,1.11877,6.98e-06
2055,1.11963,6.54e-06
2056,1.12016,6.4e-06
2057,1.12058,5.69e-06
2058,1.12058,6.13e-06
2059,1.12108,5.709e-06
2060,1.12158,6.329e-06
2061,1.12218,6.53e-06
2062,1.12233,6.19e-06
2063,1.12247,5.84e-06
2064,1.12269,5.98e-06
2065,1.1233,5.97e-06
2066,1.12352,7.31e-06
2067,1.12362,6.729e-06
2068,1.12385,6.031e-06
2069,1.12399,6.48e-06
2070,1.12589,8.61e-06
2071,1.12603,5.98e-06
2072,1.12613,6.24e-06
2073,1.12649,5.919e-06
2074,1.12659,5.83e-06
2075,1.12773,6.439e-06
2076,1.12804,7.34e-06
2077,1.12871,6.02e-06
2078,1.12891,6.189e-06
2079,1.12906,6.56e-06
2080,1.12934,6.1e-06
2081,1.12934,5.75e-06
2082,1.12954,6e-06
2083,1.13087,8.48e-06
2084,1.13116,6.169e-06
2085,1.13157,6.051e-06
2086,1.13171,6.859e-06
2087,1.13221,5.62e-06
2088,1.13257,6.26e-06
2089,1.13257,6.28e-06
2090,1.13407,6.22e-06
2091,1.13559,8.34e-06
2092,1.13822,9.71e-06
2093,1.13862,8.29e-06
2094,1.13912,9.26e-06
2095,1.13943,7.269e-06
2096,1.14038,1.314e-05
2097,1.14134,1.536e-05
2098,1.14403,5.95e-06
2099,1.14531,5.56e-06
2100,1.14545,5.91e-06
2101,1.14672,7.14e-06
2102,1.14774,6.18e-06
2103,1.14784,6.3e-06
2104,1.14804,6.119e-06
2105,1.14804,6.22e-06
2106,1.14827,6.24e-06
2107,1.14855,6.14e-06
2108,1.14891,6.93e-06
2109,1.14901,5.75e-06
2110,1.15074,6.06e-06
2111,1.15074,6.24e-06
2112,1.15138,6.63e-06
2113,1.15695,5.56e-06
2114,1.15717,6.589e-06
2115,1.15665,1.2e-05
2116,1.15754,5.9e-06
2117,1.15786,6.28e-06
2118,1.1583,1.02e-05
2119,1.1589,8.09e-06
2120,1.15976,5.8e-06
2121,1.15996,6.08e-06
2122,1.16019,6.51e-06
2123,1.16687,5.81e-06
2124,1.16829,5.779e-06
2125,1.17031,6.75e-06
2126,1.17211,9.72e-06
2127,1.17269,6.02e-06
2128,1.17279,5.83e-06
2129,1.17458,5.52e-06
2130,1.17501,5.82e-06
2131,1.17515,6.38e-06
2132,1.17535,6.15e-06
2133,1.17799,5.729e-06
2134,1.17871,6.28e-06
2135,1.17893,6.28e-06
2136,1.17913,6.1e-06
2137,1.17983,7.37e-06
2138,1.18006,5.83e-06
2139,1.1807,7.63e-06
2140,1.1828,6.1e-06
2141,1.18343,6.54e-06
2142,1.18406,6.12e-06
2143,1.18554,7.51e-06
2144,1.18594,6.09e-06
2145,1.18604,6.29e-06
2146,1.18634,6.18e-06
2147,1.18726,7.65e-06
2148,1.18777,7.86e-06
2149,1.18862,7.77e-06
2150,1.18872,6.18e-06
2151,1.18901,5.93e-06
2152,1.18929,5.46e-06
2153,1.18979,6.07e-06
2154,1.18999,6.069e-06
2155,1.19164,6.75e-06
2156,1.19214,5.94e-06
2157,1.19234,5.8e-06
2158,1.19249,6.45e-06
2159,1.19263,6.08e-06
2160,1.19282,1.393e-05
2161,1.19296,6.55e-06
2162,1.19387,1.512e-05
2163,1.1945,5.949e-06
2164,1.1946,6.12e-06
2165,1.195,6.3e-06
2166,1.1951,6.089e-06
2167,1.1952,5.91e-06
2168,1.19534,6.551e-06
2169,1.19534,6.23e-06
2170,1.19579,6.12e-06
2171,1.19589,6.23e-06
2172,1.19599,5.72e-06
2173,1.19662,7.22e-06
2174,1.19707,6.34e-06
2175,1.19747,6.35e-06
2176,1.19751,1.364e-05
2177,1.19723,1.171e-05
2178,1.19815,5.99e-06
2179,1.19876,6.25e-06
2180,1.19987,5.72e-06
2181,1.20077,6.17e-06
2182,1.20117,6.06e-06
2183,1.20167,5.739e-06
2184,1.20271,6.62e-06
2185,1.20293,6.11e-06
2186,1.20366,6.21e-06
2187,1.20519,6.049e-06
2188,1.20688,2.412e-05
2189,1.20733,5.94e-06
2190,1.20733,6.13e-06
2191,1.21859,5.87e-06
2192,1.21859,6.371e-06
2193,1.219,6.15e-06
2194,1.22046,1.324e-05
2195,1.22066,6.09e-06
2196,1.22151,6.29e-06
2197,1.22242,6.829e-06
2198,1.22315,6.62e-06
2199,1.22335,6.9e-06
2200,1.22411,6.989e-06
2201,1.22447,5.87e-06
2202,1.22542,1.6529e-05
2203,1.22592,6.82e-06
2204,1.22602,6.34e-06
2205,1.22624,6.41e-06
2206,1.22718,2.043e-05
2207,1.22732,6.2e-06
2208,1.22832,6.3e-06
2209,1.22847,6.151e-06
2210,1.22847,6.351e-06
2211,1.22869,6.07e-06
2212,1.22889,6.99e-06
2213,1.22903,6.55e-06
2214,1.22948,6.92e-06
2215,1.23024,5.9e-06
2216,1.23046,6.54e-06
2217,1.23132,6.759e-06
2218,1.23132,6.25e-06
2219,1.2316,6.42e-06
2220,1.23174,7.02e-06
2221,1.23215,5.87e-06
2222,1.23247,6.77e-06
2223,1.23287,6.06e-06
2224,1.23299,1.1539e-05
2225,1.23309,6.019e-06
2226,1.23409,5.87e-06
2227,1.23502,1.259e-05
2228,1.23533,6.33e-06
2229,1.23556,6.64e-06
2230,1.23742,8.91e-06
2231,1.23765,6.43e-06
2232,1.2381,1.263e-05
2233,1.23913,6.04e-06
2234,1.24111,2.081e-05
2235,1.24892,1.535e-05
2236,1.24902,6.56e-06
2237,1.24944,6.879e-06
2238,1.24972,5.86e-06
2239,1.24994,5.949e-06
2240,1.25008,6.21e-06
2241,1.25031,6.479e-06
2242,1.25075,6.799e-06
2243,1.25085,6.54e-06
2244,1.25114,1.5689e-05
2245,1.25124,6.35e-06
2246,1.25124,6.08e-06
2247,1.25148,3.542e-05
2248,1.25198,6.54e-06
2249,1.25488,1.85e-05
2250,1.25498,6.5e-06
2251,1.2552,6.58e-06
2252,1.25552,5.81e-06
2253,1.25603,5.879e-06
2254,1.25634,5.79e-06
2255,1.25644,6.039e-06
2256,1.25712,1.242e-05
2257,1.25734,6.71e-06
2258,1.25774,6.96e-06
2259,1.25949,5.86e-06
2260,1.25949,6.88e-06
2261,1.26171,2.0139e-05
2262,1.26193,6.24e-06
2263,1.26233,6.19e-06
2264,1.26328,7.74e-06
2265,1.26342,6.52e-06
2266,1.26342,6.7e-06
2267,1.26356,8.66e-06
2268,1.26417,6.1e-06
2269,1.26417,6.1e-06
2270,1.26744,5.84e-06
2271,1.26728,1.18e-05
2272,1.26738,7.079e-06
2273,1.26769,6.129e-06
2274,1.26769,5.75e-06
2275,1.26792,5.8e-06
2276,1.26802,6.54e-06
2277,1.26802,6.9e-06
2278,1.26822,5.83e-06
2279,1.26832,6.67e-06
2280,1.27152,9.419e-06
2281,1.27162,6.1e-06
2282,1.27207,6.79e-06
2283,1.27239,6.819e-06
2284,1.27249,6.97e-06
2285,1.27279,5.99e-06
2286,1.27301,6.28e-06
2287,1.27323,6.489e-06
2288,1.27415,1.276e-05
2289,1.27443,6.57e-06
2290,1.27457,8.1e-06
2291,1.27507,6.16e-06
2292,1.27561,6.029e-06
2293,1.27581,5.99e-06
2294,1.30454,1.1e-05
2295,1.30485,5.979e-06
2296,1.30735,1.041e-05
2297,1.3075,6.17e-06
2298,1.3076,8.77e-06
2299,1.3077,6.12e-06
2300,1.3111,1.186e-05
2301,1.3127,6.62e-06
2302,1.31312,6.24e-06
2303,1.31312,5.94e-06
2304,1.31312,5.949e-06
2305,1.31348,6.42e-06
2306,1.31393,7.5e-06
2307,1.31403,6.08e-06
2308,1.31577,5.85e-06
2309,1.31592,5.81e-06
2310,1.31668,6.11e-06
2311,1.3171,7.84e-06
2312,1.31805,9.08e-06
2313,1.31846,6.951e-06
2314,1.31917,6.56e-06
2315,1.31977,6.569e-06
2316,1.32058,7.54e-06
2317,1.3208,7.08e-06
2318,1.32125,6e-06
2319,1.32139,6.53e-06
2320,1.32175,6.12e-06
2321,1.32197,6.719e-06
2322,1.32211,6.25e-06
2323,1.32221,5.86e-06
2324,1.32244,6.71e-06
2325,1.32254,6.17e-06
2326,1.32415,7.02e-06
2327,1.32415,6.47e-06
2328,1.32456,7.61e-06
2329,1.3247,6.22e-06
2330,1.32493,6.26e-06
2331,1.32515,7.08e-06
2332,1.32663,5.98e-06
2333,1.32673,6.31e-06
2334,1.32794,7e-06
2335,1.32883,7.12e-06
2336,1.32923,7.909e-06
2337,1.33023,6.27e-06
2338,1.33051,6.24e-06
2339,1.33051,6.119e-06
2340,1.33083,7.43e-06
2341,1.33113,5.68e-06
2342,1.33123,6.159e-06
2343,1.33279,1.676e-05
2344,1.33289,6.24e-06
2345,1.3335,8.13e-06
2346,1.33401,7.84e-06
2347,1.33415,7.78e-06
2348,1.33425,5.649e-06
2349,1.33447,5.75e-06
2350,1.33483,7.09e-06
2351,1.33493,6.02e-06
2352,1.33654,1.026e-05
2353,1.33654,6.47e-06
2354,1.33853,2.6069e-05
2355,1.33933,6.07e-06
2356,1.34086,6.8e-06
2357,1.34225,9.5e-06
2358,1.34261,5.84e-06
2359,1.34436,6.5e-06
2360,1.345,6.25e-06
2361,1.35274,6.21e-06
2362,1.35355,6.471e-06
2363,1.35365,6.44e-06
2364,1.35437,1.05e-05
2365,1.35627,5.93e-06
2366,1.35627,7.09e-06
2367,1.35655,1.296e-05
2368,1.35683,5.66e-06
2369,1.35697,5.96e-06
2370,1.35742,6.539e-06
2371,1.35792,6.15e-06
2372,1.3581,1.145e-05
2373,1.36056,1.0709e-05
2374,1.361,6.939e-06
2375,1.3611,5.78e-06
2376,1.3611,5.56e-06
2377,1.3616,5.68e-06
2378,1.36152,1.268e-05
2379,1.36291,8.55e-06
2380,1.36301,6.36e-06
2381,1.36374,6.14e-06
2382,1.36414,5.84e-06
2383,1.36414,6.6e-06
2384,1.3645,6.81e-06
2385,1.36479,6.22e-06
2386,1.36499,6.46e-06
2387,1.3653,6.02e-06
2388,1.36581,7.67e-06
2389,1.36617,5.82e-06
2390,1.3666,6.36e-06
2391,1.3693,7.009e-06
2392,1.37155,2.2909e-05
2393,1.37177,6.86e-06
2394,1.37187,6.19e-06
2395,1.37216,6.02e-06
2396,1.3723,6.709e-06
2397,1.37308,6.19e-06
2398,1.37402,1.1759e-05
2399,1.37434,6.16e-06
2400,1.37464,6.42e-06
2401,1.37494,6.51e-06
2402,1.37514,6.5e-06
2403,1.3755,6.8e-06
2404,1.3757,6.26e-06
2405,1.37802,6.83e-06
2406,1.37812,6.16e-06
2407,1.37812,6.5e-06
2408,1.37832,6.18e-06
2409,1.37925,6.049e-06
2410,1.37935,7.17e-06
2411,1.37971,6.85e-06
2412,1.37971,6.45e-06
2413,1.38177,1.884e-05
2414,1.38199,6.73e-06
2415,1.38209,6.35e-06
2416,1.38573,1.79e-05
2417,1.38583,6.47e-06
2418,1.38603,6.66e-06
2419,1.38753,6.11e-06
2420,1.38785,7.6e-06
2421,1.38807,6.24e-06
2422,1.38843,6.23e-06
2423,1.38865,6.069e-06
2424,1.38907,5.799e-06
2425,1.38938,5.82e-06
2426,1.38938,1.154e-05
2427,1.3896,6.48e-06
2428,1.38983,6.21e-06
2429,1.39033,5.99e-06
2430,1.39086,5.59e-06
2431,1.39128,6.95e-06
2432,1.39245,5.79e-06
2433,1.39337,7.43e-06
2434,1.39337,6.08e-06
2435,1.39351,5.59e-06
2436,1.39451,6.239e-06
2437,1.39461,6.02e-06
2438,1.39553,6.85e-06
2439,1.39586,1.0899e-05
2440,1.39636,7.64e-06
2441,1.3969,6.31e-06
2442,1.39712,6.91e-06
2443,1.39754,6.09e-06
2444,1.39839,6.249e-06
2445,1.39839,6.46e-06
2446,1.39869,5.949e-06
2447,1.39891,6.26e-06
2448,1.39891,6.76e-06
2449,1.40027,8.129e-06
2450,1.4005,6.63e-06
2451,1.40131,1.156e-05
2452,1.40138,1.3159e-05
2453,1.40148,6.59e-06
2454,1.403,2.026e-05
2455,1.4031,6.63e-06
2456,1.4032,6.42e-06
2457,1.40437,2.388e-05
2458,1.40446,1.1549e-05
2459,1.40466,5.67e-06
2460,1.40537,6.449e-06
2461,1.40676,6.52e-06
2462,1.40686,6.54e-06
2463,1.40727,6.49e-06
2464,1.40997,2.075e-05
2465,1.41089,1.1179e-05
2466,1.4114,6.58e-06
2467,1.41261,6.291e-06
2468,1.41289,6.85e-06
2469,1.41339,7.6e-06
2470,1.41359,1.406e-05
2471,1.41404,7.31e-06
2472,1.41574,9.05e-06
2473,1.4161,7.29e-06
2474,1.4168,6.57e-06
2475,1.41702,6.15e-06
2476,1.41725,7.01e-06
2477,1.41775,8.78e-06
2478,1.41785,6.36e-06
2479,1.41807,6e-06
2480,1.41835,6.3e-06
2481,1.42149,1.287e-05
2482,1.42159,6.169e-06
2483,1.42199,6.01e-06
2484,1.42276,6.51e-06
2485,1.42286,5.73e-06
2486,1.4242,7.68e-06
2487,1.4245,7.239e-06
2488,1.42664,2.392e-05
2489,1.42687,6.5e-06
2490,1.42745,6.989e-06
2491,1.42811,1.538e-05
2492,1.42839,6.81e-06
2493,1.429,5.85e-06
2494,1.4292,6.79e-06
2495,1.42934,6.109e-06
2496,1.42944,5.82e-06
2497,1.42987,6.28e-06
2498,1.43027,5.82e-06
2499,1.43049,6.67e-06
2500,1.43134,8.87e-06
2501,1.43134,6.41e-06
2502,1.43134,6.91e-06
2503,1.43246,1.18e-05
2504,1.4326,6.6e-06
2505,1.43354,6.46e-06
2506,1.4344,6.68e-06
2507,1.43468,6.78e-06
2508,1.43496,5.85e-06
2509,1.43516,6.08e-06
2510,1.43536,5.999e-06
2511,1.43621,6.17e-06
2512,1.43655,1.199e-05
2513,1.43686,6.42e-06
2514,1.43779,6.57e-06
2515,1.43799,7.04e-06
2516,1.43833,1.128e-05
2517,1.43861,7.27e-06
2518,1.43981,7.649e-06
2519,1.44031,6.1e-06
2520,1.44061,7.11e-06
2521,1.44202,8.439e-06
2522,1.44216,6.531e-06
2523,1.44153,1.4579e-05
2524,1.44154,1.311e-05
2525,1.44199,6.66e-06
2526,1.44257,6.969e-06
2527,1.44298,1.184e-05
2528,1.44312,6.85e-06
2529,1.44334,1.1569e-05
2530,1.44362,6.329e-06
2531,1.44493,1.786e-05
2532,1.44529,6.8e-06
2533,1.44552,6.43e-06
2534,1.44632,8.86e-06
2535,1.44642,5.92e-06
2536,1.44842,5.68e-06
2537,1.44873,7.46e-06
2538,1.45021,1.2989e-05
2539,1.45092,7.55e-06
2540,1.45142,7.08e-06
2541,1.45164,6.159e-06
2542,1.45209,1.5889e-05
2543,1.45155,1.16e-05
2544,1.45155,6.491e-06
2545,1.45155,6.36e-06
2546,1.45165,6.28e-06
2547,1.45323,9.64e-06
2548,1.45353,6.58e-06
2549,1.45367,6.23e-06
2550,1.45387,6.41e-06
2551,1.45419,6.14e-06
2552,1.45575,1.602e-05
2553,1.45575,5.99e-06
2554,1.45595,6.67e-06
2555,1.4574,2.443e-05
2556,1.45854,6.72e-06
2557,1.45876,6.03e-06
2558,1.45939,9.45e-06
2559,1.45959,6.19e-06
2560,1.46022,6.76e-06
2561,1.46092,9.88e-06
2562,1.46395,5.56e-06
2563,1.46431,6.01e-06
2564,1.46567,6.16e-06
2565,1.46595,7.109e-06
2566,1.46605,1.272e-05
2567,1.46625,5.95e-06
2568,1.46686,1.294e-05
2569,1.4673,6.78e-06
2570,1.46744,6.4e-06
2571,1.46849,5.72e-06
2572,1.46899,8.029e-06
2573,1.47002,6.72e-06
2574,1.47012,6.38e-06
2575,1.47043,6.08e-06
2576,1.47043,6.99e-06
2577,1.47043,6.36e-06
2578,1.47053,5.98e-06
2579,1.47125,6.169e-06
2580,1.47179,7.14e-06
2581,1.47252,6.75e-06
2582,1.47325,7.21e-06
2583,1.47353,6.21e-06
2584,1.47381,7.11e-06
2585,1.47418,6.42e-06
2586,1.47474,5.96e-06
2587,1.47528,6.12e-06
2588,1.47542,6.109e-06
2589,1.47552,6.08e-06
2590,1.47566,6.16e-06
2591,1.47647,9.92e-06
2592,1.47657,6.37e-06
2593,1.47657,6.65e-06
2594,1.47791,2.888e-05
2595,1.47845,1.3619e-05
2596,1.47937,6.77e-06
2597,1.48089,9.46e-06
2598,1.48131,6.2e-06
2599,1.48217,6.5e-06
2600,1.48302,1.1609e-05
2601,1.48394,6.19e-06
2602,1.48394,6.171e-06
2603,1.48467,7.5e-06
2604,1.48607,6.47e-06
2605,1.48643,6.03e-06
2606,1.48643,6.45e-06
2607,1.48733,7.93e-06
2608,1.48784,6.58e-06
2609,1.48994,8e-06
2610,1.49037,6.74e-06
2611,1.49129,6.02e-06
2612,1.4918,6.831e-06
2613,1.4919,6.49e-06
2614,1.49218,6.449e-06
2615,1.49268,7.27e-06
2616,1.49331,7.78e-06
2617,1.49354,6.48e-06
2618,1.49368,6.23e-06
2619,1.49538,8.169e-06
2620,1.4956,6.25e-06
2621,1.49575,6.23e-06
2622,1.49665,7.09e-06
2623,1.49957,8.1e-06
2624,1.49977,5.87e-06
2625,1.49999,9.051e-06
2626,1.50317,9.83e-06
2627,1.50327,5.94e-06
2628,1.50327,1.25e-05
2629,1.50337,5.891e-06
2630,1.50359,6.46e-06
2631,1.50381,7.19e-06
2632,1.50423,6.29e-06
2633,1.50437,6.04e-06
2634,1.50437,6.19e-06
2635,1.50447,6.65e-06
2636,1.50489,7.33e-06
2637,1.5053,7.96e-06
2638,1.50613,5.95e-06
2639,1.50654,6.74e-06
2640,1.50664,6.65e-06
2641,1.50705,7.12e-06
2642,1.50725,6.03e-06
2643,1.51018,2.625e-05
2644,1.51098,6.75e-06
2645,1.51233,7.34e-06
2646,1.51441,3.345e-05
2647,1.51463,6.11e-06
2648,1.5153,7.519e-06
2649,1.51553,9.32e-06
2650,1.51705,7.25e-06
2651,1.51719,6.27e-06
2652,1.51764,6.11e-06
2653,1.51874,7.15e-06
2654,1.51884,7.1e-06
2655,1.51926,7.22e-06
2656,1.51936,7.02e-06
2657,1.5203,6.609e-06
2658,1.52062,6.87e-06
2659,1.52092,6.33e-06
2660,1.52191,7.32e-06
2661,1.52213,7.33e-06
2662,1.52223,6.18e-06
2663,1.52322,7.449e-06
2664,1.52383,6.63e-06
2665,1.52419,5.92e-06
2666,1.52489,6.13e-06
2667,1.52489,6.6e-06
2668,1.52531,7.2e-06
2669,1.5249,1.159e-05
2670,1.52518,6.43e-06
2671,1.52644,1.3449e-05
2672,1.52694,7.99e-06
2673,1.52761,7.12e-06
2674,1.52783,6.399e-06
2675,1.52813,6.09e-06
2676,1.52845,6.18e-06
2677,1.52948,8.1e-06
2678,1.5312,1.02e-05
2679,1.53142,6.36e-06
2680,1.53174,6.61e-06
2681,1.53205,6.82e-06
2682,1.53219,7.04e-06
2683,1.53469,1.028e-05
2684,1.53555,6.26e-06
2685,1.53585,5.83e-06
2686,1.53585,6.36e-06
2687,1.53783,5.651e-06
2688,1.53908,1.2729e-05
2689,1.53949,7.14e-06
2690,1.53974,1.369e-05
2691,1.54064,6.34e-06
2692,1.54095,6.78e-06
2693,1.54095,6.66e-06
2694,1.54322,2.701e-05
2695,1.54358,6.81e-06
2696,1.54428,3.671e-05
2697,1.54468,6.05e-06
2698,1.54678,7.379e-06
2699,1.54688,7.131e-06
2700,1.54718,6.609e-06
2701,1.5472,1.1409e-05
2702,1.54762,6.26e-06
2703,1.55144,1.4609e-05
2704,1.55504,1.1571e-05
2705,1.55674,1.927e-05
2706,1.55724,6.71e-06
2707,1.55754,7e-06
2708,1.55776,6.4e-06
2709,1.55805,6.191e-06
2710,1.55898,2.124e-05
2711,1.55908,6.58e-06
2712,1.5593,6.97e-06
2713,1.56001,6.33e-06
2714,1.56041,8.92e-06
2715,1.56077,6.01e-06
2716,1.56063,1.143e-05
2717,1.56068,1.377e-05
2718,1.56118,7.96e-06
2719,1.56138,6.21e-06
2720,1.56158,9.539e-06
2721,1.56234,7.93e-06
2722,1.56248,6.34e-06
2723,1.56293,6.97e-06
2724,1.56373,6.42e-06
2725,1.56395,6.05e-06
2726,1.56431,6.92e-06
2727,1.56471,6.179e-06
2728,1.56522,1.54e-05
2729,1.56553,5.89e-06
2730,1.56573,6.81e-06
2731,1.56615,9.5e-06
2732,1.56679,1.186e-05
2733,1.56702,7.75e-06
2734,1.56702,7.159e-06
2735,1.56802,8.249e-06
2736,1.57077,6.98e-06
2737,1.57271,6.54e-06
2738,1.57383,1.866e-05
2739,1.57419,5.96e-06
2740,1.5746,5.769e-06
2741,1.57582,8.42e-06
2742,1.57618,6.26e-06
2743,1.57795,7.51e-06
2744,1.57817,6.27e-06
2745,1.57858,6.4e-06
2746,1.57917,7.089e-06
2747,1.58029,8.189e-06
2748,1.583,1.353e-05
2749,1.58372,6.52e-06
2750,1.58382,6.23e-06
2751,1.58427,1.948e-05
2752,1.58641,6.98e-06
2753,1.58727,8.129e-06
2754,1.58778,1.242e-05
2755,1.58778,6.38e-06
2756,1.58808,6.939e-06
2757,1.58822,6.51e-06
2758,1.58844,6.82e-06
2759,1.58955,8.65e-06
2760,1.58996,6.9e-06
2761,1.59085,6.58e-06
2762,1.59108,6.031e-06
2763,1.59144,6.66e-06
2764,1.59158,6.079e-06
2765,1.59236,7.18e-06
2766,1.59334,7.16e-06
2767,1.59344,7.28e-06
2768,1.59542,8.46e-06
2769,1.59564,5.9e-06
2770,1.5958,1.122e-05
2771,1.5964,6.32e-06
2772,1.59672,7.08e-06
2773,1.59735,6.05e-06
2774,1.59749,6.14e-06
2775,1.59781,6.95e-06
2776,1.59803,6.28e-06
2777,1.59888,9.42e-06
2778,1.60151,6.699e-06
2779,1.60223,8.92e-06
2780,1.60439,7.5e-06
2781,1.60471,6.41e-06
2782,1.60637,3.1299e-05
2783,1.60669,6.8e-06
2784,1.60759,8.239e-06
2785,1.60836,6.53e-06
2786,1.60836,6.34e-06
2787,1.60836,6.35e-06
2788,1.60856,6.35e-06
2789,1.60876,6.14e-06
2790,1.60902,1.2089e-05
2791,1.60902,6.63e-06
2792,1.60993,5.72e-06
2793,1.61144,5.94e-06
2794,1.61194,6.85e-06
2795,1.61214,6.71e-06
2796,1.61257,6.21e-06
2797,1.61277,6.219e-06
2798,1.61297,6.34e-06
2799,1.61456,1.695e-05
2800,1.61584,7.44e-06
2801,1.6162,7.24e-06
2802,1.61643,6.2e-06
2803,1.61643,7.39e-06
2804,1.61673,7.38e-06
2805,1.61771,9.251e-06
2806,1.61832,7.96e-06
2807,1.61981,6.74e-06
2808,1.62333,6.38e-06
2809,1.62353,6.659e-06
2810,1.62375,6.27e-06
2811,1.62432,5.6e-06
2812,1.62446,6.81e-06
2813,1.62497,6.6e-06
2814,1.62542,6.179e-06
2815,1.62542,6.4e-06
2816,1.62562,6.36e-06
2817,1.62572,6.86e-06
2818,1.62582,6.7e-06
2819,1.65104,1.214e-05
2820,1.65126,6.37e-06
2821,1.65148,7.15e-06
2822,1.65301,6.25e-06
2823,1.65301,6.18e-06
2824,1.65432,5.78e-06
2825,1.65452,6.2e-06
2826,1.65502,6.75e-06
2827,1.65512,6.22e-06
2828,1.65543,6.529e-06
2829,1.65553,6.71e-06
2830,1.65611,6.36e-06
2831,1.65653,6.069e-06
2832,1.65684,6.711e-06
2833,1.65747,1.255e-05
2834,1.65757,6.51e-06
2835,1.65893,7.8e-06
2836,1.65903,6.61e-06
2837,1.65903,6.469e-06
2838,1.65926,6.24e-06
2839,1.6607,1.752e-05
2840,1.66092,7.24e-06
2841,1.66102,6.24e-06
2842,1.66112,6.93e-06
2843,1.66135,5.74e-06
2844,1.66177,6.22e-06
2845,1.66209,6.97e-06
2846,1.66267,6.43e-06
2847,1.66308,6.64e-06
2848,1.66298,1.2209e-05
2849,1.66328,7.679e-06
2850,1.6635,5.94e-06
2851,1.6638,6.05e-06
2852,1.66312,1.531e-05
2853,1.66363,7.19e-06
2854,1.66421,7.529e-06
2855,1.66431,6.559e-06
2856,1.6646,6.931e-06
2857,1.66518,5.869e-06
2858,1.6669,7.34e-06
2859,1.66811,7.109e-06
2860,1.66841,1.213e-05
2861,1.66902,6.04e-06
2862,1.67052,6.271e-06
2863,1.67124,6.41e-06
2864,1.67204,6.7e-06
2865,1.67265,6.17e-06
2866,1.67265,6.61e-06
2867,1.67343,6.7e-06
2868,1.67357,7.63e-06
2869,1.67371,6.23e-06
2870,1.6753,8.35e-06
2871,1.67552,6.04e-06
2872,1.67652,6.48e-06
2873,1.67692,6.351e-06
2874,1.67822,6.16e-06
2875,1.67832,7.13e-06
2876,1.67938,6.83e-06
2877,1.68043,8.07e-06
2878,1.68403,1.74e-05
2879,1.68591,6.75e-06
2880,1.68641,6.679e-06
2881,1.68734,6.709e-06
2882,1.68744,6.48e-06
2883,1.68728,1.2249e-05
2884,1.68861,1.8569e-05
2885,1.68884,6.959e-06
2886,1.68894,6.9e-06
2887,1.68986,8.069e-06
2888,1.69086,7.07e-06
2889,1.69198,3.889e-05
2890,1.69234,6.62e-06
2891,1.69254,7.38e-06
2892,1.6932,1.487e-05
2893,1.69334,6.52e-06
2894,1.6942,6.27e-06
2895,1.69442,5.95e-06
2896,1.69452,6.85e-06
2897,1.69566,6.76e-06
2898,1.69576,6.22e-06
2899,1.6963,5.619e-06
2900,1.69693,5.73e-06
2901,1.69703,7.17e-06
2902,1.69717,6.34e-06
2903,1.6972,1.343e-05
2904,1.69693,1.258e-05
2905,1.69725,6.58e-06
2906,1.69739,6.12e-06
2907,1.69753,7.53e-06
2908,1.69763,6.23e-06
2909,1.69819,7.76e-06
2910,1.69892,6.72e-06
2911,1.70252,1.646e-05
2912,1.70294,6.42e-06
2913,1.7029,1.303e-05
2914,1.72405,5.58e-06
2915,1.72415,6.83e-06
2916,1.72425,7.45e-06
2917,1.72469,8.04e-06
2918,1.72489,6.98e-06
2919,1.72519,6.46e-06
2920,1.72551,8.47e-06
2921,1.72643,7.04e-06
2922,1.72653,6.08e-06
2923,1.72752,6.789e-06
2924,1.72913,6.17e-06
2925,1.72945,7.08e-06
2926,1.73023,7.649e-06
2927,1.72993,1.343e-05
2928,1.73022,6.01e-06
2929,1.73183,6.04e-06
2930,1.73343,8.06e-06
2931,1.73429,6.12e-06
2932,1.73451,6.77e-06
2933,1.73553,5.871e-06
2934,1.73772,8.87e-06
2935,1.73782,6.38e-06
2936,1.73797,6.04e-06
