num_requests_matched,cost,execution_time
200,7250.39208984375,0.5340430890209973
400,14745.13671875,0.2209481238387525
600,22667.560546875,0.22767150774598122
800,30377.720703125,0.3201352539472282
1000,37667.9453125,0.28782828198745847
1200,45454.05078125,0.43001226568594575
1400,53302.8125,0.4138001506216824
1600,60910.06640625,0.44964340701699257
1800,69043.84375,0.49431946501135826
2000,77310.484375,0.7027678871527314
2200,84892.125,0.7782831289805472
2400,92886.7265625,0.7023278935812414
2600,100346.671875,0.7742830431088805
2800,107862.640625,0.7529855282045901
3000,115527.34375,1.0977476970292628
3200,123469.140625,1.8203991828486323
3400,131238.65625,0.5474604410119355
3600,139370.78125,0.6104444209486246
3800,147180.6875,0.6973439650610089
4000,155186.3125,0.7092401892878115
4200,163946.296875,0.7890351642854512
4400,172578.375,1.0095232482999563
4600,180645.0,0.8111943169496953
4800,189114.84375,1.0793475210666656
5000,197159.09375,0.9400710710324347
5200,205974.515625,1.0202397112734616
5400,214176.546875,1.1474366318434477
5600,222146.3125,1.0181877752766013
5800,230073.0625,1.2757969656959176
6000,238146.5,1.323991959914565
6200,247176.71875,1.4862750796601176
6400,255724.84375,1.6027321722358465
6600,264606.28125,1.477116075810045
6800,272908.9375,2.0841262890025973
7000,281629.3125,2.156187788117677
7200,290489.25,1.7981698461808264
7400,299362.96875,2.5034532183781266
7600,308692.875,2.789823832921684
7800,317185.1875,2.698189035989344
8000,326971.1875,2.962749975733459
8200,335467.59375,3.357018289156258
8400,344277.46875,3.4905095431022346
8600,353780.3125,4.218702280893922
8800,363307.90625,5.525385233107954
9000,373225.125,7.287552286870778
9200,382713.25,10.25930721918121
9400,393565.625,14.083422685973346
9600,404121.9375,21.161216465290636
9800,415529.1875,37.53032300528139
10000,431150.9616470337,24.796166302170604
