num_requests_matched,cost,execution_time
1,7.5411763191223145,0.5192136922851205
2,44.50196123123169,0.5130274067632854
3,112.84705400466919,0.5077844536863267
4,166.61959886550903,0.5026320680044591
5,211.58822679519653,0.5261835120618343
6,256.9803853034973,0.5006981678307056
7,318.5686192512512,0.5016132099553943
8,363.5490117073059,0.5087765958160162
9,406.11371660232544,0.5064130048267543
10,458.0039143562317,0.5048855058848858
11,499.1803822517395,0.5083334348164499
12,530.2901844978333,0.5060303038917482
13,592.3686184883118,0.5077885878272355
14,592.3686184883118,0.5223562554456294
15,592.3686184883118,0.5051115937530994
16,666.7764630317688,0.5131247118115425
17,701.2431302070618,0.5044529680162668
18,701.2431302070618,0.5137146511115134
19,763.6509709358215,0.5163367176428437
20,799.6666569709778,0.5096207959577441
21,830.999990940094,0.5063300509937108
22,886.4392075538635,0.5021871360950172
23,944.2901864051819,0.5266494317911565
24,991.105875492096,0.5212552919983864
25,1026.3215584754944,0.5207614111714065
26,1026.3215584754944,0.5214126193895936
27,1084.6745018959045,0.5055852900259197
28,1154.5450921058655,0.5073365150019526
29,1168.3607783317566,0.5130201000720263
30,1205.4980311393738,0.511404694058001
31,1261.8352885246277,0.5023922650143504
32,1325.8117594718933,0.5043513579294086
33,1325.8117594718933,0.5068222070112824
34,1371.5137209892273,0.5149811240844429
35,1407.26274061203,0.5046201529912651
36,1407.26274061203,0.5054369969293475
37,1451.6745028495789,0.5129223861731589
38,1506.0745043754578,0.5177763090468943
39,1539.5803866386414,0.5023872801102698
40,1588.4588160514832,0.5062763718888164
41,1646.3764643669128,0.5010054190643132
42,1658.8196024894714,0.5066859140060842
43,1754.0392146110535,0.5072489040903747
44,1805.4705882072449,0.5083792116492987
45,1854.3254923820496,0.515375810675323
46,1911.2039256095886,0.5033610439859331
47,1959.2196116447449,0.5022742967121303
48,1969.4392199516296,0.5024669729173183
49,2038.0627551078796,0.5204534288495779
50,2078.1294207572937,0.5051580690778792
51,2115.137263774872,0.5045438720844686
52,2159.1647143363953,0.5074342042207718
53,2212.9294238090515,0.5169654819183052
54,2255.0549120903015,0.505018494091928
55,2322.4431414604187,0.5046426509507
56,2360.2313799858093,0.5052098711021245
57,2424.87451505661,0.5043554487638175
58,2495.8235354423523,0.5125657231546938
59,2520.094123363495,0.5101514221169055
60,2558.9451060295105,0.5024302592501044
61,2600.76078748703,0.5027030729688704
62,2633.1215739250183,0.5036429748870432
63,2696.137263774872,0.5295320339500904
64,2720.8470664024353,0.5150736356154084
65,2759.8745169639587,0.5039021619595587
66,2792.647065639496,0.5081955748610198
67,2809.6392226219177,0.5176278757862747
68,2846.776479244232,0.5170482080429792
69,2886.650990962982,0.5032523162662983
70,2912.3137373924255,0.5048286248929799
71,2958.7019743919373,0.508417502976954
72,3004.490212917328,0.5050109820440412
73,3043.9843306541443,0.504622720181942
74,3054.6980566978455,0.5044680531136692
75,3095.862760066986,0.5118402359075844
76,3123.776484966278,0.50394227495417
77,3165.996093273163,0.5041916114278138
78,3180.921582698822,0.5112897083163261
79,3229.3490347862244,0.5188565473072231
80,3288.454915523529,0.5134607860818505
81,3288.454915523529,0.5066007249988616
82,3324.333348751068,0.5176045526750386
83,3376.1608023643494,0.5147406021133065
84,3413.8157019615173,0.5061643039807677
85,3468.5960936546326,0.5014940188266337
86,3533.000009059906,0.5030202777124941
87,3580.2627577781677,0.5077538639307022
88,3624.341187953949,0.5121096670627594
89,3693.5294280052185,0.5047814548015594
90,3728.027467250824,0.5037079970352352
91,3771.7137427330017,0.5110812988132238
92,3771.7137427330017,0.5092500750906765
93,3826.3686423301697,0.5043963738717139
94,3883.894135951996,0.5100505501031876
95,3929.9255080223083,0.5028939349576831
96,4003.5372710227966,0.501247638836503
97,4050.254918575287,0.5040655019693077
98,4075.207860469818,0.5162022681906819
99,4121.411786556244,0.5105925220996141
100,4121.411786556244,0.5025804028846323
101,4182.251004695892,0.5047499909996986
102,4182.251004695892,0.5030472348444164
103,4251.235318660736,0.506081793922931
104,4287.831395626068,0.5038022212684155
105,4325.254926204681,0.5027841022238135
106,4357.925511837006,0.5181662430986762
107,4403.6823744773865,0.5038014831952751
108,4445.5764899253845,0.5099348481744528
109,4483.568646907806,0.5036806962452829
110,4541.541196346283,0.5039934902451932
111,4576.015706539154,0.5043237428180873
112,4576.015706539154,0.504922442138195
113,4669.019628047943,0.5056410082615912
114,4677.9372754096985,0.5112006072886288
115,4691.752962589264,0.5095268609002233
116,4752.980413913727,0.5050417012535036
117,4782.498060703278,0.5070900111459196
118,4829.533354282379,0.5033101569861174
119,4888.231390476227,0.5178753538057208
120,4927.93727350235,0.5071218707598746
121,4987.14511346817,0.5015870123170316
122,4987.14511346817,0.5005643432959914
123,4987.14511346817,0.5038783578202128
124,4987.14511346817,0.5171291213482618
125,5023.592173099518,0.5088428277522326
126,5023.592173099518,0.5063079698011279
127,5045.423544406891,0.5042635817080736
128,5045.423544406891,0.5048823799006641
129,5045.423544406891,0.5116954632103443
130,5098.850996494293,0.5046614147722721
131,5098.850996494293,0.5113094011321664
132,5134.772566318512,0.5130893862806261
133,5193.411783695221,0.5076373158954084
134,5233.462763309479,0.5057243248447776
135,5288.121588230133,0.5061491569504142
136,5353.019629001617,0.5171165470965207
137,5398.764723300934,0.5159277310594916
138,5443.764723300934,0.5066088391467929
139,5455.3608021736145,0.5077991359867156
140,5466.33727312088,0.5030086017213762
141,5496.035313129425,0.5035989517346025
142,5544.666687488556,0.5052989777177572
143,5588.321590900421,0.515788147225976
144,5659.709827899933,0.5036015207879245
145,5716.976490497589,0.5063731870613992
146,5752.9372754096985,0.5116265718825161
147,5799.164726734161,0.5036636320874095
148,5813.525511264801,0.5032909400761127
149,5851.6196274757385,0.5168962068855762
150,5900.451002597809,0.5101566938683391
151,5944.423552036285,0.5032195616513491
152,5961.729435443878,0.5101949232630432
153,6018.027473926544,0.5089642382226884
154,6018.027473926544,0.5056246258318424
155,6018.027473926544,0.5106718940660357
156,6067.662765979767,0.5065959268249571
157,6067.662765979767,0.5060403081588447
158,6120.898060321808,0.5022629150189459
159,6189.815708637238,0.5048209531232715
160,6233.784332752228,0.504136139061302
