num_requests_matched,cost,execution_time
200,7743.7255859375,0.44062135368585587
400,15388.5498046875,0.21888153487816453
600,23397.84375,0.2430348712950945
800,30803.498046875,0.3171231090091169
1000,38369.46875,0.35675638588145375
1200,45706.43359375,0.4000762249343097
1400,53563.234375,0.61638123402372
1600,61104.328125,0.5796310659497976
1800,68988.375,0.6280863392166793
2000,77042.734375,1.0428008059971035
2200,84343.4296875,0.3104905281215906
2400,92411.75,0.33386985305696726
2600,100391.5,0.4214869253337383
2800,108378.125,0.41350611997768283
3000,115960.703125,0.5013517248444259
3200,124038.921875,0.5778401051647961
3400,132513.40625,0.6278381459414959
3600,139921.375,0.8431156231090426
3800,147793.28125,0.6310636270791292
4000,155932.0,0.8944061337970197
4200,163925.0,0.7503030570223927
4400,171729.375,0.861200506798923
4600,179688.234375,0.7780664912424982
4800,187589.078125,0.9159304867498577
5000,195616.828125,1.059715400915593
5200,203237.8125,1.166606375016272
5400,211435.5,1.0685027721337974
5600,219497.875,1.4165380811318755
5800,227544.4375,1.113100852817297
6000,235811.421875,1.4337987061589956
6200,244296.09375,1.6469933660700917
6400,252801.375,1.730810021981597
6600,260843.5625,1.7380208899267018
6800,269476.125,1.627956435084343
7000,278150.1875,1.9268968356773257
7200,286786.40625,1.9941994841210544
7400,295246.71875,2.0545055717229843
7600,304776.15625,2.9209282570518553
7800,313896.8125,2.566180108115077
8000,322874.625,3.259166080970317
8200,331804.78125,3.81611343100667
8400,341558.09375,3.715559276752174
8600,351378.6875,3.833901022095233
8800,360984.78125,6.025354971177876
9000,371126.90625,8.174229060299695
9200,380869.0,9.68222045712173
9400,391066.4375,16.32957625295967
9600,402034.625,18.5303119327873
9800,414261.96875,43.36042662663385
10000,430675.9388580322,32.15549129713327
