num_requests_matched,cost,execution_time
1,56.3098030090332,0.5038748160004616
2,95.98431015014648,0.5093341828323901
3,141.18431091308594,0.5118728298693895
4,202.41175842285156,0.501978940796107
5,202.41175842285156,0.5080834412947297
6,238.98038482666016,0.5035341316834092
7,261.6431293487549,0.49790602596476674
8,298.87449836730957,0.5004172623157501
9,346.41175270080566,0.5021526413038373
10,368.1176357269287,0.49991532042622566
11,411.62743949890137,0.5043548308312893
12,411.62743949890137,0.5029751700349152
13,460.3254795074463,0.5010952851735055
14,506.76469230651855,0.5030778287909925
15,561.0941028594971,0.5152821857482195
16,594.8195934295654,0.5044218408875167
17,604.8274364471436,0.502285520080477
18,636.4784164428711,0.5047220666892827
19,679.3960647583008,0.5025057177990675
20,719.7294006347656,0.49904262321069837
21,777.9960670471191,0.5030454508960247
22,822.7686157226562,0.5019005471840501
23,864.1333236694336,0.5090076322667301
24,905.501953125,0.5157803320325911
25,918.6431293487549,0.5028737829998136
26,959.8588161468506,0.499140493106097
27,1010.1450939178467,0.5045150821097195
28,1010.1450939178467,0.5032464289106429
29,1048.6666622161865,0.5064843660220504
30,1086.4470539093018,0.5008399216458201
31,1086.4470539093018,0.5017109899781644
32,1142.8313694000244,0.5015412434004247
33,1187.4745082855225,0.5040593091398478
34,1215.090196609497,0.4999163141474128
35,1272.8980350494385,0.49875430995598435
36,1335.2313709259033,0.5138543900102377
37,1403.894121170044,0.5061494121327996
38,1451.8823566436768,0.4991579852066934
39,1507.9333362579346,0.5019752280786633
40,1547.5098056793213,0.5141878258436918
41,1547.5098056793213,0.5012463880702853
42,1547.5098056793213,0.5019962280057371
43,1611.619607925415,0.5157922548241913
44,1627.1999998092651,0.5071345111355186
45,1668.8784322738647,0.5001736329868436
46,1703.3803930282593,0.500619248021394
47,1737.5019598007202,0.5005004503764212
48,1771.8823537826538,0.5124200810678303
49,1786.8862752914429,0.5008353060111403
50,1849.1333303451538,0.5014458769001067
51,1860.0196046829224,0.5023898547515273
52,1892.1882333755493,0.50239068409428
53,1897.8588218688965,0.5110922902822495
54,1897.8588218688965,0.5025943722575903
55,1958.1647033691406,0.5018101432360709
56,1996.0549011230469,0.5121847158297896
57,2019.003921508789,0.5059656691737473
58,2019.003921508789,0.49861787538975477
59,2060.050979614258,0.4994142558425665
60,2072.392156600952,0.49883620301261544
61,2120.2274532318115,0.49993651919066906
62,2176.3019618988037,0.4984315293841064
63,2269.6588191986084,0.49890630319714546
64,2283.2313690185547,0.4991777800023556
65,2337.2156829833984,0.5031463881023228
66,2367.3803882598877,0.5008558072149754
67,2399.2431316375732,0.5065485727973282
68,2457.282350540161,0.5043283523991704
69,2468.3137226104736,0.49962986493483186
70,2518.8313694000244,0.49994855001568794
71,2578.639211654663,0.5004634950309992
72,2589.1803874969482,0.5006544617936015
73,2656.2431316375732,0.5049629942514002
74,2693.9725399017334,0.5002289582043886
75,2772.015676498413,0.5063495873473585
76,2772.015676498413,0.5031044199131429
77,2806.29803276062,0.5089655113406479
78,2842.2078380584717,0.5029538520611823
79,2886.0823459625244,0.4980432172305882
80,2922.3764629364014,0.5001876992173493
81,2997.5646953582764,0.5044050230644643
82,2997.5646953582764,0.505520939361304
83,3033.411756515503,0.49950383929535747
84,3084.650972366333,0.4971997896209359
85,3140.4627361297607,0.4977789018303156
86,3201.3294010162354,0.4986182111315429
87,3244.4509677886963,0.49874813901260495
88,3300.019594192505,0.5032488000579178
89,3332.384298324585,0.5075833927839994
90,3403.0823345184326,0.49972905684262514
91,3410.870569229126,0.49957960937172174
92,3464.113706588745,0.5105631337501109
93,3515.3019428253174,0.5060784430243075
94,3515.3019428253174,0.5006905551999807
95,3554.874490737915,0.5063539589755237
96,3587.1999797821045,0.5012660580687225
97,3669.0117473602295,0.5025567598640919
98,3712.3176288604736,0.5109988092444837
99,3722.3176288604736,0.5001277630217373
100,3722.3176288604736,0.5027198190800846
101,3768.011743545532,0.5015203063376248
102,3812.8431186676025,0.4999029468744993
103,3857.0195865631104,0.5017637619748712
104,3869.7293910980225,0.5006138170138001
105,3922.57253074646,0.5133003098890185
106,3922.57253074646,0.5016197543591261
107,3985.972532272339,0.49910503812134266
108,4036.866651535034,0.49815331073477864
109,4036.866651535034,0.5031442940235138
110,4078.023515701294,0.5022945366799831
111,4118.549005508423,0.5006443876773119
112,4118.549005508423,0.5005257902666926
113,4146.501947402954,0.5016199559904635
114,4197.317632675171,0.5084602553397417
115,4197.317632675171,0.5016785659827292
116,4255.090177536011,0.5059949080459774
117,4255.090177536011,0.5146876131184399
118,4306.7176303863525,0.5047216261737049
119,4357.223512649536,0.5033445940352976
120,4357.223512649536,0.5026769330725074
121,4393.317632675171,0.5005079410038888
122,4447.133317947388,0.4985713278874755
123,4494.011751174927,0.5008182190358639
124,4550.909791946411,0.5018302649259567
125,4612.615674972534,0.5134381810203195
126,4640.450971603394,0.49947679694741964
127,4674.219598770142,0.49687251076102257
128,4727.22744178772,0.5116336261853576
129,4764.305871963501,0.5123422271572053
130,4817.78822517395,0.5007971599698067
131,4870.219598770142,0.5009802067652345
132,4924.709794998169,0.5032251081429422
133,4965.023519515991,0.49936135904863477
134,4965.023519515991,0.49970698496326804
135,5018.42352104187,0.5006817420944571
136,5080.380380630493,0.5039228587411344
137,5138.615674972534,0.5020243050530553
138,5188.450971603394,0.5113728698343039
139,5234.250970840454,0.5009976280853152
140,5261.654890060425,0.5031874198466539
141,5295.643125534058,0.5140873547643423
142,5354.592149734497,0.5057931649498641
143,5401.368619918823,0.5019889059476554
144,5447.521558761597,0.5042042369022965
145,5497.811758041382,0.5012466260232031
146,5556.160776138306,0.5053315521217883
147,5589.592149734497,0.5100160697475076
148,5638.654893875122,0.5032759788446128
149,5685.799993515015,0.5022816327400506
150,5757.807836532593,0.5041491081938148
151,5810.352933883667,0.5011541577987373
152,5854.415678024292,0.5100095910020173
153,5854.415678024292,0.5074245361611247
154,5908.658815383911,0.498951667919755
155,5908.658815383911,0.4996784683316946
156,5908.658815383911,0.5014182757586241
157,5972.05881690979,0.5006751948967576
158,6006.74901008606,0.5077292420901358
159,6052.890184402466,0.5013683359138668
160,6113.454889297485,0.5005903379060328
161,6154.741159439087,0.5022183558903635
162,6186.8862590789795,0.5054700132459402
163,6252.509786605835,0.5007085357792675
164,6301.113706588745,0.5010116416960955
165,6370.341161727905,0.5007413262501359
166,6370.341161727905,0.5002612732350826
167,6450.682332992554,0.5013546487316489
168,6507.682332992554,0.5143604362383485
169,6542.01958656311,0.5082639469765127
170,6555.541156768799,0.5058380588889122
171,6619.905857086182,0.5050112400203943
172,6658.83918762207,0.516402630135417
173,6658.83918762207,0.5170099306851625
174,6717.709777832031,0.5063366340473294
175,6766.533306121826,0.5006854492239654
176,6853.815662384033,0.5019940906204283
177,6882.435272216797,0.50747293792665
