num_requests_matched,cost,execution_time
200,31198.64786863327,0.8860340070095845
400,64917.23392391205,0.8114425979438238
600,99831.56404018402,0.5522866199607961
800,133529.37115764618,0.30934938398422673
1000,167234.4741077423,0.3771365520078689
1200,198716.62714338303,0.4274426649790257
1400,248599.51404762268,0.5685914130299352
1600,288699.6688284874,0.5402994900359772
1800,329527.53408384323,0.6195233659818769
2000,367386.9511232376,0.7612398759811185
2200,414854.35818719864,1.2235509009915404
2400,453825.7352948189,0.8886038320488296
2600,501215.1410794258,1.2909457659698091
2800,545049.8999261856,1.697676652984228
3000,585107.971116066,1.114331413002219
3200,632370.1880016327,1.430653200019151
3400,680402.616458416,1.092166754999198
3600,723069.0603175163,2.5761451559956186
3800,779166.8485226631,2.0134797990322113
4000,832381.9596600533,2.5440931509947404
4200,884583.364825964,6.769990729982965
4400,942596.3646390438,1.6114867689902894
4600,1016742.6157608032,1.9645300090196542
4800,1080365.3102297783,1.2206272389739752
5000,1144117.2595639229,1.9194344470161013
5200,1207035.9775800705,2.219110444013495
5400,1289524.4709038734,3.0190366680035368
5600,1361283.6709299088,2.1112592249992304
5800,1433843.8931832314,3.2529498540097848
6000,1514486.8259499073,4.3218558090156876
6200,1599422.9276566505,4.130430772958789
6400,1683550.0297904015,2.7409018329926766
6600,1792341.143544197,3.9938010679907165
6800,1881970.102698803,4.961064752016682
7000,1995599.0884122849,3.996829713054467
7200,2099694.1482367516,5.9448519090074115
7400,2215661.13457489,9.805406470026355
7600,2300778.662888527,19.527332489029504
7800,2446449.8497834206,14.482158550003078
8000,2591737.1933887005,25.843599267012905
8200,2743411.1516700387,12.961109184019733
8400,2917704.7230475545,17.683155301027
8600,3137482.9134200215,17.175067831994966
8800,3385800.912780583,19.0436646900489
9000,3629326.5887511373,19.87560189096257
9200,3897587.892421961,75.00686484598555
9400,4251582.414552689,32.14129866595613
9600,4692434.399009466,27.41804423800204
9800,5804271.0319440365,0.8175522930105217
10000,8322655.4755170345,0.8686220339732245
