num_requests_matched,cost,execution_time
1,8.031000137329102,0.1920649920066353
2,8.031000137329102,0.011799177998909727
3,393.8579959869385,0.011245788016822189
4,588.8050022125244,0.010902823996730149
5,877.2009983062744,0.010926173999905586
6,1018.7689914703369,0.011097000999143347
7,1018.7689914703369,0.01093706299434416
8,1190.166986465454,0.010873444000026211
9,1587.4919986724854,0.010967843001708388
10,1659.5529956817627,0.010980991995893419
11,1678.9699954986572,0.01095137299853377
12,1678.9699954986572,0.011106760997790843
13,1719.782995223999,0.010940052976366132
14,1876.9769954681396,0.010903434013016522
15,1876.9769954681396,0.010912004014244303
16,2335.4119930267334,0.010920894012087956
17,2533.429998397827,0.010965971974655986
18,3026.366003036499,0.011151159997098148
19,3026.366003036499,0.010901014000410214
20,3026.366003036499,0.010941753018414602
21,3160.0999965667725,0.010952702985377982
22,3160.0999965667725,0.01100146200042218
23,3386.1499996185303,0.01093670300906524
24,3386.1499996185303,0.011000613012583926
25,3395.102999687195,0.010940953012323007
26,3408.512999534607,0.01096112301456742
27,3408.512999534607,0.01106159100891091
28,3659.0420064926147,0.010303043993189931
29,3878.793013572693,0.010815435001859441
30,4258.625014305115,0.010988282010657713
31,4258.625014305115,0.01115559000754729
32,4350.606017112732,0.010966002009809017
33,4490.352019309998,0.010923313995590433
34,4607.182021141052,0.010945982998237014
35,4607.182021141052,0.010947863018373027
36,4607.182021141052,0.015917357988655567
37,4789.359023094177,0.01133081701118499
38,4789.359023094177,0.01141237502451986
39,4884.6740255355835,0.011412095016567037
40,4884.6740255355835,0.011464854003861547
41,4940.72002696991,0.011398385016946122
42,5041.846026420593,0.011407185986172408
43,5148.381030082703,0.011492084013298154
44,5637.089037895203,0.01138595599331893
45,5637.089037895203,0.011153989005833864
46,5805.203036308289,0.011175739986356348
47,5898.948039054871,0.01123029799782671
48,6330.473032951355,0.011204618000192568
49,6602.790019035339,0.011510293988976628
50,6966.578013420105,0.011311496986309066
51,6977.607013702393,0.011488404008559883
52,7984.335041046143,0.011450003978097811
53,8210.736042022705,0.011158420005813241
54,8210.736042022705,0.011442704009823501
55,8402.973041534424,0.011433715000748634
56,8612.500034332275,0.011172858998179436
57,9303.514011383057,0.011000751983374357
58,9303.514011383057,0.011620431992923841
59,9303.514011383057,0.011253317992668599
60,9387.661014556885,0.011119019996840507
61,9586.66402053833,0.011436064989538863
62,9586.66402053833,0.011029911984223872
63,9606.630020141602,0.011041222023777664
64,10031.400009155273,0.011039422010071576
65,10072.879009246826,0.011175488994922489
66,10072.879009246826,0.011281237995717674
67,10083.276009559631,0.01132243699976243
68,10449.58200931549,0.011528823000844568
69,10449.58200931549,0.011532722972333431
70,10564.251008033752,0.011103961005574092
71,11071.274018287659,0.011271997005678713
72,11071.274018287659,0.01100516298902221
73,11071.274018287659,0.010614228987833485
74,11541.698029518127,0.011279867991106585
75,11622.760025978088,0.010940502979792655
76,12134.95399570465,0.010985322995111346
77,12465.369980812073,0.011044721002690494
78,12870.342972755432,0.011002982006175444
79,12870.342972755432,0.01095232300576754
80,13247.109971046448,0.011217218998353928
81,13427.484971046448,0.011176389001775533
82,13520.014969825745,0.0109631429950241
83,14002.33796787262,0.011023871978977695
84,14204.877961158752,0.01106729099410586
85,14397.46995639801,0.010781126999063417
86,14397.46995639801,0.011035931995138526
87,14468.518959999084,0.011116159992525354
88,14483.526960372925,0.010986192006384954
89,14495.988960266113,0.01095313299447298
90,14506.428959846497,0.01124605699442327
91,14589.068959236145,0.010962233995087445
92,14631.099957466125,0.011127239995403215
93,15271.354962348938,0.010928653995506465
94,15511.36796283722,0.01094632298918441
95,15511.36796283722,0.011061300989240408
96,15610.496960639954,0.010898293985519558
97,15750.014966011047,0.011162888986291364
98,16061.319958686829,0.010911613993812352
99,16295.532956123352,0.011105251003755257
100,16337.664956092834,0.010879014997044578
101,16372.763955116272,0.011120901006506756
102,16503.058953285217,0.01090061297873035
103,16606.516953468323,0.010881074995268136
104,16718.0779504776,0.010955103993183002
105,17187.66895389557,0.01107720099389553
106,17187.66895389557,0.011287688015727326
107,17209.96595478058,0.010950853000395
108,17209.96595478058,0.01099230200634338
109,17311.35395526886,0.010696446988731623
110,17311.35395526886,0.011057381983846426
111,17368.26595401764,0.010903774993494153
112,17560.721947669983,0.010888634016737342
113,17560.721947669983,0.010935313999652863
114,17560.721947669983,0.011064840975450352
115,17660.503945350647,0.011256418016273528
116,17660.503945350647,0.010945542977424338
117,17959.37693119049,0.011041511985240504
118,18128.35593509674,0.011023612023564056
119,18128.35593509674,0.01092816301388666
120,18163.9179353714,0.010949413001071662
121,18185.987935066223,0.010902963986154646
122,18298.522938728333,0.010941942979115993
123,18714.02592945099,0.010957622987916693
124,18760.299927711487,0.011227929004235193
