num_requests_matched,cost,execution_time
200,36498.432030677795,0.9661557899671607
400,68940.79495382309,0.44209027400938794
600,98950.95994329453,0.37464161997195333
800,130817.30499839783,0.5815007190103643
1000,162240.75016450882,0.6493798149749637
1200,199444.53818941116,0.9713680769782513
1400,242766.77906417847,0.7280671070329845
1600,281925.20910024643,0.3558904769597575
1800,323325.8201818466,0.5070751649909653
2000,365410.8473134041,0.4694488709792495
2200,412100.5992767811,0.4993926269817166
2400,454945.88408350945,0.5039307359838858
2600,494258.9461071491,0.49335690401494503
2800,545879.4799063206,1.3367760489927605
3000,587278.4627735615,0.7989407900022343
3200,635738.3491566181,0.68119537999155
3400,683296.4311139584,0.6745555169763975
3600,735917.0040667057,1.109617134963628
3800,785863.5096597672,0.8387014320469461
4000,840826.3997731209,1.059700960002374
4200,897291.0077986717,2.0288662189850584
4400,957095.9227275848,1.219086095050443
4600,1020598.8947997093,1.6576744230114855
4800,1085730.174211502,1.8353626460302621
5000,1158677.7649335861,1.671797908958979
5200,1222690.6060390472,2.141951615049038
5400,1291118.1742639542,2.286904356966261
5600,1368103.9307570457,2.48472807998769
5800,1439457.7533431053,2.2603001639945433
6000,1514415.6739664078,2.6542777069844306
6200,1602013.6382727623,3.5857371279853396
6400,1693779.0975017548,4.207528017985169
6600,1782157.7438445091,3.512241863005329
6800,1881929.327594757,3.312218151986599
7000,1982066.2444233894,3.8868482199613936
7200,2090887.4144144058,5.481439425027929
7400,2195861.5422582626,7.892198951973114
7600,2314253.131456375,12.017758212983608
7800,2448576.129609108,8.843652903975453
8000,2601573.6169400215,10.110939817968756
8200,2756401.68419075,12.468427041952964
8400,2933298.4808216095,16.86574804398697
8600,3109757.2334337234,17.903567366010975
8800,3304845.8117084503,18.655213029996958
9000,3418913.6992850304,55.29987418104429
9200,3690798.3697547913,35.207628251984715
9400,3999497.4664826393,53.21336268802406
9600,4374346.86298418,68.76239955902565
9800,5335588.364586353,0.7529994079959579
10000,7637123.674026012,0.8537369259865955
