num_requests_matched,cost,execution_time
200,31670.176889419556,1.0749861189979129
400,66619.27181148529,0.36788521299604326
600,100556.23803567886,0.6030211559846066
800,126284.20703840256,0.28663495200453326
1000,162915.42906188965,0.422745953022968
1200,197791.98009490967,0.40842258802149445
1400,239798.92277860641,0.48052733502117917
1600,276742.3329410553,0.4492187179857865
1800,316794.58888196945,0.9558980640140362
2000,355009.6707420349,0.7001425860216841
2200,398167.7177724838,0.6996555860387161
2400,437324.7324398458,0.7193313489551656
2600,480130.0024960935,0.8274232429685071
2800,521716.8333581388,1.383977843041066
3000,563752.8474954069,1.0582877629785798
3200,613807.1846731603,3.2004127700347453
3400,658412.4225767553,0.8219002850237302
3600,713044.1687539518,0.8402798389433883
3800,762513.3089440763,1.1644224780029617
4000,821854.2545464933,1.119290500995703
4200,888152.2982271612,1.3302964870235883
4400,939900.9742420614,1.3361551910056733
4600,1001237.7690590322,1.5223840689868666
4800,1070008.4007686079,3.247340358037036
5000,1132292.8138016164,1.3503342240001075
5200,1199620.34597525,1.870157086988911
5400,1260268.6427257955,2.599658829974942
5600,1340758.72533831,2.8884195670252666
5800,1420478.206044048,2.576613892975729
6000,1489898.6879661977,4.285531236033421
6200,1563890.7626107633,1.9928275129641406
6400,1651919.086216271,3.5805982860038057
6600,1742773.6123607755,2.8791492839809507
6800,1840306.866230309,3.471137388027273
7000,1908262.8203046918,10.449693420960102
7200,2004773.468357861,4.2045580970006995
7400,2109243.8006241918,4.636139069974888
7600,2240163.201564133,3.0784968829830177
7800,2365411.6758154035,3.432984614977613
8000,2499669.2490056157,4.160752555995714
8200,2621774.976720631,5.576274158956949
8400,2790172.0084736943,8.680984114995226
8600,2957133.3454707265,6.270659996022005
8800,3142633.8726585507,8.93031475704629
9000,3357694.7024038434,14.77374051901279
9200,3594936.9973428845,18.933945222990587
9400,3895739.6589048505,25.01530324300984
9600,4224650.255785286,35.059898569015786
9800,4854271.786508858,0.8305328270071186
10000,6007765.338556588,0.8669619360007346
