num_requests_matched,cost,execution_time
200,25673.231093406677,0.9050784259452485
400,56740.08307170868,0.6824059360078536
600,82808.00305986404,0.3481031580013223
800,118914.52604722977,0.6696285619982518
1000,154427.4982728958,0.6028864440158941
1200,199867.16319656372,1.5335773809929378
1400,238444.1862797737,0.44453389901900664
1600,281131.50225543976,0.6160977279650979
1800,315509.30617046356,0.5888459919951856
2000,352356.7550754547,0.5957446770044044
2200,389624.0468618274,0.6364568010321818
2400,425373.79801005125,0.6168202999979258
2600,477506.60582607985,1.102743145020213
2800,522813.4699255824,1.2350223339744844
3000,577529.9020439982,1.0855501519981772
3200,630159.9109454378,1.1218155539827421
3400,674239.4921946749,1.544912749028299
3600,720356.9139027819,1.7325278230127878
3800,773998.3741793856,1.9911119859898463
4000,831448.6672015414,2.210966726008337
4200,893224.5970440134,2.0474338000058196
4400,960107.807154201,2.6401147250435315
4600,1022206.5207371935,2.8727588119800203
4800,1078884.2536459193,3.3410481910104863
5000,1152687.6359124407,3.201067088986747
5200,1213043.5754709467,2.7808441540109925
5400,1271187.4595336318,3.791360317962244
5600,1347515.9818233848,3.86462466098601
5800,1422464.790686071,6.0150847940240055
6000,1510665.4233660102,8.813188609026838
6200,1553385.1599077582,17.31721779104555
6400,1643849.3436736465,4.357109289965592
6600,1726805.2648891807,4.43773261399474
6800,1827557.5388187766,6.731918964011129
7000,1943388.0545853972,5.068551879026927
7200,2058438.8597173095,5.914496284967754
7400,2170200.787362039,11.344007145962678
7600,2297849.300129831,13.144819018954877
7800,2445936.542922199,10.529747648979537
8000,2602076.210793197,20.864855421998072
8200,2764099.254570186,16.893176159006543
8400,2865618.107053064,31.738113562983926
8600,3029396.159039043,11.609721511951648
8800,3229439.8476557955,27.667960390041117
9000,3430376.6450290903,39.864517020992935
9200,3677841.9179625735,75.65131257398752
9400,4037072.8342672214,42.503571609035134
9600,4480385.171752155,133.66255690599792
9800,5584402.20876807,0.7427238560048863
10000,7844262.2961704135,0.8187928769621067
