num_requests_matched,cost,execution_time
1,266.72698974609375,0.19243529401137494
2,523.6799926757812,0.011988490994554013
3,535.8709926605225,0.011156855005538091
4,654.5209941864014,0.011184205010067672
5,654.5209941864014,0.010954786994261667
6,761.9149913787842,0.010900888999458402
7,1023.7419872283936,0.01089388900436461
8,1234.9529857635498,0.011197065003216267
9,1510.0519847869873,0.011136004992295057
10,1655.5919780731201,0.011004597006831318
11,1655.5919780731201,0.011055466020479798
12,1719.1349773406982,0.011002957995515317
13,1728.528977394104,0.010995286982506514
14,1800.4759759902954,0.010974317992804572
15,2079.001976966858,0.011091644992120564
16,2164.457978248596,0.010910598997725174
17,2241.955979347229,0.010941587999695912
18,2241.955979347229,0.010939487983705476
19,2676.5569925308228,0.010934548976365477
20,2838.8339853286743,0.010873379011172801
21,2838.8339853286743,0.010928928997600451
22,3072.380982398987,0.010884479008382186
23,3299.8789834976196,0.010982426989357919
24,3443.467988014221,0.010942827997496352
25,3506.4179887771606,0.011054746981244534
26,3636.609990119934,0.010897030006162822
27,4075.544987678528,0.010931548982625827
28,4505.442997932434,0.010981937986798584
29,4622.4940004348755,0.01033940800698474
30,4642.473999977112,0.010984608001308516
31,4648.974999904633,0.010922487999778241
32,4716.619996547699,0.011056807008571923
33,4716.619996547699,0.011019557976396754
34,4724.734996318817,0.011136724991956726
35,4775.13599729538,0.010932228993624449
36,4775.13599729538,0.011004517989931628
37,5177.202006816864,0.01100069802487269
38,5835.861003398895,0.011066536011639982
39,5975.639003276825,0.01092346798395738
40,6107.167003154755,0.010978937993058935
41,6115.724003314972,0.010977368016028777
42,6236.063000202179,0.010928478004643694
43,6248.554000377655,0.010927587980404496
44,6248.554000377655,0.010931428987532854
45,6499.9649958610535,0.010823279997566715
46,6499.9649958610535,0.010978038015309721
47,6512.676995754242,0.011024806997738779
48,6524.529995441437,0.011172454978805035
49,7249.230984210968,0.011016747012035921
50,7291.105984210968,0.010940528009086847
51,7291.105984210968,0.0110006470058579
52,7914.342007160187,0.011049396998714656
53,7978.542004108429,0.011106785997981206
54,8081.299007892609,0.011149744997965172
55,8383.521999835968,0.010932608973234892
56,8505.868000507355,0.010982926993165165
57,8505.868000507355,0.011059166979975998
58,8581.785999774933,0.010966208996251225
59,8758.61400270462,0.010931689001154155
60,8984.328007221222,0.010962247994029894
61,9171.67700624466,0.010960907995468006
62,9222.460007190704,0.010914248006884009
63,9495.919998645782,0.010946458001853898
64,9829.702988147736,0.010963197972159833
65,9924.731987476349,0.010939488012809306
66,9937.630987644196,0.010921889013843611
67,9937.630987644196,0.010944219015073031
68,9952.76498746872,0.011032487003831193
69,9987.87098646164,0.010988337016897276
70,10146.448989391327,0.011045367020415142
71,10344.251983165741,0.01096576702548191
72,10534.201980113983,0.011056396993808448
73,10541.453979969025,0.010975978017086163
74,10541.453979969025,0.01097262799157761
75,10744.190979480743,0.010826090001501143
76,10950.096985340118,0.011140245012938976
77,10989.714985370636,0.010766751016490161
78,10989.714985370636,0.010778730997117236
79,11295.25999879837,0.010938157996861264
80,12604.890003681183,0.010937818005913869
81,12719.72900056839,0.011020796984666958
82,12719.72900056839,0.010978078003972769
83,12737.264999866486,0.01093287899857387
84,12803.200996875763,0.010952717973850667
85,13391.769966602325,0.010952877986710519
86,13452.395966053009,0.010937459010165185
87,13588.543961048126,0.011137305002193898
88,13755.25695848465,0.010956707003060728
89,13755.25695848465,0.011001287988619879
90,13755.25695848465,0.010926688002655283
91,13755.25695848465,0.011154254985740408
92,13755.25695848465,0.010938708001049235
93,13817.359959125519,0.011016006988938898
94,13899.048962116241,0.010953117976896465
95,14070.409954547882,0.010915619001025334
96,14488.364941120148,0.010883579001529142
97,14488.364941120148,0.011023887025658041
98,14542.412941455841,0.010692982003092766
99,14542.412941455841,0.011004416999639943
100,14542.412941455841,0.010949797986540943
101,14633.553940296173,0.010916399012785405
102,14764.964935779572,0.010898278997046873
103,14929.072937488556,0.010936778009636328
104,14941.55693769455,0.010947357979603112
105,14941.55693769455,0.010989777016220614
106,14941.55693769455,0.010976598015986383
107,14941.55693769455,0.010976808000123128
108,15455.956962108612,0.011021147016435862
109,15762.903953075409,0.011009125999407843
110,15947.15294599533,0.010961638006847352
111,15947.15294599533,0.011091575986938551
112,16180.775947093964,0.011027107015252113
113,16180.775947093964,0.011144424002850428
114,16725.205939769745,0.010985397006152198
115,17030.288947582245,0.011018256976967677
116,17030.288947582245,0.011060065997298807
117,17030.288947582245,0.010984968015691265
118,17294.537940502167,0.010962317988742143
119,17391.24294233322,0.01113056598114781
120,17399.695942401886,0.010991656978148967
121,17647.861942768097,0.011011246999260038
122,17842.999943256378,0.010847969999304041
123,17912.163944721222,0.011036256997613236
124,17912.163944721222,0.011001366976415738
125,17912.163944721222,0.011026727996068075
126,17962.043945789337,0.011007638007868081
127,17962.043945789337,0.011087405000580475
128,17962.043945789337,0.011014507006620988
129,18432.363953113556,0.011044386978028342
130,18476.19695329666,0.011088856001151726
131,18567.788956165314,0.011004847008734941
132,19518.614944934845,0.011041927995393053
133,19518.614944934845,0.011235912999836728
134,19862.98793077469,0.01125693297944963
135,19862.98793077469,0.01104010600829497
136,19872.81693124771,0.011183684022398666
137,20107.160925388336,0.011213883990421891
138,20401.867926120758,0.01101218699477613
139,20425.74992609024,0.011030627007130533
140,21460.807909488678,0.011042665981221944
141,22164.09593439102,0.011075335991336033
142,22500.168932437897,0.011023706989362836
143,22500.168932437897,0.010982937994413078
144,22675.254930973053,0.01096297800540924
145,22890.20892572403,0.010814320005010813
146,23071.209932804108,0.011045185994589701
147,23149.711931705475,0.010957998019875959
148,23874.412920475006,0.011018557008355856
149,24547.82594537735,0.01108685601502657
150,24547.82594537735,0.010969587980071083
151,24667.339945316315,0.01100931700784713
152,25126.91895532608,0.01101236802060157
153,25126.91895532608,0.011099374998593703
154,25278.748957157135,0.01103617699118331
155,25546.406946659088,0.011056696996092796
156,25656.277948856354,0.011344261991325766
157,25845.186945438385,0.011091507010860369
158,25861.01194524765,0.01100623799720779
159,25916.36194372177,0.010980096994899213
160,26293.60693883896,0.011016458010999486
161,26460.034932613373,0.011017547018127516
162,26662.16893529892,0.0110035469988361
163,26716.889935970306,0.011039787001209334
164,26913.625928401947,0.011080616008257493
165,26923.772928714752,0.011053346010157838
166,26941.551928043365,0.011085585982073098
167,26985.64392709732,0.011006797023583204
168,26985.64392709732,0.011109516024589539
169,27253.63693857193,0.011153375002322719
170,27253.63693857193,0.011144604999572039
171,27253.63693857193,0.011259232996962965
172,27719.439947605133,0.011103185010142624
173,27729.992948055267,0.011080815980676562
174,27808.932950496674,0.011195234983460978
175,27808.932950496674,0.011098154995124787
176,27808.932950496674,0.011043957027141005
177,28173.81695318222,0.010977257014019415
178,28173.81695318222,0.011266232992056757
179,28315.269956111908,0.011156914988532662
180,28645.352963924408,0.011016917007509619
181,28645.352963924408,0.01107285701436922
182,28662.991963863373,0.01112396499956958
183,29004.36296606064,0.011089887004345655
184,29004.36296606064,0.010789569991175085
185,29004.36296606064,0.01104915700852871
186,29018.58996629715,0.011228522984310985
187,29082.850967884064,0.011043577018426731
188,29671.26899766922,0.011092205008026212
189,29671.26899766922,0.010546275007072836
190,29671.26899766922,0.011058386997319758
191,29671.26899766922,0.011046776024159044
192,29740.87599992752,0.01112448499770835
193,29740.87599992752,0.010997277015121654
194,30079.02300310135,0.011255012999754399
195,30089.695003032684,0.01107547600986436
196,30105.034002780914,0.011044197017326951
197,30181.33600473404,0.011037427000701427
198,30217.40500497818,0.011058776988647878
199,30441.177999973297,0.011146506003569812
200,30441.177999973297,0.011134355008834973
201,32299.340963840485,0.011118596012238413
202,32299.340963840485,0.011014016985427588
203,33033.49794626236,0.011060425982577726
204,33266.73595285416,0.011018126999260858
205,33581.34895944595,0.011069436004618183
206,33686.754957675934,0.011071745975641534
207,33892.04696512222,0.011044177022995427
208,34127.537962436676,0.011044487007893622
209,34295.85296487808,0.011026096995919943
210,34612.84695291519,0.011068886000430211
211,34693.17294931412,0.01105335698230192
212,34884.67894601822,0.011018867022357881
213,34961.95694589615,0.011029687011614442
214,35043.49594736099,0.011025547020835802
215,35043.49594736099,0.011232933000428602
216,35043.49594736099,0.011077665985794738
217,35043.49594736099,0.01105231698602438
218,35559.33597421646,0.011029557994334027
219,35559.33597421646,0.011054147005779669
220,35559.33597421646,0.01103446600609459
221,35559.33597421646,0.011251104006078094
222,35930.11597299576,0.011067876010201871
223,36515.534002780914,0.011107005993835628
224,36884.324987888336,0.011072955996496603
225,36884.324987888336,0.011040237004635856
226,36906.09898805618,0.011043356993468478
227,37158.24599123001,0.01103314699139446
228,40030.655903339386,0.010818300012033433
229,40269.580906391144,0.01108385599218309
230,40544.982914447784,0.011074895999627188
231,40628.745914936066,0.011097295995568857
232,40628.745914936066,0.011024185980204493
233,40832.44492006302,0.011185384006239474
234,41453.91092348099,0.01103376701939851
235,41539.975925922394,0.011012777016730979
236,41603.103924274445,0.01123224399634637
237,41603.103924274445,0.01123538301908411
238,41990.867931842804,0.011030446999939159
239,42038.958931446075,0.011046897008782253
240,42038.958931446075,0.011056437011575326
241,42478.66992998123,0.010989446978783235
242,42515.34093141556,0.011228764022234827
243,42971.195942401886,0.011229573021410033
244,43249.59694337845,0.01110463499207981
245,43317.42894411087,0.011141345021314919
246,43585.14293336868,0.01113964500837028
247,44082.570942401886,0.01107840597978793
248,44158.641941547394,0.011100005998741835
249,44204.84594011307,0.011038855998776853
250,44213.28593969345,0.011154595005791634
251,44213.28593969345,0.011021367012290284
252,44414.324941158295,0.010984418011503294
253,44518.80293798447,0.011085706995800138
254,44518.80293798447,0.011004018015228212
255,44731.07893896103,0.011055776005377993
256,44803.76393651962,0.011044166021747515
257,44897.89993810654,0.011072556982981041
258,44997.23493719101,0.011041135992854834
259,44997.23493719101,0.011174714018125087
260,44997.23493719101,0.011009178007952869
261,45250.709943294525,0.011082925979280844
262,45335.397946834564,0.010999506979715079
263,45424.30994939804,0.011086324986536056
264,45424.30994939804,0.0110952660033945
265,45626.8299536705,0.010839290014700964
266,45626.8299536705,0.011131095001474023
267,45933.74194097519,0.01112872501835227
268,46175.92193365097,0.011067887011449784
269,46350.30393743515,0.011051426001358777
270,46570.79693365097,0.011098454997409135
271,46750.3369269371,0.011062697012675926
272,47091.54093694687,0.010996316996170208
273,47269.98994207382,0.011063885991461575
274,47269.98994207382,0.01101329701486975
275,47615.78895330429,0.011067727027693763
276,47615.78895330429,0.011061596014769748
277,48072.14396429062,0.01106411698856391
278,48367.94196844101,0.011021796992281452
279,49371.007947444916,0.01094713798374869
280,49758.10694646835,0.011033197020879015
281,49881.01094579697,0.010969247989123687
282,51125.213948726654,0.011122235999209806
283,51274.64494848251,0.010995078017003834
284,51282.77894830704,0.011160644004121423
285,51282.77894830704,0.011013996991096064
286,51463.10194635391,0.011224893009057269
287,51678.84395074844,0.010993787000188604
288,51678.84395074844,0.011020476988051087
289,51678.84395074844,0.011056415998609737
290,51678.84395074844,0.011105885991128162
291,51744.93495416641,0.011046197003452107
292,51933.467958927155,0.01109048500075005
293,52379.7989525795,0.011087957012932748
294,52379.7989525795,0.011032926995540038
295,52641.340944767,0.01099761700606905
296,52695.40394449234,0.01100188700365834
297,52734.0669426918,0.011042097001336515
298,52744.55594301224,0.011026866995962337
299,52876.65094423294,0.011224682995816693
300,52924.52194261551,0.011044187005609274
301,52938.05794286728,0.011064156016800553
302,54677.60689306259,0.011065255996072665
303,54786.68789434433,0.0110377469973173
304,54877.826894283295,0.011033805989427492
305,55067.736897945404,0.01101024798117578
306,55314.853902339935,0.011053936992539093
