num_requests_matched,cost,execution_time
200,27057.668004989624,1.0572577620041557
400,58651.44908761978,0.44383494899375364
600,92157.84711503983,0.35453490004874766
800,125714.53808426857,0.5304024370270781
1000,160021.01080155373,0.8006148389540613
1200,205643.39383625984,0.6420019910437986
1400,243641.5118381977,0.522610321000684
1600,278224.8119094372,0.5031463109771721
1800,318774.9339334965,0.5086075909784995
2000,352765.37074637413,0.5707922109868377
2200,392348.6935822964,1.0984773809905164
2400,433742.37171292305,1.0251442299922928
2600,476395.2008135319,1.1149217869970016
2800,521150.7707474232,1.6121552819968201
3000,566305.5381982327,1.023307584982831
3200,611630.4683873653,1.1527979649836197
3400,662020.4113571644,1.523045876994729
3600,705010.1263301373,1.947971602960024
3800,761833.7689797878,3.1140381550067104
4000,813712.5873215199,1.0503371709492058
4200,862244.9785168171,0.9618937520426698
4400,928113.2066099644,1.356574100034777
4600,990286.9384124279,1.560645626974292
4800,1048049.163443327,2.2722815130255185
5000,1117763.8255848289,1.4797106299665757
5200,1190129.4546388984,1.9151087560458109
5400,1252976.3087038398,1.56627855199622
5600,1315934.3715819716,2.9256140590296127
5800,1389662.9762327075,2.4135439110104926
6000,1469649.2018386722,2.775487124978099
6200,1560610.5194670558,3.276641054020729
6400,1656913.2503787875,4.065237663977314
6600,1755310.790219009,4.6340104680275545
6800,1853799.182026863,4.475624649960082
7000,1946836.042452097,3.2924619499826804
7200,2033523.457480669,9.794654063996859
7400,2141970.7194230556,6.5514933810336515
7600,2260067.588372469,12.272791702998802
7800,2396434.079572201,8.896461836993694
8000,2513985.142325878,9.073843177990057
8200,2661848.925670624,19.06483849900542
8400,2825791.4757573605,12.9366770000197
8600,2990817.3658282757,40.22191290301271
8800,3178457.3295133114,18.347712217015214
9000,3381782.3227841854,29.652810521016363
9200,3622256.231506586,46.57678327104077
9400,3802012.418929994,120.2641836660332
9600,4124287.0169453025,42.12581347202649
9800,4953910.115379751,0.7578777209855616
10000,7000982.910820425,0.8477444860036485
